#{"t_start": 1712935718.553462, "env_id": "None"}
r,l,t
0.093401,252,3192.31462
0.093454,252,3211.648353
0.093308,252,3230.935014
0.093483,252,3250.588288
0.093566,252,3270.2569710.0.094832,252,3289.6929290.0.096498,252,3309.5096090.0.097048,252,3329.6854510.0.098087,252,3349.6481650.0.098902,252,3369.5546300.097977,252,3389.30214900.098623,252,3408.84090.030.099771,252,3427.280.03490.099537,252,3446.740.03470.099629,252,3466.480.03410.100524,252,3484.380.03330.100813,252,3503.920.03320.100074,252,3523.720.03220.099608,252,3543.380.03210.100889,252,3563.260.03190.100402,252,3583.570.03160.100122,252,3603.350.03180.0998,252,3623.45820.030.099569,252,3642.33770.030.099388,252,3661.82730.030.099011,252,3681.23600.030.099362,252,3701.03700.030.099722,252,3720.40610.00.100543,252,3738.550090.00.101157,252,3756.745600.00.099722,252,3775.846000.00.099331,252,3795.26530.030.09884,252,3814.885720.00.097256,252,3835.235420.00.097436,252,3854.735860.00.097423,252,3874.078210.00.097924,252,3893.308330.00.098323,252,3911.888610.00.098665,252,3931.293021
1258,3820.787533
0.413423,1258,3841.149461
0.413736,1258,3860.545053
0.413753,1258,3879.907966
0.413732,1258,3899.283391
0.414001,1258,3917.74398
0.414006,1258,3937.131792
102335,1258,1307.390925
83.015068,1258,1312.896915
82.401212,1258,1318.26588
84.890704,1258,1327.423234
81.745998,1258,1332.832362
80.368431,1258,1338.613164
84.013746,1258,1347.005336
85.528866,1258,1352.380423
84.846707,1258,1357.818869
83.708686,1258,1366.618367
85.780113,1258,1371.600373
86.134449,1258,1377.267426
85.664352,1258,1386.147241
85.223267,1258,1392.017597
85.437421,1258,1397.231199
84.997226,1258,1406.30814
85.370611,1258,1411.813424
85.988699,1258,1417.394994
83.508837,1258,1425.803767
84.212914,1258,1431.496496
87.163728,1258,1436.798473
86.214105,1258,1445.305934
84.607544,1258,1450.747529
84.78119,1258,1456.359194
85.698749,1258,1465.062193
87.311005,1258,1470.911784
86.217263,1258,1476.572351
84.583797,1258,1484.620442
87.046119,1258,1490.484478
86.719222,1258,1496.198504
86.241606,1258,1504.407418
85.874342,1258,1510.011884
86.3842,1258,1515.525032
81.776345,1258,1523.913707
84.846063,1258,1529.556269
85.138229,1258,1535.115502
86.87675,1258,1543.488786
85.015294,1258,1549.108962
86.258712,1258,1554.729806
86.504204,1258,1563.269544
83.202483,1258,1569.05997
85.984936,1258,1574.766965
85.151113,1258,1583.301893
86.821231,1258,1588.778669
86.15676,1258,1594.282464
84.743688,1258,1602.612199
84.565586,1258,1608.440948
83.345413,1258,1614.29046
88.458933,1258,1622.899406
85.725421,1258,1628.730838
85.966153,1258,1634.547104
69.073578,1258,1643.217976
86.344442,1258,1648.387946
76.924572,1258,1654.229724
85.923021,1258,1662.336567
87.414585,1258,1668.023236
87.388412,1258,1673.110718
85.414172,1258,1682.059874
87.955879,1258,1687.466752
85.980676,1258,1692.460433
87.050973,1258,1701.79986
86.90561,1258,1707.296911
88.111512,1258,1712.431641
87.937852,1258,1721.432359
88.33667,1258,1727.223753
89.352058,1258,1732.32445
86.134755,1258,1742.173953
87.106648,1258,1748.07767
87.720395,1258,1753.238652
88.173722,1258,1762.086472
87.739399,1258,1767.318282
87.286393,1258,1771.959995
87.962558,1258,1781.020353
88.146706,1258,1786.380006
88.681789,1258,1790.924919
88.834486,1258,1799.690735
87.064826,1258,1805.437844
88.529817,1258,1810.238858
86.10808,1258,1819.451811
88.756078,1258,1825.179075
89.516098,1258,1829.977349
88.851414,1258,1838.881944
82.28218,1258,1844.776918
88.71989,1258,1849.681698
89.27466,1258,1859.026735
87.901512,1258,1864.925054
87.237212,1258,1869.91089
87.12383,1258,1879.037155
86.131482,1258,1884.696114
85.875339,1258,1889.455636
86.358789,1258,1898.47246
89.18788,1258,1904.126064
87.741498,1258,1908.781516
88.97577,1258,1917.842152
85.001808,1258,1923.644367
88.640579,1258,1928.593105
87.917834,1258,1938.212795
89.022045,1258,1943.977121
87.930009,1258,1948.684621
86.857988,1258,1957.894942
87.777288,1258,1963.720528
87.560944,1258,1968.827338
89.141577,1258,1977.85766
85.036272,1258,1983.571774
87.410385,1258,1988.321031
89.226974,1258,1997.806995
88.280455,1258,2003.594003
88.518908,1258,2008.32623
88.551506,1258,2017.291099
88.207597,1258,2023.127676
87.718792,1258,2027.777756
88.002035,1258,2037.106194
89.197114,1258,2042.313594
86.785568,1258,2047.318078
86.608395,1258,2056.859365
87.209119,1258,2062.813934
87.380666,1258,2071.597106
88.505406,1258,2076.831014
88.60477,1258,2082.603171
89.19884,1258,2091.146969
88.308717,1258,2096.629185
88.848694,1258,2102.44008
89.252511,1258,2110.814305
90.629648,1258,2116.242728
89.943581,1258,2121.667071
90.039386,1258,2130.473166
90.462384,1258,2135.624457
90.951166,1258,2140.943059
89.576586,1258,2149.483178
89.036252,1258,2154.636629
90.001732,1258,2159.967312
89.04351,1258,2168.929742
87.357979,1258,2174.66417
88.584669,1258,2180.235236
90.029528,1258,2188.879987
89.4631,1258,2194.286982
89.560718,1258,2200.157453
88.471781,1258,2208.680748
89.926958,1258,2214.264264
90.312914,1258,2219.793061
88.286857,1258,2228.115283
90.208612,1258,2233.496329
90.982007,1258,2239.048285
90.049221,1258,2247.258225
89.841765,1258,2252.593354
89.246858,1258,2257.945251
89.25991,1258,2266.768838
89.051368,1258,2272.6099
88.570943,1258,2278.239061
89.904809,1258,2287.524719
86.234407,1258,2293.438444
90.008354,1258,2299.311814
88.449849,1258,2308.149019
88.775142,1258,2313.888304
90.170171,1258,2319.362955
88.411697,1258,2327.908551
88.809883,1258,2333.768598
89.464691,1258,2339.52524
89.136114,1258,2348.224525
89.531509,1258,2353.869251
90.426108,1258,2359.490003
88.530875,1258,2368.078992
89.542002,1258,2373.691756
89.428827,1258,2379.533585
90.936573,1258,2388.317837
90.946955,1258,2394.321717
91.564345,1258,2400.029611
88.620063,1258,2408.576327
90.635715,1258,2414.440613
89.576504,1258,2419.958362
88.002164,1258,2428.571033
90.397125,1258,2433.835429
89.582374,1258,2439.553251
90.397508,1258,2448.096436
91.903909,1258,2453.954462
89.908575,1258,2459.572381
90.743892,1258,2467.86625
88.585839,1258,2473.363334
89.337069,1258,2478.928354
90.323901,1258,2487.149371
90.169354,1258,2492.919405
89.763605,1258,2497.894695
89.4635,1258,2507.41952
90.16792,1258,2513.280348
90.946975,1258,2518.185847
90.79733,1258,2527.586825
90.973064,1258,2533.483122
89.502745,1258,2538.425607
89.284914,1258,2547.821465
89.195815,1258,2553.411201
91.742417,1258,2558.326434
89.430299,1258,2567.485425
89.959008,1258,2573.380313
90.424498,1258,2578.232147
88.981119,1258,2587.2721
82.759916,1258,2593.032714
89.050802,1258,2597.914702
89.977055,1258,2607.061043
88.803368,1258,2612.325599
88.795014,1258,2617.354989
90.118066,1258,2626.210163
89.276651,1258,2631.850153
89.599295,1258,2636.63035
90.50626,1258,2645.75544
89.653992,1258,2650.818748
88.358948,1258,2655.375216
88.775577,1258,2664.904726
86.914217,1258,2670.552691
87.41496,1258,2675.393921
88.871928,1258,2684.626652
89.33636,1258,2690.323451
87.809173,1258,2695.369733
89.843467,1258,2704.375235
90.766596,1258,2709.822669
90.707723,1258,2714.921831
89.664729,1258,2723.772123
91.799424,1258,2728.775307
89.261264,1258,2733.471076
90.352748,1258,2742.494889
90.289733,1258,2748.091351
90.399529,1258,2752.870991
91.524848,1258,2761.902723
91.747344,1258,2767.390774
90.893638,1258,2772.211486
90.359059,1258,2781.697508
90.631246,1258,2787.298585
89.888685,1258,2791.801886
91.263547,1258,2800.690651
89.787662,1258,2806.598035
92.024898,1258,2811.387877
90.210539,1258,2820.967773
91.481157,1258,2826.52342
90.27269,1258,2831.33788
90.71291,1258,2840.939828
90.102374,1258,2846.50405
92.13955,1258,2851.270855
91.301229,1258,2859.855
91.263892,1258,2865.455148
90.252669,1258,2870.445443
91.842971,1258,2879.656866
90.499943,1258,2885.408856
91.917867,1258,2890.189068
89.408684,1258,2899.910358
89.153199,1258,2905.856258
90.982995,1258,2910.448751
88.459695,1258,2919.587203
91.462081,1258,2925.06778
90.097317,1258,2930.138564
91.683028,1258,2939.351866
91.45414,1258,2945.165664
92.695215,1258,2950.215934
91.453235,1258,2959.305916
93.217357,1258,2965.024914
92.109007,1258,2969.744043
92.260473,1258,2978.789602
92.274551,1258,2984.310751
90.330214,1258,2989.231428
91.632604,1258,2998.240076
89.401641,1258,3003.753761
90.676857,1258,3008.773716
90.379598,1258,3018.289484
88.637814,1258,3023.857799
87.830507,1258,3028.486785
90.877798,1258,3037.428221
89.095481,1258,3043.256592
90.495643,1258,3047.935856
89.252132,1258,3057.107945
91.291687,1258,3062.871284
90.071881,1258,3067.969225
90.14846,1258,3077.506999
91.215149,1258,3083.325323
90.206612,1258,3088.167442
88.542387,1258,3097.184484
90.314429,1258,3102.84671
89.519809,1258,3111.443181
92.391214,1258,3116.969018
92.099805,1258,3122.727731
90.720611,1258,3131.72176
90.998338,1258,3137.290884
91.455236,1258,3142.840142
91.885622,1258,3150.290612
90.038292,1258,3155.719462
92.253,1258,3161.168293
92.66251,1258,3169.514649
91.619631,1258,3175.077915
91.110268,1258,3180.481836
90.753477,1258,3188.960427
91.047078,1258,3194.566889
92.205427,1258,3200.30402
92.026713,1258,3208.364394
91.542134,1258,3213.368565
91.25544,1258,3218.924917
92.766784,1258,3227.74545
92.572543,1258,3232.925837
89.179304,1258,3238.679943
91.415955,1258,3247.50757
90.30191,1258,3253.262348
91.715294,1258,3258.996767
91.79003,1258,3267.202252
90.651628,1258,3272.910547
90.297046,1258,3278.48605
91.045985,1258,3286.729641
90.666537,1258,3292.466375
91.365183,1258,3298.123764
90.539092,1258,3306.637573
88.427633,1258,3312.537368
92.743832,1258,3318.099034
90.885885,1258,3326.84931
92.764301,1258,3332.462879
89.797452,1258,3337.472198
90.976316,1258,3346.910071
91.209649,1258,3352.701191
89.899162,1258,3357.487793
90.403365,1258,3366.887976
92.153441,1258,3372.850725
91.311999,1258,3377.595391
91.523014,1258,3386.715917
91.659567,1258,3392.263705
89.223745,1258,3397.269835
92.37697,1258,3406.292102
91.317457,1258,3411.60832
91.820962,1258,3415.863722
91.721017,1258,3424.993626
92.039008,1258,3430.694416
92.128107,1258,3434.967348
91.534307,1258,3444.27957
92.232938,1258,3449.683097
92.126385,1258,3454.621386
92.361188,1258,3464.260536
93.270772,1258,3469.419624
91.65121,1258,3473.910369
89.944702,1258,3482.933791
91.834394,1258,3488.727838
91.13654,1258,3493.338708
91.684762,1258,3502.425717
91.503097,1258,3508.10208
91.89853,1258,3512.925823
91.33514,1258,3522.34465
91.131723,1258,3528.187028
91.762555,1258,3532.801128
91.659592,1258,3542.128828
92.167352,1258,3547.533943
92.571105,1258,3552.728755
92.459207,1258,3562.312038
91.442861,1258,3568.041549
90.335084,1258,3573.141243
93.117453,1258,3582.542845
91.186453,1258,3588.210492
91.355994,1258,3593.114604
91.883192,1258,3602.505165
92.388613,1258,3608.269043
93.000041,1258,3613.057095
91.813949,1258,3622.302286
91.420985,1258,3627.452887
91.604151,1258,3632.337512
91.199044,1258,3641.462781
92.07191,1258,3647.045152
91.12978,1258,3651.853538
92.591504,1258,3660.966894
92.620004,1258,3666.577037
91.772867,1258,3671.387741
91.74608,1258,3680.510154
92.440885,1258,3686.271282
90.756546,1258,3691.177301
91.815741,1258,3700.204706
91.519748,1258,3705.838701
90.913842,1258,3710.765856
92.63394,1258,3719.817148
91.113374,1258,3725.049242
91.131347,1258,3729.08448
91.956169,1258,3738.052056
91.925533,1258,3743.422821
92.197764,1258,3747.703019
92.353653,1258,3756.291652
93.159507,1258,3761.617791
91.865746,1258,3766.288308
91.126126,1258,3775.725013
92.329815,1258,3781.178412
91.015679,1258,3785.932674
92.246878,1258,3795.246426
90.842528,1258,3800.873317
92.631663,1258,3805.73976
91.326018,1258,3814.840742
92.818764,1258,3820.705305
92.344386,1258,3825.819274
91.377031,1258,3835.251865
92.697844,1258,3840.499647
92.416695,1258,3845.442542
92.921872,1258,3854.634705
93.745292,1258,3859.821697
92.794522,1258,3864.776772
93.56818,1258,3874.093771
92.388874,1258,3879.423909
93.790256,1258,3884.156717
92.571012,1258,3893.361977
93.261382,1258,3898.778774
92.65168,1258,3902.970261
91.994922,1258,3912.03229
92.014048,1258,3917.127735
92.461307,1258,3922.085994
