#{"t_start": 1712935718.4554465, "env_id": "None"}
r,l,t
0.13624,252,22.762742
0.136692,252,42.369972
0.13318,252,62.733803
0.134708,252,82.71554
0.134636,252,103.001461
0.134942,252,123.720482
0.132744,252,143.318682
0.131818,252,163.392296
0.132721,252,183.770323
0.133049,252,203.060867
0.127459,252,222.968118
0.126809,252,242.754022
0.124741,252,263.248854
0.125272,252,282.953324
0.125023,252,302.807606
0.124078,252,323.240981
0.122765,252,343.543087
0.124118,252,364.660285
0.119918,252,384.660028
0.117682,252,405.00883800.115231,252,425.01274800.114185,252,445.771630.00.108667,252,466.00500.050.109909,252,486.10950.050.116134,252,506.6580.0530.115538,252,526.00.053740.117557,252,545.60.052160.118633,252,566.00.050260.116625,252,586.70.048260.121153,252,6070.045186,0.12098,252,627.0.044000.120464,252,648.40.044180.11867,252,668.380.04390.119245,252,689.400.04350.116763,252,709.310.04260.109951,252,728.890.04080.11138,252,748.5750.0360.111689,252,768.6210.0370.110876,252,788.270.03740.11386,252,807.6560.0380.116173,252,827.6610.0380.117656,252,847.8800.0370.12247,252,867.81600.030.119651,252,887.90040.030.119604,252,907.98810.00.121407,252,927.9800.0370.121239,252,948.1100.0360.121603,252,968.5220.0360.123802,252,989.1970.0360.122492,252,1009.420.03680.118636,252,1027.030.03580.122139,252,1044.560.0330.122283,252,1061.7000.0350.117573,252,1078.5930.0340.116583,252,1097.230.03490.117679,252,1117.740.0360.115997,252,1137.7550.0380.116915,252,1157.6900.0380.114196,252,1177.6900.040.114395,252,1197.80560.040.118411,252,1216.82360.040.10873,252,1235.053070.00.109776,252,1254.85540.040.115713,252,1271.65160.040.11433,252,1290.57740.040.111872,252,1309.86450.040.111686,252,1329.86610.00.109608,252,1349.381250.00.108443,252,1368.95120.00.109241,252,1388.19460.040.113149,252,1408.32580.040.111998,252,1427.81860.040.10991,252,1447.312000.00.109047,252,1466.842030.00.107149,252,1486.425560.00.106037,252,1505.47650.040.104383,252,1524.77460.040.106554,252,1544.3970.0430.10524,252,1564.00280.040.103178,252,1583.94070.040.099235,252,1603.1340.0420.099185,252,1623.3370.0410.102399,252,1643.4440.0390.101635,252,1662.8590.0420.101589,252,1682.1850.0400.103984,252,1701.8640.0380.103281,252,1721.4160.0390.101963,252,1741.9480.0360.101516,252,1762.0540.0330.10004,252,1780.84960.030.100722,252,1799.69890.030.099967,252,1819.10350.030.09786,252,1838.398630.00.100861,252,1858.79490.030.101616,252,1878.52820.030.101177,252,1897.98170.030.105616,252,1917.31470.030.104448,252,1937.36090.030.105928,252,1957.05950.030.106567,252,1977.08320.030.106616,252,1996.19860.030.105281,252,2015.65490.030.10371,252,2035.51560.030.105517,252,2054.73180.030.106222,252,2075.1250.0320.10612,252,2094.59010.030.104789,252,2114.17960.020.102594,252,2133.77600.020.103793,252,2152.68750.030.102397,252,2172.0050.0300.102995,252,2191.9480.0300.105293,252,2211.6190.0300.106702,252,2231.0180.0320.102076,252,2250.160.03240.102365,252,2269.490.03020.101946,252,2290.160.03170.103674,252,2310.710.03160.102653,252,2330.410.0310.103419,252,2350.6140.0310.10532,252,2370.48080.030.104293,252,2390.52030.00.105729,252,2410.7660.0310.10652,252,2430.68780.030.103003,252,2450.10320.00.102366,252,2469.790220.00.103814,252,2488.451830.00.104249,252,2508.528290.00.103718,252,2528.691750.00.105794,252,2548.842850.00.107334,252,2568.301430.00.106502,252,2587.887880.00.105116,252,2607.8290.0320.107254,252,2626.9470.0320.108321,252,2646.3900.0320.107183,252,2665.330.0310.106122,252,2685.1390.0310.102485,252,2704.620.03270.103099,252,2724.180.03240.104162,252,2742.730.03170.103766,252,2762.110.03080.102962,252,2781.790.03080.103153,252,2800.790.03110.102701,252,2820.560.03120.103874,252,2840.550.03050.103952,252,2860.030.03210.105515,252,2879.530.03160.104958,252,2899.240.03110.102887,252,2919.050.03190.099992,252,2938.960.03170.099385,252,2958.820.03090.099518,252,2978.080.03130.098483,252,2996.960.03130.098624,252,3016.70.030710.099087,252,3035.80.03100.098785,252,3055.40.031900.098132,252,3075.40.031800.097075,252,3095.10.031660.097084,252,3114.90.03230.094845,252,3135.120.03120.094063,252,3153.610.03230.093398,252,3172.740.03190.093401,252,3192.110.03210.093454,252,3211.40.032700.093308,252,3230.70.031190.093483,252,3250.0.03228,0.093566,252,32700.032568,0.094832,252,32890.033217,0.096498,252,330.033402,250.097048,252,330.033357,250.098087,252,330.033365,20.098902,252,3360.033843,20.097977,252,3380.0345,2530.098623,252,30.0354,253,30.099771,2520.034963,253,30.099537,2520.034789,253,30.099629,2520.034127,253,30.100524,20.033341,253,3500.100813,20.033274,253,3520.100074,0.032295,253,35460.0996080.032142,253,3566.0.1008890.031911,253,3586.0.100400.031678,253,3606.0.1001220.031843,253,3626.0.0998,20.031906,253,3640.099569,20.031534,253,3660.099388,20.031498,253,3680.099011,20.031312,253,3700.099362,20.031872,253,3720.099722,20.031652,253,3740.100543,20.031467,253,3750.101157,20.031711,253,3770.099722,20.03096,253,37980.099331,0.030473,253,38170.09884,0.030608,253,38380.097256,0.030884,253,3850.097436,20.031052,253,3870.097423,20.031017,253,3890.097924,0.031011,253,39140.098323,0.031451,253,39340.098665,252,3931.096282
.41336,1258,3820.855958
0.413423,1258,3841.217448
0.413736,1258,3860.613492
0.413753,1258,3879.976415
0.413732,1258,3899.351889
0.414001,1258,3917.811914
0.414006,1258,3937.20022
83.660993,1258,1307.488996
80.616326,1258,1312.9944
80.860904,1258,1318.363859
82.861618,1258,1327.521727
82.935447,1258,1332.930322
84.405625,1258,1338.711317
85.403423,1258,1347.103393
86.069458,1258,1352.478396
75.945565,1258,1357.91649
