#{"t_start": 1712935718.4793453, "env_id": "None"}
r,l,t
0.13624,252,22.91418
0.136692,252,42.521477
0.13318,252,62.885128
0.134708,252,82.866989
0.134636,252,103.152703
0.134942,252,123.871677
0.132744,252,143.470083
0.131818,252,163.543777
0.132721,252,183.921863
0.133049,252,203.212286
0.127459,252,223.119596
0.126809,252,242.905479
0.124741,252,263.402113
0.125272,252,283.104506
0.125023,252,302.959044
0.124078,252,323.392455
0.122765,252,343.694562
0.124118,252,364.811467
0.119918,252,384.811542
0.117682,252,405.160275
0.115231,252,425.164191
0.114185,252,445.923611
0.108667,252,466.15656400.109909,252,486.26102400.116134,252,506.8108820.0.115538,252,526.15330.050.117557,252,545.81090.050.118633,252,566.23600.050.116625,252,586.89460.040.121153,252,607.6350.0450.12098,252,628.14820.040.120464,252,648.6240.0440.11867,252,668.53160.040.119245,252,689.55710.040.116763,252,709.46750.040.109951,252,729.04860.040.11138,252,748.727410.00.111689,252,768.773340.00.110876,252,788.429840.0.11386,252,807.80866200.116173,252,827.81257700.117656,252,848.03198100.12247,252,867.967757
0.119651,252,888.051882
0.119604,252,908.139354
0.121407,252,928.13188900.121239,252,948.26117800.121603,252,968.67439
0.123802,252,989.349067
0.122492,252,1009.57693500.118636,252,1027.18439500.122139,252,1044.71799800.122283,252,1061.85245500.117573,252,1078.74499
0.116583,252,1097.38572
0.117679,252,1117.894022
0.115997,252,1137.906755
0.116915,252,1157.841883
0.114196,252,1177.841592
0.114395,252,1197.957412
0.118411,252,1216.97528
0.10873,252,1235.204677
0.109776,252,1255.006908
0.115713,252,1271.802873
0.11433,252,1290.72888
0.111872,252,1310.016061
0.111686,252,1330.017943
0.109608,252,1349.532708
0.108443,252,1369.10273
0.109241,252,1388.345679
0.113149,252,1408.476935
0.111998,252,1427.970206
0.10991,252,1447.46337
0.109047,252,1466.993734
0.107149,252,1486.57681
0.106037,252,1505.628017
0.104383,252,1524.926363
0.106554,252,1544.548959
0.10524,252,1564.154305
0.103178,252,1584.092237
0.099235,252,1603.28597
0.099185,252,1623.48909
0.102399,252,1643.595504
0.101635,252,1663.01093
0.101589,252,1682.33686
0.103984,252,1702.016217
0.103281,252,1721.56826
0.101963,252,1742.100453
0.101516,252,1762.205729
0.10004,252,1781.001412
0.100722,252,1799.850201
0.099967,252,1819.255323
0.09786,252,1838.550143
0.100861,252,1858.946327
0.101616,252,1878.679683
0.101177,252,1898.133277
0.105616,252,1917.466393
0.104448,252,1937.512358
0.105928,252,1957.210951
0.106567,252,1977.234904
0.106616,252,1996.350069
0.105281,252,2015.806498
0.10371,252,2035.667054
0.105517,252,2054.883362
0.106222,252,2075.276647
0.10612,252,2094.741617
0.104789,252,2114.331123
0.102594,252,2133.927481
0.103793,252,2152.839042
0.102397,252,2172.156925
0.102995,252,2192.100377
0.105293,252,2211.770863
0.106702,252,2231.170131
0.102076,252,2250.312909
0.102365,252,2269.643197
0.101946,252,2290.320668
0.103674,252,2310.867177
0.102653,252,2330.562814
0.103419,252,2350.766609
0.10532,252,2370.632412
0.104293,252,2390.672045
0.105729,252,2410.918197
0.10652,252,2430.839321
0.103003,252,2450.254443
0.102366,252,2469.941411
0.103814,252,2488.603256
0.104249,252,2508.680087
0.103718,252,2528.843263
0.105794,252,2548.994361
0.107334,252,2568.452884
0.106502,252,2588.039334
0.105116,252,2607.981108
0.107254,252,2627.098994
0.108321,252,2646.541881
0.107183,252,2665.484387
0.106122,252,2685.291281
0.102485,252,2704.777976
0.103099,252,2724.334607
0.104162,252,2742.884943
0.103766,252,2762.262
0.102962,252,2781.950543
0.103153,252,2800.951455
0.102701,252,2820.71487
0.103874,252,2840.702806
0.103952,252,2860.190483
0.105515,252,2879.681692
0.104958,252,2899.400294
0.102887,252,2919.206592
0.099992,252,2939.114125
0.099385,252,2958.977123
0.099518,252,2978.236714
0.098483,252,2997.118975
0.098624,252,3016.893204
0.099087,252,3036.0036
0.098785,252,3055.565567
0.098132,252,3075.56242
0.097075,252,3095.328749
0.097084,252,3115.071212
0.094845,252,3135.271856
0.094063,252,3153.768157
0.093398,252,3172.898651
0.093401,252,3192.268753
0.093454,252,3211.602933
0.093308,252,3230.889416
0.093483,252,3250.543051
0.093566,252,3270.211129
0.094832,252,3289.647374
0.096498,252,3309.464355
0.097048,252,3329.63992
0.098087,252,3349.602606
0.098902,252,3369.509021
0.097977,252,3389.256604
0.098623,252,3408.795301
0.099771,252,3427.23695800.099537,252,3446.70324500.099629,252,3466.43534300.100524,252,3484.3354910.0.100813,252,3503.8837730.0.100074,252,3523.6760420.0.099608,252,3543.3432040.0.100889,252,3563.2206660.0.100402,252,3583.5305140.0.100122,252,3603.3143830.0.0998,252,3623.412695
0.099569,252,3642.292377
0.099388,252,3661.781896
0.099011,252,3681.190491
0.099362,252,3700.991431
0.099722,252,3720.360491
0.100543,252,3738.504511
0.101157,252,3756.69979200.099722,252,3775.80083800.099331,252,3795.2197560.0.09884,252,3814.84049600.097256,252,3835.18940100.097436,252,3854.69029100.097423,252,3874.0324
0.097924,252,3893.262817
0.098323,252,3911.843004
0.098665,252,3931.247524

801.255651
0.41336,1258,3820.851709
0.413423,1258,3841.213769
0.413736,1258,3860.609238
0.413753,1258,3879.972283
0.413732,1258,3899.347529
0.414001,1258,3917.807711
0.414006,1258,3937.196002

78.526861,1258,1312.970412
81.45132,1258,1318.340587
83.636888,1258,1327.497846
86.048924,1258,1332.906549
84.68479,1258,1338.686857
85.069956,1258,1347.079978
85.109263,1258,1352.45508
86.03483,1258,1357.892661
84.210404,1258,1366.692597
82.98442,1258,1371.675018
86.703866,1258,1377.341616
87.10734,1258,1386.221422
85.015065,1258,1392.092227
85.94001,1258,1397.305447
85.301995,1258,1406.382785
85.412515,1258,1411.887596
87.021726,1258,1417.469581
87.027609,1258,1425.877932
85.786819,1258,1431.570615
85.877892,1258,1436.872317
83.455223,1258,1445.38006
84.261119,1258,1450.82176
85.299644,1258,1456.433481
86.407187,1258,1465.136375
84.042488,1258,1470.985579
86.143356,1258,1476.645967
83.74915,1258,1484.694981
85.468479,1258,1490.558263
85.306136,1258,1496.273069
86.525478,1258,1504.48218
84.751635,1258,1510.086632
87.646136,1258,1515.599178
86.401888,1258,1523.987714
86.382694,1258,1529.629937
82.250309,1258,1535.189725
87.01923,1258,1543.562614
85.79397,1258,1549.182665
86.198243,1258,1554.80451
87.413196,1258,1563.343637
84.250661,1258,1569.134586
84.097907,1258,1574.841519
84.97594,1258,1583.376006
85.635342,1258,1588.852579
84.657801,1258,1594.357176
83.42963,1258,1602.686831
85.076149,1258,1608.515084
86.086981,1258,1614.364802
85.667734,1258,1622.973525
87.471054,1258,1628.804668
84.797323,1258,1634.62133
87.001314,1258,1643.29215
86.144463,1258,1648.462657
85.922312,1258,1654.303894
86.963934,1258,1662.41063
86.6205,1258,1668.097588
86.273937,1258,1673.184814
86.784288,1258,1682.134099
87.114089,1258,1687.540561
87.583774,1258,1692.534663
83.786269,1258,1701.874473
85.553948,1258,1707.370987
87.426274,1258,1712.50588
88.060033,1258,1721.506571
87.643764,1258,1727.297655
87.294873,1258,1732.398601
88.374365,1258,1742.248099
85.432731,1258,1748.151456
86.935544,1258,1753.312294
87.875486,1258,1762.160667
88.647869,1258,1767.392011
88.764877,1258,1772.034292
88.766362,1258,1781.09443
88.319388,1258,1786.454194
86.199924,1258,1790.9991
88.496865,1258,1799.764936
88.217468,1258,1805.512482
87.909561,1258,1810.312634
87.928216,1258,1819.52655
88.6059,1258,1825.253326
87.549906,1258,1830.051547
89.076218,1258,1838.95606
89.120191,1258,1844.851155
88.732986,1258,1849.755775
87.732957,1258,1859.101018
86.697646,1258,1864.998708
86.185433,1258,1869.985064
87.159037,1258,1879.111697
87.692536,1258,1884.770305
85.488302,1258,1889.529343
87.048758,1258,1898.546098
87.890742,1258,1904.20034
88.125724,1258,1908.855212
88.015125,1258,1917.916278
89.423242,1258,1923.718633
87.791181,1258,1928.667418
88.251503,1258,1938.287069
84.618606,1258,1944.050907
88.132267,1258,1948.758819
87.967088,1258,1957.969191
88.13405,1258,1963.794686
88.980792,1258,1968.901598
88.093578,1258,1977.93229
88.622947,1258,1983.64548
89.084451,1258,1988.395694
87.226895,1258,1997.881195
87.498991,1258,2003.668756
87.441513,1258,2008.400935
87.81878,1258,2017.365063
77.568399,1258,2023.201895
87.621807,1258,2027.851512
88.947408,1258,2037.179841
81.550563,1258,2042.387857
88.237535,1258,2047.392233
87.324831,1258,2056.93365
87.842472,1258,2062.88815
87.981731,1258,2071.671186
89.370217,1258,2076.905218
89.285312,1258,2082.676966
88.207474,1258,2091.221154
88.053684,1258,2096.703349
88.917127,1258,2102.514307
88.659442,1258,2110.888517
89.404774,1258,2116.316878
88.280179,1258,2121.741404
91.568268,1258,2130.547329
91.354286,1258,2135.698629
91.394694,1258,2141.017215
89.896098,1258,2149.557372
89.892424,1258,2154.711193
88.912936,1258,2160.041637
89.451395,1258,2169.003918
89.167177,1258,2174.737836
88.00129,1258,2180.309468
89.687814,1258,2188.954098
89.909454,1258,2194.361587
90.816464,1258,2200.231663
89.653351,1258,2208.754441
88.339696,1258,2214.338365
90.090215,1258,2219.866594
90.090933,1258,2228.189463
87.927379,1258,2233.57056
90.759992,1258,2239.122751
89.189194,1258,2247.3332
89.267675,1258,2252.667654
89.992571,1258,2258.019462
89.105216,1258,2266.843113
90.548754,1258,2272.684102
88.688587,1258,2278.313045
88.536837,1258,2287.598976
87.665572,1258,2293.511853
89.259738,1258,2299.386365
89.17877,1258,2308.223603
89.073103,1258,2313.962885
89.277811,1258,2319.437126
87.947884,1258,2327.982758
90.000907,1258,2333.842846
86.802119,1258,2339.59886
88.206228,1258,2348.298222
88.995584,1258,2353.943461
90.107351,1258,2359.56398
89.71591,1258,2368.152812
87.938457,1258,2373.765868
90.23747,1258,2379.607808
90.345814,1258,2388.391967
89.706919,1258,2394.395643
90.644274,1258,2400.103438
90.059985,1258,2408.65058
90.417947,1258,2414.514827
90.308029,1258,2420.032176
90.092768,1258,2428.645228
91.264557,1258,2433.909791
89.238769,1258,2439.62748
91.725726,1258,2448.171109
89.807321,1258,2454.028603
90.613202,1258,2459.646474
88.68722,1258,2467.940472
89.511772,1258,2473.436952
87.630027,1258,2479.002779
89.850676,1258,2487.223604
90.317552,1258,2492.993598
86.38285,1258,2497.968598
90.160959,1258,2507.493664
90.978705,1258,2513.354387
90.69176,1258,2518.259612
90.019135,1258,2527.6617
89.659507,1258,2533.557432
90.168635,1258,2538.4998
90.339371,1258,2547.895628
87.676568,1258,2553.485363
90.775946,1258,2558.401156
89.914974,1258,2567.5592
90.421936,1258,2573.454664
90.823874,1258,2578.305854
90.434139,1258,2587.346485
88.411892,1258,2593.106848
89.450722,1258,2597.988939
87.851872,1258,2607.135829
89.179436,1258,2612.399361
88.150556,1258,2617.429193
88.979136,1258,2626.283827
87.812169,1258,2631.924361
86.506359,1258,2636.704553
89.186183,1258,2645.829635
81.904318,1258,2650.892911
89.135353,1258,2655.449476
88.618434,1258,2664.97882
89.056487,1258,2670.626935
87.794157,1258,2675.468015
88.192907,1258,2684.701394
90.198466,1258,2690.397696
89.473679,1258,2695.444124
90.484841,1258,2704.449615
88.648972,1258,2709.896459
89.876477,1258,2714.99608
90.248038,1258,2723.846354
90.473539,1258,2728.849995
89.39569,1258,2733.544768
90.67454,1258,2742.569001
90.760614,1258,2748.165538
89.533462,1258,2752.945135
90.902714,1258,2761.976954
90.893682,1258,2767.465099
90.284354,1258,2772.285712
88.43457,1258,2781.771115
91.025526,1258,2787.372639
90.590572,1258,2791.875633
90.742466,1258,2800.764285
91.259229,1258,2806.672279
91.527726,1258,2811.462443
91.01251,1258,2821.041818
91.267791,1258,2826.597748
90.777235,1258,2831.41169
89.560084,1258,2841.013595
88.988035,1258,2846.578297
91.378965,1258,2851.344712
89.646912,1258,2859.929117
90.627933,1258,2865.529439
87.73179,1258,2870.52022
91.535125,1258,2879.731072
90.264259,1258,2885.483461
90.893211,1258,2890.263263
90.527961,1258,2899.985006
89.457185,1258,2905.930107
90.890987,1258,2910.522914
91.000012,1258,2919.661706
90.883779,1258,2925.142072
91.459818,1258,2930.212629
91.438311,1258,2939.426029
91.619059,1258,2945.240413
92.156819,1258,2950.290303
91.919438,1258,2959.380117
90.659963,1258,2965.098698
91.641968,1258,2969.818216
93.043519,1258,2978.863752
91.719558,1258,2984.384897
90.414888,1258,2989.305529
91.376638,1258,2998.314802
89.697712,1258,3003.827935
90.076508,1258,3008.84829
89.814641,1258,3018.364093
90.661626,1258,3023.932026
90.885273,1258,3028.560493
90.489679,1258,3037.502417
90.059071,1258,3043.330745
90.982757,1258,3048.009517
90.742307,1258,3057.182136
90.967722,1258,3062.945623
90.852146,1258,3068.042684
90.422611,1258,3077.581293
91.756247,1258,3083.399221
91.434628,1258,3088.24197
89.584027,1258,3097.25885
90.891153,1258,3102.921318
90.345931,1258,3111.517472
90.150559,1258,3117.043003
90.707286,1258,3122.802111
91.672024,1258,3131.795913
92.369072,1258,3137.364413
92.060755,1258,3142.914378
91.009187,1258,3150.364888
91.159735,1258,3155.794171
91.844378,1258,3161.242464
91.270886,1258,3169.588795
91.901528,1258,3175.151724
91.946402,1258,3180.555867
91.443795,1258,3189.034604
91.972302,1258,3194.641309
91.461143,1258,3200.378288
91.996139,1258,3208.438836
91.862327,1258,3213.442632
91.843837,1258,3218.999621
91.361686,1258,3227.819918
91.955077,1258,3233.000077
89.962294,1258,3238.754212
90.883749,1258,3247.581773
91.466021,1258,3253.33614
92.09617,1258,3259.07093
90.330354,1258,3267.276912
90.580637,1258,3272.984632
89.74967,1258,3278.560235
90.126793,1258,3286.803849
90.168786,1258,3292.540669
89.220305,1258,3298.198011
91.422062,1258,3306.712139
91.525606,1258,3312.611623
91.904579,1258,3318.172297
92.691161,1258,3326.924218
90.198929,1258,3332.537097
91.96492,1258,3337.546839
90.353593,1258,3346.984248
91.918973,1258,3352.775321
90.62237,1258,3357.561801
90.79057,1258,3366.962197
90.112762,1258,3372.924904
91.277248,1258,3377.669584
91.637684,1258,3386.789734
91.231733,1258,3392.337898
90.634173,1258,3397.344114
91.014224,1258,3406.365787
92.017617,1258,3411.6826
92.044951,1258,3415.938385
92.151318,1258,3425.067516
90.6349,1258,3430.768564
91.081211,1258,3435.04155
90.507532,1258,3444.353807
91.608054,1258,3449.757353
92.183955,1258,3454.695266
92.326758,1258,3464.334679
88.841737,1258,3469.493651
91.475961,1258,3473.984147
89.209248,1258,3483.008432
90.929173,1258,3488.802497
90.572417,1258,3493.413766
92.169801,1258,3502.500323
90.996246,1258,3508.176889
92.569934,1258,3513.000093
92.431765,1258,3522.418392
91.11971,1258,3528.261265
91.962656,1258,3532.875532
85.153181,1258,3542.203066
91.685567,1258,3547.608656
91.436105,1258,3552.802898
91.71733,1258,3562.38625
91.324062,1258,3568.115808
91.356514,1258,3573.215493
91.44286,1258,3582.616637
92.548562,1258,3588.284712
91.704627,1258,3593.188589
91.689825,1258,3602.579339
92.181701,1258,3608.343725
91.779901,1258,3613.131703
92.095621,1258,3622.376464
92.296984,1258,3627.526576
92.573888,1258,3632.411996
92.359165,1258,3641.537029
91.57114,1258,3647.119278
92.558015,1258,3651.927782
92.625334,1258,3661.040949
91.524545,1258,3666.651287
91.265119,1258,3671.461531
91.924608,1258,3680.584356
91.275084,1258,3686.345033
90.063309,1258,3691.251166
91.84266,1258,3700.278485
92.629334,1258,3705.912455
92.210093,1258,3710.840095
86.746355,1258,3719.891331
91.940545,1258,3725.123387
91.03566,1258,3729.159212
92.246087,1258,3738.126132
91.691196,1258,3743.497136
92.429055,1258,3747.777248
92.542316,1258,3756.36538
92.41003,1258,3761.691944
92.267488,1258,3766.362499
93.061432,1258,3775.799192
92.170229,1258,3781.252771
92.164837,1258,3786.006845
90.984441,1258,3795.321156
92.424043,1258,3800.947439
92.582668,1258,3805.813632
92.814103,1258,3814.914857
91.287064,1258,3820.779007
91.160737,1258,3825.893446
91.608284,1258,3835.325958
91.020495,1258,3840.574505
