#{"t_start": 1712327816.9781904, "env_id": "None"}
r,l,t
0.184758,252,20.854211
0.173574,252,39.84907
0.178713,252,59.373983
0.175843,252,78.253176
0.181277,252,97.208875
0.181492,252,116.867472
0.181821,252,136.385049
0.184324,252,155.062772
0.186013,252,174.619184
0.1887,252,194.755152
0.183163,252,214.435186
0.178983,252,231.778523
0.177666,252,251.799913
0.179846,252,271.781738
0.178474,252,288.88428100.178188,252,304.53943800.175125,252,320.84762
0.179682,252,339.998416
0.18047,252,359.324045
0.17689,252,378.305504
0.176598,252,397.678538
0.176299,252,417.073832
0.175728,252,436.527076
0.185771,252,455.779391
0.18544,252,475.094467
0.185006,252,494.089102
0.187959,252,513.657178
0.184899,252,533.030404
0.184301,252,552.061522
0.182544,252,571.501036
0.182451,252,590.207987
0.182277,252,609.535928
0.184459,252,629.041912
0.18496,252,648.355084
0.183992,252,667.694791
0.179864,252,687.39154900.176216,252,706.57490700.171205,252,726.17179700.170015,252,744.82203100.163469,252,763.74480700.162738,252,783.05820500.161462,252,802.19352800.162986,252,821.01261
0.162366,252,840.481442
0.163476,252,859.918392
0.165269,252,879.862035
0.164304,252,898.139594
0.169198,252,917.265009
0.168686,252,936.82283800.170239,252,955.26166
0.167702,252,973.729587
0.170096,252,992.002357
0.173813,252,1011.912895
0.17122,252,1031.604965
0.169263,252,1050.762927
0.168394,252,1069.520897
0.172539,252,1087.980848
0.17334,252,1106.852765
0.169091,252,1126.217736
0.166932,252,1145.45735
0.165051,252,1162.96664
0.161679,252,1178.910504
0.163732,252,1193.771115
0.161397,252,1209.044399
0.155201,252,1224.375668
0.155528,252,1239.420936
0.157046,252,1255.1976
0.152687,252,1270.484394
0.15277,252,1285.698846
0.154064,252,1301.204746
0.154691,252,1317.857623
0.158934,252,1332.865123
0.156011,252,1347.820001
0.155574,252,1366.433955
0.152908,252,1385.130718
0.155076,252,1403.099195
0.159441,252,1422.184705
0.158931,252,1441.406976
0.160156,252,1460.788235
0.164441,252,1479.878945
0.167889,252,1498.814478
0.169111,252,1516.875299
0.170251,252,1535.10919
0.170216,252,1553.364159
0.167148,252,1572.196068
0.165172,252,1590.916009
0.165935,252,1608.972131
0.163751,252,1628.147834
0.166369,252,1647.259742
0.165216,252,1666.668744
0.164789,252,1686.058456
0.166009,252,1705.156157
0.162939,252,1724.258452
0.161346,252,1743.29494
0.160644,252,1762.081397
0.162568,252,1781.48931
0.163265,252,1800.18058
0.160098,252,1819.047641
0.161879,252,1838.590338
0.162757,252,1858.14376
0.165037,252,1876.377982
0.16237,252,1894.933098
0.160006,252,1913.915426
0.158439,252,1932.538971
0.159066,252,1951.453189
0.159245,252,1969.429585
0.157028,252,1987.891838
0.157038,252,2005.996104
0.156671,252,2024.702474
0.156438,252,2042.776864
0.156913,252,2061.177396
0.160469,252,2080.151279
0.160318,252,2099.05401
0.157766,252,2117.813554
