#{"t_start": 1712327817.214859, "env_id": "None"}
r,l,t
30.184758,252,20.825533
0.173574,252,39.820524
0.178713,252,59.34514300.175843,252,78.22458500.181277,252,97.18031
0.181492,252,116.838692
0.181821,252,136.356354
0.184324,252,155.034173
0.186013,252,174.590548
0.1887,252,194.72649
0.183163,252,214.406523
0.178983,252,231.749957
0.177666,252,251.771124
0.179846,252,271.75312
0.178474,252,288.855708
0.178188,252,304.51084
0.175125,252,320.819028
0.179682,252,339.969789
0.18047,252,359.295439
0.17689,252,378.27672
0.176598,252,397.649927
0.176299,252,417.045244
0.175728,252,436.498502
0.185771,252,455.75075
0.18544,252,475.066135
0.185006,252,494.060733
0.187959,252,513.628573
0.184899,252,533.001985
0.184301,252,552.032919
0.182544,252,571.47225
0.182451,252,590.179574
0.182277,252,609.507344
0.184459,252,629.013336
0.18496,252,648.326333
0.183992,252,667.666001
0.179864,252,687.363244
0.176216,252,706.546313
0.171205,252,726.143249
0.170015,252,744.793653
0.163469,252,763.716387
0.162738,252,783.029614
0.161462,252,802.164935
0.162986,252,820.984082
0.162366,252,840.453033
0.163476,252,859.889888
0.165269,252,879.833285
0.164304,252,898.110994
0.169198,252,917.236124
0.168686,252,936.79430200.170239,252,955.2330250.0.167702,252,973.701
0.170096,252,991.973809
0.173813,252,1011.88424
0.17122,252,1031.576593
0.169263,252,1050.734332
0.168394,252,1069.492362
0.172539,252,1087.952314
0.17334,252,1106.82417
0.169091,252,1126.189298
0.166932,252,1145.428511
0.165051,252,1162.938287
0.161679,252,1178.882075
0.163732,252,1193.742604
0.161397,252,1209.015811
0.155201,252,1224.34686
0.155528,252,1239.392373
0.157046,252,1255.169005
0.152687,252,1270.455786
0.15277,252,1285.67026
0.154064,252,1301.176251
0.154691,252,1317.829032
0.158934,252,1332.836524
0.156011,252,1347.791401
0.155574,252,1366.40536
0.152908,252,1385.101945
0.155076,252,1403.070576
0.159441,252,1422.156198
0.158931,252,1441.37803
0.160156,252,1460.759647
0.164441,252,1479.85036
0.167889,252,1498.785919
0.169111,252,1516.846509
0.170251,252,1535.08061
0.170216,252,1553.335619
0.167148,252,1572.167294
0.165172,252,1590.887456
0.165935,252,1608.943701
0.163751,252,1628.119248
0.166369,252,1647.231142
0.165216,252,1666.640154
0.164789,252,1686.02985
0.166009,252,1705.127579
0.162939,252,1724.229623
0.161346,252,1743.266338
0.160644,252,1762.052807
0.162568,252,1781.460729
0.163265,252,1800.152179
0.160098,252,1819.019038
0.161879,252,1838.561744
0.162757,252,1858.114984
0.165037,252,1876.349378
0.16237,252,1894.904508
0.160006,252,1913.886856
0.158439,252,1932.51028
0.159066,252,1951.424421
0.159245,252,1969.400981
0.157028,252,1987.863248
0.157038,252,2005.967444
0.156671,252,2024.673878
0.156438,252,2042.748401
0.156913,252,2061.148815
0.160469,252,2080.122689
0.160318,252,2099.02547
0.157766,252,2117.784808
0.160085,252,2133.111918
0.158106,252,2148.041989
0.161424,252,2162.689552
0.160598,252,2177.259378
0.160457,252,2192.905355
0.160031,252,2211.36907
0.157503,252,2229.722916
0.154033,252,2247.252822
0.154562,252,2264.234985
0.151859,252,2278.981858
0.149738,252,2293.451512
0.151584,252,2308.274064
0.149747,252,2323.154566
0.149612,252,2337.6845
0.148728,252,2352.387463
0.147327,252,2369.949117
0.146801,252,2385.109306
0.147745,252,2400.936644
0.147221,252,2417.590984
0.146494,252,2433.874742
0.144985,252,2451.967062
0.14431,252,2470.458596
0.144608,252,2489.397509
0.143672,252,2508.395564
0.143901,252,2526.650063
0.143019,252,2545.227645
0.141865,252,2564.375915
0.140789,252,2583.508072
0.140247,252,2601.645687
0.139733,252,2621.026319
0.138902,252,2639.765345
0.138389,252,2659.011842
0.13885,252,2678.161906
0.138025,252,2697.143445
0.136006,252,2716.003604
0.134121,252,2734.151958
0.133833,252,2752.239888
0.135145,252,2770.581007
0.132796,252,2789.091521
0.134933,252,2807.303893
0.134084,252,2826.525976
0.135159,252,2845.698472
0.135802,252,2864.910836
0.136648,252,2883.865116
0.138073,252,2902.528163
0.137887,252,2921.343519
0.13657,252,2939.601075
0.136029,252,2957.653689
0.134067,252,2975.689872
0.135515,252,2993.654217
0.134929,252,3011.346273
0.134688,252,3027.609312
0.134827,252,3046.22908
0.133577,252,3064.061737
0.133189,252,3081.010689
0.130494,252,3097.624324
0.128513,252,3115.761488
0.126571,252,3134.421423
0.12605,252,3153.063655
0.124509,252,3170.747303
0.122999,252,3189.737355
0.124555,252,3207.138237
0.124323,252,3224.385619
0.123792,252,3242.772228
0.123031,252,3261.377139
0.123486,252,3280.197143
0.121103,252,3298.67988
0.119248,252,3317.5085
0.118668,252,3336.531335
0.118738,252,3355.550052
0.119462,252,3374.310388
0.11827,252,3393.117174
0.119393,252,3411.88579
0.120171,252,3430.805158
0.120108,252,3449.634405
0.122807,252,3467.876462
0.123152,252,3486.65061
0.123411,252,3505.186353
0.123837,252,3523.238064
0.124841,252,3542.270594
0.123586,252,3561.612056
0.123056,252,3580.244534
0.122348,252,3598.630929
0.12191,252,3617.539479
0.122106,252,3636.143625
0.122575,252,3654.353526
7.29843
362
0.424684,1258,3548.254377
0.42493,1258,3567.584132
0.425141,1258,3586.302241
0.425383,1258,3604.677933
0.425596,1258,3623.558025
0.426096,1258,3642.24157
0.4262,1258,3660.350661
6
58.370762,1258,1244.969134
59.246974,1258,1252.113749
57.024421,1258,1256.325423
59.258527,1258,1260.417313
59.517746,1258,1267.471804
60.313217,1258,1271.623209
59.543708,1258,1275.516302
60.045142,1258,1282.697529
59.952882,1258,1286.689871
60.5535,1258,1290.587827
59.44736,1258,1298.396351
60.073563,1258,1302.418567
60.901796,1258,1306.828731
53.910657,1258,1315.145345
61.618635,1258,1319.15272
61.748787,1258,1323.114878
62.086029,1258,1330.090358
61.102714,1258,1333.976005
62.693941,1258,1337.994048
62.354485,1258,1345.077833
62.624305,1258,1350.265924
60.3669,1258,1355.455647
63.236449,1258,1363.962319
62.57164,1258,1368.973211
64.191519,1258,1374.434958
64.154884,1258,1382.789377
64.121663,1258,1387.769864
64.703451,1258,1393.180676
64.974693,1258,1401.656558
64.938906,1258,1407.265262
65.359002,1258,1412.477823
65.762957,1258,1420.857461
65.427156,1258,1426.11921
66.38566,1258,1431.609067
65.637999,1258,1440.174723
65.367347,1258,1445.870777
66.44824,1258,1451.39011
66.916077,1258,1459.732081
67.186036,1258,1464.930253
67.287205,1258,1470.324654
67.425347,1258,1478.893307
67.713676,1258,1484.220942
67.444045,1258,1489.656822
68.214823,1258,1497.580878
68.633784,1258,1502.638069
68.26533,1258,1507.965816
67.839785,1258,1515.591058
67.752392,1258,1520.733568
67.712994,1258,1526.141908
69.114041,1258,1534.052952
69.388276,1258,1539.477855
68.880683,1258,1544.524126
69.585833,1258,1552.262736
69.358344,1258,1557.391624
68.521904,1258,1561.995182
69.874449,1258,1571.51072
70.099474,1258,1576.681831
69.124984,1258,1581.232697
69.7803,1258,1590.155641
70.212171,1258,1594.95486
70.965085,1258,1599.400745
70.206713,1258,1608.35312
70.522641,1258,1613.559731
71.160163,1258,1618.128326
71.630575,1258,1627.832841
71.590484,1258,1633.313855
72.775338,1258,1637.78681
72.697435,1258,1647.007767
73.632715,1258,1652.359157
73.717374,1258,1656.964317
74.428128,1258,1666.205776
74.228766,1258,1671.658809
75.761871,1258,1676.397429
75.161033,1258,1685.513185
75.47182,1258,1691.142928
75.63174,1258,1695.499465
76.312856,1258,1704.855499
77.724618,1258,1710.485184
77.999775,1258,1714.969092
77.367822,1258,1724.034292
77.863088,1258,1729.309857
78.29356,1258,1734.018139
77.930265,1258,1743.028166
78.185272,1258,1748.565613
78.745995,1258,1753.163873
79.388031,1258,1762.061553
78.510435,1258,1767.61745
78.422297,1258,1772.512441
79.94338,1258,1781.499645
80.086684,1258,1786.780901
79.380723,1258,1791.230671
79.789341,1258,1800.467159
80.775375,1258,1805.972105
80.671788,1258,1810.703058
80.14576,1258,1819.119023
79.927497,1258,1824.716656
81.184409,1258,1829.535053
80.585761,1258,1838.88378
80.574527,1258,1844.200672
80.90659,1258,1849.126861
79.696827,1258,1858.57993
81.571943,1258,1863.830395
80.838469,1258,1868.662315
81.432398,1258,1877.205348
82.073261,1258,1882.52147
81.855484,1258,1887.138996
82.228522,1258,1896.110953
81.698158,1258,1901.797999
82.861865,1258,1906.247634
83.148002,1258,1914.803565
82.964562,1258,1920.3524
82.394712,1258,1924.987366
83.323929,1258,1933.784491
82.183677,1258,1939.2342
83.36474,1258,1947.582585
83.807766,1258,1952.693803
84.250849,1258,1957.822936
82.824251,1258,1965.629312
83.538381,1258,1970.910601
84.7199,1258,1976.042308
84.223031,1258,1984.162557
84.608567,1258,1989.344178
82.713761,1258,1994.164769
84.187752,1258,2002.357007
84.581752,1258,2007.836213
84.557697,1258,2013.093794
84.392762,1258,2021.09821
84.717137,1258,2026.039328
83.753258,1258,2031.085993
84.458088,1258,2039.266654
84.778886,1258,2044.505565
85.645486,1258,2049.973395
85.083128,1258,2057.751045
84.431524,1258,2062.933662
86.173912,1258,2068.409187
85.428848,1258,2076.787242
85.663267,1258,2082.222534
85.94988,1258,2087.396807
