#{"t_start": 1712327816.9982302, "env_id": "None"}
r,l,t
85.815604,1258,2114.732921
86.104888,1258,2118.904678
85.479907,1258,2123.164303
87.031064,1258,2130.098096
86.360579,1258,2134.194474
86.4489,1258,2138.182681
86.737251,1258,2145.06336
87.218577,1258,2149.016945
87.456573,1258,2153.048578
86.146656,1258,2159.766506
87.086825,1258,2163.755329
87.277234,1258,2167.550758
87.139494,1258,2174.345146
86.946653,1258,2178.343189
87.995999,1258,2182.282819
86.638712,1258,2190.303128
86.863251,1258,2195.628998
88.012655,1258,2200.844751
81.754351,1258,2208.727432
88.105592,1258,2214.171693
88.360717,1258,2219.363795
88.096478,1258,2227.151388
88.31542,1258,2232.212907
89.486676,1258,2236.729739
89.228522,1258,2244.623071
88.146181,1258,2249.363657
88.575938,1258,2254.748825
87.455409,1258,2261.636238
89.701585,1258,2265.699753
89.758045,1258,2269.6887
89.532597,1258,2276.352367
88.523993,1258,2280.383168
90.108435,1258,2284.237186
88.385621,1258,2290.89695
89.957965,1258,2295.036285
90.072418,1258,2298.885985
90.491983,1258,2306.432657
90.265581,1258,2310.600051
90.145212,1258,2313.816719
90.473078,1258,2321.56282
90.602584,1258,2325.375633
90.835302,1258,2328.777062
91.05864,1258,2336.064018
91.008141,1258,2339.994833
91.908132,1258,2343.208524
91.343007,1258,2350.843046
90.210106,1258,2355.468337
90.962599,1258,2359.921676
90.960189,1258,2368.744161
90.645258,1258,2372.863248
90.659048,1258,2376.086667
90.651115,1258,2383.645025
91.242995,1258,2387.805161
91.410463,1258,2391.472348
91.151679,1258,2399.893329
91.437182,1258,2405.127583
90.86352,1258,2408.69175
91.478907,1258,2416.030293
91.488526,1258,2420.184945
92.095671,1258,2424.31428
91.730375,1258,2432.822731
91.703582,1258,2438.196802
91.592382,1258,2442.852841
92.440336,1258,2451.34301
92.102432,1258,2456.441756
91.946103,1258,2460.960822
91.79409,1258,2469.677922
92.181675,1258,2475.120955
92.339346,1258,2479.921974
91.425899,1258,2488.684839
91.776819,1258,2494.270065
92.138582,1258,2498.90467
92.205921,1258,2507.677191
92.015512,1258,2512.771266
91.764406,1258,2517.394162
92.740195,1258,2525.902355
92.886309,1258,2531.273368
92.265246,1258,2536.052787
92.276923,1258,2544.943938
92.158581,1258,2550.502823
91.318045,1258,2555.159348
92.667624,1258,2564.240315
90.584526,1258,2569.856686
91.771992,1258,2574.610402
92.928411,1258,2583.335846
92.894411,1258,2588.472905
93.145331,1258,2592.774889
92.803693,1258,2601.598769
91.748424,1258,2607.178644
92.831015,1258,2612.005503
93.581517,1258,2621.153316
92.301637,1258,2626.13769
92.51247,1258,2630.728644
93.340498,1258,2639.866636
92.108118,1258,2645.437473
93.849295,1258,2650.296847
93.974046,1258,2659.061405
93.2052,1258,2664.557009
93.523092,1258,2669.363503
93.203609,1258,2678.465801
93.977524,1258,2683.826585
93.784718,1258,2688.507659
94.237456,1258,2697.353408
93.645816,1258,2702.780225
94.040862,1258,2707.37452
94.216484,1258,2716.046589
94.518161,1258,2721.058297
94.31449,1258,2725.611781
94.619447,1258,2734.504075
93.872885,1258,2739.530389
93.933006,1258,2743.947436
93.699282,1258,2752.802939
93.834179,1258,2758.34229
93.610337,1258,2762.845122
93.315576,1258,2771.894094
93.910193,1258,2777.000375
94.186056,1258,2781.573216
92.639147,1258,2790.283803
94.480432,1258,2795.416405
93.691583,1258,2800.161076
93.686554,1258,2808.750616
94.486088,1258,2814.346104
93.989087,1258,2819.14268
94.042853,1258,2828.186191
94.124945,1258,2833.53059
94.971317,1258,2838.284692
94.772448,1258,2847.311795
95.751421,1258,2852.921408
95.509282,1258,2857.687191
95.441278,1258,2866.507053
94.632324,1258,2872.127615
95.075378,1258,2880.283401
94.101033,1258,2885.772275
95.175058,1258,2891.127288
93.845856,1258,2899.026116
95.550871,1258,2904.612631
94.75442,1258,2910.059287
95.043474,1258,2917.919907
94.991655,1258,2923.007276
95.173001,1258,2928.493041
94.678664,1258,2936.192186
95.471885,1258,2941.301474
94.368459,1258,2946.764966
95.397419,1258,2954.314989
95.353817,1258,2959.245411
94.203447,1258,2964.312393
94.495925,1258,2972.433417
95.69471,1258,2977.77093
95.627554,1258,2982.920685
95.407041,1258,2990.46287
95.085047,1258,2995.072147
93.983236,1258,3000.332375
95.459108,1258,3008.236317
94.597375,1258,3012.816189
95.380973,1258,3017.124773
94.752897,1258,3024.589766
95.827497,1258,3030.016844
94.765226,1258,3035.404218
95.268482,1258,3043.355003
95.605999,1258,3048.426745
95.843091,1258,3053.342972
96.138722,1258,3061.07671
95.508613,1258,3065.799456
95.672765,1258,3070.603394
95.291839,1258,3078.136755
96.341528,1258,3082.606772
96.477714,1258,3086.553214
95.942287,1258,3094.89591
95.87408,1258,3099.721396
96.184689,1258,3104.294781
96.005622,1258,3113.094794
95.017407,1258,3118.679538
95.596244,1258,3123.438063
94.878283,1258,3131.838499
95.684622,1258,3137.118742
96.005763,1258,3141.831846
96.548836,1258,3150.543511
95.38971,1258,3155.860897
95.711835,1258,3160.127455
96.293383,1258,3168.337404
95.806014,1258,3173.761493
96.398711,1258,3178.315434
95.77886,1258,3187.30567
96.174668,1258,3192.300666
96.486496,1258,3196.224437
96.356586,1258,3204.754978
96.878526,1258,3210.084182
96.541633,1258,3214.257391
96.69578,1258,3222.754677
96.822054,1258,3228.136437
96.922189,1258,3232.536206
96.673462,1258,3241.216518
96.378715,1258,3246.737381
96.541677,1258,3251.268224
96.592815,1258,3259.893883
96.903949,1258,3265.331302
96.741733,1258,3270.054587
96.659317,1258,3279.110472
96.607417,1258,3284.321734
95.800918,1258,3288.813871
96.523702,1258,3297.608955
96.936697,1258,3302.939811
96.667073,1258,3307.334852
96.62836,1258,3316.365546
96.37792,1258,3321.962579
97.320893,1258,3326.492094
96.527953,1258,3335.366883
97.058561,1258,3340.894021
97.257527,1258,3345.627176
96.690968,1258,3354.546724
96.985017,1258,3360.140704
97.570981,1258,3364.609862
96.285937,1258,3373.307664
96.316356,1258,3378.709872
97.293223,1258,3383.418054
96.832557,1258,3392.429743
96.728135,1258,3397.97363
96.413946,1258,3402.379811
97.130056,1258,3411.226722
96.835315,1258,3416.622145
97.137946,1258,3421.297136
96.659177,1258,3429.974781
96.70586,1258,3435.497834
97.393551,1258,3440.226108
97.544532,1258,3448.989995
96.936894,1258,3454.005839
97.035663,1258,3458.449979
96.583545,1258,3467.21838
96.619085,1258,3472.603359
97.168879,1258,3477.271454
97.045866,1258,3486.333283
97.438901,1258,3491.915172
96.85664,1258,3496.232616
97.630001,1258,3504.446105
96.63825,1258,3509.363528
97.366337,1258,3513.989549
96.79154,1258,3522.858361
97.231398,1258,3528.36414
97.24336,1258,3533.157029
97.05673,1258,3542.185164
97.109676,1258,3547.697055
96.804198,1258,3552.454105
96.700629,1258,3561.596269
97.16514,1258,3566.841598
97.337777,1258,3571.443788
97.049316,1258,3580.186152
97.31146,1258,3585.240273
96.784842,1258,3589.826421
97.554189,1258,3598.65295
97.421077,1258,3603.984118
97.421927,1258,3608.795743
97.394317,1258,3617.739862
96.895541,1258,3623.117567
97.843914,1258,3627.733982
96.843491,1258,3635.897075
97.536478,1258,3641.380256
97.376976,1258,3645.735032
