#{"t_start": 1712529025.4057333, "env_id": "None"}
r,l,t
0.054592,252,2577.8498
0.054267,252,2595.142009
0.054031,252,2612.263423
0.054228,252,2629.967409
0.055483,252,2650.861449
0.05647,252,2671.250293
0.056799,252,2690.908892
0.05478,252,2711.953223
0.057809,252,2732.242227
0.058148,252,2752.946101
0.059334,252,2774.086663
0.060485,252,2794.82596
0.062259,252,2812.213276
0.062502,252,2829.895772
0.062163,252,2847.47076
0.061886,252,2864.643614
0.063703,252,2885.746254
0.062728,252,2903.000945
0.060495,252,2919.936731
0.060933,252,2937.238321
0.059975,252,2954.052249
0.05948,252,2971.831731
0.057226,252,2993.548289
0.058339,252,3015.374807
0.057585,252,3036.335712
0.057746,252,3057.142771
0.057147,252,3079.430619
0.057449,252,3099.524443
0.058773,252,3119.548405
0.058517,252,3138.557408
0.059546,252,3156.001374
0.059279,252,3176.76467
0.058418,252,3198.854048
0.059493,252,3220.905217
0.057739,252,3241.88535
0.056772,252,3263.53745
0.055911,252,3285.889584
0.055585,252,3308.586722
0.055041,252,3329.994419
0.054311,252,3351.733583
0.054582,252,3372.738542
0.052796,252,3394.679035
0.051821,252,3416.498807
0.052229,252,3438.061699
0.053411,252,3459.29922400.053429,252,3480.55727400.053756,252,3502.20048600.052021,252,3523.53261600.051643,252,3545.2763490.0.051201,252,3566.4268630.0.050538,252,3587.550640.00.048975,252,3609.23770.000.050265,252,3629.28260.000.049994,252,3647.07750.000.048331,252,3667.02040.000.04787,252,3687.2050.0040.047104,252,3708.1040.0030.047348,252,3730.9600.0030.048468,252,3753.1840.0020.047284,252,3773.9840.0000.046764,252,3794.5930.0000.047946,252,3816.7040.0000.046867,252,3839.1360.0000.047106,252,3861.1734.7e-0.047582,252,3882.880.00150.047744,252,3903.990.00050.047229,252,3926.0.0011550.047834,252,3948.0.001020.047662,252,3969.61.6e-050.048007,252,3991.0.0009160.047345,252,4012.0.0007540.048403,252,4032.0.0014770.04776,252,4054.30.000300.047127,252,4075.20.000790.047268,252,4096.4-7.9e-0.048099,252,4117.546091
1258,3975.978702
0.569153,1258,3997.490329
0.569121,1258,4018.597679
0.569243,1258,4039.198702
0.569062,1258,4060.645516
0.569306,1258,4081.52084
0.56924,1258,4102.706819
0.569337,1258,4123.586669
38803
625.551006,1258,1324.697899
623.220755,1258,1330.553938
624.95637,1258,1336.78269
627.811658,1258,1346.849108
624.990152,1258,1353.008396
627.640359,1258,1359.037208
628.187135,1258,1369.167413
628.466655,1258,1375.404362
628.875169,1258,1381.552935
630.26332,1258,1391.319397
630.16287,1258,1397.354514
629.631288,1258,1403.140566
634.08376,1258,1412.864452
632.905159,1258,1419.06103
633.956114,1258,1424.917867
634.987794,1258,1434.683032
633.486149,1258,1440.460377
634.451273,1258,1446.089819
636.134951,1258,1455.69939
635.700576,1258,1461.454809
636.440462,1258,1467.224618
634.552814,1258,1476.839966
638.429047,1258,1483.108144
637.228323,1258,1489.398328
636.860581,1258,1499.639945
638.095032,1258,1505.79526
638.463321,1258,1511.33902
639.761414,1258,1521.530112
639.667206,1258,1527.5851
638.388378,1258,1533.368368
638.830347,1258,1543.38666
640.308061,1258,1549.514685
640.739786,1258,1555.605606
642.232132,1258,1565.618153
640.182403,1258,1571.457509
640.698054,1258,1577.31562
643.771019,1258,1587.475063
644.672466,1258,1593.907793
644.891312,1258,1599.973541
645.477676,1258,1610.004516
644.590893,1258,1615.764521
647.249749,1258,1621.4238
647.120112,1258,1631.078816
645.866628,1258,1636.493072
651.276198,1258,1642.230841
646.179602,1258,1651.609294
650.054268,1258,1657.351532
648.562977,1258,1663.152432
645.929447,1258,1673.346451
649.545923,1258,1679.384485
646.021515,1258,1685.219418
647.506167,1258,1695.278431
648.770375,1258,1700.939801
649.420771,1258,1707.20782
653.02346,1258,1717.411811
654.567832,1258,1723.462588
654.306452,1258,1729.322914
657.112376,1258,1739.204028
654.54328,1258,1745.172596
658.415635,1258,1750.912685
656.150689,1258,1760.554133
658.478559,1258,1766.5402
657.028286,1258,1771.813255
659.486114,1258,1781.754808
661.404744,1258,1787.523669
661.709177,1258,1792.675308
661.458308,1258,1802.899194
657.815273,1258,1808.63996
663.034642,1258,1813.042148
663.98833,1258,1822.597522
665.244849,1258,1827.412251
666.442644,1258,1831.347656
666.774311,1258,1840.935408
668.837857,1258,1846.272761
668.565708,1258,1850.621555
670.143332,1258,1859.730249
670.228237,1258,1864.778372
670.018142,1258,1869.232561
670.612735,1258,1878.108173
669.142409,1258,1883.791916
671.544998,1258,1888.705791
671.611478,1258,1898.032556
670.328034,1258,1903.037558
672.02489,1258,1906.847266
672.746075,1258,1914.730011
672.499722,1258,1919.105021
671.065874,1258,1923.666044
674.802544,1258,1934.143552
675.213424,1258,1940.341653
673.406158,1258,1945.453422
674.888129,1258,1955.211335
674.390642,1258,1960.479814
674.585605,1258,1965.229231
673.420095,1258,1974.91467
673.181277,1258,1980.68943
674.548435,1258,1985.935421
674.651272,1258,1995.267519
676.008835,1258,2000.651064
676.992501,1258,2005.589445
674.238076,1258,2014.369638
676.437018,1258,2019.542345
676.403837,1258,2024.518284
676.698915,1258,2034.7912
675.60296,1258,2040.429889
676.848826,1258,2045.703846
677.8891,1258,2056.071834
679.612856,1258,2062.026128
677.702455,1258,2067.423476
679.590617,1258,2077.893763
680.434797,1258,2083.853551
679.592142,1258,2089.001284
679.85024,1258,2099.672817
679.706623,1258,2105.274818
679.426205,1258,2109.97757
679.149205,1258,2120.257947
682.091481,1258,2126.315884
680.090815,1258,2131.008842
681.569578,1258,2140.823369
684.607694,1258,2145.931533
682.528145,1258,2150.348329
680.653987,1258,2160.266919
681.702032,1258,2165.458952
683.416692,1258,2173.771699
682.745031,1258,2179.221375
683.323511,1258,2184.851398
683.024311,1258,2194.290128
683.77966,1258,2199.572045
683.599799,1258,2204.985015
683.147314,1258,2214.18672
685.780113,1258,2219.377765
685.936041,1258,2224.830141
685.061958,1258,2234.342201
682.650654,1258,2239.933842
685.517046,1258,2245.636979
686.124764,1258,2255.461513
685.98527,1258,2260.422135
686.517015,1258,2265.506729
687.344591,1258,2274.342129
688.015278,1258,2279.328019
687.009725,1258,2285.035185
688.964512,1258,2294.087771
687.371287,1258,2299.249486
688.434442,1258,2303.758191
689.007201,1258,2312.509864
689.033119,1258,2317.058171
688.59475,1258,2321.495548
689.017978,1258,2329.90824
689.649779,1258,2334.36284
688.556967,1258,2338.702326
689.014221,1258,2347.410059
689.600517,1258,2352.443017
689.514864,1258,2356.961122
690.017543,1258,2365.419481
688.327035,1258,2369.895719
688.025543,1258,2374.417325
689.041815,1258,2382.085144
689.867194,1258,2386.384316
690.099276,1258,2391.39635
689.293018,1258,2400.515674
691.504849,1258,2406.323894
690.076576,1258,2412.194644
691.341418,1258,2422.267611
691.832944,1258,2428.634559
692.083105,1258,2434.622871
690.721069,1258,2444.510816
691.366634,1258,2450.437874
690.900907,1258,2456.600302
691.385507,1258,2466.517468
693.031453,1258,2472.351625
693.15382,1258,2478.609834
692.935883,1258,2488.13325
692.650689,1258,2493.726625
691.234762,1258,2499.317631
692.288073,1258,2509.284588
691.18716,1258,2515.78388
692.04818,1258,2521.95213
692.063885,1258,2531.826884
692.883285,1258,2537.766373
692.802534,1258,2543.996957
693.080792,1258,2553.87944
692.840204,1258,2559.670166
692.052149,1258,2565.617369
692.753586,1258,2575.382245
694.494805,1258,2580.07185
693.867472,1258,2584.551669
694.382212,1258,2592.966963
693.189405,1258,2597.390449
693.956365,1258,2601.123393
693.936668,1258,2610.046561
692.55615,1258,2614.346648
694.849712,1258,2618.33792
694.55404,1258,2628.298143
695.448211,1258,2634.432209
693.986735,1258,2639.42376
693.258442,1258,2649.334404
694.506873,1258,2655.162702
694.999214,1258,2660.304268
693.865976,1258,2669.923532
693.546503,1258,2675.723382
693.765722,1258,2680.615489
693.412429,1258,2689.541039
692.710915,1258,2695.790668
694.942191,1258,2700.829048
695.235971,1258,2710.719032
694.78472,1258,2716.2479
694.554742,1258,2721.438129
694.778477,1258,2731.058574
693.5751,1258,2736.730763
695.031131,1258,2741.491944
695.064644,1258,2752.051419
693.487815,1258,2757.855978
695.358772,1258,2762.944273
694.132872,1258,2772.90833
694.685351,1258,2778.397598
695.897822,1258,2783.391226
695.439115,1258,2793.710142
695.770834,1258,2798.056048
695.115658,1258,2801.870007
694.962694,1258,2810.616333
694.983185,1258,2815.459961
694.605438,1258,2819.266475
695.188357,1258,2828.306143
694.473639,1258,2832.925809
696.789187,1258,2836.787299
695.439238,1258,2846.060687
694.705702,1258,2850.37871
695.754727,1258,2854.145445
694.462651,1258,2863.986343
695.198745,1258,2869.830095
696.764989,1258,2874.656707
696.506614,1258,2884.547156
696.309566,1258,2889.108828
697.093728,1258,2892.860299
696.374795,1258,2901.722072
697.373327,1258,2906.080502
695.418284,1258,2909.783285
696.995025,1258,2918.788552
697.566497,1258,2923.33724
698.090444,1258,2927.102577
696.38473,1258,2935.997697
698.562091,1258,2940.274645
698.578187,1258,2944.049417
698.240048,1258,2952.860774
697.51504,1258,2957.115762
698.611132,1258,2961.163647
697.116126,1258,2972.018567
697.052194,1258,2977.887446
699.070657,1258,2983.240093
698.302772,1258,2993.657475
697.396306,1258,2999.695304
697.541767,1258,3005.179314
698.061077,1258,3015.424354
698.421746,1258,3021.21606
698.679359,1258,3026.305853
699.118877,1258,3036.43814
698.06887,1258,3041.711757
699.304425,1258,3046.624184
698.264475,1258,3057.685454
700.054751,1258,3064.10533
698.979829,1258,3069.157099
700.941082,1258,3079.946567
701.572189,1258,3085.559668
702.055079,1258,3090.073766
701.214353,1258,3099.782118
701.410241,1258,3105.208752
699.709682,1258,3110.186865
700.611507,1258,3120.102162
700.011361,1258,3125.352057
700.383253,1258,3129.258809
700.94699,1258,3138.659121
701.50657,1258,3143.10617
701.695245,1258,3146.784162
701.275429,1258,3156.840814
701.102376,1258,3162.330139
700.444361,1258,3167.375021
700.69651,1258,3178.278607
701.189129,1258,3184.448169
701.818945,1258,3189.620995
703.288758,1258,3200.522021
703.294771,1258,3206.594223
702.414158,1258,3216.71546
702.030321,1258,3222.332435
702.768705,1258,3227.856719
702.658547,1258,3237.79588
702.420347,1258,3243.45604
703.315275,1258,3249.35761
701.472808,1258,3259.522896
704.308081,1258,3265.744776
702.20724,1258,3271.827848
704.183875,1258,3281.970543
703.935554,1258,3288.284176
704.079548,1258,3294.395408
703.597429,1258,3304.750914
704.323097,1258,3310.542778
704.750999,1258,3316.321163
704.749766,1258,3326.235075
705.955441,1258,3332.494442
704.481565,1258,3338.239049
705.857309,1258,3348.114304
705.54496,1258,3354.055449
706.073979,1258,3359.766495
706.616992,1258,3369.108983
705.853938,1258,3374.77051
706.709556,1258,3380.969652
706.401518,1258,3391.211217
705.977438,1258,3396.956651
707.342178,1258,3403.041964
707.060746,1258,3413.169528
706.768248,1258,3419.458605
707.209633,1258,3425.532444
706.296911,1258,3434.739291
707.311016,1258,3440.481483
708.954584,1258,3446.479246
706.289085,1258,3456.02488
706.945438,1258,3461.69361
708.173812,1258,3466.748521
708.466853,1258,3477.358185
708.728295,1258,3483.211327
710.342571,1258,3488.298871
708.570782,1258,3499.145775
709.76339,1258,3504.950829
709.079109,1258,3509.91963
707.592957,1258,3520.607728
708.870291,1258,3526.676582
709.030162,1258,3531.821132
709.427928,1258,3542.469751
710.106222,1258,3548.086496
709.702379,1258,3552.932944
710.452125,1258,3563.691234
711.74188,1258,3569.453626
710.810402,1258,3574.505878
710.519136,1258,3584.912683
710.58825,1258,3590.646122
710.284903,1258,3595.707617
711.090498,1258,3606.663388
710.868218,1258,3612.917077
712.000388,1258,3617.569068
712.702122,1258,3626.980389
712.09261,1258,3631.595774
711.367357,1258,3635.235898
711.919836,1258,3644.802617
711.68267,1258,3650.026162
712.165558,1258,3654.947758
711.764082,1258,3665.103722
712.702842,1258,3670.270919
713.08721,1258,3675.273374
712.960692,1258,3685.449944
713.337838,1258,3690.87633
713.437494,1258,3696.08274
713.676059,1258,3706.953055
713.55328,1258,3713.322914
712.29243,1258,3718.747247
713.671897,1258,3729.743682
712.906475,1258,3735.709614
713.729533,1258,3741.049459
713.146279,1258,3751.894078
714.300062,1258,3757.733494
713.664786,1258,3762.198473
714.691446,1258,3772.862493
713.907523,1258,3778.461573
714.513577,1258,3783.195434
713.837917,1258,3793.392149
714.302608,1258,3799.103434
715.493807,1258,3804.588452
714.042387,1258,3815.862847
713.570835,1258,3821.939564
713.839213,1258,3827.194382
713.856725,1258,3838.437252
714.070334,1258,3844.475268
715.148336,1258,3849.73777
713.925482,1258,3860.284092
714.164132,1258,3866.318516
714.845728,1258,3871.384219
714.596621,1258,3882.113675
713.820203,1258,3887.719047
714.073355,1258,3892.61875
714.763729,1258,3903.160958
715.475394,1258,3909.031871
714.487467,1258,3914.418384
714.274643,1258,3925.603893
714.514815,1258,3931.656782
715.037124,1258,3936.805668
715.839674,1258,3947.75649
714.628833,1258,3954.060038
715.047532,1258,3959.205424
713.734857,1258,3969.265394
715.155882,1258,3975.354827
714.792039,1258,3980.615744
715.164855,1258,3990.964406
715.265718,1258,3996.762187
714.373203,1258,4002.069582
716.053707,1258,4011.846338
714.317332,1258,4017.742646
715.50443,1258,4022.920626
714.87545,1258,4032.807618
714.060807,1258,4038.959502
714.236281,1258,4044.365577
715.622403,1258,4054.205592
715.737941,1258,4060.138106
715.006979,1258,4065.522043
715.055493,1258,4075.191022
715.667312,1258,4081.146759
715.185848,1258,4086.287202
715.280018,1258,4096.091104
714.485651,1258,4101.795205
716.317822,1258,4107.110836
