#{"t_start": 1712314812.571286, "env_id": "None"}
r,l,t
0.046072,252,2936.856671
0.04596,252,2955.369693
0.049105,252,2973.552337
0.050039,252,2991.994947
0.050145,252,3010.338937
0.049314,252,3027.041774
0.046106,252,3044.215492
0.047694,252,3061.623048
0.047344,252,3079.260302
0.049478,252,3096.244207
0.052136,252,3115.068033
0.050008,252,3133.447116
0.051017,252,3152.317416
0.052026,252,3170.589668
0.053216,252,3189.077036
0.053643,252,3207.193768
0.052273,252,3225.339151
0.052768,252,3243.84895
0.053932,252,3262.29872
0.052932,252,3279.748871
0.052505,252,3298.13513
0.052311,252,3315.638041
0.05301,252,3334.390853
0.052993,252,3352.227907
9190.26-0.02239,253,3246.930000.2-0.02122,253,3265.3879130.-0.019605,253,3282.8414710.-0.019568,253,3301.1808020.-0.019607,253,3318.7243230.-0.019602,253,3337.4684990.-0.019718,253,3355.327327
91.377144
918.05243,1258,998.978001
2557.521742,1258,1002.853248
3188.149711,1258,1006.755037
1924.196544,1258,1014.333711
2658.804954,1258,1018.2956
2292.001167,1258,1022.008276
10896.080238,1258,1029.047406
2142.695504,1258,1033.097949
2957.418527,1258,1037.145489
7927.603033,1258,1044.583423
7347.917377,1258,1048.549419
4662.102651,1258,1052.495535
4411.216176,1258,1059.853847
13165.764875,1258,1063.782686
23327.720401,1258,1067.583785
3952.310724,1258,1074.798425
1444.952189,1258,1078.735975
8313.662484,1258,1082.518416
3726.581047,1258,1089.971201
1448.380321,1258,1093.697196
4147.44014,1258,1097.716642
5489.897924,1258,1104.829053
1825.486302,1258,1109.455773
3151.844765,1258,1113.328875
1199.314362,1258,1120.486186
1373.156459,1258,1124.629644
2006.608068,1258,1129.157678
1608.767805,1258,1136.417337
3850.584575,1258,1140.314845
4751.610143,1258,1144.419751
1302.618414,1258,1152.008296
3097.231669,1258,1156.642992
4435.31584,1258,1160.853697
1802.404208,1258,1168.293096
3436.339642,1258,1172.428887
7312.663407,1258,1176.608732
2586.137471,1258,1183.977937
3190.418881,1258,1188.192325
2615.397223,1258,1192.204531
2689.160583,1258,1199.301458
1355.36202,1258,1203.475025
1867.574907,1258,1207.439751
1121.305759,1258,1214.689216
2051.947451,1258,1218.687311
1440.014386,1258,1222.804876
1131.477749,1258,1229.9043
1630.222169,1258,1233.844017
1625.71684,1258,1238.070367
2234.552879,1258,1245.151307
3346.63786,1258,1249.27043
1598.769623,1258,1253.289062
2872.570523,1258,1260.721973
1439.016042,1258,1264.692346
4263.119145,1258,1268.675175
3269.182065,1258,1276.408229
2073.500102,1258,1280.351167
10388.896873,1258,1284.397364
4624.19849,1258,1291.693805
3997.833151,1258,1295.662064
3768.924102,1258,1299.523199
3517.232101,1258,1306.842607
6410.359473,1258,1311.947713
4882.984761,1258,1316.927035
1984.624358,1258,1325.413525
1429.779013,1258,1330.792231
2457.736935,1258,1335.814842
1732.962315,1258,1344.696537
2760.302492,1258,1350.035298
2348.530873,1258,1355.533281
2139.408429,1258,1364.277951
3626.154504,1258,1369.799025
2539.304056,1258,1375.028873
1866.584083,1258,1383.170426
3917.591192,1258,1387.989166
1911.663759,1258,1393.029321
4678.975426,1258,1401.655127
4287.603347,1258,1406.700566
4940.934954,1258,1412.469166
2655.651568,1258,1421.239893
3994.112098,1258,1426.844639
2821.072616,1258,1431.600001
3376.778917,1258,1440.734186
8406.039778,1258,1446.058828
4149.112021,1258,1450.817931
5976.452657,1258,1460.471158
10139.553579,1258,1465.987032
6014.715468,1258,1470.524143
15173.933861,1258,1480.192267
15883.119516,1258,1485.782729
6414.47354,1258,1490.584416
5579.729398,1258,1499.123414
35037.266124,1258,1504.447896
2757.554722,1258,1509.166245
2249.690383,1258,1517.847517
3418.013664,1258,1521.900646
7895.123463,1258,1525.135417
4492.800806,1258,1533.102011
3639.774172,1258,1537.178423
3264.438298,1258,1540.531335
3330.860587,1258,1548.647717
1795.713258,1258,1552.679601
2830.975902,1258,1556.014557
3730.821088,1258,1564.472158
2112.572662,1258,1568.928258
3388.528131,1258,1572.546801
2052.074343,1258,1580.998394
1293.801256,1258,1585.514116
2003.976309,1258,1589.003009
2528.078185,1258,1597.029607
1620.566277,1258,1600.948412
3664.678446,1258,1604.312274
5890.927514,1258,1612.292114
4117.053988,1258,1616.640386
17067.32792,1258,1619.981508
2248.066135,1258,1627.936165
2402.522887,1258,1632.063267
4427.989172,1258,1635.474872
3321.08457,1258,1644.240764
2454.867552,1258,1648.635185
2844.471947,1258,1652.019879
2990.589045,1258,1659.97028
10702.329583,1258,1663.850959
2965.947604,1258,1667.136245
2552.557108,1258,1674.98701
3792.659358,1258,1678.999721
3110.090431,1258,1682.416689
2473.675579,1258,1690.526151
3784.032664,1258,1695.033597
4710.171572,1258,1698.416585
3990.542696,1258,1706.81739
2380.538479,1258,1711.097759
4679.489581,1258,1714.402535
1573.310685,1258,1722.125841
3686.989047,1258,1726.134536
1346.470421,1258,1729.406239
2100.520816,1258,1737.483027
2187.546976,1258,1741.592094
1899.786802,1258,1748.906972
3893.182298,1258,1752.91207
3105.238522,1258,1756.959742
1444.136295,1258,1763.720452
2251.0529,1258,1767.886832
2357.359837,1258,1771.999506
2659.206632,1258,1778.665215
2924.791521,1258,1782.721152
2543.493183,1258,1786.705627
2414.802806,1258,1793.661622
1556.593921,1258,1797.657723
2190.930727,1258,1801.861005
2406.014994,1258,1809.121469
2454.751016,1258,1813.598308
2007.326831,1258,1817.896513
2395.320057,1258,1824.852987
2189.405572,1258,1828.843379
3188.577262,1258,1832.880837
2529.148014,1258,1839.826071
4208.273816,1258,1843.833166
2584.741827,1258,1847.769072
3832.344621,1258,1854.818129
2252.345959,1258,1859.185027
2106.074479,1258,1863.184827
1847.285282,1258,1870.219147
4276.237158,1258,1874.245103
2962.204934,1258,1878.35462
3170.476259,1258,1885.084961
4706.513977,1258,1889.066751
1986.924474,1258,1893.18815
2873.878329,1258,1900.065878
3622.717559,1258,1903.98393
2829.309382,1258,1908.097148
2848.901901,1258,1915.125121
3089.179288,1258,1919.235994
1859.310103,1258,1923.408669
1796.299572,1258,1929.951863
1868.230649,1258,1934.636334
3789.19313,1258,1938.885538
3973.731456,1258,1945.295713
3066.154159,1258,1949.448969
3315.627138,1258,1953.533251
4091.387898,1258,1960.027429
1980.508496,1258,1963.971261
6054.624276,1258,1968.300205
3126.6842,1258,1974.896139
4200.131836,1258,1978.790205
2206.481128,1258,1982.790055
3456.258948,1258,1989.250561
3228.870941,1258,1993.186716
4780.759704,1258,1997.11813
2373.838416,1258,2003.598295
1509.730893,1258,2007.621689
1696.44178,1258,2011.673092
3614.367761,1258,2018.714797
2225.845261,1258,2023.144286
2301.081474,1258,2027.337089
5346.658488,1258,2033.96868
2701.239678,1258,2037.916382
8902.722809,1258,2041.85728
3491.87336,1258,2048.195816
1741.908242,1258,2052.224875
2460.61605,1258,2056.122078
3497.408691,1258,2062.738945
2433.687563,1258,2066.708579
3206.083476,1258,2070.045887
1815.413531,1258,2077.423035
3174.703419,1258,2082.626083
2299.453976,1258,2086.925869
1612.567677,1258,2095.207741
2270.642146,1258,2100.151898
2540.204591,1258,2104.632566
2180.33135,1258,2113.042084
3712.111661,1258,2118.664054
3424.547949,1258,2123.018926
2275.891377,1258,2131.698122
2236.355089,1258,2136.801775
3633.714786,1258,2141.294499
5432.298931,1258,2149.791947
2531.066116,1258,2155.029104
2505.792001,1258,2158.970407
3024.034401,1258,2166.854465
2701.173604,1258,2172.358639
1703.892755,1258,2177.081778
1758.747288,1258,2185.419267
3574.028144,1258,2190.497438
1915.622737,1258,2195.100653
2358.903724,1258,2203.878088
3273.390653,1258,2209.372147
2406.891795,1258,2213.952202
1706.57355,1258,2221.207759
4275.198435,1258,2225.133142
2724.907544,1258,2228.315424
2920.304713,1258,2235.540449
3000.128536,1258,2240.746825
1459.555231,1258,2244.861425
1321.317759,1258,2252.933245
1490.552545,1258,2258.106038
1744.853645,1258,2262.566465
3546.584209,1258,2271.086859
2271.992115,1258,2276.3503
2095.782873,1258,2280.706791
3119.732373,1258,2288.980422
4793.176169,1258,2294.339468
1422.249694,1258,2298.896952
4498.682561,1258,2306.833125
3366.975681,1258,2312.074488
3693.806012,1258,2316.643153
2945.951221,1258,2324.603096
2526.039329,1258,2329.255175
2080.539915,1258,2333.806356
2518.761493,1258,2342.064914
1862.316502,1258,2347.297338
2874.896521,1258,2351.078503
1967.877376,1258,2358.956917
1852.004629,1258,2363.157089
2239.823361,1258,2366.472081
1974.433165,1258,2373.488615
3053.680716,1258,2377.418552
2272.428284,1258,2380.630958
2196.67669,1258,2387.832895
2530.866229,1258,2391.731272
1606.105342,1258,2395.299169
3105.399843,1258,2402.669595
1908.310785,1258,2406.63743
5970.554344,1258,2410.230061
6794.809967,1258,2417.073248
4614.092785,1258,2420.95607
3473.173598,1258,2424.279493
2792.47649,1258,2431.267017
4071.012456,1258,2435.285532
5321.025762,1258,2438.449449
5188.012705,1258,2445.879046
3166.177235,1258,2449.952064
5162.445766,1258,2453.190899
4824.022997,1258,2460.446727
2919.410183,1258,2464.28118
4290.398377,1258,2467.751297
4568.142906,1258,2474.966478
4802.243364,1258,2479.084998
6742.511155,1258,2482.274712
2697.333043,1258,2490.150569
4361.115747,1258,2493.989413
3154.314319,1258,2497.353562
5722.901663,1258,2505.555059
3059.613217,1258,2509.780099
10952.083499,1258,2514.279202
8933.479889,1258,2522.854909
10488.994093,1258,2528.046952
5713.390776,1258,2531.945784
8258.20787,1258,2540.328516
10521.939404,1258,2545.569131
5949.120067,1258,2549.827839
5632.819135,1258,2558.09883
9962.918847,1258,2562.759259
3846.033954,1258,2567.108336
4456.578251,1258,2575.575579
7578.301705,1258,2580.554379
8339.203511,1258,2587.979636
7778.882238,1258,2593.402027
4436.715586,1258,2599.01907
6408.524795,1258,2606.748194
2790.01612,1258,2611.934202
3558.888493,1258,2617.496684
10788.384077,1258,2625.249994
10153.682679,1258,2630.750368
17014.536689,1258,2636.230847
7188.43985,1258,2644.125153
8566.727041,1258,2649.621212
10417.71932,1258,2655.272369
3708.925228,1258,2663.060369
5691.298467,1258,2668.334545
8926.72596,1258,2673.552862
14203.341695,1258,2681.710893
6355.331746,1258,2687.197623
8635.868999,1258,2692.817851
6212.374886,1258,2701.040109
7939.814666,1258,2706.043218
4520.475729,1258,2711.097104
6156.440294,1258,2718.848373
5270.916719,1258,2724.287436
7550.636607,1258,2729.511826
7346.439281,1258,2736.780084
6448.77972,1258,2741.800857
6147.80361,1258,2746.715959
6048.626744,1258,2754.324465
7111.953551,1258,2759.006624
3119.781296,1258,2764.200536
6887.89745,1258,2771.57069
6996.116844,1258,2776.932328
8047.895375,1258,2782.415743
9748.73819,1258,2790.053952
13298.852779,1258,2795.615262
3196.611833,1258,2800.346139
11010.740219,1258,2808.604946
9032.340276,1258,2813.654361
11180.843067,1258,2818.038937
16641.836325,1258,2826.251647
6011.184634,1258,2831.762293
4346.121806,1258,2836.459554
9182.390557,1258,2844.846709
16146.188513,1258,2849.645134
8762.80754,1258,2853.796916
8224.107625,1258,2862.213432
7642.95687,1258,2867.37506
21106.180124,1258,2871.338155
6589.295295,1258,2879.751212
11410.542872,1258,2885.140156
8970.697568,1258,2889.658073
11284.265432,1258,2898.085678
13646.940517,1258,2903.500484
28577.016704,1258,2907.825771
10678.647845,1258,2916.609868
13704.868209,1258,2922.060216
9686.536583,1258,2926.634464
9828.6643,1258,2934.812833
23935.486156,1258,2940.16537
11060.980415,1258,2944.953487
7265.512789,1258,2953.576096
5809.546782,1258,2958.99709
3650.004866,1258,2963.376174
8512.966291,1258,2971.855099
11265.021042,1258,2977.195866
13101.157278,1258,2981.840573
8357.35058,1258,2990.364085
8292.392358,1258,2995.98235
7608.364149,1258,3000.472809
17395.731316,1258,3008.594429
7389.658088,1258,3013.499397
8947.917263,1258,3017.563265
9154.27338,1258,3025.259738
7625.734486,1258,3030.095774
6501.855009,1258,3034.610316
6223.378742,1258,3042.593802
5039.506049,1258,3047.577131
7684.969647,1258,3052.10269
3365.376016,1258,3060.075687
9366.097447,1258,3065.332484
7237.84635,1258,3069.839741
5261.125528,1258,3077.776259
5683.607065,1258,3082.5452
19262.658718,1258,3086.933851
6110.978302,1258,3095.11
13065.78749,1258,3100.619255
6296.432307,1258,3105.32071
3937.551161,1258,3114.048362
8403.354846,1258,3119.221044
6129.653921,1258,3124.072332
4686.70675,1258,3132.517967
8623.144554,1258,3138.055417
6447.045903,1258,3142.701389
6397.51442,1258,3151.334294
6632.578485,1258,3156.700122
7003.240236,1258,3161.34783
3040.243528,1258,3169.829655
6182.701289,1258,3175.257763
4253.368681,1258,3179.739782
5268.751305,1258,3188.239079
4870.611613,1258,3193.664906
6360.940866,1258,3198.021978
7210.1418,1258,3206.156755
19048.036013,1258,3211.524237
5319.083499,1258,3215.852092
6966.238407,1258,3224.834348
6106.929415,1258,3230.221118
6467.598319,1258,3234.846374
7193.244516,1258,3243.274389
3381.007163,1258,3248.709444
4728.488255,1258,3253.310597
13238.894562,1258,3261.747442
11108.9255,1258,3266.908217
8459.931563,1258,3271.092899
11111.727064,1258,3279.356517
6973.636061,1258,3285.033629
6764.382683,1258,3289.431443
5155.719786,1258,3297.329295
5238.282697,1258,3302.214545
6576.850676,1258,3306.712321
8159.860975,1258,3315.354588
5815.893412,1258,3320.887507
13274.149575,1258,3325.600454
4386.804475,1258,3334.020116
4938.251013,1258,3339.354146
3873.146427,1258,3343.721521
