#{"t_start": 1712314812.4449627, "env_id": "None"}
r,l,t
0.054797,252,21.691207
0.051247,252,40.055944
0.052151,252,58.681551
0.047542,252,77.813455
0.031358,252,96.998721
0.052366,252,116.480806
0.038866,252,135.478063
0.043627,252,154.184752
0.03399,252,173.75284
0.026275,252,195.794938
0.030988,252,215.222028
0.023602,252,233.816197
0.007424,252,252.361165
0.012706,252,271.804311
0.022885,252,291.125548
0.032461,252,309.933014
0.037139,252,329.473069
0.035358,252,348.96309
0.039848,252,368.662621
0.039755,252,387.611355
0.041836,252,405.925302
0.040743,252,424.164799
0.050613,252,441.103645
0.041082,252,456.316305
0.045599,252,471.40142
0.03878,252,486.079643
0.052991,252,501.493449
0.040601,252,516.448419
0.045739,252,532.448311
0.034277,252,551.544075
0.045795,252,570.805284
0.049717,252,588.515073
0.053081,252,604.646077
0.053265,252,619.236664
0.056958,252,634.781525
0.057421,252,649.713989
0.057912,252,664.844197
0.059301,252,679.955445
0.055702,252,695.279578
0.051206,252,710.294865
0.045729,252,725.522572
0.053408,252,740.750814
0.050934,252,756.26947
0.056616,252,771.57982
0.06062,252,787.038235
0.062363,252,802.171416
0.057023,252,817.789485
0.061544,252,833.263189
0.06249,252,848.609803
0.05705,252,863.625488
0.054926,252,878.118275
0.054777,252,893.173564
0.060928,252,908.456076
0.058219,252,923.500518
0.055561,252,938.702999
0.05752,252,953.709635
0.062625,252,970.398355
0.06128,252,987.122519
0.067271,252,1002.743561
0.065621,252,1018.083004
0.063253,252,1032.820415
0.060057,252,1048.166431
0.062342,252,1063.522698
0.062385,252,1078.35522
0.059953,252,1093.461851
0.06006,252,1108.1589
0.059657,252,1123.88869
0.05413,252,1139.771736
0.055574,252,1155.242719
0.054586,252,1171.542695
0.058072,252,1187.118114
0.056791,252,1202.483996
0.056902,252,1217.773521
0.057701,252,1232.927005
0.051977,252,1248.186484
0.056616,252,1262.843807
0.052625,252,1278.47868
0.05954,252,1293.767535
0.057008,252,1308.837284
0.058242,252,1326.847208
0.055619,252,1345.854967
0.053801,252,1365.478515
0.050482,252,1384.361709
0.050956,252,1402.744054
0.050212,252,1422.565992
0.049187,252,1442.055237
