#{"t_start": 1712938414.3121746, "env_id": "None"}
r,l,t
42.083165,1258,3890.052338
41.682141,1258,3895.321383
42.174015,1258,3900.374319
42.309194,1258,3910.412452
41.978581,1258,3916.368034
42.057569,1258,3921.254508
41.698192,1258,3931.080103
41.810048,1258,3936.721753
41.995811,1258,3941.765671
41.654804,1258,3950.818697
42.33642,1258,3956.217379
41.198403,1258,3961.170817
41.676244,1258,3970.164155
42.108247,1258,3975.951411
41.726149,1258,3980.792085
