#{"t_start": 1712938414.291613, "env_id": "None"}
r,l,t
0.062337,252,2075.62147600.066317,252,2096.4752720.0.066697,252,2117.1099060.0.06916,252,2138.00024900.065617,252,2158.3791360.0.064239,252,2179.1665640.0.065706,252,2200.0787130.0.063161,252,2221.5947340.0.06863,252,2242.410790.00.067533,252,2262.65720.030.067407,252,2283.23700.00.066068,252,2303.061980.00.064838,252,2323.104040.00.064104,252,2343.73940.020.06652,252,2365.07650.020.06734,252,2385.837560.00.064338,252,2406.31290.020.062804,252,2427.11000.020.061729,252,2448.13030.020.062065,252,2468.55370.020.062407,252,2488.05370.020.061646,252,2508.63370.00.0613,252,2529.32788600.059504,252,2549.9062850.0.058158,252,2571.1413080.0.057378,252,2592.1660730.0.054148,252,2612.7086830.0.054242,252,2633.7729840.0.055809,252,2654.8247970.0.055826,252,2675.3701990.0.055372,252,2696.2259650.0.054675,252,2716.2012080.0.053711,252,2736.3098550.0.052432,252,2756.2971600.05036,252,2775.568501
0.050473,252,2795.43201
0.053362,252,2815.58172
0.053847,252,2834.783768
0.053632,252,2852.513015
0.053541,252,2869.335624
0.053518,252,2886.321419
0.055539,252,2903.651487
0.05076,252,2920.587804
0.051309,252,2937.231271
0.052984,252,2954.821623
0.053412,252,2972.572424
0.052662,252,2989.558072
0.052196,252,3005.673721
0.051574,252,3022.656524
0.052963,252,3039.940101
0.052717,252,3056.052174
0.05424,252,3075.090122
0.053379,252,3095.334092
0.056672,252,3116.576393
0.055363,252,3137.982028
0.053822,252,3158.551829
0.055857,252,3179.34346300.056286,252,3199.86692600.055406,252,3220.09900500.056164,252,3240.42924200.054432,252,3261.15758
0.055771,252,3282.64845300.056168,252,3304.04932500.054154,252,3325.0354560.0.053808,252,3346.5948950.0.052714,252,3368.2844460.0.051258,252,3388.7320700.052099,252,3410.47781400.051613,252,3431.75039300.052892,252,3452.69673200.052337,252,3473.90850700.052966,252,3495.44302300.052013,252,3515.45599800.052426,252,3536.99911
0.051062,252,3557.090477
0.052539,252,3578.02467900.051612,252,3598.73208500.051285,252,3619.86543300.051742,252,3641.0413760.0.052082,252,3662.6340.0110.052983,252,3684.060.01110.051929,252,3705.330.01000.052386,252,3726.590.0100.053336,252,3748.1070.0090.053114,252,3769.1910.0080.052966,252,3789.8080.0090.052077,252,3810.4690.0090.051626,252,3831.4610.0080.051723,252,3850.6320.0090.052062,252,3869.810.00980.051101,252,3890.100.00930.050511,252,3909.920.01000.050529,252,3930.760.00940.051956,252,3950.60.007860.052923,252,3969.50.007370.05257,252,3989.20964
7.028049
0.246711,1258,3876.185865
0.246802,1258,3896.518963
0.246964,1258,3916.325074
0.247073,1258,3937.06673
0.247036,1258,3957.077883
0.247075,1258,3976.072403
0.247113,1258,3995.655114

25.22914,1258,1294.563685
25.344019,1258,1300.416415
1568924.614824,1258,1310.204651
25.666603,1258,1315.821855
25.437132,1258,1321.423753
25.403258,1258,1331.24016
1535439.246234,1258,1337.111018
355090.137897,1258,1342.634159
773001.568698,1258,1352.300158
1856123.511835,1258,1357.950279
25.234823,1258,1363.78079
6691945.564365,1258,1373.621475
7293388.030071,1258,1379.510387
25.578226,1258,1385.42612
7830912.772098,1258,1395.052963
1589834.713673,1258,1400.536037
1411185.932253,1258,1405.797775
1452342.321719,1258,1415.429688
25.197923,1258,1421.16433
864256.764286,1258,1427.091624
24.369671,1258,1436.852604
6441873.632047,1258,1442.674691
24.511523,1258,1448.375432
6117963.249968,1258,1458.071263
362708.79585,1258,1463.768099
213711.83918,1258,1469.684148
343218.609797,1258,1479.54415
741722.461432,1258,1485.316292
1667824.758864,1258,1490.841163
6564263.821202,1258,1500.367736
-1889.919232,1258,1506.42495
93530.053805,1258,1512.205725
1429871.955366,1258,1522.315304
1874258.671806,1258,1528.132496
25.232296,1258,1534.113045
743836.95696,1258,1543.355642
25.182371,1258,1549.296433
24.767526,1258,1555.084977
24.776879,1258,1564.597491
-3917761.357356,1258,1570.257559
23.945018,1258,1575.998444
24.42808,1258,1585.563221
24.187597,1258,1591.124356
24.485979,1258,1597.064261
24.940766,1258,1606.772994
24.792553,1258,1612.608949
24.960308,1258,1617.569644
24.915843,1258,1626.77524
24.986923,1258,1632.384655
25.368259,1258,1637.050694
25.295497,1258,1645.594604
25.817263,1258,1650.632839
25.873418,1258,1656.335232
25.732547,1258,1665.147528
26.023976,1258,1670.442915
26.173639,1258,1674.670167
26.631898,1258,1683.058761
26.516019,1258,1687.337485
26.686273,1258,1691.797467
27.657209,1258,1700.157486
27.112893,1258,1704.946033
27.609339,1258,1708.611735
28.411678,1258,1717.781306
27.810213,1258,1722.425119
27.878762,1258,1726.154325
28.1163,1258,1735.118604
29.092842,1258,1739.407976
28.850703,1258,1743.094097
28.297217,1258,1752.089061
28.52941,1258,1756.23488
28.663977,1258,1760.068649
28.800666,1258,1768.879326
28.9706,1258,1773.048113
28.80093,1258,1776.654912
29.484751,1258,1785.6584
29.375295,1258,1789.974677
29.082607,1258,1793.598552
30.371991,1258,1802.523599
29.316365,1258,1806.848742
29.629319,1258,1810.536146
29.502685,1258,1819.637934
29.677892,1258,1824.126139
29.944381,1258,1827.771383
30.284359,1258,1836.762243
30.399844,1258,1841.047376
29.69198,1258,1844.776054
29.877142,1258,1853.671029
29.96863,1258,1858.155186
29.722327,1258,1861.701851
29.506593,1258,1870.607893
29.656032,1258,1875.039893
29.770967,1258,1879.144773
28.98735,1258,1888.721888
29.589482,1258,1893.919263
30.109769,1258,1898.337818
29.667209,1258,1907.506394
29.501478,1258,1911.895552
29.385497,1258,1915.635073
29.456416,1258,1924.636595
29.348907,1258,1929.042137
29.469723,1258,1932.894935
29.836007,1258,1941.878796
29.827775,1258,1946.346322
29.534524,1258,1950.181349
30.070902,1258,1958.864397
30.173749,1258,1963.198175
-47167546.564705,1258,1966.781114
29.709491,1258,1975.616335
29.891883,1258,1979.949286
30.124346,1258,1983.825013
29.604843,1258,1993.774427
-46987919.097688,1258,1999.277317
29.045073,1258,2004.229924
28.85681,1258,2014.784231
28.652282,1258,2020.902018
28.862508,1258,2026.026965
29.443614,1258,2036.17694
28.970213,1258,2041.813878
29.195995,1258,2046.445359
28.757582,1258,2057.074598
29.031402,1258,2062.504351
29.3746,1258,2072.082957
29.390675,1258,2077.629118
29.053771,1258,2083.266407
29.205883,1258,2093.013864
28.869814,1258,2098.296741
29.093736,1258,2104.117689
29.643775,1258,2113.728036
29.442226,1258,2119.409352
29.05506,1258,2125.001779
29.667575,1258,2134.721941
29.548058,1258,2140.456782
29.637649,1258,2145.86448
29.901538,1258,2155.130238
29.574358,1258,2160.686079
29.57867,1258,2166.357424
28.171994,1258,2176.08375
30.251767,1258,2181.804003
30.295565,1258,2187.110436
30.42158,1258,2197.061258
29.985842,1258,2202.992821
30.32175,1258,2208.919093
26.290104,1258,2218.612754
30.584422,1258,2224.551521
30.468884,1258,2230.176874
30.650085,1258,2239.500048
30.718511,1258,2245.217458
30.578898,1258,2250.642465
30.733812,1258,2259.885741
31.285565,1258,2265.564687
31.134422,1258,2271.167386
30.924616,1258,2280.427417
29.854339,1258,2285.97623
31.306561,1258,2291.059653
30.191462,1258,2300.394709
29.606972,1258,2305.491478
30.735042,1258,2310.861643
27.985817,1258,2320.62219
31.752712,1258,2326.235014
32.476206,1258,2332.11246
32.037784,1258,2341.277388
31.258514,1258,2347.351916
32.36735,1258,2353.248858
32.049779,1258,2362.680216
32.259372,1258,2368.403375
32.061207,1258,2374.130312
33.296595,1258,2383.601019
33.736238,1258,2389.241742
34.226017,1258,2394.932244
33.774486,1258,2404.053117
34.46257,1258,2409.776819
33.892333,1258,2415.342315
34.339883,1258,2424.934859
35.393781,1258,2430.823602
34.181115,1258,2436.56232
34.690793,1258,2446.041636
34.329348,1258,2451.857572
34.434885,1258,2457.313323
34.310651,1258,2466.657051
35.419257,1258,2472.095222
35.469208,1258,2477.051831
36.384114,1258,2486.191916
37.1702,1258,2491.909389
36.662829,1258,2497.839771
37.080678,1258,2507.567525
36.976635,1258,2512.942386
37.740309,1258,2517.781844
37.18764,1258,2528.548353
37.915051,1258,2534.368211
38.03513,1258,2539.21826
37.015504,1258,2548.809296
37.172325,1258,2554.630341
37.763919,1258,2559.872339
37.451327,1258,2570.32628
37.683918,1258,2576.271337
38.202263,1258,2581.245174
37.796691,1258,2591.603195
37.304392,1258,2597.368465
38.386725,1258,2602.399333
37.515282,1258,2612.176161
38.440956,1258,2617.846466
37.726236,1258,2622.805171
38.016619,1258,2633.301995
38.111745,1258,2638.992518
38.347974,1258,2644.142614
38.021845,1258,2654.296387
38.753983,1258,2660.100024
38.817809,1258,2665.00327
38.560306,1258,2675.011938
38.623698,1258,2680.723138
38.936243,1258,2685.563328
38.532924,1258,2695.586389
38.589075,1258,2701.116901
37.630658,1258,2706.326366
38.96104,1258,2715.862712
38.569113,1258,2721.890706
38.539527,1258,2726.860557
38.701244,1258,2736.0088
39.005482,1258,2741.981373
39.0832,1258,2746.867465
38.984887,1258,2756.058946
39.153485,1258,2761.927866
39.002993,1258,2766.124854
38.453286,1258,2775.288897
39.031293,1258,2781.237386
38.902043,1258,2786.144913
38.833205,1258,2795.545765
39.08627,1258,2801.465506
38.878655,1258,2806.45762
38.968946,1258,2815.511582
38.854913,1258,2821.224776
39.552743,1258,2825.651905
38.835988,1258,2834.817541
38.976348,1258,2839.932638
38.542655,1258,2844.05196
39.321449,1258,2852.211871
38.122962,1258,2856.719084
39.141735,1258,2860.390195
38.894455,1258,2868.824053
39.713609,1258,2873.24845
39.032847,1258,2876.903259
39.099076,1258,2885.849851
38.730647,1258,2890.70431
38.870331,1258,2894.494979
39.418651,1258,2903.264473
39.247621,1258,2907.779486
39.362908,1258,2911.504299
39.124333,1258,2920.414875
39.248772,1258,2924.556848
39.190574,1258,2928.188365
37.793861,1258,2936.935143
39.401297,1258,2941.901134
39.521845,1258,2945.654526
38.982206,1258,2954.447221
39.643142,1258,2959.149273
37.330263,1258,2963.463438
39.234607,1258,2973.003886
39.170537,1258,2977.265152
39.063386,1258,2980.927352
39.436376,1258,2989.464184
39.31886,1258,2993.780739
39.462228,1258,2997.434287
39.608493,1258,3006.397456
39.578329,1258,3010.7878
39.718095,1258,3014.416011
39.786582,1258,3023.443398
39.545199,1258,3027.884033
39.890218,1258,3031.593567
40.084544,1258,3040.512042
38.902822,1258,3044.665385
39.887458,1258,3048.20538
39.639186,1258,3057.357457
39.571448,1258,3062.54145
39.491274,1258,3066.808266
39.732407,1258,3076.734293
39.300765,1258,3082.409662
39.981503,1258,3087.113377
39.986504,1258,3097.564017
39.589445,1258,3103.467088
39.726327,1258,3113.10078
40.365912,1258,3118.864822
39.841845,1258,3124.803352
40.192734,1258,3134.593078
38.581701,1258,3140.182333
40.15277,1258,3145.614154
39.897246,1258,3155.242932
39.827258,1258,3161.020311
40.200677,1258,3166.727554
40.443465,1258,3176.137641
39.621176,1258,3181.780216
39.94225,1258,3187.049102
40.101299,1258,3196.729009
39.627674,1258,3202.075892
40.124678,1258,3207.401455
40.127158,1258,3217.058973
40.212072,1258,3222.719582
40.210012,1258,3228.2622
40.038895,1258,3237.429293
40.044606,1258,3242.780186
40.289032,1258,3248.609263
40.096068,1258,3258.284287
40.064564,1258,3264.019379
40.622665,1258,3270.036361
40.721844,1258,3279.785425
40.165404,1258,3285.648791
40.671435,1258,3291.583305
40.940088,1258,3301.350805
40.012131,1258,3307.03335
40.48763,1258,3312.703676
40.810207,1258,3322.430756
40.735112,1258,3328.176601
40.152439,1258,3334.217607
40.971592,1258,3344.044214
40.594013,1258,3350.08107
40.007906,1258,3355.188385
40.447005,1258,3365.695399
40.448522,1258,3371.136897
40.566674,1258,3376.254188
40.412022,1258,3386.376485
41.009257,1258,3392.199923
40.707837,1258,3397.526851
40.075268,1258,3408.208943
40.929438,1258,3414.050819
40.772696,1258,3419.224161
39.949373,1258,3429.562685
40.829652,1258,3435.574132
40.818164,1258,3440.477071
40.816129,1258,3450.502975
40.933286,1258,3456.091066
40.2698,1258,3461.044281
41.00912,1258,3471.925729
40.736885,1258,3477.756967
40.930179,1258,3482.649805
40.711656,1258,3493.414778
40.802679,1258,3498.999585
41.054807,1258,3503.972306
41.231084,1258,3514.294834
41.372022,1258,3520.268109
41.030271,1258,3525.451934
41.223759,1258,3535.54769
41.011597,1258,3541.015466
41.178914,1258,3545.804202
40.850571,1258,3556.097976
40.859262,1258,3562.041416
40.902968,1258,3566.848217
41.144407,1258,3577.263599
40.748619,1258,3582.931087
41.170842,1258,3587.987221
39.216446,1258,3597.751573
40.955309,1258,3603.66357
41.123912,1258,3608.762961
41.421892,1258,3618.996126
39.963674,1258,3624.466348
40.21198,1258,3629.622104
41.107779,1258,3640.589415
41.462649,1258,3646.405094
41.340552,1258,3651.524533
41.058108,1258,3662.056672
41.055306,1258,3667.615767
41.436288,1258,3672.855633
41.208498,1258,3683.649493
41.217982,1258,3689.628483
41.359617,1258,3694.39079
41.15168,1258,3704.835103
41.382962,1258,3710.576581
41.300001,1258,3715.602488
41.41495,1258,3726.386637
41.364637,1258,3732.363472
41.049751,1258,3737.488655
41.551512,1258,3747.813085
41.214403,1258,3753.409151
41.365303,1258,3758.493983
41.821128,1258,3768.959193
41.384027,1258,3774.296507
41.863212,1258,3779.124759
41.858628,1258,3789.850517
41.365742,1258,3795.620388
41.757502,1258,3800.299155
41.388456,1258,3810.511469
41.939995,1258,3816.059379
41.947777,1258,3821.079332
41.55619,1258,3831.497989
42.090352,1258,3836.703629
41.837362,1258,3840.863631
41.387805,1258,3850.27469
41.569332,1258,3855.742079
42.109418,1258,3860.334876
41.703438,1258,3870.094929
41.922559,1258,3875.282754
41.783,1258,3880.348156
41.842028,1258,3890.073025
42.057544,1258,3895.34298
41.912819,1258,3900.395768
41.759336,1258,3910.433785
41.935085,1258,3916.388905
42.825659,1258,3921.274768
42.226143,1258,3931.100455
41.955519,1258,3936.742625
41.804385,1258,3941.786274
41.823602,1258,3950.839336
41.671081,1258,3956.238165
41.541115,1258,3961.191796
42.215221,1258,3970.185105
41.855965,1258,3975.972316
42.231296,1258,3980.812333
