#{"t_start": 1712938414.300663, "env_id": "None"}
r,l,t
0.052432,252,2756.302853
0.05036,252,2775.574366
0.050473,252,2795.437948
0.053362,252,2815.587623
0.053847,252,2834.789717
0.053632,252,2852.518981
0.053541,252,2869.341032
0.053518,252,2886.327078
0.055539,252,2903.657136
0.05076,252,2920.593525
0.051309,252,2937.236513
0.052984,252,2954.827376
0.053412,252,2972.577819
0.052662,252,2989.564123
0.052196,252,3005.679355
0.051574,252,3022.661919
0.052963,252,3039.945704
0.052717,252,3056.058107
0.05424,252,3075.099714
0.053379,252,3095.339564
0.056672,252,3116.582056
0.055363,252,3137.987252
0.053822,252,3158.557484
0.055857,252,3179.349395
0.056286,252,3199.872544
0.055406,252,3220.104704
0.056164,252,3240.435261
0.054432,252,3261.163218
0.055771,252,3282.654126
0.056168,252,3304.054884
0.054154,252,3325.040863
0.053808,252,3346.600299
0.052714,252,3368.290126
0.051258,252,3388.737745
0.052099,252,3410.483382
0.051613,252,3431.756315
0.052892,252,3452.70228
0.052337,252,3473.914538
0.052966,252,3495.448695
0.052013,252,3515.461185
0.052426,252,3537.004848
0.051062,252,3557.096453
0.052539,252,3578.030415
0.051612,252,3598.738088
0.051285,252,3619.871284
0.051742,252,3641.047065
0.052082,252,3662.639779
0.052983,252,3684.072093
0.051929,252,3705.345299
0.052386,252,3726.600593
0.053336,252,3748.113381
0.053114,252,3769.19739
0.052966,252,3789.814271
0.052077,252,3810.475584
0.051626,252,3831.466708
0.051723,252,3850.6381
0.052062,252,3869.821084
0.051101,252,3890.11061
0.050511,252,3909.929632
0.050529,252,3930.773194
0.051956,252,3950.642975
0.052923,252,3969.601178
0.05257,252,3989.215056
92.505566
7
0.246711,1258,3876.311677
0.246802,1258,3896.644351
0.246964,1258,3916.450515
0.247073,1258,3937.192473
0.247036,1258,3957.203307
0.247075,1258,3976.197777
0.247113,1258,3995.780489
8701,1258,1279.608681
25.162474,1258,1289.018727
25.51741,1258,1294.55407
24.869119,1258,1300.406641
25.290616,1258,1310.195023
25.707521,1258,1315.812598
24.900439,1258,1321.414572
25.418563,1258,1331.231572
5705700.546139,1258,1337.101907
742181.689641,1258,1342.625021
426682.834955,1258,1352.291018
6717629.633328,1258,1357.940949
376963.063131,1258,1363.772196
6691946.113681,1258,1373.612792
25.246448,1258,1379.500728
25.248536,1258,1385.416914
6550336.00505,1258,1395.043866
48922.683117,1258,1400.526918
5975554.478497,1258,1405.788652
6689462.015968,1258,1415.420583
7804073.523207,1258,1421.155252
25.103043,1258,1427.082098
24.896802,1258,1436.843004
24.909442,1258,1442.664986
25.024855,1258,1448.36611
6645673.640847,1258,1458.062184
14668.678514,1258,1463.758736
6976325.578945,1258,1469.675124
726097.896968,1258,1479.534962
6799145.023205,1258,1485.307199
99265.027497,1258,1490.831962
6642374.392088,1258,1500.358572
28925.620176,1258,1506.416175
-44067.550286,1258,1512.196589
1729741.521992,1258,1522.305971
6974635.629791,1258,1528.123259
25.418808,1258,1534.104013
1714845.709844,1258,1543.346583
25.134141,1258,1549.287654
24.737856,1258,1555.075428
25.127631,1258,1564.588071
24.766203,1258,1570.248496
10215017.539678,1258,1575.989242
25.2877,1258,1585.554256
24.62334,1258,1591.115768
24.918522,1258,1597.055048
24.709493,1258,1606.764157
24.282108,1258,1612.599821
24.499312,1258,1617.560942
24.549908,1258,1626.766286
24.773481,1258,1632.375571
24.95579,1258,1637.04104
25.254918,1258,1645.585516
25.455204,1258,1650.623327
26.053543,1258,1656.325738
26.38531,1258,1665.138541
25.750531,1258,1670.433647
26.864309,1258,1674.661419
26.463711,1258,1683.049634
26.533306,1258,1687.327534
27.207993,1258,1691.788296
27.081216,1258,1700.148146
27.491393,1258,1704.936587
27.144534,1258,1708.602618
27.950023,1258,1717.771734
28.61616,1258,1722.416012
28.332637,1258,1726.144785
27.773447,1258,1735.109466
29.024916,1258,1739.398963
28.9022,1258,1743.08499
27.992766,1258,1752.079958
28.998145,1258,1756.225789
29.059331,1258,1760.059535
28.94868,1258,1768.870206
29.00323,1258,1773.039105
29.783515,1258,1776.646343
29.522897,1258,1785.649387
29.477434,1258,1789.965451
29.038726,1258,1793.589442
29.253441,1258,1802.514234
29.543481,1258,1806.839756
30.201918,1258,1810.527019
29.505194,1258,1819.628369
29.712816,1258,1824.117013
30.26469,1258,1827.76228
30.219078,1258,1836.752684
29.995687,1258,1841.038269
30.100744,1258,1844.767021
30.14546,1258,1853.66224
29.768197,1258,1858.146087
29.549943,1258,1861.692165
29.183496,1258,1870.598786
29.730438,1258,1875.030278
29.687228,1258,1879.135531
29.723358,1258,1888.712681
29.522802,1258,1893.909683
29.436738,1258,1898.328653
29.340611,1258,1907.497197
29.28859,1258,1911.886411
29.777376,1258,1915.626343
29.662736,1258,1924.627659
29.202989,1258,1929.033028
29.498027,1258,1932.885823
29.883888,1258,1941.869681
29.767664,1258,1946.336756
30.204479,1258,1950.171777
30.213319,1258,1958.855707
-11963157.050153,1258,1963.189058
29.555081,1258,1966.772001
28.779783,1258,1975.607241
29.780021,1258,1979.940183
29.758591,1258,1983.815431
29.448762,1258,1993.764792
29.268107,1258,1999.26874
29.399059,1258,2004.221231
29.485623,1258,2014.77061
28.315149,1258,2020.892707
-48084786.728244,1258,2026.01786
28.617121,1258,2036.168375
28.771628,1258,2041.80493
29.240778,1258,2046.436205
29.125147,1258,2057.065135
29.376308,1258,2062.495243
29.434437,1258,2072.07351
28.790478,1258,2077.619724
29.305301,1258,2083.257229
28.653325,1258,2093.004897
28.859564,1258,2098.287191
29.477721,1258,2104.108428
29.334494,1258,2113.718894
29.538436,1258,2119.400186
28.95491,1258,2124.992573
29.553132,1258,2134.712979
29.83747,1258,2140.447216
29.331716,1258,2145.855425
29.59008,1258,2155.11859
29.90919,1258,2160.676957
29.69449,1258,2166.348125
30.230084,1258,2176.074775
30.167497,1258,2181.794782
30.056624,1258,2187.101239
29.704466,1258,2197.052066
30.183487,1258,2202.983764
29.832435,1258,2208.910568
30.372702,1258,2218.603621
30.29065,1258,2224.54233
30.536166,1258,2230.167754
30.595182,1258,2239.4909
30.128075,1258,2245.208073
30.726655,1258,2250.633397
30.305849,1258,2259.876729
30.609846,1258,2265.555679
30.394477,1258,2271.158103
31.293679,1258,2280.418339
31.030008,1258,2285.966836
30.045672,1258,2291.050051
30.375964,1258,2300.385581
30.515318,1258,2305.482449
30.358871,1258,2310.851388
31.105867,1258,2320.612292
31.347739,1258,2326.225441
31.661225,1258,2332.102893
32.286443,1258,2341.268645
32.004911,1258,2347.343161
31.944366,1258,2353.239541
31.556557,1258,2362.67101
32.619951,1258,2368.394134
31.794254,1258,2374.120714
32.345685,1258,2383.5919
33.291553,1258,2389.232911
33.293782,1258,2394.92304
34.828415,1258,2404.04356
34.794133,1258,2409.767643
34.519867,1258,2415.333076
34.202517,1258,2424.925838
35.032911,1258,2430.814575
34.529832,1258,2436.552948
35.507386,1258,2446.032229
34.953296,1258,2451.848311
34.966457,1258,2457.303365
35.267883,1258,2466.647872
35.779604,1258,2472.085913
35.9562,1258,2477.042698
36.006731,1258,2486.182734
36.089213,1258,2491.900665
36.539199,1258,2497.830558
36.883489,1258,2507.557923
36.978064,1258,2512.933688
37.396746,1258,2517.77275
36.547038,1258,2528.53924
37.321968,1258,2534.359625
37.398639,1258,2539.209178
38.095044,1258,2548.80019
37.481738,1258,2554.621214
37.789169,1258,2559.863188
37.563734,1258,2570.316686
37.673036,1258,2576.262203
37.927014,1258,2581.2359
37.888656,1258,2591.594009
38.495802,1258,2597.35944
37.748645,1258,2602.390185
35.42585,1258,2612.166593
38.00129,1258,2617.837344
38.138124,1258,2622.795584
37.843167,1258,2633.293185
38.459063,1258,2638.983267
38.038128,1258,2644.13313
38.466046,1258,2654.287548
38.637388,1258,2660.090846
38.328447,1258,2664.99376
38.86596,1258,2675.002861
38.705398,1258,2680.714039
38.748447,1258,2685.55375
37.158552,1258,2695.576827
37.852509,1258,2701.108382
38.683168,1258,2706.317056
38.490823,1258,2715.854066
38.769126,1258,2721.882055
38.573515,1258,2726.85158
38.461292,1258,2735.999607
39.062944,1258,2741.971725
38.482748,1258,2746.858358
39.212432,1258,2756.049747
39.055549,1258,2761.918396
38.903987,1258,2766.115696
39.214323,1258,2775.27974
38.895852,1258,2781.228852
38.81674,1258,2786.136082
39.219695,1258,2795.536102
39.345396,1258,2801.455877
39.180787,1258,2806.448357
39.202339,1258,2815.502382
39.202946,1258,2821.216018
39.270135,1258,2825.642677
39.328383,1258,2834.808759
39.300375,1258,2839.923149
38.994425,1258,2844.04248
39.431355,1258,2852.202398
39.496728,1258,2856.709822
38.247972,1258,2860.38108
39.222612,1258,2868.815049
39.013219,1258,2873.239341
39.220032,1258,2876.894148
39.337385,1258,2885.840747
39.445812,1258,2890.695176
39.344852,1258,2894.485869
39.91479,1258,2903.255341
39.243893,1258,2907.770349
39.543507,1258,2911.49518
39.347476,1258,2920.40616
38.861893,1258,2924.547729
39.204414,1258,2928.179257
39.620204,1258,2936.926026
39.670557,1258,2941.892081
39.526357,1258,2945.644946
39.665725,1258,2954.438105
39.674188,1258,2959.139668
39.198654,1258,2963.454184
39.676024,1258,2972.994753
39.237167,1258,2977.255969
39.375382,1258,2980.918236
39.434922,1258,2989.455518
39.550209,1258,2993.771518
39.331848,1258,2997.425056
39.230871,1258,3006.388356
40.115458,1258,3010.778666
39.47377,1258,3014.406899
39.367405,1258,3023.434301
39.970495,1258,3027.874903
40.051534,1258,3031.584449
40.201425,1258,3040.503448
39.988505,1258,3044.656267
40.161114,1258,3048.196525
40.33488,1258,3057.347754
40.010834,1258,3062.532191
39.93464,1258,3066.799069
40.331462,1258,3076.724607
39.958408,1258,3082.400518
39.987752,1258,3087.103654
39.647764,1258,3097.554873
39.718732,1258,3103.457909
40.131714,1258,3113.091563
40.020797,1258,3118.855234
40.158728,1258,3124.793794
40.318176,1258,3134.583758
39.180589,1258,3140.173585
40.015678,1258,3145.604627
40.270276,1258,3155.233259
40.133223,1258,3161.011192
40.091542,1258,3166.718813
40.370519,1258,3176.128469
40.121621,1258,3181.771549
40.388367,1258,3187.039895
39.516251,1258,3196.720424
40.099649,1258,3202.066797
40.019913,1258,3207.392813
39.449743,1258,3217.049639
40.621313,1258,3222.710417
40.785211,1258,3228.253002
40.498009,1258,3237.419848
39.97334,1258,3242.771079
40.084185,1258,3248.599977
40.206016,1258,3258.274975
40.175972,1258,3264.009622
40.484124,1258,3270.027112
40.380377,1258,3279.776298
40.48022,1258,3285.639731
40.541397,1258,3291.574101
40.375488,1258,3301.342243
40.719191,1258,3307.024209
40.799366,1258,3312.694257
40.700286,1258,3322.421583
36.81993,1258,3328.167345
40.232107,1258,3334.208443
40.680219,1258,3344.034798
40.94567,1258,3350.071957
40.947987,1258,3355.17923
40.656192,1258,3365.686577
40.940788,1258,3371.127669
41.12069,1258,3376.244682
40.994493,1258,3386.366979
40.813877,1258,3392.190349
40.818503,1258,3397.517559
40.580302,1258,3408.198938
40.677222,1258,3414.041676
40.988282,1258,3419.215096
40.983657,1258,3429.553181
40.431275,1258,3435.565002
41.03535,1258,3440.468432
40.916566,1258,3450.493062
40.633542,1258,3456.081761
41.214111,1258,3461.034641
41.107277,1258,3471.916737
41.171364,1258,3477.748277
41.250433,1258,3482.641148
40.993324,1258,3493.406025
40.95634,1258,3498.990498
41.360119,1258,3503.96368
41.105006,1258,3514.285553
41.012269,1258,3520.258895
41.07142,1258,3525.442601
41.172145,1258,3535.538807
41.332341,1258,3541.006824
41.199318,1258,3545.794795
41.08704,1258,3556.088503
41.350533,1258,3562.03241
41.046842,1258,3566.838984
41.310196,1258,3577.254015
41.145684,1258,3582.922521
41.007502,1258,3587.97807
41.28589,1258,3597.742049
40.789305,1258,3603.654478
40.700453,1258,3608.754398
40.873589,1258,3618.986963
40.044985,1258,3624.457221
41.349799,1258,3629.613074
41.015521,1258,3640.580553
41.161392,1258,3646.396004
41.515805,1258,3651.51465
41.319962,1258,3662.047498
41.351797,1258,3667.606127
41.102826,1258,3672.847025
41.561249,1258,3683.640354
41.183658,1258,3689.618883
41.22587,1258,3694.381666
41.229271,1258,3704.826435
41.503033,1258,3710.567437
41.560851,1258,3715.593372
41.479546,1258,3726.377511
41.428681,1258,3732.353776
41.576842,1258,3737.479506
41.63115,1258,3747.80404
41.651224,1258,3753.399872
41.58443,1258,3758.48485
41.625825,1258,3768.949617
41.614437,1258,3774.287038
41.003471,1258,3779.116045
41.755508,1258,3789.84187
41.37375,1258,3795.611257
41.560359,1258,3800.289538
41.701346,1258,3810.501865
41.934405,1258,3816.049806
41.48944,1258,3821.070656
41.81842,1258,3831.488864
41.850871,1258,3836.6945
41.995954,1258,3840.855156
41.91874,1258,3850.265604
42.241882,1258,3855.733099
41.54318,1258,3860.326179
42.157321,1258,3870.0858
41.907442,1258,3875.273638
41.875838,1258,3880.339054
41.591686,1258,3890.064008
42.337953,1258,3895.333263
41.363708,1258,3900.386124
42.527679,1258,3910.424178
41.811184,1258,3916.379983
41.97661,1258,3921.265702
42.607846,1258,3931.091787
41.778564,1258,3936.733096
41.812084,1258,3941.777194
42.12819,1258,3950.829897
41.971954,1258,3956.229118
41.503116,1258,3961.182469
42.32791,1258,3970.175761
41.602285,1258,3975.963163
41.847508,1258,3980.803662
