#{"t_start": 1712938414.352031, "env_id": "None"}
r,l,t
0.092751,252,21.7189060.0.079426,252,41.9494930.0.088547,252,62.8730350.0.079361,252,83.5607850.0.085907,252,104.943970.00.113877,252,126.346530.00.117573,252,147.786360.00.11219,252,169.1199300.102223,252,189.88272300.110712,252,210.128251-0.104659,252,230.684536
0.095176,252,252.520038
0.09017,252,273.587598
0.078147,252,294.447551
0.081401,252,315.10927
0.072243,252,335.734631
0.085167,252,356.157403
0.088059,252,377.272965
0.084195,252,398.35829800.080647,252,419.35675400.084937,252,440.37741400.088088,252,461.38304
0.081703,252,479.491951
0.079505,252,496.63421400.076799,252,513.48502600.066113,252,531.28358500.066231,252,549.70739200.066831,252,566.7716130.0.065381,252,584.6364430.0.057628,252,604.492980.00.058353,252,624.612120.00.061422,252,645.273300.00.059365,252,666.331020.00.057379,252,687.258300.050427,252,708.63660100.051405,252,729.21905500.046679,252,750.42897
0.044634,252,771.099798
0.047886,252,791.67041100.049757,252,812.54417900.048415,252,833.92485300.048079,252,854.61668800.053219,252,874.88563900.058795,252,895.07875600.057398,252,916.39842100.059514,252,936.50252300.058532,252,957.33869600.064074,252,978.66893600.067876,252,999.339025
0.067828,252,1019.407171
0.070746,252,1039.28179
0.065951,252,1059.540097
0.066836,252,1079.977694
0.064004,252,1101.494168
0.062306,252,1122.66065
0.064509,252,1143.116052
0.069096,252,1161.926431
0.070801,252,1180.38587200.074352,252,1197.87361800.07393,252,1216.50628200.072016,252,1234.9748780.0.078228,252,1251.9780030.0.084217,252,1270.91440.040.083315,252,1291.47440.040.084628,252,1312.70290.040.08383,252,1333.539710.00.080364,252,1354.513030.00.078533,252,1375.838770.00.080753,252,1397.217080.00.079687,252,1417.414910.00.077757,252,1438.86320.050.075388,252,1459.82950.040.074491,252,1481.21870.050.074065,252,1501.98220.040.058131,252,1523.80050.040.057593,252,1544.3670.0310.055271,252,1565.2840.0340.051621,252,1586.3190.0310.05821,252,1607.17390.030.056554,252,1627.33280.030.053613,252,1646.5050.0290.056402,252,1665.6150.0290.052818,252,1683.9370.0310.053558,252,1700.9810.0310.050408,252,1718.3910.0310.047092,252,1735.9930.0320.047454,252,1752.8780.0310.044804,252,1769.4730.030.042126,252,1786.24590.030.044456,252,1802.96790.030.049151,252,1819.94960.030.048171,252,1837.1580.0310.046296,252,1853.9790.0300.04747,252,1870.890.03190.053156,252,1888.650.03100.056852,252,1907.640.03130.05696,252,1924.600.02970.052039,252,1941.980.02930.051272,252,1958.790.02890.04832,252,1975.4940.0290.045064,252,1992.1010.0300.049042,252,2012.5450.0290.055905,252,2034.3910.0280.05773,252,2054.64500.020.062337,252,2075.5420.0290.066317,252,2096.3960.0300.066697,252,2117.0300.020.06916,252,2137.921390.00.065617,252,2158.300000.00.064239,252,2179.087420.00.065706,252,2199.999550.00.063161,252,2221.515590.00.06863,252,2242.33170.020.067533,252,2262.57810.030.067407,252,2283.15800.020.066068,252,2302.98290.020.064838,252,2323.02460.020.064104,252,2343.66030.020.06652,252,2364.997750.00.06734,252,2385.7586950.0.064338,252,2406.2335140.0.062804,252,2427.0309670.0.061729,252,2448.0512370.0.062065,252,2468.4746500.062407,252,2487.97482300.061646,252,2508.55442700.0613,252,2529.248556
0.059504,252,2549.82715400.058158,252,2571.06210900.057378,252,2592.08689200.054148,252,2612.629550.00.054242,252,2633.693770.00.055809,252,2654.745990.00.055826,252,2675.290780.00.055372,252,2696.146640.00.054675,252,2716.122090.00.053711,252,2736.230720.00.052432,252,2756.218040.0.05036,252,2775.48949800.050473,252,2795.3531350.0.053362,252,2815.5030270.0.053847,252,2834.7046880.0.053632,252,2852.433820.0.053541,252,2869.2563070.0.053518,252,2886.2423090.0.055539,252,2903.572320.00.05076,252,2920.508480.00.051309,252,2937.15170.010.052984,252,2954.74260.010.053412,252,2972.49330.010.052662,252,2989.47920.010.052196,252,3005.59430.010.051574,252,3022.57710.010.052963,252,3039.86080.010.052717,252,3055.97300.00.05424,252,3075.0112620.0.053379,252,3095.2547740.0.056672,252,3116.4975490.0.055363,252,3137.9029540.0.053822,252,3158.4724100.055857,252,3179.26434100.056286,252,3199.7878110.0.055406,252,3220.019990.00.056164,252,3240.350050.00.054432,252,3261.078420.00.055771,252,3282.569690.00.056168,252,3303.96970.010.054154,252,3324.95630.010.053808,252,3346.5150.0130.052714,252,3368.2050.0140.051258,252,3388.6520.010.052099,252,3410.39850.010.051613,252,3431.67150.010.052892,252,3452.61760.010.052337,252,3473.82930.010.052966,252,3495.36380.010.052013,252,3515.37650.010.052426,252,3536.92020.010.051062,252,3557.01160.010.052539,252,3577.94560.010.051612,252,3598.65320.010.051285,252,3619.78660.010.051742,252,3640.96230.010.052082,252,3662.55470.010.052983,252,3683.9860.0110.051929,252,3705.2600.0100.052386,252,3726.5150.0100.053336,252,3748.020.00960.053114,252,3769.110.00890.052966,252,3789.720.00930.052077,252,3810.390.0090.051626,252,3831.380.0080.051723,252,3850.5530.0090.052062,252,3869.70.009850.051101,252,3890.00.009360.050511,252,3909.80.010030.050529,252,3930.60.009420.051956,252,3950.0.0078620.052923,252,39690.007373,0.05257,252,3989.130517
857.306679
0.246711,1258,3876.464479
0.246802,1258,3896.797585
0.246964,1258,3916.603677
0.247073,1258,3937.345328
0.247036,1258,3957.356504
0.247075,1258,3976.351026
0.247113,1258,3995.933732
1288.967294
26.047986,1258,1294.503264
25.614855,1258,1300.35532
25.76478,1258,1310.144218
26.167664,1258,1315.761412
7741630.362904,1258,1321.363338
25.653171,1258,1331.179722
1815804.002555,1258,1337.050575
350387.242985,1258,1342.573708
1519423.551902,1258,1352.239705
25.665752,1258,1357.889423
5630287.206375,1258,1363.720875
26.140045,1258,1373.561028
25.736521,1258,1379.44951
25.574303,1258,1385.365915
6110842.57928,1258,1394.992542
5588606.865738,1258,1400.475599
5995908.177653,1258,1405.737338
5607532.392465,1258,1415.369328
25.100889,1258,1421.103586
6843436.713787,1258,1427.031274
25.427593,1258,1436.791725
25.460055,1258,1442.613591
25.347605,1258,1448.314843
25.150529,1258,1458.010812
207165.879485,1258,1463.707632
25.094517,1258,1469.623261
6083189.11621,1258,1479.48373
7833598.54225,1258,1485.256322
276268.481832,1258,1490.780686
1400372.810736,1258,1500.307207
-219018.578085,1258,1506.364239
711629.579626,1258,1512.144691
6677881.43102,1258,1522.254783
32489.744792,1258,1528.071998
25.306905,1258,1534.0526
1695834.493092,1258,1543.295195
25.0039,1258,1549.236501
24.408511,1258,1555.024154
24.937447,1258,1564.536855
-4663208.468858,1258,1570.197161
24.577488,1258,1575.937976
-4841613.997105,1258,1585.502671
24.560957,1258,1591.063902
24.76375,1258,1597.003806
24.023751,1258,1606.712839
25.069541,1258,1612.548404
24.37393,1258,1617.509645
24.77112,1258,1626.714791
24.708891,1258,1632.324238
24.638583,1258,1636.989841
25.32776,1258,1645.534611
25.755019,1258,1650.571951
26.639381,1258,1656.274415
26.154444,1258,1665.087314
25.618975,1258,1670.381991
26.451761,1258,1674.610147
26.751394,1258,1682.998327
26.605463,1258,1687.27623
26.643098,1258,1691.737215
27.928674,1258,1700.097048
27.413932,1258,1704.88526
27.54182,1258,1708.551282
28.49693,1258,1717.720491
28.340124,1258,1722.364692
28.617095,1258,1726.09346
28.079805,1258,1735.058049
28.360714,1258,1739.347637
28.705434,1258,1743.033674
28.508647,1258,1752.028626
28.853871,1258,1756.174506
28.954004,1258,1760.008209
28.780383,1258,1768.818887
28.957027,1258,1772.987783
29.511613,1258,1776.595425
29.809355,1258,1785.598509
29.394953,1258,1789.91457
29.158993,1258,1793.538124
29.590991,1258,1802.462916
28.90971,1258,1806.788862
29.863787,1258,1810.475709
29.418807,1258,1819.5775
29.744938,1258,1824.065693
29.715528,1258,1827.710946
30.350432,1258,1836.701361
29.854288,1258,1840.986941
30.676008,1258,1844.716266
29.591665,1258,1853.611158
29.566002,1258,1858.094298
29.676314,1258,1861.640853
29.897318,1258,1870.547448
29.831282,1258,1874.978876
29.34294,1258,1879.084221
29.264008,1258,1888.660557
29.641325,1258,1893.858367
28.91046,1258,1898.277323
30.089096,1258,1907.44596
29.627756,1258,1911.835105
29.891613,1258,1915.575046
