#{"t_start": 1712938414.3394306, "env_id": "None"}
r,l,t
0.056554,252,1627.401604
0.053613,252,1646.574086
0.056402,252,1665.684773
0.052818,252,1684.006578
0.053558,252,1701.050437
0.050408,252,1718.460401
0.047092,252,1736.062196
0.047454,252,1752.947376
0.044804,252,1769.541781
0.042126,252,1786.314564
0.044456,252,1803.037029
0.049151,252,1820.018526
0.048171,252,1837.227493
0.046296,252,1854.048592
0.04747,252,1870.961938
0.053156,252,1888.726719
0.056852,252,1907.714564
0.05696,252,1924.674439
0.052039,252,1942.052318
0.051272,252,1958.86165
0.04832,252,1975.563679
0.045064,252,1992.170215
0.049042,252,2012.614344
0.055905,252,2034.459673
0.05773,252,2054.713832
0.062337,252,2075.611439
0.066317,252,2096.464979
0.066697,252,2117.099367
0.06916,252,2137.990359
0.065617,252,2158.368859
0.064239,252,2179.156276
0.065706,252,2200.068547
0.063161,252,2221.584455
0.06863,252,2242.400827
0.067533,252,2262.64669300.067407,252,2283.22676600.066068,252,2303.05213
0.064838,252,2323.093202
0.064104,252,2343.72916
0.06652,252,2365.06652
0.06734,252,2385.82736
0.064338,252,2406.302344
0.062804,252,2427.100077
0.061729,252,2448.120079
0.062065,252,2468.543488
0.062407,252,2488.043697
0.061646,252,2508.623401
0.0613,252,2529.317563
0.059504,252,2549.896003
0.058158,252,2571.130939
0.057378,252,2592.155717
0.054148,252,2612.698585
0.054242,252,2633.762543
0.055809,252,2654.814817
0.055826,252,2675.359656
0.055372,252,2696.215474
0.054675,252,2716.190962
0.053711,252,2736.299572
0.052432,252,2756.287062
0.05036,252,2775.558451
0.050473,252,2795.421718
0.053362,252,2815.571778
0.053847,252,2834.774068
0.053632,252,2852.502939
0.053541,252,2869.325408
0.053518,252,2886.311161
0.055539,252,2903.641089
0.05076,252,2920.577593
0.051309,252,2937.220551
0.052984,252,2954.811484
0.053412,252,2972.561896
0.052662,252,2989.547752
0.052196,252,3005.663416
0.051574,252,3022.646295
0.052963,252,3039.929831
0.052717,252,3056.041911
0.05424,252,3075.080174
0.053379,252,3095.323699
0.056672,252,3116.566425
0.055363,252,3137.971779
0.053822,252,3158.541483
0.055857,252,3179.333509
0.056286,252,3199.856591
0.055406,252,3220.088873
0.056164,252,3240.418955
0.054432,252,3261.147273
0.055771,252,3282.638511
0.056168,252,3304.038578
0.054154,252,3325.0249
0.053808,252,3346.584649
0.052714,252,3368.274132
0.051258,252,3388.721833
0.052099,252,3410.46734
0.051613,252,3431.740343
0.052892,252,3452.686551
0.052337,252,3473.898223
0.052966,252,3495.43273
0.052013,252,3515.445251
0.052426,252,3536.988822
0.051062,252,3557.080492
0.052539,252,3578.014178
0.051612,252,3598.722068
0.051285,252,3619.855583
0.051742,252,3641.031132
0.052082,252,3662.623548
0.052983,252,3684.056192
0.051929,252,3705.329308
0.052386,252,3726.584644
0.053336,252,3748.097382
0.053114,252,3769.181394
0.052966,252,3789.798492
0.052077,252,3810.459397
0.051626,252,3831.450993
0.051723,252,3850.622179
0.052062,252,3869.80539
0.051101,252,3890.094964
0.050511,252,3909.913762
0.050529,252,3930.757499
0.051956,252,3950.626981
0.052923,252,3969.585285
0.05257,252,3989.199365

.785928
0.246711,1258,3875.941977
0.246802,1258,3896.275089
0.246964,1258,3916.081089
0.247073,1258,3936.822828
0.247036,1258,3956.834006
0.247075,1258,3975.827979
0.247113,1258,3995.411239
002552,1258,1288.979948
25.434235,1258,1294.515371
25.183365,1258,1300.367906
702750.900893,1258,1310.156891
25.361043,1258,1315.773988
25.840202,1258,1321.375806
24.915623,1258,1331.192764
4852860.515369,1258,1337.063169
168991.120109,1258,1342.586302
6295722.432063,1258,1352.252288
25.252184,1258,1357.902435
6399714.303468,1258,1363.733456
25.090874,1258,1373.573597
5176685.166389,1258,1379.462059
25.381707,1258,1385.378556
25.001021,1258,1395.005122
1452343.067456,1258,1400.48817
1569926.320714,1258,1405.74991
1505847.097752,1258,1415.381821
1356795.239004,1258,1421.116463
24.938147,1258,1427.043475
24.869896,1258,1436.804255
25.05483,1258,1442.626276
6434566.836683,1258,1448.3274
25.562423,1258,1458.023416
397065.352498,1258,1463.720005
423969.352881,1258,1469.635899
96785.619311,1258,1479.496209
6306966.528177,1258,1485.268402
733844.287135,1258,1490.793581
24.997904,1258,1500.319865
4428.594081,1258,1506.377287
13409.721679,1258,1512.157839
677937.736103,1258,1522.267262
5966172.439372,1258,1528.084416
-663863.893395,1258,1534.065359
24.819268,1258,1543.30784
25.382006,1258,1549.248884
25.344204,1258,1555.036734
25.01365,1258,1564.549765
24.70312,1258,1570.209725
24.623958,1258,1575.950497
25.069502,1258,1585.515193
25.237729,1258,1591.077032
24.166627,1258,1597.016407
25.209862,1258,1606.724961
24.635728,1258,1612.560555
25.198917,1258,1617.522255
24.615632,1258,1626.727379
24.199252,1258,1632.336791
25.232752,1258,1637.002871
25.794327,1258,1645.547212
25.614424,1258,1650.584973
25.994743,1258,1656.286999
26.504195,1258,1665.099875
26.172627,1258,1670.394961
26.357619,1258,1674.622732
26.18081,1258,1683.010917
26.544276,1258,1687.288786
26.976572,1258,1691.749577
27.051459,1258,1700.10997
27.283075,1258,1704.897836
27.67334,1258,1708.564162
27.60375,1258,1717.732992
27.809631,1258,1722.377247
28.583508,1258,1726.106473
27.90529,1258,1735.070736
28.021191,1258,1739.360226
28.642774,1258,1743.046254
28.097357,1258,1752.041203
28.56503,1258,1756.186888
29.58576,1258,1760.020788
28.968778,1258,1768.831451
28.715422,1258,1773.000354
28.653414,1258,1776.60763
29.418101,1258,1785.611092
29.43515,1258,1789.926701
29.275727,1258,1793.550699
29.900131,1258,1802.475484
29.25438,1258,1806.801451
29.04321,1258,1810.488279
29.992616,1258,1819.589661
29.476044,1258,1824.078283
30.154938,1258,1827.723529
29.859365,1258,1836.71394
29.771515,1258,1840.999517
29.801577,1258,1844.728289
28.681901,1258,1853.623533
29.559004,1258,1858.107436
29.534558,1258,1861.653879
29.386117,1258,1870.560033
28.929336,1258,1874.991468
29.029957,1258,1879.096792
29.549588,1258,1888.673131
29.372908,1258,1893.870944
29.133189,1258,1898.289897
29.469446,1258,1907.45854
29.474617,1258,1911.84823
29.686568,1258,1915.587629
29.010474,1258,1924.588854
29.718061,1258,1928.994282
29.596696,1258,1932.847086
29.701564,1258,1941.830935
30.218879,1258,1946.298015
29.666453,1258,1950.133046
-4657328.808157,1258,1958.816963
30.403175,1258,1963.150327
29.048919,1258,1966.733264
30.057937,1258,1975.568478
29.898798,1258,1979.901435
30.271153,1258,1983.776704
29.448461,1258,1993.726513
29.162665,1258,1999.229552
29.591032,1258,2004.18202
29.028559,1258,2014.731843
28.441525,1258,2020.854042
-42490404.873449,1258,2025.979098
29.010548,1258,2036.129051
28.989118,1258,2041.766235
28.827435,1258,2046.397071
28.917411,1258,2057.026351
28.755476,1258,2062.456543
29.196742,1258,2072.034801
29.16679,1258,2077.581065
29.779731,1258,2083.218617
28.585209,1258,2092.965988
29.33344,1258,2098.248963
28.899444,1258,2104.069726
28.781338,1258,2113.680174
29.081411,1258,2119.361567
29.709523,1258,2124.953789
29.84507,1258,2134.674094
29.538828,1258,2140.408535
29.384756,1258,2145.816627
30.012948,1258,2155.07983
29.272476,1258,2160.638284
29.981601,1258,2166.30942
28.528113,1258,2176.035854
30.164689,1258,2181.756068
30.031081,1258,2187.062554
30.211384,1258,2197.013401
29.975537,1258,2202.945405
30.393059,1258,2208.871182
30.814411,1258,2218.564893
30.403448,1258,2224.503619
29.963886,1258,2230.128989
30.815661,1258,2239.45227
30.912791,1258,2245.169302
29.827667,1258,2250.594751
30.560547,1258,2259.838858
30.681376,1258,2265.51689
31.503284,1258,2271.119583
30.509914,1258,2280.379575
30.687318,1258,2285.928275
25.979091,1258,2291.011796
30.600853,1258,2300.346788
31.105913,1258,2305.443591
31.42491,1258,2310.812589
30.915826,1258,2320.57337
31.713173,1258,2326.187147
31.760128,1258,2332.064709
32.328749,1258,2341.230042
31.86015,1258,2347.304386
32.495511,1258,2353.201037
31.496801,1258,2362.63228
31.670498,1258,2368.355489
33.480451,1258,2374.081937
32.892129,1258,2383.553189
32.551184,1258,2389.194473
33.834749,1258,2394.884315
34.379659,1258,2404.004854
35.449071,1258,2409.728919
35.113567,1258,2415.294335
35.731318,1258,2424.886573
34.408887,1258,2430.775996
34.897548,1258,2436.514335
34.804597,1258,2445.993495
36.057895,1258,2451.809629
35.790354,1258,2457.265142
35.254443,1258,2466.609131
34.993825,1258,2472.04721
36.140119,1258,2477.003981
33.096889,1258,2486.144575
36.818917,1258,2491.861903
35.799201,1258,2497.791855
37.832053,1258,2507.519141
38.194164,1258,2512.894561
37.161984,1258,2517.733555
37.677526,1258,2528.500152
37.195561,1258,2534.320334
37.479228,1258,2539.170463
37.734332,1258,2548.761459
37.864596,1258,2554.582476
38.03408,1258,2559.824073
38.091353,1258,2570.27792
37.941687,1258,2576.223996
36.883491,1258,2581.197305
38.392189,1258,2591.555719
38.018337,1258,2597.321081
38.487427,1258,2602.351999
37.581719,1258,2612.127848
38.353908,1258,2617.798774
38.306086,1258,2622.756912
37.615137,1258,2633.253549
38.070414,1258,2638.944475
37.909485,1258,2644.094381
38.117513,1258,2654.248893
38.682705,1258,2660.052003
38.616544,1258,2664.955157
38.812488,1258,2674.964704
38.670015,1258,2680.67529
37.512413,1258,2685.515488
38.78997,1258,2695.538242
38.730829,1258,2701.069752
38.778425,1258,2706.278734
38.607978,1258,2715.815085
38.87642,1258,2721.843261
38.568711,1258,2726.812886
38.793838,1258,2735.961369
38.773844,1258,2741.933468
38.860583,1258,2746.819596
39.14693,1258,2756.011162
38.793591,1258,2761.879556
39.150945,1258,2766.077541
38.854807,1258,2775.240982
38.932917,1258,2781.189475
39.082908,1258,2786.097362
38.642323,1258,2795.497838
39.00653,1258,2801.41718
39.359581,1258,2806.409648
39.536235,1258,2815.463452
38.301516,1258,2821.177079
39.282309,1258,2825.603603
39.052724,1258,2834.770042
39.177562,1258,2839.88437
38.512451,1258,2844.003559
38.486818,1258,2852.163981
38.893947,1258,2856.671124
39.503675,1258,2860.342344
39.246826,1258,2868.776287
39.219894,1258,2873.200578
39.384259,1258,2876.855409
39.17145,1258,2885.802005
39.280386,1258,2890.656885
39.433682,1258,2894.447121
39.72038,1258,2903.216604
37.380848,1258,2907.731162
39.621581,1258,2911.456445
39.302601,1258,2920.366895
39.153499,1258,2924.509
39.392824,1258,2928.140501
39.235613,1258,2936.887273
39.568833,1258,2941.853335
39.494164,1258,2945.606211
39.386653,1258,2954.399373
39.489305,1258,2959.10092
39.430356,1258,2963.415448
39.576312,1258,2972.956018
39.350393,1258,2977.2172
39.26226,1258,2980.879492
39.096693,1258,2989.416333
39.606774,1258,2993.732883
39.4034,1258,2997.386423
39.701331,1258,3006.349607
39.645744,1258,3010.739943
39.395747,1258,3014.369754
38.666394,1258,3023.395558
39.952286,1258,3027.836306
39.78906,1258,3031.545708
38.204851,1258,3040.464267
36.181413,1258,3044.617517
40.040524,1258,3048.157357
40.18038,1258,3057.309038
40.361502,1258,3062.493025
39.274791,1258,3066.760329
40.365563,1258,3076.686376
40.027956,1258,3082.361868
39.945422,1258,3087.065115
40.133462,1258,3097.516099
39.886887,1258,3103.419625
39.610606,1258,3113.05331
39.976876,1258,3118.816972
40.041053,1258,3124.755196
40.058744,1258,3134.545078
40.131054,1258,3140.134947
40.624527,1258,3145.566274
40.181312,1258,3155.19506
39.038887,1258,3160.972483
40.403675,1258,3166.679624
39.459572,1258,3176.089855
39.666909,1258,3181.732893
39.938224,1258,3187.001159
39.993713,1258,3196.681667
40.245302,1258,3202.028027
40.283642,1258,3207.353583
40.157913,1258,3217.010635
40.665576,1258,3222.672154
39.9894,1258,3228.214356
40.068279,1258,3237.381539
40.289746,1258,3242.732312
39.747942,1258,3248.56138
40.154498,1258,3258.236201
40.307836,1258,3263.971384
40.319113,1258,3269.988528
40.154183,1258,3279.737592
40.400172,1258,3285.60084
39.646673,1258,3291.534599
40.726006,1258,3301.303123
39.92814,1258,3306.98549
40.718024,1258,3312.655705
39.91918,1258,3322.382883
40.855532,1258,3328.129102
40.843789,1258,3334.16978
40.471158,1258,3343.996148
40.685888,1258,3350.033181
40.913638,1258,3355.140708
40.641472,1258,3365.647535
40.898054,1258,3371.089002
40.909444,1258,3376.205887
40.587728,1258,3386.328332
40.9076,1258,3392.152233
40.960201,1258,3397.478971
40.821454,1258,3408.16073
40.939445,1258,3414.003012
41.070969,1258,3419.176478
40.860125,1258,3429.514847
40.927766,1258,3435.526195
41.036543,1258,3440.429267
40.883344,1258,3450.45429
40.19678,1258,3456.043119
40.970943,1258,3460.995982
41.007649,1258,3471.878321
40.48062,1258,3477.709123
40.855598,1258,3482.602513
41.097461,1258,3493.366915
41.10516,1258,3498.951158
41.232014,1258,3503.925069
41.081449,1258,3514.246858
41.046984,1258,3520.220184
41.283652,1258,3525.404407
41.188918,1258,3535.499888
41.201898,1258,3540.967627
41.226546,1258,3545.755959
40.884071,1258,3556.049768
40.488859,1258,3561.99348
41.231359,1258,3566.800243
40.975069,1258,3577.215262
40.838249,1258,3582.883893
41.078331,1258,3587.938801
41.24477,1258,3597.703356
41.142845,1258,3603.615766
41.20279,1258,3608.715427
41.158293,1258,3618.948147
41.185462,1258,3624.419027
41.207765,1258,3629.574243
41.0792,1258,3640.541507
41.091918,1258,3646.357209
41.389568,1258,3651.476369
41.044877,1258,3662.009168
41.436234,1258,3667.567483
40.895658,1258,3672.80827
41.588605,1258,3683.601135
41.585468,1258,3689.580209
40.955783,1258,3694.342947
38.683933,1258,3704.787244
41.623637,1258,3710.529294
40.936869,1258,3715.55462
41.374113,1258,3726.338703
41.472058,1258,3732.315644
41.470576,1258,3737.440701
41.640907,1258,3747.76523
41.472521,1258,3753.361257
41.585217,1258,3758.446122
41.638809,1258,3768.91088
41.198778,1258,3774.248205
41.62989,1258,3779.076775
41.122814,1258,3789.803127
41.444202,1258,3795.572506
41.534604,1258,3800.250786
42.015135,1258,3810.463141
41.564199,1258,3816.011067
41.489726,1258,3821.031904
41.298232,1258,3831.450552
41.519292,1258,3836.655781
41.90777,1258,3840.815862
41.712669,1258,3850.22688
41.821425,1258,3855.694246
42.049941,1258,3860.287392
41.662281,1258,3870.047064
42.227506,1258,3875.234896
41.88362,1258,3880.299886
42.045786,1258,3890.025262
42.139175,1258,3895.294521
42.209955,1258,3900.347246
42.035576,1258,3910.38592
42.529492,1258,3916.341565
41.910128,1258,3921.227353
42.298863,1258,3931.052569
42.401456,1258,3936.694268
42.648522,1258,3941.738428
41.817213,1258,3950.79115
42.11436,1258,3956.190457
42.016496,1258,3961.144305
41.259471,1258,3970.137303
42.158285,1258,3975.923959
42.328644,1258,3980.764955
