#{"t_start": 1712938414.199763, "env_id": "None"}
r,l,t
0.05257,252,3989.215862
290088
46711,1258,3876.322285
0.246802,1258,3896.655416
0.246964,1258,3916.461486
0.247073,1258,3937.203108
0.247036,1258,3957.214346
0.247075,1258,3976.208868
0.247113,1258,3995.791568
973
25.033482,1258,1279.709497
25.313698,1258,1289.119575
24.891012,1258,1294.654962
25.42196,1258,1300.50798
25.713,1258,1310.295786
25.619158,1258,1315.913255
5798554.971555,1258,1321.515807
25.506106,1258,1331.331951
576003.97919,1258,1337.202734
93138.318424,1258,1342.725535
1548352.073238,1258,1352.392334
1719878.717513,1258,1358.041785
25.500351,1258,1363.872501
5542561.082923,1258,1373.713265
141191.675784,1258,1379.601986
408948.976821,1258,1385.517719
5709522.313468,1258,1395.144859
6569184.54549,1258,1400.628054
25.385306,1258,1405.889523
24.981387,1258,1415.521442
24.823459,1258,1421.256022
25.21287,1258,1427.183062
24.903978,1258,1436.944127
25.32357,1258,1442.765779
24.922563,1258,1448.466949
865843.512405,1258,1458.163065
7111346.641374,1258,1463.859998
757605.897961,1258,1469.775913
114931.485891,1258,1479.636326
24.937988,1258,1485.408426
24.835453,1258,1490.933149
24.827362,1258,1500.459437
3780.937014,1258,1506.516395
-12886.808095,1258,1512.29688
4435805.524604,1258,1522.406367
99454.700706,1258,1528.224156
25.164216,1258,1534.20457
24.568041,1258,1543.447387
24.840954,1258,1549.388557
24.457112,1258,1555.176282
25.266232,1258,1564.688878
24.905535,1258,1570.349257
24.130834,1258,1576.09021
25.432261,1258,1585.655167
24.165455,1258,1591.216043
24.659213,1258,1597.155675
24.970268,1258,1606.864649
24.953126,1258,1612.700156
24.896792,1258,1617.66182
24.741293,1258,1626.867438
24.59685,1258,1632.476406
24.358573,1258,1637.142371
25.207238,1258,1645.686383
25.99987,1258,1650.724071
25.874885,1258,1656.426155
26.272579,1258,1665.239392
25.651699,1258,1670.534162
25.731261,1258,1674.761813
25.864187,1258,1683.150488
26.954174,1258,1687.428382
26.666581,1258,1691.889198
27.201956,1258,1700.249044
27.387762,1258,1705.037414
27.9109,1258,1708.703279
28.112007,1258,1717.872561
28.320185,1258,1722.516842
27.86147,1258,1726.245615
28.276525,1258,1735.210317
28.37109,1258,1739.499812
28.010848,1258,1743.185833
28.904948,1258,1752.1808
28.411918,1258,1756.326456
28.888938,1258,1760.160365
29.034509,1258,1768.971053
29.195508,1258,1773.139944
29.281976,1258,1776.746717
29.232136,1258,1785.75065
29.154179,1258,1790.066302
29.565118,1258,1793.690289
30.151461,1258,1802.615981
29.881891,1258,1806.941043
30.157914,1258,1810.627867
29.266379,1258,1819.729735
29.511015,1258,1824.217862
29.883088,1258,1827.863108
29.833186,1258,1836.853532
30.05663,1258,1841.139105
29.958515,1258,1844.867853
29.484745,1258,1853.762995
29.953556,1258,1858.246443
29.741411,1258,1861.793428
29.677427,1258,1870.699633
29.64491,1258,1875.131596
29.456437,1258,1879.236369
29.635108,1258,1888.812706
29.593143,1258,1894.010533
28.876391,1258,1898.429482
28.905793,1258,1907.598123
29.32944,1258,1911.987247
29.564007,1258,1915.726725
29.385433,1258,1924.728432
29.705384,1258,1929.13387
29.249276,1258,1932.986677
29.955763,1258,1941.970532
29.977014,1258,1946.438056
30.194796,1258,1950.272623
29.811847,1258,1958.956541
-11854282.513804,1258,1963.289907
29.202531,1258,1966.873544
29.787748,1258,1975.708078
30.122983,1258,1980.041011
29.757921,1258,1983.916304
30.20548,1258,1993.866362
29.1352,1258,1999.369147
29.982384,1258,2004.3216
29.131658,1258,2014.871098
28.78459,1258,2020.993521
28.567216,1258,2026.118649
29.258504,1258,2036.268624
28.704453,1258,2041.906121
29.14299,1258,2046.53698
28.842685,1258,2057.166364
28.737314,1258,2062.596099
29.055888,1258,2072.174172
29.198399,1258,2077.720102
29.37206,1258,2083.358039
29.205054,1258,2093.105748
28.637978,1258,2098.388526
29.235319,1258,2104.209243
29.983531,1258,2113.819791
29.042121,1258,2119.501189
30.025089,1258,2125.093356
29.463889,1258,2134.813603
29.471786,1258,2140.548582
29.654148,1258,2145.956245
29.913499,1258,2155.219714
29.332751,1258,2160.777733
30.139473,1258,2166.448889
29.862074,1258,2176.175401
30.096179,1258,2181.89536
29.635125,1258,2187.202047
30.502808,1258,2197.152877
30.293237,1258,2203.085023
30.489262,1258,2209.011261
30.590409,1258,2218.704568
28.272623,1258,2224.643173
30.260229,1258,2230.268548
30.829764,1258,2239.591767
30.913609,1258,2245.308661
30.777151,1258,2250.734201
30.416213,1258,2259.977947
29.544642,1258,2265.656395
31.1198,1258,2271.258826
30.613697,1258,2280.519169
31.337824,1258,2286.067713
29.373423,1258,2291.150886
30.294936,1258,2300.486438
30.184238,1258,2305.583035
31.492006,1258,2310.952216
31.181361,1258,2320.71315
32.162788,1258,2326.326261
32.029959,1258,2332.203714
30.966282,1258,2341.369421
31.966601,1258,2347.443468
31.243501,1258,2353.340343
31.829853,1258,2362.771847
32.318592,1258,2368.494792
32.514906,1258,2374.221959
33.087418,1258,2383.692723
33.867712,1258,2389.33376
33.144656,1258,2395.023992
34.266871,1258,2404.144371
31.735691,1258,2409.86847
35.424196,1258,2415.43391
35.892701,1258,2425.026193
36.412899,1258,2430.914981
29.924284,1258,2436.653874
35.992293,1258,2446.133012
36.076888,1258,2451.949913
36.40792,1258,2457.405012
35.226562,1258,2466.748197
35.86465,1258,2472.187345
34.555553,1258,2477.143527
36.351324,1258,2486.284025
36.908131,1258,2492.00157
36.396568,1258,2497.931689
37.128934,1258,2507.659045
37.449859,1258,2513.034055
37.126036,1258,2517.873106
37.222438,1258,2528.640096
37.43114,1258,2534.459943
36.916553,1258,2539.309922
37.562587,1258,2548.901048
37.194654,1258,2554.7221
37.976307,1258,2559.963884
37.354053,1258,2570.417808
37.432788,1258,2576.363007
37.771476,1258,2581.337037
38.029467,1258,2591.695383
38.112461,1258,2597.460227
38.096527,1258,2602.491001
38.021238,1258,2612.267412
38.41698,1258,2617.938139
38.084116,1258,2622.896379
37.233421,1258,2633.393787
38.692957,1258,2639.083925
38.454961,1258,2644.233878
38.436166,1258,2654.388299
38.297313,1258,2660.191707
38.842658,1258,2665.094568
38.89,1258,2675.104166
38.907069,1258,2680.814774
38.403212,1258,2685.654573
37.915156,1258,2695.677159
38.746626,1258,2701.209022
