#{"t_start": 1712508233.7895727, "env_id": "None"}
r,l,t
0.164796,252,3158.274852
0.164958,252,3176.821604
0.165724,252,3195.877696
0.164994,252,3214.094357
0.16524,252,3232.978711
0.164849,252,3250.888535
0.165712,252,3269.715492
0.165248,252,3288.479818
0.165362,252,3307.54204
0.164856,252,3326.352267
0.164312,252,3344.69712
0.164017,252,3360.011003
0.163923,252,3376.222027
0.16303,252,3393.901992
0.162242,252,3412.706052
0.161784,252,3432.040828
0.161586,252,3450.316746
0.160914,252,3464.955477
0.161217,252,3480.155905
0.160963,252,3494.935457
0.160908,252,3509.731035
0.162105,252,3524.788091
0.162166,252,3542.825654
0.162078,252,3558.463084
0.162195,252,3573.747483
0.160991,252,3588.641239
0.160817,252,3603.445687
0.16039,252,3618.229589
0.160575,252,3633.343222

-0.011731,253,3545.950686
-0.009865,253,3561.53546
-0.011707,253,3576.809871
-0.0111,253,3591.824251
-0.011247,253,3606.580445
-0.010064,253,3621.312049
-0.010411,253,3636.414886
1258,3639.351665
77996,1258,1198.800476
908.785791,1258,1204.538587
909.847441,1258,1210.305759
911.797407,1258,1218.373292
911.628831,1258,1223.889919
911.72884,1258,1229.342364
912.418655,1258,1237.877512
911.67522,1258,1243.226719
914.02489,1258,1248.618018
912.743164,1258,1256.496427
912.385427,1258,1262.074714
915.335444,1258,1267.345189
917.884345,1258,1275.609591
915.80146,1258,1280.69081
913.731028,1258,1285.438382
915.82868,1258,1294.291847
918.873327,1258,1299.969529
917.972596,1258,1305.608377
919.668963,1258,1314.196058
919.126888,1258,1319.884414
918.297434,1258,1325.843047
917.795091,1258,1334.136799
913.827219,1258,1339.769764
918.329871,1258,1344.869512
921.087881,1258,1352.745614
923.484241,1258,1357.439508
918.747696,1258,1363.035141
921.2204,1258,1371.249379
922.732314,1258,1376.214642
923.684376,1258,1380.799464
922.928728,1258,1388.446754
922.128158,1258,1393.722165
925.610718,1258,1398.846002
922.333357,1258,1406.615122
921.886583,1258,1412.086152
923.234906,1258,1417.535008
924.392599,1258,1425.415016
924.601518,1258,1430.803029
924.788823,1258,1436.28307
927.289313,1258,1444.601649
925.977059,1258,1449.453829
927.062409,1258,1453.42508
927.984683,1258,1460.05936
929.648927,1258,1464.090598
929.021951,1258,1468.027799
927.998093,1258,1474.77352
928.835764,1258,1478.821712
932.159943,1258,1482.882377
928.983548,1258,1489.548823
931.316261,1258,1493.530537
926.417393,1258,1497.66175
928.750047,1258,1504.405483
932.811054,1258,1508.613716
932.481946,1258,1513.090283
931.680584,1258,1520.00923
932.016504,1258,1524.060115
931.534683,1258,1528.227237
934.62408,1258,1534.789149
932.996574,1258,1538.920087
935.453538,1258,1544.49098
930.412424,1258,1552.48054
933.453024,1258,1558.024476
932.427256,1258,1562.977585
934.078037,1258,1571.260056
934.420311,1258,1576.630846
931.15911,1258,1581.613896
933.855974,1258,1590.497629
933.367442,1258,1596.19357
936.947694,1258,1600.936815
938.967803,1258,1609.172423
939.474049,1258,1613.860715
934.468074,1258,1618.044698
937.186562,1258,1625.96718
937.385767,1258,1631.351232
936.080402,1258,1636.196719
940.30957,1258,1644.442704
940.664176,1258,1649.488457
938.26741,1258,1654.006098
939.157425,1258,1661.674709
940.299072,1258,1666.797443
939.813879,1258,1671.022476
939.318849,1258,1679.496671
941.218898,1258,1684.650597
940.456971,1258,1689.087487
940.79281,1258,1697.449116
941.254538,1258,1702.818583
938.413152,1258,1707.484077
941.180807,1258,1716.468759
943.204391,1258,1722.432184
941.319295,1258,1726.921618
942.364108,1258,1735.621168
944.251958,1258,1741.377342
943.603993,1258,1746.300829
943.035438,1258,1755.676036
941.543026,1258,1761.437405
944.093829,1258,1766.109953
944.078138,1258,1775.328045
945.861512,1258,1780.737694
945.319784,1258,1785.447309
943.501617,1258,1794.055824
945.68092,1258,1799.099436
945.718916,1258,1803.905887
946.094038,1258,1812.968557
946.578533,1258,1817.744965
948.126055,1258,1822.222744
945.644412,1258,1830.386451
947.227911,1258,1836.300685
946.093647,1258,1841.102811
947.508905,1258,1850.300395
946.7326,1258,1855.725486
946.18015,1258,1860.623309
946.787469,1258,1869.714225
946.910128,1258,1875.206185
948.756557,1258,1880.082388
950.02668,1258,1889.133428
949.92983,1258,1894.954342
949.636369,1258,1899.86011
949.803747,1258,1908.624456
949.869767,1258,1913.975266
949.731005,1258,1918.458442
950.010115,1258,1927.264015
947.85954,1258,1932.632522
950.203204,1258,1941.166002
951.45522,1258,1945.991479
950.621167,1258,1951.370713
951.331283,1258,1960.253472
950.963828,1258,1966.005835
952.375736,1258,1971.598785
950.011925,1258,1979.565367
951.818948,1258,1984.978583
951.313064,1258,1989.148146
952.026572,1258,1996.030762
950.525961,1258,2000.160861
951.937582,1258,2004.208861
953.198757,1258,2011.273074
951.559083,1258,2015.401197
952.722159,1258,2019.705468
953.312977,1258,2026.850025
953.492105,1258,2030.78158
952.782967,1258,2034.777294
954.419679,1258,2041.711262
954.006426,1258,2045.687835
954.110274,1258,2049.771292
952.445015,1258,2056.644846
955.16794,1258,2060.799958
955.340195,1258,2065.820483
954.543281,1258,2073.22773
955.503894,1258,2077.443401
954.580636,1258,2081.534667
955.487082,1258,2088.474274
956.334483,1258,2092.963005
954.866046,1258,2097.195304
956.779612,1258,2104.183066
956.304439,1258,2108.42471
954.34906,1258,2112.362266
955.102361,1258,2119.157687
957.448979,1258,2123.187052
955.899538,1258,2127.145117
958.029374,1258,2134.305713
957.983689,1258,2138.41151
957.02489,1258,2142.559579
957.823294,1258,2150.587328
958.428222,1258,2155.627994
959.134035,1258,2160.974453
959.33545,1258,2169.115634
959.90647,1258,2174.478101
961.065079,1258,2179.957612
961.444558,1258,2188.097381
961.253189,1258,2193.675563
960.495568,1258,2199.530788
959.560623,1258,2207.787901
962.010403,1258,2213.486676
961.234349,1258,2219.165492
961.720262,1258,2227.496152
962.190119,1258,2233.314376
961.549927,1258,2238.603951
961.391828,1258,2246.531242
961.15211,1258,2252.323534
962.272644,1258,2258.041151
961.145964,1258,2266.445071
963.306472,1258,2271.972493
962.325245,1258,2276.576572
960.970759,1258,2284.570319
963.734848,1258,2290.123042
963.425439,1258,2296.034885
965.240183,1258,2303.938903
965.935691,1258,2309.908823
966.189209,1258,2314.789014
966.951756,1258,2324.290125
966.416427,1258,2329.95534
965.290704,1258,2334.909054
966.957964,1258,2343.933914
966.639163,1258,2349.836906
966.799179,1258,2354.811168
966.774597,1258,2363.609682
966.561358,1258,2369.577567
966.250829,1258,2374.427464
968.30161,1258,2383.7566
968.351234,1258,2389.037796
966.492868,1258,2393.888999
969.224186,1258,2403.231075
970.02866,1258,2408.624894
968.785094,1258,2413.304836
968.976381,1258,2422.19276
969.925547,1258,2427.630439
970.143516,1258,2432.464909
971.066617,1258,2440.917212
969.865537,1258,2445.567316
969.831576,1258,2449.957041
968.928588,1258,2458.032891
970.601545,1258,2463.531294
971.649081,1258,2467.908145
972.545524,1258,2476.691051
971.035043,1258,2482.331652
972.400684,1258,2487.11583
972.955659,1258,2495.222726
973.618213,1258,2500.375839
973.754451,1258,2505.266359
971.699391,1258,2513.970651
973.132022,1258,2519.580466
973.080482,1258,2524.594939
972.721579,1258,2534.026424
974.827946,1258,2539.914468
973.789346,1258,2544.54292
975.344758,1258,2552.882124
974.912267,1258,2557.933963
973.996666,1258,2562.727472
975.751198,1258,2571.763548
975.558386,1258,2576.965736
974.790405,1258,2581.255852
973.272954,1258,2590.102428
976.040816,1258,2595.454423
974.490075,1258,2600.00894
975.797034,1258,2609.069592
975.535795,1258,2614.462247
976.550177,1258,2619.290071
974.996477,1258,2628.325447
974.867384,1258,2633.409626
978.507655,1258,2638.039848
977.087464,1258,2646.627464
978.391982,1258,2651.832344
978.306859,1258,2655.817891
979.308435,1258,2664.286729
978.761092,1258,2669.880035
980.093141,1258,2674.721189
978.185232,1258,2683.782968
978.424064,1258,2689.203009
980.074289,1258,2692.52031
980.584876,1258,2700.3039
979.583173,1258,2704.384683
980.00576,1258,2707.76154
981.038969,1258,2715.318293
980.475889,1258,2719.543418
979.725446,1258,2723.286211
981.05245,1258,2731.185289
980.909669,1258,2735.264638
981.19927,1258,2738.703386
979.771089,1258,2746.45571
981.712407,1258,2750.566753
982.85444,1258,2753.973919
980.712344,1258,2762.315626
979.931059,1258,2767.6686
981.22627,1258,2772.042965
982.036048,1258,2779.938097
981.788254,1258,2785.213339
982.972235,1258,2789.006273
983.094368,1258,2797.243699
981.203367,1258,2802.451697
983.708539,1258,2807.459879
984.215706,1258,2815.710517
982.361609,1258,2821.28262
984.056639,1258,2826.321112
984.185096,1258,2835.408325
985.261078,1258,2841.027496
982.781711,1258,2845.271927
983.185649,1258,2854.616157
984.922988,1258,2859.731266
984.793468,1258,2864.683409
982.74026,1258,2873.647153
984.59048,1258,2879.317227
985.813039,1258,2887.768188
984.506885,1258,2893.253187
985.246965,1258,2898.543485
986.087591,1258,2906.944032
985.783888,1258,2912.388195
986.138048,1258,2917.87915
984.890325,1258,2925.690199
985.928442,1258,2930.78403
985.334509,1258,2935.928188
986.120494,1258,2944.421347
986.123119,1258,2949.700619
986.677164,1258,2955.518209
986.466942,1258,2964.160453
986.260999,1258,2970.015363
987.199887,1258,2975.568534
986.54816,1258,2983.368811
987.537822,1258,2989.236776
986.599295,1258,2994.670925
986.742147,1258,3003.317905
987.497437,1258,3008.826487
988.056263,1258,3014.317017
987.448273,1258,3021.620977
986.741796,1258,3026.844051
987.348968,1258,3032.637435
988.535884,1258,3041.122118
987.120047,1258,3046.587848
987.784795,1258,3051.876738
987.996619,1258,3059.787536
987.941643,1258,3064.956302
988.663803,1258,3070.513959
987.310987,1258,3078.682166
987.200954,1258,3084.047208
988.159844,1258,3089.878707
988.096077,1258,3097.830266
988.576708,1258,3103.157106
987.843957,1258,3107.931075
989.211934,1258,3117.242574
987.377217,1258,3123.226589
988.794584,1258,3128.236659
989.348816,1258,3137.519348
988.315738,1258,3143.238602
988.863653,1258,3147.761569
988.017171,1258,3155.730472
988.980793,1258,3161.025052
988.586475,1258,3165.807254
988.559089,1258,3174.407324
988.786887,1258,3179.678419
987.80203,1258,3184.624797
988.395773,1258,3193.625207
989.747336,1258,3198.97322
990.163653,1258,3203.61515
988.758742,1258,3211.707817
988.38268,1258,3217.2222
990.929402,1258,3222.041221
990.132734,1258,3230.679437
990.483531,1258,3236.021119
989.641552,1258,3240.855785
990.922374,1258,3249.524111
990.451159,1258,3254.747058
991.091928,1258,3259.481141
991.826587,1258,3268.34946
990.257503,1258,3273.955867
990.600696,1258,3278.370731
990.569352,1258,3287.33012
991.489103,1258,3292.866289
992.148293,1258,3297.586022
991.389542,1258,3306.232364
992.438312,1258,3311.977275
990.604058,1258,3316.50965
992.080755,1258,3325.057906
991.848912,1258,3330.616902
991.106895,1258,3335.075158
991.83997,1258,3343.323307
991.129292,1258,3347.826293
991.599383,1258,3351.154345
991.29733,1258,3358.403854
990.877886,1258,3362.479169
992.380675,1258,3366.402477
993.086973,1258,3375.015388
991.186517,1258,3380.346003
992.025435,1258,3384.64566
991.824868,1258,3393.287341
992.842096,1258,3398.37804
993.944319,1258,3403.055081
992.409893,1258,3412.174229
991.490623,1258,3417.554938
992.802083,1258,3422.507088
992.932879,1258,3431.420206
993.245842,1258,3436.867107
993.858678,1258,3441.515788
992.240118,1258,3449.029518
992.901044,1258,3453.025719
993.126415,1258,3456.422167
993.219979,1258,3463.861254
992.502208,1258,3468.053613
994.140824,1258,3471.55887
993.675711,1258,3479.005993
993.887928,1258,3483.044979
993.89308,1258,3486.448221
994.457429,1258,3493.92909
995.069572,1258,3497.930159
994.260833,1258,3501.307983
994.583774,1258,3508.672958
994.788548,1258,3512.54017
994.976124,1258,3516.00371
995.110172,1258,3524.455737
994.86307,1258,3529.522642
994.283208,1258,3534.088049
995.420712,1258,3542.113233
995.604844,1258,3546.401447
995.454811,1258,3549.96841
995.234067,1258,3557.836299
995.145567,1258,3562.014991
994.88521,1258,3565.373604
995.513695,1258,3573.078117
994.553761,1258,3577.023847
996.004677,1258,3580.431384
996.013384,1258,3587.996352
997.05883,1258,3591.935836
995.612385,1258,3595.259254
996.262919,1258,3602.606411
995.848452,1258,3606.698867
995.655163,1258,3610.068762
995.757818,1258,3617.581134
995.459881,1258,3621.517404
996.137731,1258,3624.927592
