#{"t_start": 1712934397.0096416, "env_id": "None"}
r,l,t
0.063823,252,23.077981
0.057286,252,44.780016
0.056439,252,64.218161
0.055975,252,82.673036
0.056983,252,100.367744
0.05444,252,117.839074
0.06038,252,135.462038
0.058251,252,153.930792
0.059653,252,171.179618
0.053579,252,187.81977
0.055106,252,204.519551
0.0528,252,221.341875
0.055896,252,238.324383
0.056859,252,255.845994
0.057998,252,274.179445
0.058159,252,292.301442
0.061992,252,311.642642
0.069114,252,333.405562
0.065566,252,351.943831
0.064399,252,372.179505
0.065594,252,393.068071
0.064334,252,415.115179
0.062459,252,436.851908
0.060497,252,458.63726
0.062638,252,480.286126
0.064721,252,501.782213
0.065498,252,523.26642
0.060493,252,545.286544
0.059192,252,564.227653
0.060788,252,581.254484
0.062885,252,600.813725
0.063978,252,622.87578
0.060235,252,644.562696
0.059144,252,664.87729
0.057881,252,687.064451
0.054433,252,707.072254
0.049866,252,724.592571
0.051829,252,741.963113
0.051326,252,761.004446
0.057455,252,782.817314
0.057099,252,805.1599740.0.060527,252,826.8138620.0.058834,252,848.508970.00.062817,252,869.974950.00.06001,252,891.3866350.0.057679,252,913.1373250.0.054841,252,934.8485360.0.055016,252,956.3748560.0.05336,252,977.79399200.053787,252,998.680348
0.054323,252,1019.41989600.057574,252,1040.80741700.056942,252,1059.76264500.05572,252,1079.853728
0.054304,252,1100.367077
0.055158,252,1122.014014
0.060613,252,1142.349109
0.058821,252,1164.292936
0.060245,252,1185.5424
0.058803,252,1206.653168
0.059681,252,1227.756114
0.056598,252,1250.165214
0.058845,252,1270.585987
0.062482,252,1291.643568
0.060723,252,1312.541254
0.060822,252,1333.32266
0.063869,252,1355.101116
0.067343,252,1376.347673
0.067239,252,1397.913963
0.067771,252,1419.331779
0.065198,252,1440.574156
0.063116,252,1461.447411
0.067358,252,1482.268465
0.070956,252,1504.296892
0.069963,252,1526.05031400.070403,252,1547.10772500.069626,252,1567.00443300.069597,252,1587.41682
0.071022,252,1608.061748
0.067142,252,1629.441481
0.064534,252,1650.78832
0.060699,252,1668.835595
0.065306,252,1684.816516
0.066996,252,1701.610269
0.070924,252,1717.995894
0.07477,252,1735.273729
0.076527,252,1752.05215
0.075646,252,1770.712892
0.075403,252,1788.183999
0.076574,252,1805.210738
0.076079,252,1824.131597
0.076981,252,1841.32542
0.07922,252,1861.242492
0.07966,252,1882.265017
0.078472,252,1902.464517
0.079142,252,1921.397721
0.080383,252,1937.831259
0.080718,252,1955.8116930.0.08121,252,1975.74200100.081444,252,1995.5350240.0.083339,252,2011.5739910.0.083151,252,2030.0585590.0.085323,252,2051.3190110.0.085217,252,2070.9404100.083273,252,2089.52683300.083701,252,2108.49452800.084483,252,2128.06268300.086493,252,2144.5632990.0.08946,252,2164.34959400.088314,252,2184.87553600.088367,252,2206.09382400.08446,252,2227.55592
0.085289,252,2249.151379
0.088053,252,2270.214412
0.088325,252,2290.922621
0.089782,252,2311.679142
0.088309,252,2331.755977
0.089365,252,2353.196121
0.089669,252,2374.370131
0.087988,252,2394.523058
0.090051,252,2412.899246
0.091064,252,2433.781951
0.089778,252,2454.245486
0.089451,252,2474.355542
0.088239,252,2495.713243
0.087872,252,2515.933055
0.087084,252,2537.356446
0.088631,252,2558.452047
0.087638,252,2578.888792
0.088096,252,2599.77665
0.089998,252,2616.865997
0.088897,252,2633.117146
0.088997,252,2650.171725
0.090138,252,2666.545388
0.089048,252,2683.167411
0.086998,252,2701.902048
0.086594,252,2722.889259
0.088698,252,2742.945326
0.089448,252,2760.909748
0.088973,252,2777.331011
0.089547,252,2794.078044
0.089061,252,2810.958993
0.087953,252,2827.58155200.090804,252,2844.17064400.091534,252,2861.3163020.0.090376,252,2882.1692430.0.089504,252,2902.4438560.0.087631,252,2919.5013160.0.089411,252,2939.8635750.0.088683,252,2959.005490.00.088363,252,2979.2967-0.00.089783,252,2999.0620-0.00.088728,252,3016.19691.8e0.090016,252,3035.039-0.000.090111,252,3055.9282-0.00.090888,252,3076.142450.00.090516,252,3097.39313-0.0.090885,252,3118.589602-00.09084,252,3139.964228
0.091217,252,3159.5684
0.091658,252,3180.975342
0.090727,252,3200.316334
0.091616,252,3218.335514
0.094405,252,3234.367386
0.093587,252,3253.55106
0.092704,252,3273.89919
0.093493,252,3294.388997
0.093564,252,3314.459679
0.092815,252,3336.051502
0.092481,252,3356.969206
0.09172,252,3377.941426
0.093487,252,3398.511232
0.092128,252,3419.441123
0.092679,252,3439.822617
0.0915,252,3459.293228
0.090762,252,3479.342359
0.090959,252,3498.798002
0.090353,252,3516.576111
0.089525,252,3533.016805
0.09186,252,3550.338191
0.091709,252,3570.415661
0.091322,252,3590.569342
0.091955,252,3610.570532
0.092551,252,3631.513128
0.091869,252,3651.389347
0.091257,252,3672.285375
0.092358,252,3692.100388
0.093178,252,3713.45891
0.092548,252,3733.787072
0.092724,252,3752.024557
0.093669,252,3769.217593
0.093847,252,3787.846715
0.093184,252,3804.37651
0.094079,252,3820.952293
0.094963,252,3836.971419
0.095408,252,3853.306734
0.095319,252,3869.489918
0.096225,252,3885.623942
0.095988,252,3905.660136
0.096182,252,3926.952318
.376976
8,3827.485319
0.532969,1258,3843.504804
0.533067,1258,3859.889516
0.533225,1258,3876.053824
0.533389,1258,3892.106956
0.533551,1258,3912.186641
0.533643,1258,3933.497524
15.649363
112.157243,1258,1321.627425
111.288825,1258,1330.99016
112.055908,1258,1337.353672
111.897351,1258,1343.661902
112.241176,1258,1352.66232
112.932362,1258,1358.559086
112.849563,1258,1364.727423
113.051779,1258,1374.099678
113.029686,1258,1380.031898
111.591603,1258,1385.923757
113.474895,1258,1395.921365
113.265276,1258,1402.15185
113.086626,1258,1408.38126
112.903281,1258,1417.27598
113.428152,1258,1423.387698
113.603373,1258,1429.082901
113.896842,1258,1438.594673
114.340427,1258,1444.327284
114.354868,1258,1450.16877
115.08294,1258,1459.460762
115.50315,1258,1465.310771
114.927366,1258,1471.070649
115.09806,1258,1480.607464
115.852231,1258,1486.881017
116.124845,1258,1493.085716
116.784252,1258,1502.524001
116.551064,1258,1508.393658
116.411387,1258,1514.558186
116.183524,1258,1524.56144
117.238774,1258,1530.905171
118.235399,1258,1536.981685
117.613594,1258,1546.032295
117.28474,1258,1551.582443
118.039789,1258,1557.226906
118.78949,1258,1566.094535
118.513244,1258,1571.798167
118.021648,1258,1577.402
117.872306,1258,1586.670604
118.589149,1258,1592.438946
119.358972,1258,1598.475052
119.644042,1258,1607.531271
119.774121,1258,1613.870026
120.362445,1258,1620.057618
120.49119,1258,1629.182175
119.27814,1258,1635.022001
121.049987,1258,1641.002576
121.656171,1258,1650.311146
121.682888,1258,1655.788437
122.137677,1258,1660.159211
121.884473,1258,1667.656216
121.72387,1258,1671.93885
121.565017,1258,1676.186814
122.177534,1258,1683.933616
122.346413,1258,1688.763265
122.77273,1258,1693.05035
122.928619,1258,1701.083458
123.088222,1258,1705.304017
122.238702,1258,1708.891838
122.575152,1258,1717.038793
123.567975,1258,1721.588683
122.907957,1258,1725.858719
123.300777,1258,1734.730663
122.811229,1258,1739.118632
123.070835,1258,1742.78753
122.963252,1258,1751.494629
123.308491,1258,1756.368902
122.617572,1258,1761.071377
123.559334,1258,1770.295969
123.683019,1258,1774.867596
123.664705,1258,1778.883971
123.369035,1258,1787.70846
