#{"t_start": 1747655087.8199334, "env_id": "None"}
r,l,t
0.051303,1258,2620.808667
0.051857,1258,2625.294199
0.051734,1258,2629.109973
0.052243,1258,2637.299481
0.051731,1258,2641.825432
0.051916,1258,2645.985391
0.051985,1258,2654.251359
0.052038,1258,2659.246149
0.05128,1258,2663.24209
0.052378,1258,2671.152037
0.051817,1258,2675.679178
0.052026,1258,2679.460428
0.051738,1258,2687.529842
0.052229,1258,2692.152552
0.052049,1258,2696.375824
0.052031,1258,2704.668446
0.051845,1258,2709.35177
0.052163,1258,2716.622031
0.051494,1258,2721.255354
0.052574,1258,2725.939866
0.051695,1258,2733.330362
0.052248,1258,2738.141508
0.05282,1258,2742.581261
0.052252,1258,2749.923489
0.052109,1258,2754.683975
0.051516,1258,2759.122508
0.051831,1258,2766.682688
0.051744,1258,2771.344117
0.052735,1258,2776.289529
0.05242,1258,2783.852937
0.052105,1258,2788.708526
0.051574,1258,2793.542502
0.051437,1258,2801.497521
0.051808,1258,2806.491252
0.052313,1258,2811.195519
0.052108,1258,2818.523724
0.052638,1258,2823.177261
0.05257,1258,2827.843496
0.052039,1258,2835.363128
0.051791,1258,2840.031702
0.052211,1258,2844.950253
0.052447,1258,2852.681048
0.052086,1258,2857.410021
0.051687,1258,2862.180652
0.052107,1258,2869.281992
0.051868,1258,2873.723304
0.051809,1258,2878.002929
0.052329,1258,2885.719944
0.051644,1258,2890.550087
0.052266,1258,2895.061835
0.052347,1258,2903.130183
0.052241,1258,2907.8618
0.052076,1258,2911.826274
0.052295,1258,2919.842666
0.052192,1258,2924.450567
0.052396,1258,2928.448038
0.052147,1258,2936.509255
0.05228,1258,2940.792805
0.051798,1258,2944.46062
0.052141,1258,2953.218657
0.052326,1258,2958.667874
0.052159,1258,2962.445811
0.051412,1258,2971.05264
0.052541,1258,2975.573647
0.052285,1258,2979.789258
0.052724,1258,2987.823747
0.05196,1258,2992.60873
0.051651,1258,2996.374042
0.05176,1258,3004.428643
0.051943,1258,3009.125379
0.051749,1258,3013.341212
0.051644,1258,3021.341328
0.051524,1258,3025.813089
0.052286,1258,3029.702039
0.051872,1258,3037.589902
0.052351,1258,3042.017309
0.052179,1258,3046.03039
0.052236,1258,3054.221177
0.052561,1258,3059.096306
0.051569,1258,3063.011245
0.052666,1258,3070.881748
0.05235,1258,3075.471793
0.052052,1258,3079.596348
0.05129,1258,3087.417461
0.051616,1258,3091.945786
0.05228,1258,3095.967599
0.052406,1258,3104.363212
0.051945,1258,3108.988616
0.052239,1258,3112.937644
0.052642,1258,3120.869431
0.051926,1258,3125.27738
0.051833,1258,3129.088007
0.052011,1258,3137.238633
0.051917,1258,3141.544547
0.051842,1258,3145.601308
0.05208,1258,3153.80851
0.052376,1258,3158.295684
0.0524,1258,3162.276013
0.052289,1258,3170.509305
0.052459,1258,3174.969237
0.052128,1258,3178.627825
0.051768,1258,3186.440121
0.051959,1258,3190.988964
0.052769,1258,3195.403412
0.052346,1258,3203.677523
0.051615,1258,3208.261117
0.052442,1258,3212.1095
0.051803,1258,3220.063486
0.051441,1258,3224.379826
0.052287,1258,3228.081673
0.051919,1258,3236.331715
0.052597,1258,3240.792082
0.052055,1258,3244.601989
0.051948,1258,3252.842469
0.052579,1258,3257.649402
0.052298,1258,3261.788054
0.052194,1258,3270.058903
0.052213,1258,3274.75213
0.052519,1258,3278.527867
0.052436,1258,3286.872243
0.052125,1258,3291.659945
0.051908,1258,3295.614765
0.05214,1258,3303.561748
0.052204,1258,3308.257319
0.052577,1258,3312.152052
0.052174,1258,3320.604289
0.052082,1258,3325.135535
0.051828,1258,3328.940977
0.052265,1258,3337.257403
0.051487,1258,3342.178654
0.052561,1258,3346.270785
0.05237,1258,3354.900265
0.051681,1258,3359.756892
0.052113,1258,3364.389532
0.052524,1258,3373.165138
0.051798,1258,3377.84279
0.052294,1258,3381.655197
0.052344,1258,3389.805747
0.052441,1258,3394.295507
0.05223,1258,3398.443524
0.052098,1258,3406.888053
0.052751,1258,3411.731595
0.052224,1258,3415.871869
