#{"t_start": 1747655087.817972, "env_id": "None"}
r,l,t
0.052143,1258,2427.636807
0.052583,1258,2435.872746
0.052024,1258,2440.551997
0.05251,1258,2444.7997
0.052274,1258,2453.256226
0.051944,1258,2457.945367
0.051644,1258,2461.675119
0.051609,1258,2469.74673
0.052663,1258,2474.386364
0.052163,1258,2478.450024
0.052012,1258,2486.655633
0.052405,1258,2491.283614
0.051552,1258,2495.38099
0.052454,1258,2503.619444
0.052423,1258,2508.364244
0.052131,1258,2512.229481
0.052553,1258,2520.366912
0.052462,1258,2524.817742
0.052529,1258,2528.579172
0.051806,1258,2536.696481
0.051974,1258,2541.172847
0.052561,1258,2544.973875
0.05212,1258,2553.285231
0.052439,1258,2557.848336
0.051537,1258,2561.90974
0.052345,1258,2570.188249
0.051548,1258,2575.039584
0.051404,1258,2578.94025
0.050991,1258,2587.312717
0.052753,1258,2591.776154
0.052216,1258,2595.481656
0.051538,1258,2603.737637
0.052441,1258,2608.700536
0.052618,1258,2612.523638
0.051451,1258,2620.810744
0.052072,1258,2625.295096
0.051969,1258,2629.111824
0.052887,1258,2637.301711
0.052295,1258,2641.827192
0.051985,1258,2645.987182
0.052795,1258,2654.253256
0.052227,1258,2659.247924
0.051822,1258,2663.243829
0.052141,1258,2671.153859
0.051939,1258,2675.680918
0.052485,1258,2679.461627
0.051551,1258,2687.531635
0.05228,1258,2692.154865
0.051768,1258,2696.378013
0.052404,1258,2704.670246
0.052499,1258,2709.353564
0.052059,1258,2716.623657
0.052254,1258,2721.257549
0.051946,1258,2725.94167
0.051921,1258,2733.332112
0.051973,1258,2738.14326
0.051874,1258,2742.582592
0.052255,1258,2749.925235
0.051752,1258,2754.685775
0.051954,1258,2759.124413
0.05192,1258,2766.68457
0.052051,1258,2771.345978
0.052106,1258,2776.290763
0.052595,1258,2783.854667
0.052133,1258,2788.710518
0.052269,1258,2793.54474
0.052575,1258,2801.499574
0.051909,1258,2806.493004
0.052647,1258,2811.197315
0.051956,1258,2818.52536
0.0522,1258,2823.178609
0.05236,1258,2827.845314
0.051786,1258,2835.365203
0.051967,1258,2840.033077
0.051999,1258,2844.952133
0.052293,1258,2852.682892
0.052626,1258,2857.411772
0.051457,1258,2862.182421
0.051937,1258,2869.283675
0.051959,1258,2873.725114
0.052451,1258,2878.005194
0.05174,1258,2885.721021
0.052461,1258,2890.55228
0.051795,1258,2895.063277
0.052169,1258,2903.132079
0.052394,1258,2907.863488
0.052026,1258,2911.827969
0.051502,1258,2919.843898
0.051833,1258,2924.452854
0.05207,1258,2928.449584
0.052152,1258,2936.510988
0.051875,1258,2940.794699
0.05194,1258,2944.462808
0.051887,1258,2953.219878
0.052142,1258,2958.669739
0.051427,1258,2962.448003
0.052064,1258,2971.054808
0.051925,1258,2975.575415
0.051434,1258,2979.791058
0.052083,1258,2987.825993
0.052064,1258,2992.610044
0.051117,1258,2996.375839
0.052469,1258,3004.430616
0.052019,1258,3009.127233
0.051396,1258,3013.342575
0.052071,1258,3021.34358
0.052385,1258,3025.814451
0.052094,1258,3029.703817
0.051839,1258,3037.591234
0.051787,1258,3042.019122
0.052408,1258,3046.0317
0.052109,1258,3054.222917
0.051693,1258,3059.098108
0.052673,1258,3063.013046
0.052351,1258,3070.883559
0.052157,1258,3075.473178
0.05335,1258,3079.598251
0.051536,1258,3087.419175
0.052543,1258,3091.948055
0.052087,1258,3095.969371
0.052219,1258,3104.365008
0.051488,1258,3108.990531
0.052277,1258,3112.939423
0.052196,1258,3120.871979
0.051926,1258,3125.27884
0.052066,1258,3129.089319
0.052287,1258,3137.240432
0.052151,1258,3141.545654
0.052737,1258,3145.602601
0.052555,1258,3153.810403
0.051974,1258,3158.297487
0.051821,1258,3162.277813
0.051519,1258,3170.511116
0.052485,1258,3174.971539
0.051938,1258,3178.629637
0.052479,1258,3186.442029
0.051907,1258,3190.990271
0.052858,1258,3195.405328
0.051878,1258,3203.679182
0.052051,1258,3208.262925
0.052774,1258,3212.111732
0.051917,1258,3220.065294
0.051703,1258,3224.381633
0.052301,1258,3228.083457
0.052501,1258,3236.333174
0.052859,1258,3240.793901
0.051691,1258,3244.603846
0.052545,1258,3252.844404
0.052163,1258,3257.65072
0.052698,1258,3261.789628
0.051776,1258,3270.0607
0.052682,1258,3274.753496
0.05187,1258,3278.529668
0.052057,1258,3286.873604
0.051783,1258,3291.661285
0.051886,1258,3295.616512
0.052153,1258,3303.563537
0.051819,1258,3308.259035
0.051942,1258,3312.153858
0.051786,1258,3320.606077
0.052027,1258,3325.137344
0.052374,1258,3328.942832
0.052281,1258,3337.259199
0.052666,1258,3342.180407
0.051973,1258,3346.27307
0.052181,1258,3354.901996
0.051844,1258,3359.758946
0.051658,1258,3364.391288
0.052013,1258,3373.166577
0.051926,1258,3377.844654
0.051844,1258,3381.656985
0.051947,1258,3389.807529
0.052173,1258,3394.297697
0.051413,1258,3398.445283
0.052325,1258,3406.890037
0.052085,1258,3411.733352
0.052522,1258,3415.873724
