#{"t_start": 1747655088.023269, "env_id": "None"}
r,l,t
0.138206,252,516.31151800.136859,252,534.61630700.137262,252,551.89091400.136923,252,569.97070400.135999,252,586.2198420.0.136577,252,603.5661690.0.135976,252,621.5177120.0.135883,252,638.8523630.0.136622,252,655.8527210.0.134812,252,673.5180730.0.134898,252,691.4874610.0.134911,252,707.9696930.0.134547,252,725.290550.00.136044,252,742.843890.00.134104,252,760.453800.00.13575,252,778.0126710.0.135391,252,795.0657210.0.135147,252,813.06970.050.135951,252,831.04920.050.137114,252,848.07530.050.136162,252,866.17110.050.133655,252,884.05990.050.135358,252,901.07180.050.13714,252,917.016640.00.135951,252,934.83190.050.135796,252,951.23270.050.133881,252,969.0230.0550.135826,252,986.8430.0540.133657,252,1003.9490.0540.133673,252,1021.0020.0530.133815,252,1039.4510.050.134221,252,1056.2810.0540.134107,252,1073.5730.0540.135415,252,1090.610.05430.135509,252,1107.60.054210.135103,252,1124.80.05430.136814,252,1142.290.0540.135175,252,1158.560.05320.135121,252,1175.840.05270.134752,252,1193.160.05320.134992,252,1209.910.05320.134592,252,1227.40.052580.133998,252,1244.0.0519370.135404,252,1260.0.0530060.136001,252,1278.0.0539850.133936,252,1296.0.0525540.135589,252,1313.0.0524410.135484,252,1330.0.0526640.135376,252,1347.0.05226,0.134434,252,13630.051477,0.134159,252,1380.05303,250.135224,252,130.053089,250.136313,252,140.053138,250.136059,252,140.052332,250.135668,252,140.052241,250.136052,252,140.051378,250.135241,252,140.051718,250.134071,252,10.052526,250.133546,252,150.051922,250.133531,252,150.051482,250.133536,252,150.052414,250.135152,252,150.052273,250.132891,252,150.052555,250.134599,252,150.052518,250.135408,252,160.053424,250.133195,252,160.052262,250.133203,252,160.052751,250.132607,252,10.052375,2530.132319,252,10.051502,2530.132878,252,10.051379,2530.132185,252,10.050628,2530.131785,252,10.051473,2530.132821,252,10.051267,2530.13311,252,170.050225,250.132614,252,170.05145,2530.133729,252,10.050601,2530.132964,252,10.051509,2530.132908,252,10.051369,250.133492,252,180.052113,250.133894,252,180.051893,20.133684,252,1880.051297,0.133305,252,18970.052118,0.132629,252,19130.050703,0.132418,252,19300.051537,0.131739,252,19470.051158,0.133132,252,19630.050905,0.134311,252,19790.05058,0.134203,252,19970.050355,0.134125,252,20130.050976,0.133545,252,20300.051028,0.133324,252,20470.051389,0.134056,252,20640.052088,0.133914,252,20800.050879,0.132741,252,20980.051163,0.134548,252,21150.051007,0.134311,252,21320.0516450.133919,252,2149.0.0512680.135021,252,2166.0.052190.134087,252,2181.50.051840.135094,252,2198.60.051340.135801,252,2215.0.0517470.134723,252,2231.0.0525770.135964,252,2249.0.0515440.136998,252,2266.0.0515980.135678,252,2282.0.0520090.135768,252,2300.0.0523250.135442,252,2316.0.0521270.136146,252,2333.0.0516480.135299,252,2350.0.0531250.134489,252,2368.0.0524710.134554,252,2385.0.0517140.133577,252,2402.0.0516860.133651,252,24190.052618,0.132466,252,2430.050923,0.132014,252,24530.051766,0.13284,252,2470.0.05177,0.131537,252,24860.051044,0.132814,252,25030.051391,0.132538,252,25200.050768,0.133248,252,25360.051412,0.133656,252,25530.050842,0.135284,252,25700.050777,0.133671,252,25870.050684,0.133227,252,26030.050304,0.134001,252,26190.050499,0.133224,252,26360.051337,0.131914,252,26530.050878,0.132489,252,26700.051013,0.133042,252,26860.051148,0.132109,252,27030.051104,0.131449,252,27200.051125,0.132346,252,27360.051174,0.132502,252,2750.051295,20.134448,252,2760.052443,20.133197,252,270.051313,250.133827,252,280.051192,250.132632,252,280.051397,250.13277,252,2830.051124,20.133449,252,2850.051681,20.133252,252,2870.050733,20.132395,252,2880.051639,20.132498,252,2900.051953,20.132921,252,2920.051654,20.132881,252,2930.051557,20.132847,252,2950.051776,20.133453,252,2970.051401,20.133024,252,2990.051301,20.133063,252,3000.0514,250.133615,252,300.05064,2530.133565,252,30.050888,2530.133268,252,30.050562,2530.132142,252,30.050891,250.133106,252,300.051471,250.13286,252,3100.050998,20.132969,252,3120.050803,20.133252,252,3130.050513,20.132995,252,3150.050319,20.133262,252,3170.051072,20.134008,252,3180.050578,20.133385,252,3200.051298,0.133444,252,32200.051035,0.133126,252,32370.051251,0.134389,252,32530.050863,0.134747,252,32700.050992,0.133703,252,32870.052017,0.133908,252,33040.051469,0.133621,252,33200.0514340.133386,252,3337.0.0501390.132352,252,3355.0.050400.132604,252,3373.20.050690.132341,252,3390.0.0515190.132481,252,3406.0.05050.132633,252,3424.401921

0.051838,1258,3327.139986
0.051794,1258,3343.75865
0.052161,1258,3361.31428
0.052303,1258,3379.444257
0.052214,1258,3396.24161
0.052032,1258,3412.998459
0.052296,1258,3430.561255
65453
0.051432,1258,1224.926803
0.052003,1258,1230.149477
0.052126,1258,1234.855165
0.05129,1258,1241.99091
0.05245,1258,1246.346577
0.052315,1258,1250.803197
0.05147,1258,1258.215059
0.051906,1258,1263.089087
0.051198,1258,1267.703171
0.051871,1258,1276.167302
0.052417,1258,1281.453305
0.052573,1258,1286.528108
0.051888,1258,1294.185028
0.052065,1258,1299.146537
0.052235,1258,1303.580178
0.051881,1258,1311.011434
0.051796,1258,1315.557931
0.051832,1258,1320.119128
0.051997,1258,1328.2797
0.051381,1258,1333.493487
0.051742,1258,1338.304035
0.051589,1258,1345.565192
0.052211,1258,1350.188548
0.052349,1258,1354.434937
0.05203,1258,1361.574862
0.052192,1258,1366.155972
0.052268,1258,1371.053306
0.051532,1258,1378.614857
0.052393,1258,1383.318928
0.052942,1258,1387.685915
0.052647,1258,1394.951026
0.052183,1258,1399.469424
0.052367,1258,1403.935334
0.052283,1258,1410.956837
0.052447,1258,1415.235964
0.052752,1258,1420.192079
0.051967,1258,1428.110118
0.051919,1258,1432.882706
0.052101,1258,1437.222271
0.052425,1258,1444.653882
0.05304,1258,1448.887087
0.052249,1258,1453.424025
0.052273,1258,1460.649569
0.052956,1258,1465.040668
0.052554,1258,1470.178263
0.052692,1258,1478.38026
0.052148,1258,1482.911316
0.052776,1258,1486.746153
0.051796,1258,1494.71945
0.052532,1258,1499.081991
0.052501,1258,1502.841463
0.052753,1258,1511.001605
0.052273,1258,1515.791861
0.052169,1258,1520.372118
0.051232,1258,1529.184342
0.052652,1258,1534.022422
0.051269,1258,1538.109748
0.051662,1258,1546.296606
0.05326,1258,1551.012679
0.052546,1258,1554.882603
0.052215,1258,1562.875534
0.052417,1258,1567.262572
0.051711,1258,1571.078615
0.052026,1258,1579.63356
0.051355,1258,1584.946629
0.05258,1258,1589.018921
0.05282,1258,1597.009742
0.052004,1258,1601.603117
0.052225,1258,1605.565416
0.052631,1258,1613.378682
0.052215,1258,1617.687078
0.052244,1258,1621.658046
0.052323,1258,1629.956435
0.052473,1258,1634.92454
0.051672,1258,1638.850779
0.052384,1258,1647.260576
0.052355,1258,1651.975229
0.051785,1258,1655.775702
0.051376,1258,1664.05521
0.052218,1258,1668.588491
0.052472,1258,1672.802561
0.052741,1258,1680.937884
0.053094,1258,1685.603456
0.052606,1258,1689.632285
0.052085,1258,1697.801701
0.052758,1258,1702.583441
0.052073,1258,1706.642629
0.053059,1258,1714.968147
0.052527,1258,1719.586023
0.053079,1258,1723.843199
0.052226,1258,1732.274625
0.051913,1258,1737.229038
0.052429,1258,1741.074893
0.052737,1258,1749.036654
0.052304,1258,1753.437944
0.052396,1258,1757.372688
0.05214,1258,1765.311956
0.052125,1258,1769.903996
0.052791,1258,1773.877749
0.052778,1258,1781.807506
0.052808,1258,1786.398864
0.052503,1258,1790.214152
0.051959,1258,1798.472633
0.052235,1258,1803.029342
0.052167,1258,1806.923555
0.052089,1258,1814.773841
0.052314,1258,1819.477864
0.05269,1258,1826.568593
0.051872,1258,1831.473432
0.052871,1258,1836.29186
0.051945,1258,1843.795832
0.052747,1258,1848.741362
0.052207,1258,1853.46567
0.051927,1258,1860.575345
0.052296,1258,1865.22089
0.051895,1258,1869.44326
0.052408,1258,1877.107451
0.052795,1258,1882.262932
0.052633,1258,1886.882286
0.052496,1258,1894.190621
0.052285,1258,1898.671507
0.052898,1258,1903.014027
0.052586,1258,1910.025191
0.051887,1258,1914.545461
0.052217,1258,1918.868392
0.051799,1258,1926.897859
0.051991,1258,1931.857683
0.052803,1258,1936.584006
0.053176,1258,1943.765212
0.052596,1258,1948.463671
0.052307,1258,1952.977211
0.052092,1258,1960.084135
0.052651,1258,1964.648684
0.053129,1258,1969.111972
0.052174,1258,1976.594487
0.05273,1258,1981.641331
0.052185,1258,1986.539658
0.052199,1258,1993.964683
0.052383,1258,1998.45851
0.052704,1258,2003.029274
0.052875,1258,2010.384563
0.052758,1258,2014.803061
0.052804,1258,2019.32971
0.052947,1258,2027.340021
0.052519,1258,2032.611248
0.05283,1258,2037.501312
0.052679,1258,2044.755251
0.052533,1258,2049.188633
0.0531,1258,2053.764222
0.052986,1258,2061.319973
0.052896,1258,2066.068657
0.053264,1258,2070.670181
0.052262,1258,2078.162519
0.052442,1258,2083.152307
0.0527,1258,2087.989925
0.052699,1258,2095.560725
0.05239,1258,2100.710526
0.052764,1258,2105.296485
0.05228,1258,2112.871676
0.052192,1258,2117.407189
0.052697,1258,2122.153162
0.053224,1258,2129.963806
0.052503,1258,2134.670311
0.052261,1258,2139.255605
0.052635,1258,2146.966347
0.051849,1258,2151.756682
0.052706,1258,2156.322983
0.052632,1258,2163.581277
0.053161,1258,2168.095717
0.05211,1258,2172.601547
0.052219,1258,2180.081525
0.05244,1258,2184.852748
0.051926,1258,2188.722731
0.052766,1258,2197.090466
0.052309,1258,2201.699595
0.052175,1258,2205.866069
0.052105,1258,2214.174373
0.052172,1258,2218.514531
0.051902,1258,2222.311779
0.052431,1258,2230.474096
0.052136,1258,2235.398242
0.051804,1258,2239.733967
0.052246,1258,2247.740229
0.051508,1258,2252.719501
0.052547,1258,2256.988009
0.052097,1258,2265.211669
0.052395,1258,2269.797609
0.052637,1258,2273.328696
0.052644,1258,2281.31403
0.052134,1258,2286.154086
0.052402,1258,2290.565552
0.052491,1258,2298.771189
0.052653,1258,2303.502004
0.051593,1258,2307.332114
0.052691,1258,2315.50986
0.051786,1258,2320.111257
0.052731,1258,2324.014952
0.052973,1258,2332.274721
0.051993,1258,2336.971663
0.05275,1258,2341.03847
0.052234,1258,2349.325329
0.052115,1258,2354.538416
0.05308,1258,2358.415115
0.052099,1258,2367.223981
0.052794,1258,2371.984165
0.05265,1258,2376.038586
0.052334,1258,2384.350837
0.052394,1258,2389.546616
0.053064,1258,2393.514672
0.051659,1258,2401.765872
0.052817,1258,2406.930335
0.051819,1258,2411.05085
0.052185,1258,2419.129988
0.05171,1258,2423.61112
0.051761,1258,2427.431677
0.05218,1258,2435.667587
0.052716,1258,2440.347298
0.053175,1258,2444.594123
0.051974,1258,2453.051101
0.052194,1258,2457.740194
0.052648,1258,2461.469933
0.051755,1258,2469.541555
0.052519,1258,2474.181226
0.051749,1258,2478.245131
0.052368,1258,2486.450403
0.051878,1258,2491.078476
0.052597,1258,2495.175393
0.051794,1258,2503.413888
0.052273,1258,2508.158989
0.052425,1258,2512.024322
0.051995,1258,2520.161764
0.051533,1258,2524.612733
0.051846,1258,2528.373739
0.052296,1258,2536.491309
0.052022,1258,2540.967844
0.052489,1258,2544.769146
0.052321,1258,2553.080287
0.051488,1258,2557.643172
0.051908,1258,2561.704456
0.052479,1258,2569.98266
0.05209,1258,2574.834882
0.051645,1258,2578.735014
0.051568,1258,2587.107534
0.052506,1258,2591.571013
0.05192,1258,2595.276488
0.052316,1258,2603.532261
0.051892,1258,2608.495363
0.052042,1258,2612.318458
0.052182,1258,2620.605576
0.052189,1258,2625.089987
0.051386,1258,2628.906581
0.051851,1258,2637.09611
0.05156,1258,2641.62202
0.051985,1258,2645.782014
0.052284,1258,2654.047681
0.052711,1258,2659.042991
0.051662,1258,2663.039138
0.051915,1258,2670.948644
0.051944,1258,2675.475716
0.052482,1258,2679.25649
0.051991,1258,2687.326457
0.052272,1258,2691.949614
0.052613,1258,2696.172445
0.052084,1258,2704.465074
0.051987,1258,2709.148411
0.052608,1258,2716.418508
0.051548,1258,2721.052131
0.051943,1258,2725.736891
0.052215,1258,2733.126797
0.051444,1258,2737.938325
0.052298,1258,2742.377875
0.05248,1258,2749.72
0.052123,1258,2754.48067
0.052386,1258,2758.919231
0.052024,1258,2766.479306
0.052723,1258,2771.140842
0.051912,1258,2776.086088
0.05171,1258,2783.649513
0.052306,1258,2788.505184
0.051907,1258,2793.33914
0.052309,1258,2801.294549
0.05229,1258,2806.287882
0.052505,1258,2810.992131
0.051694,1258,2818.320648
0.052493,1258,2822.973526
0.0522,1258,2827.640127
0.052958,1258,2835.159739
0.05199,1258,2839.828331
0.0518,1258,2844.746875
0.052359,1258,2852.478079
0.05252,1258,2857.206557
0.052374,1258,2861.977287
0.051836,1258,2869.078097
0.051511,1258,2873.51993
0.051998,1258,2877.800076
0.051432,1258,2885.515794
0.052481,1258,2890.347136
0.051874,1258,2894.858087
0.051994,1258,2902.926954
0.051837,1258,2907.658364
0.051957,1258,2911.623267
0.052114,1258,2919.638762
0.052481,1258,2924.24729
0.051835,1258,2928.244375
0.05214,1258,2936.305846
0.052037,1258,2940.589523
0.052603,1258,2944.257696
0.051822,1258,2953.014754
0.051836,1258,2958.465043
0.052023,1258,2962.24242
0.051267,1258,2970.84968
0.051282,1258,2975.370265
0.05185,1258,2979.586331
0.052087,1258,2987.62038
0.051484,1258,2992.405226
0.051867,1258,2996.170663
0.052701,1258,3004.225278
0.052229,1258,3008.922079
0.051605,1258,3013.137396
0.052465,1258,3021.138458
0.051378,1258,3025.609268
0.052171,1258,3029.498456
0.052428,1258,3037.386516
0.05199,1258,3041.813939
0.051809,1258,3045.827005
0.052263,1258,3054.017676
0.051686,1258,3058.892943
0.052454,1258,3062.807868
0.052202,1258,3070.678388
0.051624,1258,3075.268002
0.052318,1258,3079.393077
0.052798,1258,3087.214071
0.052493,1258,3091.743011
0.052434,1258,3095.76465
0.053042,1258,3104.159842
0.051563,1258,3108.785347
0.052294,1258,3112.73427
0.05194,1258,3120.666033
0.052347,1258,3125.073568
0.052011,1258,3128.884268
0.051824,1258,3137.035263
0.052041,1258,3141.341195
0.05158,1258,3145.397431
0.051718,1258,3153.605233
0.052232,1258,3158.092315
0.052699,1258,3162.072621
0.05207,1258,3170.305944
0.051641,1258,3174.766405
0.052314,1258,3178.42446
0.052431,1258,3186.237293
0.052132,1258,3190.785122
0.051972,1258,3195.199648
0.052669,1258,3203.474008
0.052895,1258,3208.057754
0.052533,1258,3211.906565
0.05205,1258,3219.860121
0.052093,1258,3224.176451
0.052217,1258,3227.8783
0.051642,1258,3236.127814
0.05193,1258,3240.588713
0.052354,1258,3244.398715
0.051847,1258,3252.639075
0.052078,1258,3257.445585
0.052436,1258,3261.584635
0.052428,1258,3269.855531
0.052452,1258,3274.54887
0.052442,1258,3278.324483
0.052476,1258,3286.66842
0.052443,1258,3291.456158
0.052291,1258,3295.411381
0.052303,1258,3303.358384
0.051992,1258,3308.054421
0.051635,1258,3311.948686
0.051603,1258,3320.400908
0.052026,1258,3324.93216
0.052676,1258,3328.738142
0.052316,1258,3337.054041
0.051628,1258,3341.975282
0.051727,1258,3346.067507
0.052297,1258,3354.696879
0.051857,1258,3359.55305
0.051968,1258,3364.186149
0.052699,1258,3372.961476
0.052017,1258,3377.638973
0.052376,1258,3381.451846
0.051437,1258,3389.602353
0.051719,1258,3394.092119
0.052539,1258,3398.239787
0.052573,1258,3406.685076
0.052075,1258,3411.528646
0.052339,1258,3415.668488
