#{"t_start": 1712328357.633668, "env_id": "None"}
r,l,t
979.081375,1258,2417.849081
979.671726,1258,2422.496634
976.914513,1258,2426.97345
979.084452,1258,2435.556086
977.878236,1258,2440.629359
980.124857,1258,2445.437284
980.067499,1258,2454.473249
979.547444,1258,2460.323726
976.796096,1258,2464.847405
979.549732,1258,2474.04039
979.723778,1258,2479.383488
979.6504,1258,2483.908945
980.412598,1258,2492.743093
979.841347,1258,2498.062623
980.695014,1258,2502.959111
980.226524,1258,2511.164634
979.919785,1258,2516.43419
982.150413,1258,2521.024381
981.041484,1258,2530.200742
982.04543,1258,2535.306739
981.669773,1258,2539.850427
980.598663,1258,2548.758799
981.956123,1258,2554.050738
981.868757,1258,2558.902427
981.977418,1258,2567.497981
982.583137,1258,2573.427169
981.247583,1258,2578.244566
982.627006,1258,2587.024773
982.328973,1258,2592.505575
982.876462,1258,2597.191014
983.079823,1258,2605.89626
981.360598,1258,2611.155172
982.403263,1258,2614.8773
982.96517,1258,2622.741299
983.132632,1258,2626.607654
984.186434,1258,2630.325088
983.936714,1258,2637.924093
984.390982,1258,2641.979643
984.786809,1258,2645.349541
983.415074,1258,2652.913668
984.094097,1258,2657.648523
985.619013,1258,2662.010189
983.527259,1258,2670.409044
985.009087,1258,2675.438963
985.037141,1258,2680.138995
985.338596,1258,2688.998194
985.583938,1258,2694.714911
984.685677,1258,2699.65139
985.606124,1258,2708.776404
984.6727,1258,2714.41255
986.062487,1258,2718.801327
985.626025,1258,2727.841378
986.364067,1258,2733.406333
985.993864,1258,2738.265564
985.608183,1258,2747.40178
985.153645,1258,2752.393524
986.418812,1258,2757.104077
986.06537,1258,2765.935002
986.464332,1258,2771.730811
986.360019,1258,2776.729109
985.448872,1258,2786.221891
986.361923,1258,2791.719376
986.488191,1258,2796.359875
986.832019,1258,2805.472004
987.432322,1258,2811.135454
988.530112,1258,2816.071782
988.267032,1258,2824.537981
986.905007,1258,2829.398825
988.367104,1258,2834.087413
985.864474,1258,2843.241651
988.283658,1258,2848.722186
987.976801,1258,2853.070807
988.722244,1258,2861.854098
988.631637,1258,2867.466923
988.316755,1258,2872.320189
988.559263,1258,2881.115033
988.677779,1258,2886.37791
988.08772,1258,2890.893026
988.023999,1258,2899.500602
989.390484,1258,2904.952185
989.373393,1258,2909.824092
990.237522,1258,2918.823751
989.421982,1258,2924.296879
989.979039,1258,2928.961187
988.758623,1258,2937.709105
990.155589,1258,2943.149015
989.739036,1258,2947.628654
990.73072,1258,2956.473617
991.210352,1258,2962.053623
991.893628,1258,2966.84493
990.732412,1258,2975.833417
991.709389,1258,2981.296265
991.81823,1258,2989.754649
992.113326,1258,2995.420462
992.732656,1258,3000.936176
993.545786,1258,3008.803236
992.42098,1258,3014.122906
993.262171,1258,3019.327724
992.368162,1258,3027.726863
993.110106,1258,3033.044004
993.544968,1258,3038.542756
993.232647,1258,3046.7212
993.509634,1258,3052.015473
994.148423,1258,3057.623356
994.507911,1258,3065.673404
994.556815,1258,3071.035025
994.8243,1258,3076.50251
992.746925,1258,3085.187553
994.444365,1258,3090.967736
995.1019,1258,3096.529689
995.385209,1258,3104.784034
995.665499,1258,3110.103298
993.967635,1258,3115.716027
994.528153,1258,3124.043578
993.798429,1258,3129.023911
995.173304,1258,3134.375399
995.940466,1258,3142.275937
995.763966,1258,3147.84815
996.716067,1258,3152.973294
995.942999,1258,3161.006135
996.149898,1258,3166.367402
995.81602,1258,3171.877239
992.476827,1258,3179.659775
996.431936,1258,3184.56485
995.344904,1258,3190.007406
996.415373,1258,3197.881096
995.689555,1258,3203.164739
996.736696,1258,3208.054384
996.932085,1258,3217.077019
996.765663,1258,3222.68426
996.878187,1258,3227.46637
997.293499,1258,3236.497119
997.548347,1258,3241.621276
996.897235,1258,3245.791782
997.086325,1258,3254.732806
997.195159,1258,3260.19377
996.485804,1258,3265.102991
997.175587,1258,3274.467984
996.605852,1258,3279.802028
997.639265,1258,3284.71782
997.354382,1258,3293.679944
997.226301,1258,3299.371042
997.42481,1258,3303.810081
997.565625,1258,3312.340916
998.024274,1258,3317.829818
997.65966,1258,3321.960844
997.660054,1258,3331.140274
997.357274,1258,3336.537729
998.258551,1258,3341.118276
998.017365,1258,3350.036852
997.665757,1258,3355.330928
997.381495,1258,3359.405317
997.812598,1258,3368.041434
997.458285,1258,3373.540432
998.700611,1258,3377.954195
996.746851,1258,3387.05933
997.796701,1258,3392.777678
997.481368,1258,3397.10792
998.102742,1258,3406.08333
998.194586,1258,3411.651535
997.531258,1258,3416.420164
998.101512,1258,3425.143143
998.180762,1258,3430.618299
998.383528,1258,3435.413869
998.184294,1258,3443.92622
998.377234,1258,3449.504711
997.756447,1258,3453.970299
997.671976,1258,3462.280042
997.992371,1258,3467.476783
998.532014,1258,3472.214138
997.957265,1258,3480.554367
998.051167,1258,3485.898638
998.361568,1258,3490.356807
998.349667,1258,3498.968438
998.445661,1258,3504.224797
999.0142,1258,3508.819019
998.291221,1258,3517.97047
998.108175,1258,3523.026759
998.60595,1258,3527.533149
999.098255,1258,3536.911939
998.811134,1258,3542.323267
999.116974,1258,3547.038835
998.506044,1258,3555.417002
995.494013,1258,3560.578011
998.383221,1258,3564.788582
998.335879,1258,3573.068817
996.879549,1258,3578.129073
998.450456,1258,3582.928528
998.136234,1258,3591.629726
998.230831,1258,3597.127746
998.266343,1258,3601.823343
999.017193,1258,3610.601873
999.172707,1258,3616.340167
998.682009,1258,3621.119563
998.643175,1258,3629.236883
998.505097,1258,3634.430038
997.937529,1258,3638.825107
998.690123,1258,3647.695599
999.405856,1258,3653.086291
998.191898,1258,3657.437837
999.427049,1258,3666.273863
999.261441,1258,3671.514459
998.895225,1258,3676.055448
998.660757,1258,3684.657164
998.029041,1258,3690.32315
999.533391,1258,3694.490178
998.985239,1258,3702.965204
999.257051,1258,3708.363328
999.428734,1258,3713.111267
998.644398,1258,3722.107282
999.069916,1258,3727.856522
999.149176,1258,3732.773449
998.906925,1258,3742.132491
999.060797,1258,3747.713879
999.352508,1258,3752.512224
998.24195,1258,3761.427547
998.878735,1258,3767.006476
999.051603,1258,3771.763189
