#{"t_start": 1712328357.67922, "env_id": "None"}
r,l,t
983.522035,1258,2630.279429
983.966469,1258,2637.878706
983.4167,1258,2641.933977
983.466352,1258,2645.303882
984.25846,1258,2652.868067
984.413801,1258,2657.602933
982.583404,1258,2661.96518
985.097625,1258,2670.363819
983.872311,1258,2675.393767
982.705849,1258,2680.093743
984.378487,1258,2688.952968
985.710744,1258,2694.669673
985.674136,1258,2699.605834
984.106406,1258,2708.730648
984.796088,1258,2714.367642
985.298175,1258,2718.755747
984.141355,1258,2727.796045
985.615686,1258,2733.361026
985.033471,1258,2738.220174
986.202536,1258,2747.356307
986.099472,1258,2752.347859
986.604341,1258,2757.058697
986.348539,1258,2765.889493
986.713387,1258,2771.685551
986.424056,1258,2776.683813
985.808085,1258,2786.176228
988.018125,1258,2791.674045
987.514289,1258,2796.314251
986.362824,1258,2805.426713
986.408744,1258,2811.089598
987.389076,1258,2816.026509
987.372876,1258,2824.492412
987.548684,1258,2829.35342
987.004006,1258,2834.04217
987.826638,1258,2843.196152
988.397998,1258,2848.67699
988.374103,1258,2853.025501
988.292423,1258,2861.80884
988.874674,1258,2867.421596
987.317367,1258,2872.27482
989.540943,1258,2881.069538
989.022951,1258,2886.332447
989.095963,1258,2890.847623
988.649604,1258,2899.455174
989.53624,1258,2904.906999
988.502988,1258,2909.778639
984.459477,1258,2918.778168
989.287354,1258,2924.251387
989.712795,1258,2928.915517
990.11625,1258,2937.66354
989.410862,1258,2943.103549
989.885621,1258,2947.583379
990.487421,1258,2956.428247
990.417845,1258,2962.008003
991.420196,1258,2966.799688
990.179124,1258,2975.788323
990.974215,1258,2981.251274
992.787927,1258,2989.70933
992.62176,1258,2995.375405
992.910681,1258,3000.890774
991.615847,1258,3008.757817
992.76798,1258,3014.077546
993.909292,1258,3019.282429
993.116615,1258,3027.681573
993.262181,1258,3032.998981
993.402683,1258,3038.49749
994.371456,1258,3046.675731
993.215517,1258,3051.970618
993.348805,1258,3057.577677
993.115954,1258,3065.628155
994.000713,1258,3070.98964
995.200427,1258,3076.457151
994.941321,1258,3085.142248
994.965338,1258,3090.922644
994.97692,1258,3096.484364
993.996615,1258,3104.738731
995.414844,1258,3110.057998
994.883803,1258,3115.671079
994.647103,1258,3123.998711
994.844712,1258,3128.97857
995.277256,1258,3134.330314
995.522794,1258,3142.230464
994.318294,1258,3147.80246
995.929747,1258,3152.928411
995.515265,1258,3160.960599
996.034504,1258,3166.321996
995.99435,1258,3171.831619
996.194942,1258,3179.614419
996.720053,1258,3184.519141
996.194736,1258,3189.962641
995.624422,1258,3197.8358
996.746739,1258,3203.119694
996.212725,1258,3208.009369
995.414864,1258,3217.031911
996.190029,1258,3222.638851
996.601179,1258,3227.421109
997.108381,1258,3236.452029
996.078213,1258,3241.576135
997.653823,1258,3245.74658
997.016546,1258,3254.68737
997.137338,1258,3260.148556
996.664166,1258,3265.058044
997.288182,1258,3274.422668
996.779268,1258,3279.756833
997.386734,1258,3284.67272
997.572687,1258,3293.634901
996.634719,1258,3299.325592
995.842062,1258,3303.765039
997.66058,1258,3312.295411
997.255534,1258,3317.784561
998.019996,1258,3321.915701
997.755524,1258,3331.094829
996.87368,1258,3336.492977
997.98913,1258,3341.072778
995.965209,1258,3349.991801
997.386904,1258,3355.285665
997.554455,1258,3359.360472
997.80723,1258,3367.996027
997.798192,1258,3373.495151
997.88138,1258,3377.909185
997.088577,1258,3387.014144
997.215186,1258,3392.732291
997.963421,1258,3397.062878
997.524094,1258,3406.037797
998.62529,1258,3411.6062
997.798715,1258,3416.374551
998.33253,1258,3425.098045
998.206278,1258,3430.573173
997.838671,1258,3435.368786
997.704467,1258,3443.881217
997.639305,1258,3449.459315
998.40991,1258,3453.924954
998.722309,1258,3462.23442
998.561037,1258,3467.431461
998.413096,1258,3472.168924
999.065848,1258,3480.50878
998.025177,1258,3485.853422
997.911032,1258,3490.311467
998.267866,1258,3498.923022
997.62504,1258,3504.179085
998.993596,1258,3508.773856
998.738844,1258,3517.9253
998.845626,1258,3522.98139
998.733113,1258,3527.487456
997.979877,1258,3536.866564
998.743182,1258,3542.277758
998.359655,1258,3546.993247
998.265927,1258,3555.371947
998.686358,1258,3560.532869
998.421319,1258,3564.742967
998.389285,1258,3573.023382
998.731947,1258,3578.083974
999.210518,1258,3582.883281
998.796068,1258,3591.58465
998.827489,1258,3597.082337
998.850101,1258,3601.77795
999.061028,1258,3610.55674
998.698473,1258,3616.294777
997.934058,1258,3621.074062
998.305685,1258,3629.191903
999.336635,1258,3634.384574
998.856667,1258,3638.779777
998.736644,1258,3647.650065
998.064399,1258,3653.041114
998.67995,1258,3657.392328
998.913842,1258,3666.228177
998.807229,1258,3671.468889
999.497021,1258,3676.010263
999.158775,1258,3684.611785
999.22392,1258,3690.27782
999.067295,1258,3694.445094
998.960134,1258,3702.91958
999.626362,1258,3708.318353
998.966989,1258,3713.06606
999.339162,1258,3722.062272
999.521038,1258,3727.811125
999.262739,1258,3732.728076
999.157347,1258,3742.08712
999.477198,1258,3747.668509
998.484284,1258,3752.46706
999.037759,1258,3761.382001
999.223979,1258,3766.961479
999.685955,1258,3771.71795
