#{"t_start": 1712328357.785062, "env_id": "None"}
r,l,t
-0.010992,252,666.3711670-0.015191,252,686.553950.-0.006902,252,706.04860.03-0.019106,252,725.1840.042-0.022724,252,743.560.0430-0.02449,252,761.550.0419-0.020172,252,780.60.03461-0.008971,252,800.0.032261-0.009065,252,8190.02666,2-0.001498,252,80.017002,25-0.001845,252,0.022703,2530.003081,252,0.023765,253-0.002248,2520.023306,253,0.006363,250.020041,253,90.00864,2520.013207,253,0.004652,2520.009811,253,0.005654,2520.010047,253,0.009041,2520.01109,253,1-0.002632,20.007176,253,1030.002406,20.007633,253,104-0.00664,20.005416,253,106-0.005354,0.007275,253,1088-0.01146,0.008251,253,1107-0.0020750.008126,253,1126.-0.002760.010043,253,1145.0.0004990.008874,253,1164.0.0070760.0091,253,1183.630.00750.012898,253,1203.610.00360.017964,253,1222.480.00040.014243,253,1242.020.00370.01465,253,1261.680.00450.012928,253,1280.40.006310.013737,253,1300.60.006660.014355,253,1320.0.0088040.01524,253,1338.80.009340.017848,253,1358.00.008060.013851,253,1377.30.005310.016931,253,1396.50.004940.017369,253,1415.60.006450.018716,253,1433.0.0115530.015114,253,1451.0.0085270.012673,253,1471.0.0073870.016163,253,1489.0.0086330.020368,253,1509.0.0074690.02113,253,1528.50.014000.025013,253,1546.50.011520.024722,253,1565.20.008340.02394,253,1583.860.00560.025316,253,1603.320.00460.024686,253,1622.810.00430.023738,253,1642.070.00370.028592,253,1661.4-0.00300.02455,253,1680.5-0.00590.023668,253,1699.95-0.0050.019826,253,1719.334-0.000.021087,253,1737.7975-0.00.020741,253,1756.81381-0.0.019699,253,1775.814786-00.02205,253,1794.788869
0.023919,253,1813.217609
0.02474,253,1832.672944
0.019841,253,1851.670402
0.018516,253,1870.318517
0.019947,253,1888.841359
0.018377,253,1907.669351
0.017059,253,1926.837926
0.017363,253,1944.636787
0.018984,253,1963.673383
0.024218,253,1981.75572
0.024382,253,2000.684036
0.02322,253,2020.437607
0.023237,253,2040.124824
0.02276,253,2058.978936
0.02234,253,2078.203154
0.023482,253,2097.519855
0.025378,253,2117.102579
0.029215,253,2137.350843
0.032614,253,2155.680272
0.034391,253,2174.254567
0.038771,253,2192.9882
0.039924,253,2211.723899
0.045804,253,2230.773107
0.050191,253,2250.570587
0.049482,253,2270.001162
0.050716,253,2288.912424
0.047136,253,2308.015504
0.049077,253,2326.978213
0.046395,253,2346.732198
0.041907,253,2365.937881
0.045515,253,2384.642387
0.048662,253,2403.276989
0.050929,253,2421.728564
0.049159,253,2439.602124
0.04812,253,2457.942477
0.048062,253,2477.714828
0.04543,253,2496.701317
0.042516,253,2515.030901
0.044535,253,2533.516312
0.040879,253,2552.382242
0.043277,253,2570.919746
0.040657,253,2590.573053
0.037952,253,2609.377252
0.037337,253,2626.431765
0.038059,253,2641.556413
0.040056,253,2656.493459
0.039147,253,2673.599445
0.036855,253,2691.765383
0.035682,253,2711.293166
0.033745,253,2730.282365
0.032979,253,2750.098984
0.033877,253,2768.467149
0.033862,253,2788.359086
0.033562,253,2807.864253
0.031824,253,2827.349217
0.031645,253,2845.527746
0.032843,253,2864.026577
0.03359,253,2882.606286
0.031676,253,2901.404892
0.03016,253,2919.930186
0.031219,253,2938.998831
0.031022,253,2957.462498
0.034209,253,2976.731292
0.034322,253,2995.97698
0.035603,253,3015.013369
0.034484,253,3033.871672
0.033153,253,3052.743323
0.032549,253,3071.575118
0.031189,253,3090.990238
0.03177,253,3110.595358
0.033322,253,3129.650314
0.034463,253,3148.037789
0.033218,253,3166.754528
0.03122,253,3185.191512
0.032057,253,3203.355413
0.033769,253,3222.514536
0.03134,253,3241.940619
0.028717,253,3259.980877
0.02876,253,3279.741424
0.030047,253,3298.801455
0.032888,253,3317.320311
0.031762,253,3335.929257
0.031155,253,3354.318321
0.030255,253,3372.352373
0.027454,253,3390.969828
0.027576,253,3409.956588
0.02784,253,3428.967088
0.026842,253,3447.906245
0.0279,253,3466.108854
0.027719,253,3484.241317
0.028849,253,3502.410974
0.026822,253,3521.28228
0.027907,253,3539.968131
0.027331,253,3559.034747
0.026754,253,3576.763728
0.0262,253,3595.073134
0.026205,253,3613.510131
0.025668,253,3632.593414
0.025735,253,3650.413086
0.025931,253,3669.21987
0.026041,253,3687.580138
0.026361,253,3705.881031
0.024471,253,3724.604087
0.024178,253,3744.379792
0.023074,253,3763.701534
0.021711,253,3783.167013

-0.037338,252,3703.014739
-0.037332,252,3721.750639
-0.036204,252,3741.581667
-0.037478,252,3760.848896
-0.037327,252,3780.308192
5528,1258,3747.664768
0.795555,1258,3767.014601
0.795521,1258,3786.478809
9362
875.644146,1258,1222.486146
876.609738,1258,1227.761025
878.051184,1258,1236.44316
877.507325,1258,1242.103464
878.713798,1258,1247.448831
881.399466,1258,1256.26783
878.016522,1258,1261.674482
878.363015,1258,1266.530555
882.803192,1258,1275.113867
881.573747,1258,1280.895993
880.953335,1258,1286.558474
884.945258,1258,1295.485672
885.205378,1258,1301.19176
887.241296,1258,1306.678929
883.88271,1258,1315.345769
888.566414,1258,1320.585538
888.32203,1258,1325.826724
889.544036,1258,1333.559653
888.876077,1258,1338.995574
892.343922,1258,1344.661461
891.30417,1258,1352.945207
891.935257,1258,1358.405667
893.013241,1258,1363.956792
895.017662,1258,1372.15759
892.325264,1258,1377.35464
893.327282,1258,1382.842305
894.761851,1258,1391.378472
894.732504,1258,1396.853059
894.814091,1258,1402.516442
897.214331,1258,1410.732748
898.265498,1258,1415.631852
898.290719,1258,1420.425925
896.404825,1258,1428.662478
897.191198,1258,1434.360935
897.874347,1258,1439.867729
901.502056,1258,1447.852433
901.264605,1258,1452.914206
899.952901,1258,1458.490355
900.375105,1258,1466.993934
900.457158,1258,1472.308666
903.449005,1258,1477.466132
904.73313,1258,1485.223387
903.269589,1258,1491.096124
904.747988,1258,1496.848675
905.21062,1258,1505.451421
906.583233,1258,1511.224974
907.718192,1258,1516.438521
907.724818,1258,1524.734568
908.038799,1258,1529.880246
908.58194,1258,1534.969778
909.997003,1258,1542.67607
909.97658,1258,1547.866092
910.661627,1258,1553.332295
910.839603,1258,1561.638601
911.607212,1258,1566.842364
912.981784,1258,1571.943394
913.181622,1258,1580.254279
913.144059,1258,1585.85582
914.230415,1258,1591.476874
913.502025,1258,1599.845853
915.141388,1258,1605.119272
915.018718,1258,1610.032122
915.178319,1258,1619.826297
915.226354,1258,1624.948754
916.963305,1258,1629.494867
917.923559,1258,1639.053617
916.317068,1258,1644.162088
920.006794,1258,1648.998395
920.039475,1258,1658.098383
919.474791,1258,1663.453014
920.536353,1258,1668.346117
917.552786,1258,1677.629985
919.941943,1258,1683.125645
920.442847,1258,1687.910566
924.338745,1258,1697.024442
924.795242,1258,1702.427836
923.792632,1258,1707.28121
924.527851,1258,1716.276665
925.720761,1258,1721.401433
926.138742,1258,1726.083304
925.921723,1258,1734.653351
926.330519,1258,1740.189258
929.095454,1258,1744.588736
930.469457,1258,1753.932445
930.754596,1258,1759.215338
927.557371,1258,1763.82601
931.535628,1258,1772.941055
932.244149,1258,1777.784029
932.397318,1258,1782.645109
931.319112,1258,1792.027328
933.565474,1258,1797.290283
934.116083,1258,1801.679006
935.448144,1258,1810.50555
934.094376,1258,1816.323671
935.612806,1258,1821.102325
934.208199,1258,1830.471571
934.922749,1258,1835.690144
934.959112,1258,1840.170505
935.502989,1258,1848.799261
936.667601,1258,1853.830515
934.466794,1258,1858.625379
933.842994,1258,1867.600201
937.566648,1258,1872.898989
938.328756,1258,1877.399947
937.321303,1258,1886.500716
940.263858,1258,1892.141383
939.276115,1258,1896.542892
938.644758,1258,1905.945933
937.533043,1258,1911.526207
940.193696,1258,1916.154515
940.521923,1258,1925.027972
934.032399,1258,1930.222635
934.72318,1258,1934.418315
941.504935,1258,1943.369889
942.520129,1258,1949.122317
940.448283,1258,1953.49163
939.206688,1258,1962.202476
942.27018,1258,1966.896278
943.791259,1258,1971.525747
942.752823,1258,1980.460006
946.408486,1258,1985.644614
943.512687,1258,1994.179669
947.056493,1258,1999.53799
942.736407,1258,2005.310321
946.533525,1258,2014.050937
946.99369,1258,2019.568232
948.493502,1258,2025.208372
949.212376,1258,2033.901405
950.091822,1258,2039.592234
949.813134,1258,2044.569298
948.888986,1258,2052.728634
951.989986,1258,2058.233504
951.730742,1258,2063.325406
951.473009,1258,2072.01834
952.116297,1258,2077.417041
952.336601,1258,2082.897307
955.163089,1258,2091.466795
955.818484,1258,2096.816652
955.723169,1258,2102.447401
955.232399,1258,2111.207076
955.987621,1258,2116.574486
956.194418,1258,2122.41845
958.330419,1258,2131.502911
958.915556,1258,2136.709333
958.396567,1258,2141.956045
958.993753,1258,2149.733801
960.886149,1258,2155.398365
959.090241,1258,2160.528722
957.981619,1258,2168.610807
960.432419,1258,2173.56457
961.173599,1258,2178.485069
963.06399,1258,2187.247052
961.453771,1258,2192.599592
963.632188,1258,2197.700171
963.696939,1258,2205.977736
962.591683,1258,2211.00229
963.347569,1258,2216.743555
965.627936,1258,2225.229227
965.104296,1258,2231.087042
965.840459,1258,2236.812722
965.942623,1258,2245.30991
966.681357,1258,2250.981636
967.374531,1258,2256.05097
968.077205,1258,2264.660132
968.291789,1258,2270.312587
967.830053,1258,2275.308708
969.541223,1258,2283.495439
968.391147,1258,2289.009706
968.193608,1258,2294.624499
970.160959,1258,2302.751553
970.40323,1258,2308.409235
970.778126,1258,2313.71845
970.596412,1258,2321.723045
970.917744,1258,2327.124642
971.791796,1258,2332.895425
973.341638,1258,2341.620534
971.82177,1258,2347.266557
973.055913,1258,2352.842987
974.650696,1258,2360.95656
973.565818,1258,2366.424546
973.366336,1258,2371.425641
976.80361,1258,2379.793257
971.969289,1258,2385.260505
976.750717,1258,2390.876251
976.354735,1258,2398.815974
976.342487,1258,2403.800158
978.257939,1258,2408.539913
978.762018,1258,2417.697726
979.064307,1258,2422.345376
978.651587,1258,2426.821695
978.614574,1258,2435.404619
978.432552,1258,2440.477912
980.100947,1258,2445.285958
980.789036,1258,2454.322009
979.815325,1258,2460.172168
979.472852,1258,2464.696318
977.814473,1258,2473.88914
978.871836,1258,2479.231981
980.312965,1258,2483.75775
980.382473,1258,2492.592191
980.020931,1258,2497.910998
979.207033,1258,2502.807851
981.11101,1258,2511.013718
980.105972,1258,2516.282966
981.834266,1258,2520.87275
981.724142,1258,2530.049525
981.042851,1258,2535.155454
981.370911,1258,2539.698875
981.484787,1258,2548.607454
980.076234,1258,2553.899382
982.06261,1258,2558.751045
981.424839,1258,2567.346682
981.969599,1258,2573.275651
982.49724,1258,2578.093014
982.251299,1258,2586.87379
983.033154,1258,2592.354273
983.640153,1258,2597.039983
983.65646,1258,2605.744985
982.636687,1258,2611.004112
982.33241,1258,2614.725763
983.519282,1258,2622.590282
984.087787,1258,2626.456359
983.695458,1258,2630.173793
983.281868,1258,2637.772782
984.329925,1258,2641.828339
984.077024,1258,2645.197958
983.8538,1258,2652.762403
984.249418,1258,2657.497386
984.419555,1258,2661.85902
984.549066,1258,2670.257934
984.394433,1258,2675.287647
985.417552,1258,2679.987857
984.470084,1258,2688.846953
984.622783,1258,2694.563823
985.411523,1258,2699.50012
985.710426,1258,2708.624763
985.330344,1258,2714.261575
985.410626,1258,2718.65025
986.225716,1258,2727.690022
985.265223,1258,2733.255116
986.773421,1258,2738.114338
985.435133,1258,2747.250274
986.231032,1258,2752.242181
986.091279,1258,2756.952813
985.59167,1258,2765.783598
986.379828,1258,2771.579914
986.558363,1258,2776.577722
986.643628,1258,2786.070364
985.059854,1258,2791.568007
986.840892,1258,2796.208593
986.730609,1258,2805.320739
986.878139,1258,2810.983684
988.166051,1258,2815.920391
988.380704,1258,2824.386422
986.92928,1258,2829.247542
987.699756,1258,2833.935967
988.219507,1258,2843.09026
988.363353,1258,2848.571141
988.175475,1258,2852.919476
987.013573,1258,2861.702946
987.541964,1258,2867.315595
988.997159,1258,2872.168907
988.349032,1258,2880.963449
989.508577,1258,2886.226649
989.281852,1258,2890.741616
989.823651,1258,2899.349314
989.437566,1258,2904.800862
989.580932,1258,2909.672746
989.053652,1258,2918.672431
989.683725,1258,2924.145493
988.816878,1258,2928.809926
989.60086,1258,2937.557864
989.534032,1258,2942.997813
989.55351,1258,2947.477324
990.127549,1258,2956.322387
991.122502,1258,2961.902024
991.277915,1258,2966.693568
990.750649,1258,2975.682298
990.51506,1258,2981.144939
991.715327,1258,2989.603388
992.624452,1258,2995.269515
993.046603,1258,3000.784605
993.186058,1258,3008.651971
992.077272,1258,3013.971735
991.817305,1258,3019.176326
992.833969,1258,3027.575631
993.37337,1258,3032.893199
993.679704,1258,3038.391776
991.480992,1258,3046.569822
993.38268,1258,3051.864466
994.420096,1258,3057.472077
993.77802,1258,3065.522221
994.007938,1258,3070.883687
995.315534,1258,3076.350977
994.754884,1258,3085.03619
994.893395,1258,3090.816833
993.716856,1258,3096.378301
994.798438,1258,3104.632825
993.330245,1258,3109.951984
995.55042,1258,3115.564752
994.894712,1258,3123.892321
995.437863,1258,3128.872617
995.63953,1258,3134.224407
995.619151,1258,3142.124654
995.612133,1258,3147.696732
996.038175,1258,3152.82241
996.228419,1258,3160.854894
995.332065,1258,3166.215868
996.373476,1258,3171.725938
995.879371,1258,3179.50847
996.044998,1258,3184.413637
996.097025,1258,3189.85628
995.357911,1258,3197.729859
996.236321,1258,3203.013674
996.683287,1258,3207.903572
996.579842,1258,3216.926086
996.231213,1258,3222.532861
997.275734,1258,3227.315271
997.281716,1258,3236.345988
996.37592,1258,3241.469999
996.722392,1258,3245.640433
996.731768,1258,3254.5816
996.015185,1258,3260.042284
996.876155,1258,3264.95202
996.646946,1258,3274.31679
997.235035,1258,3279.650684
996.626569,1258,3284.566919
997.344799,1258,3293.528832
997.734466,1258,3299.219617
997.203267,1258,3303.659079
997.5805,1258,3312.189407
997.362804,1258,3317.678606
997.159824,1258,3321.809684
997.912402,1258,3330.988983
996.668581,1258,3336.386618
997.721654,1258,3340.967023
998.066837,1258,3349.885553
996.721804,1258,3355.17965
997.869107,1258,3359.253801
997.462976,1258,3367.890325
997.065248,1258,3373.389162
997.806615,1258,3377.803113
997.691118,1258,3386.907732
997.979371,1258,3392.626173
998.018407,1258,3396.956952
997.761178,1258,3405.931715
998.168281,1258,3411.500212
997.648601,1258,3416.26867
998.050395,1258,3424.9918
998.141355,1258,3430.466729
998.705365,1258,3435.26288
997.745601,1258,3443.775089
998.071496,1258,3449.353061
998.289716,1258,3453.819009
998.108591,1258,3462.12847
996.935702,1258,3467.325287
997.909571,1258,3472.062757
998.837892,1258,3480.403032
998.416836,1258,3485.747076
998.004015,1258,3490.205514
998.325346,1258,3498.816968
998.568183,1258,3504.073038
998.443976,1258,3508.667894
998.39367,1258,3517.8192
998.094762,1258,3522.875467
998.664972,1258,3527.381817
998.280148,1258,3536.760728
998.840051,1258,3542.17195
998.923817,1258,3546.887306
998.617369,1258,3555.265971
998.211709,1258,3560.426402
999.310503,1258,3564.637109
998.872142,1258,3572.917475
998.608784,1258,3577.977921
999.063599,1258,3582.777356
999.293055,1258,3591.478748
998.516435,1258,3596.976404
997.310285,1258,3601.672099
999.143967,1258,3610.450736
998.88104,1258,3616.188703
998.795942,1258,3620.968253
999.282089,1258,3629.085554
999.305247,1258,3634.278807
998.516385,1258,3638.673734
998.785065,1258,3647.544414
998.830086,1258,3652.935178
998.362414,1258,3657.286184
999.187084,1258,3666.122165
999.165507,1258,3671.362882
998.446694,1258,3675.904239
998.566389,1258,3684.505822
998.886026,1258,3690.17222
999.172267,1258,3694.33897
999.489508,1258,3702.813896
998.202548,1258,3708.21241
999.252838,1258,3712.959914
999.455623,1258,3721.956382
998.9641,1258,3727.70531
998.557029,1258,3732.622372
998.810749,1258,3741.981166
999.523794,1258,3747.562546
998.972245,1258,3752.360821
999.122255,1258,3761.276006
998.747554,1258,3766.855487
998.978626,1258,3771.612031
