#{"t_start": 1747201104.2101521, "env_id": "None"}
r,l,t
0.114343,252,2451.895653
0.114703,252,2467.616539
0.115356,252,2482.773574
0.115979,252,2497.890258
0.11519,252,2513.394773
0.115335,252,2528.706167
0.115593,252,2544.414197
0.115958,252,2559.79641
0.116156,252,2575.060056
0.115784,252,2590.78796600.114275,252,2606.28187
0.114107,252,2621.948772
0.114065,252,2637.275193
0.115031,252,2652.475293
0.115236,252,2668.020107
0.114481,252,2683.398849
0.115306,252,2699.124708
0.11489,252,2714.998022
0.114798,252,2729.622807
0.115663,252,2745.456925
0.11589,252,2760.341035
0.115556,252,2776.193102
0.115085,252,2791.42327
0.115876,252,2806.592474
0.115299,252,2821.972301
0.115011,252,2836.979083
0.115601,252,2852.009499
0.115673,252,2867.183016
0.114868,252,2882.80549
0.11565,252,2897.838057
0.114674,252,2913.193404
0.115092,252,2928.338914
0.114954,252,2943.764001
0.114615,252,2959.061769
0.114029,252,2974.461715
0.115086,252,2989.86829
0.115194,252,3005.274246
0.115426,252,3020.640255
0.115269,252,3035.926127
0.114781,252,3051.606532
0.114315,252,3066.617627
0.113377,252,3082.004588

980.996759
0.045774,1258,2996.335026
0.045477,1258,3011.732138
0.045564,1258,3027.15437
0.045649,1258,3042.441196
0.045651,1258,3058.06965
0.04571,1258,3073.158324
0.045788,1258,3088.495145
3,1258,1071.874899
0.044466,1258,1076.293303
0.044495,1258,1080.619346
0.044994,1258,1087.652217
0.045547,1258,1091.949739
0.044241,1258,1096.330019
0.045025,1258,1103.311313
0.044395,1258,1107.457953
0.044693,1258,1111.502316
0.045173,1258,1118.580868
0.044862,1258,1123.030508
0.044785,1258,1127.430284
0.043949,1258,1134.453
0.044436,1258,1138.611975
0.04456,1258,1142.896373
0.044925,1258,1149.90141
0.044528,1258,1154.283927
0.044155,1258,1158.393617
0.044527,1258,1165.420128
0.044699,1258,1169.726043
0.044379,1258,1173.982371
0.044513,1258,1180.678379
0.044333,1258,1184.734437
0.044809,1258,1189.143374
0.044925,1258,1195.931457
0.04469,1258,1200.147852
0.045139,1258,1204.721169
0.044812,1258,1211.762471
0.045029,1258,1216.382679
0.045217,1258,1220.528733
0.045247,1258,1227.100929
0.045443,1258,1231.321116
0.045229,1258,1235.385067
0.044572,1258,1242.367227
0.045386,1258,1246.667132
0.044437,1258,1250.775392
0.045851,1258,1257.704334
0.04427,1258,1262.45431
0.044155,1258,1266.989257
0.044539,1258,1273.890709
0.045172,1258,1277.990831
0.045501,1258,1282.55021
0.045551,1258,1289.325699
0.045896,1258,1293.708879
0.045271,1258,1297.90841
0.045461,1258,1304.390037
0.045154,1258,1308.889263
0.044975,1258,1312.515968
0.044367,1258,1319.995971
0.0455,1258,1324.249247
0.04522,1258,1327.999067
0.045108,1258,1335.56398
0.044969,1258,1339.657409
0.044848,1258,1343.219972
0.045818,1258,1350.450792
0.045468,1258,1354.908132
0.045896,1258,1358.438523
0.045046,1258,1365.709725
0.044778,1258,1369.973241
0.04477,1258,1373.611534
0.045476,1258,1381.441394
0.046216,1258,1385.444131
0.044921,1258,1388.874415
0.045276,1258,1396.281234
0.045384,1258,1400.622327
0.045717,1258,1404.44142
0.045644,1258,1412.026502
0.045132,1258,1416.012566
0.044911,1258,1419.634157
0.045289,1258,1427.243427
0.044657,1258,1431.515234
0.045035,1258,1435.065002
0.045632,1258,1442.722034
0.04522,1258,1447.040591
0.045609,1258,1450.609826
0.045316,1258,1457.787601
0.045573,1258,1461.863161
0.046098,1258,1465.603532
0.045219,1258,1473.166347
0.045899,1258,1477.50928
0.044812,1258,1480.970037
0.044305,1258,1488.427835
0.045343,1258,1492.746648
0.045284,1258,1496.334838
0.044779,1258,1503.867164
0.044873,1258,1508.259142
0.044408,1258,1511.926777
0.045515,1258,1519.459146
0.045573,1258,1524.146785
0.045692,1258,1527.813361
0.045405,1258,1535.208899
0.045003,1258,1539.713513
0.045164,1258,1543.297094
0.045396,1258,1550.566965
0.045828,1258,1554.752528
0.045334,1258,1558.439697
0.045111,1258,1565.826123
0.045679,1258,1570.247845
0.045013,1258,1573.914426
0.045609,1258,1581.886347
0.04489,1258,1586.232289
0.044821,1258,1589.698276
0.044906,1258,1597.464012
0.044642,1258,1601.549732
0.045547,1258,1605.311313
0.044712,1258,1612.502506
0.044913,1258,1616.855826
0.045061,1258,1623.914878
0.045338,1258,1628.174266
0.045436,1258,1632.726778
0.045327,1258,1639.645074
0.045861,1258,1644.215634
0.045698,1258,1648.155539
0.045065,1258,1655.029346
0.045963,1258,1659.329885
0.046034,1258,1663.638017
0.04528,1258,1670.301031
0.044974,1258,1674.610008
0.045658,1258,1679.100626
0.045104,1258,1685.842466
0.045207,1258,1690.143509
0.044812,1258,1694.282645
0.045915,1258,1701.24264
0.045639,1258,1705.55303
0.045876,1258,1709.820577
0.045151,1258,1716.857448
0.045151,1258,1720.980444
0.04556,1258,1725.436872
0.045475,1258,1732.252866
0.045211,1258,1736.477983
0.045352,1258,1740.533564
0.044818,1258,1747.542544
0.044894,1258,1751.69478
0.045296,1258,1755.790601
0.045093,1258,1762.751458
0.045046,1258,1767.502504
0.045169,1258,1771.708817
0.044539,1258,1778.706817
0.045684,1258,1783.073433
0.044824,1258,1787.26931
0.045405,1258,1794.209069
0.044956,1258,1798.400822
0.045471,1258,1802.735494
0.044733,1258,1809.580766
0.04492,1258,1813.783807
0.045347,1258,1818.232352
0.044768,1258,1825.12455
0.044354,1258,1829.357781
0.045503,1258,1833.809167
0.045692,1258,1840.589306
0.044458,1258,1844.751961
0.044888,1258,1849.130777
0.045841,1258,1855.912612
0.045265,1258,1860.110187
0.045379,1258,1864.633834
0.044959,1258,1871.55861
0.044709,1258,1875.917758
0.045225,1258,1880.317829
0.045021,1258,1887.113105
0.046099,1258,1891.438949
0.045755,1258,1895.658405
0.045011,1258,1902.396498
0.045532,1258,1906.858839
0.046277,1258,1911.361138
0.045039,1258,1918.288568
0.046292,1258,1922.712688
0.044984,1258,1926.713256
0.044917,1258,1933.533968
0.045161,1258,1937.78199
0.045441,1258,1942.291587
0.045372,1258,1949.131451
0.045115,1258,1953.56071
0.044694,1258,1957.189024
0.045627,1258,1964.562059
0.045797,1258,1968.596534
0.045049,1258,1972.302542
0.044686,1258,1979.612242
0.045169,1258,1983.424495
0.045023,1258,1987.097064
0.045154,1258,1994.254398
0.045657,1258,1998.407881
0.045187,1258,2002.150923
0.045239,1258,2009.89731
0.045661,1258,2014.237472
0.045786,1258,2017.732837
0.045182,1258,2025.108878
0.045454,1258,2029.430472
0.045013,1258,2033.123134
0.04467,1258,2040.624157
0.044847,1258,2044.925499
0.045351,1258,2048.40798
0.04491,1258,2055.907649
0.045132,1258,2059.963475
0.044637,1258,2063.489049
0.045835,1258,2071.038925
0.044488,1258,2075.606606
0.045302,1258,2079.1748
0.04592,1258,2086.763743
0.045629,1258,2090.953648
0.044619,1258,2094.659533
0.045396,1258,2101.730367
0.04555,1258,2105.694545
0.045667,1258,2109.240774
0.045723,1258,2116.815195
0.046558,1258,2121.142822
0.045469,1258,2124.647965
0.045313,1258,2131.97459
0.045186,1258,2136.352148
0.044952,1258,2140.083055
0.04511,1258,2147.742781
0.045372,1258,2151.990151
0.045363,1258,2155.654044
0.044722,1258,2162.98313
0.044201,1258,2167.141288
0.045183,1258,2170.534108
0.045147,1258,2177.785216
0.044856,1258,2182.001209
0.045838,1258,2185.780614
0.045288,1258,2193.131959
0.045262,1258,2197.185333
0.045232,1258,2200.733061
0.04579,1258,2207.981476
0.04511,1258,2212.051813
0.045289,1258,2215.607681
0.045512,1258,2223.184761
0.045178,1258,2227.522901
0.044834,1258,2231.252306
0.045532,1258,2238.488245
0.044442,1258,2242.591883
0.044751,1258,2246.257581
0.045276,1258,2253.521599
0.044783,1258,2257.613372
0.045103,1258,2261.189736
0.04478,1258,2268.765155
0.045276,1258,2272.938274
0.044949,1258,2276.560975
0.044272,1258,2284.059059
0.044723,1258,2288.357267
0.045455,1258,2292.02561
0.045561,1258,2299.634584
0.044785,1258,2304.106989
0.045553,1258,2307.865455
0.044498,1258,2315.255053
0.045823,1258,2319.463575
0.045898,1258,2322.963964
0.045327,1258,2330.660088
0.046225,1258,2335.138053
0.045395,1258,2338.531868
0.045523,1258,2345.952389
0.046038,1258,2350.118962
0.045343,1258,2353.707056
0.045404,1258,2361.147325
0.045273,1258,2365.462243
0.045601,1258,2369.260113
0.04559,1258,2376.403449
0.046438,1258,2380.78864
0.044888,1258,2384.409913
0.045439,1258,2391.799767
0.045944,1258,2396.247307
0.045747,1258,2399.871527
0.045047,1258,2407.305556
0.04452,1258,2411.367485
0.045372,1258,2414.942292
0.045701,1258,2422.355283
0.045427,1258,2426.49041
0.045526,1258,2433.139849
0.045402,1258,2437.528595
0.044787,1258,2441.72315
0.045846,1258,2448.512021
0.045544,1258,2452.863831
0.045185,1258,2457.239117
0.045168,1258,2464.297658
0.044827,1258,2468.741631
0.046094,1258,2472.830444
0.045094,1258,2479.517361
0.045669,1258,2483.833211
0.045659,1258,2488.080015
0.045499,1258,2494.657836
0.045599,1258,2498.917319
0.046016,1258,2503.24821
0.045285,1258,2510.250821
0.045129,1258,2514.601681
0.045355,1258,2518.620939
0.045153,1258,2525.631232
0.045976,1258,2530.008425
0.045596,1258,2534.333934
0.045577,1258,2541.40122
0.045246,1258,2545.921201
0.045569,1258,2549.963613
0.045119,1258,2556.810144
0.04558,1258,2561.083637
0.04498,1258,2565.357253
0.04562,1258,2572.135863
0.045557,1258,2576.480735
0.045723,1258,2580.924174
0.046118,1258,2588.012927
0.045652,1258,2592.480568
0.045499,1258,2596.723824
0.045241,1258,2603.514488
0.045064,1258,2607.848926
0.045684,1258,2611.586484
0.045605,1258,2619.283059
0.045361,1258,2623.610837
0.045887,1258,2627.229031
0.045867,1258,2634.631124
0.045698,1258,2638.982734
0.046134,1258,2642.667618
0.044734,1258,2649.86107
0.045301,1258,2654.094731
0.045341,1258,2657.718205
0.045544,1258,2665.525528
0.045297,1258,2669.968907
0.046119,1258,2673.581976
0.046,1258,2680.889107
0.045771,1258,2685.110373
0.045722,1258,2688.919561
0.045266,1258,2696.743252
0.04524,1258,2700.960237
0.045513,1258,2704.794376
0.045469,1258,2712.642368
0.046067,1258,2716.667669
0.045466,1258,2720.388469
0.045692,1258,2727.937398
0.045438,1258,2732.763971
0.045876,1258,2736.447877
0.045495,1258,2743.813842
0.046297,1258,2747.874665
0.04567,1258,2751.511121
0.045222,1258,2758.860124
0.045958,1258,2763.278646
0.045471,1258,2767.117367
0.045317,1258,2774.643775
0.044706,1258,2778.772686
0.04528,1258,2782.506733
0.044994,1258,2789.940441
0.045781,1258,2794.131408
0.045719,1258,2797.79855
0.045665,1258,2805.292015
0.046043,1258,2809.553447
0.045834,1258,2813.273226
0.045313,1258,2820.545054
0.045307,1258,2824.926192
0.045598,1258,2828.345688
0.045932,1258,2835.565599
0.045609,1258,2839.905371
0.045355,1258,2843.428882
0.045761,1258,2850.915657
0.046218,1258,2854.916927
0.046152,1258,2858.638487
0.04509,1258,2865.939149
0.045406,1258,2870.421928
0.046048,1258,2874.286383
0.04633,1258,2881.690666
0.045074,1258,2885.699418
0.045423,1258,2889.342021
0.045328,1258,2896.844883
0.045811,1258,2901.154595
0.045196,1258,2904.80343
0.045653,1258,2912.155805
0.045724,1258,2916.367148
0.045336,1258,2919.984382
0.04619,1258,2927.466064
0.044776,1258,2931.806836
0.045996,1258,2935.437482
0.04586,1258,2942.747252
0.04559,1258,2947.131536
0.0462,1258,2950.838068
0.046001,1258,2958.368724
0.045708,1258,2962.606606
0.045303,1258,2966.322404
0.046095,1258,2973.672267
0.045274,1258,2977.76701
0.045302,1258,2981.549236
0.045217,1258,2989.165982
0.045664,1258,2993.552572
0.04574,1258,2997.099338
0.045161,1258,3004.598271
0.045146,1258,3009.2175
0.046327,1258,3012.718908
0.0451,1258,3019.991464
0.045432,1258,3024.158695
0.044842,1258,3027.816127
0.045139,1258,3035.441281
0.044897,1258,3039.830843
0.046098,1258,3043.395672
0.044908,1258,3051.15657
0.046031,1258,3055.129097
0.045261,1258,3058.676852
0.045058,1258,3066.292445
0.045506,1258,3070.620684
0.045435,1258,3074.26494
