#{"t_start": 1747201104.2419455, "env_id": "None"}
r,l,t
0.119078,252,1152.24487700.118645,252,1167.66984500.119007,252,1182.37148700.118337,252,1197.44514400.119006,252,1213.15891900.118378,252,1228.67138300.119509,252,1243.6885950.0.120428,252,1258.8481550.0.120134,252,1275.0622580.0.118882,252,1290.5063340.0.119358,252,1305.6148460.0.119318,252,1320.9258040.0.119083,252,1336.4618060.0.118778,252,1351.5563910.0.119118,252,1366.6846030.0.11805,252,1382.185910.00.118408,252,1396.973880.0.118712,252,1412.6917020.0.118173,252,1427.8681410.0.117458,252,1443.256670.00.117849,252,1458.491230.00.118247,252,1473.546700.00.118725,252,1488.981770.0.118266,252,1504.2004680.0.118434,252,1519.649490.00.117648,252,1535.527810.00.117218,252,1550.926860.00.117976,252,1565.400290.00.118303,252,1580.999110.00.116601,252,1596.729220.00.11739,252,1612.150440.00.118081,252,1627.52080.030.118947,252,1643.18940.030.119599,252,1658.51280.030.119024,252,1673.72090.030.118657,252,1689.19290.030.119365,252,1704.570.03020.118795,252,1720.090.03050.117061,252,1735.380.03030.117703,252,1750.640.02940.118211,252,1765.740.02930.117066,252,1781.690.02980.118517,252,1797.140.02980.118945,252,1812.500.03020.11819,252,1827.9620.0290.118699,252,1843.3540.030.118129,252,1858.66540.030.118554,252,1874.22310.030.118174,252,1889.70950.030.11749,252,1904.92750.030.11752,252,1920.754510.00.117594,252,1935.993230.00.117477,252,1950.81010.030.117116,252,1966.2510.0290.117027,252,1981.2720.0300.117654,252,1995.8800.0290.117764,252,2011.3210.0300.117763,252,2026.6570.0300.117525,252,2041.950.03040.117027,252,2057.300.03040.116109,252,2072.220.03060.116565,252,2087.850.03020.115877,252,2103.050.0300.116303,252,2117.8140.0310.116237,252,2132.990.03100.116827,252,2148.640.02980.11734,252,2163.9800.0300.116353,252,2178.7330.0300.115739,252,2194.0740.0300.11586,252,2208.83870.030.116247,252,2223.7590.0290.115581,252,2239.230.0290.115999,252,2254.2120.0290.114869,252,2269.3000.0300.114928,252,2284.3990.0290.114992,252,2300.0970.0290.114976,252,2315.6980.0290.114996,252,2330.8820.0290.115318,252,2345.6130.020.114496,252,2360.66230.030.113957,252,2376.15310.030.11448,252,2391.245450.00.114361,252,2406.822000.00.11402,252,2421.7343820.0.113603,252,2436.7062200.114343,252,2452.02229900.114703,252,2467.74308800.115356,252,2482.90057900.115979,252,2498.01709800.11519,252,2513.521513
0.115335,252,2528.83298
0.115593,252,2544.5412
0.115958,252,2559.923243
0.116156,252,2575.186868
0.115784,252,2590.914776
0.114275,252,2606.408836
0.114107,252,2622.07559
0.114065,252,2637.401966
0.115031,252,2652.602277
0.115236,252,2668.146921
0.114481,252,2683.525686
0.115306,252,2699.25168
0.11489,252,2715.124821
0.114798,252,2729.749417
0.115663,252,2745.583752
0.11589,252,2760.467845
0.115556,252,2776.320091
0.115085,252,2791.55024
0.115876,252,2806.719127
0.115299,252,2822.099058
0.115011,252,2837.105731
0.115601,252,2852.136467
0.115673,252,2867.309826
0.114868,252,2882.932307
0.11565,252,2897.965029
0.114674,252,2913.320219
0.115092,252,2928.465693
0.114954,252,2943.890865
0.114615,252,2959.188413
0.114029,252,2974.588737
0.115086,252,2989.9951
0.115194,252,3005.401043
0.115426,252,3020.767066
0.115269,252,3036.052956
0.114781,252,3051.733312
0.114315,252,3066.744451
0.113377,252,3082.13135
3
1258,2980.991171
0.045774,1258,2996.329166
0.045477,1258,3011.726295
0.045564,1258,3027.148767
0.045649,1258,3042.435606
0.045651,1258,3058.064128
0.04571,1258,3073.152749
0.045788,1258,3088.489488
,1071.843062
0.044501,1258,1076.261715
0.045045,1258,1080.587114
0.044981,1258,1087.620583
0.045455,1258,1091.917726
0.044001,1258,1096.298377
0.044424,1258,1103.27965
0.045043,1258,1107.426305
0.044702,1258,1111.470158
0.043988,1258,1118.548937
0.045318,1258,1122.998599
0.044989,1258,1127.398317
0.044247,1258,1134.420993
0.044077,1258,1138.580054
0.044394,1258,1142.864806
0.044599,1258,1149.869541
0.044744,1258,1154.251933
0.044605,1258,1158.361702
0.044382,1258,1165.388248
0.043976,1258,1169.694401
0.045184,1258,1173.950454
0.043895,1258,1180.646241
0.043309,1258,1184.702242
0.044307,1258,1189.111345
0.044605,1258,1195.899532
0.044867,1258,1200.115938
0.045022,1258,1204.689284
0.045003,1258,1211.730582
0.044812,1258,1216.350761
0.045143,1258,1220.496579
0.04427,1258,1227.069006
0.045728,1258,1231.288887
0.045637,1258,1235.353281
0.044467,1258,1242.33501
0.044618,1258,1246.63495
0.044964,1258,1250.743487
0.044193,1258,1257.672417
0.044855,1258,1262.422709
0.045708,1258,1266.957172
0.044782,1258,1273.858858
0.044179,1258,1277.958555
0.045118,1258,1282.518213
0.045612,1258,1289.293596
0.045142,1258,1293.676594
0.045482,1258,1297.876781
0.044954,1258,1304.357861
0.044358,1258,1308.857322
0.044525,1258,1312.484273
0.044938,1258,1319.964128
0.044442,1258,1324.217388
0.045246,1258,1327.967478
0.045821,1258,1335.532052
0.045024,1258,1339.6252
0.045367,1258,1343.188348
0.044181,1258,1350.419107
0.045035,1258,1354.876218
0.044874,1258,1358.406659
0.044868,1258,1365.677819
0.045327,1258,1369.941651
0.045183,1258,1373.579697
0.04504,1258,1381.409514
0.045666,1258,1385.412516
0.045396,1258,1388.842764
0.045587,1258,1396.249584
0.044923,1258,1400.590734
0.045003,1258,1404.409507
0.045595,1258,1411.994748
0.045621,1258,1415.980653
0.045323,1258,1419.602398
0.045816,1258,1427.211272
0.04504,1258,1431.483314
0.045508,1258,1435.033343
0.045158,1258,1442.68989
0.04528,1258,1447.008461
0.045298,1258,1450.577678
0.0445,1258,1457.755511
0.045309,1258,1461.831253
0.044813,1258,1465.571641
0.04551,1258,1473.134542
0.044689,1258,1477.477369
0.045594,1258,1480.938221
0.044986,1258,1488.396176
0.044784,1258,1492.714767
0.045035,1258,1496.302954
0.04544,1258,1503.835511
0.044604,1258,1508.227101
0.04572,1258,1511.894561
0.045076,1258,1519.427228
0.044558,1258,1524.114618
0.045038,1258,1527.78147
0.044892,1258,1535.176976
0.043964,1258,1539.681814
0.045153,1258,1543.265439
0.045056,1258,1550.535288
0.044436,1258,1554.7203
0.044875,1258,1558.408098
0.045703,1258,1565.793952
0.045273,1258,1570.216008
0.045215,1258,1573.882515
0.04555,1258,1581.854455
0.045705,1258,1586.200266
0.045394,1258,1589.666089
0.04496,1258,1597.431725
0.045602,1258,1601.517551
0.045384,1258,1605.279466
0.045363,1258,1612.470508
0.045921,1258,1616.823929
0.044786,1258,1623.882982
0.045287,1258,1628.142112
0.045107,1258,1632.69523
0.044956,1258,1639.613173
0.044759,1258,1644.183742
0.04608,1258,1648.123932
0.045374,1258,1654.997737
0.044579,1258,1659.297901
0.045405,1258,1663.606222
0.044966,1258,1670.269445
0.044286,1258,1674.578089
0.045168,1258,1679.068243
0.045991,1258,1685.810499
0.046005,1258,1690.111609
0.045464,1258,1694.250671
0.046288,1258,1701.210497
0.045507,1258,1705.521178
0.045381,1258,1709.788676
0.045402,1258,1716.825775
0.045961,1258,1720.948216
0.045375,1258,1725.404721
0.045391,1258,1732.221004
0.044855,1258,1736.446373
0.044945,1258,1740.501616
0.045239,1258,1747.510609
0.045313,1258,1751.662895
0.045331,1258,1755.758869
0.045121,1258,1762.719303
0.044989,1258,1767.470901
0.045119,1258,1771.676638
0.045403,1258,1778.674739
0.045592,1258,1783.041799
0.0454,1258,1787.237026
0.044854,1258,1794.176912
0.045297,1258,1798.368977
0.045447,1258,1802.703578
0.045079,1258,1809.548576
0.045051,1258,1813.751926
0.045132,1258,1818.200687
0.045432,1258,1825.09264
0.045477,1258,1829.325602
0.044944,1258,1833.777263
0.045347,1258,1840.557401
0.045154,1258,1844.720259
0.045549,1258,1849.098877
0.044779,1258,1855.880727
0.046146,1258,1860.07848
0.045571,1258,1864.601847
0.044728,1258,1871.526232
0.045034,1258,1875.885794
0.044581,1258,1880.285954
0.044487,1258,1887.080857
0.045456,1258,1891.407095
0.045611,1258,1895.626532
0.045436,1258,1902.36426
0.044769,1258,1906.827103
0.045617,1258,1911.329368
0.044835,1258,1918.25692
0.04511,1258,1922.681056
0.045233,1258,1926.681387
0.045228,1258,1933.502041
0.045674,1258,1937.750082
0.044836,1258,1942.259548
0.045174,1258,1949.099804
0.045413,1258,1953.52853
0.045929,1258,1957.157143
0.045976,1258,1964.530022
0.044951,1258,1968.564364
0.045582,1258,1972.270641
0.045037,1258,1979.580097
0.045622,1258,1983.392622
0.045242,1258,1987.06518
0.045013,1258,1994.222744
0.044828,1258,1998.376278
0.044641,1258,2002.119164
0.045633,1258,2009.865727
0.04559,1258,2014.205747
0.04517,1258,2017.700965
0.045844,1258,2025.076982
0.044966,1258,2029.398612
0.044788,1258,2033.090893
0.044516,1258,2040.592286
0.046031,1258,2044.893848
0.044899,1258,2048.376024
0.04574,1258,2055.876028
0.044837,1258,2059.93125
0.0456,1258,2063.457459
0.045252,1258,2071.007072
0.045671,1258,2075.574646
0.045313,1258,2079.142557
0.045322,1258,2086.731814
0.04549,1258,2090.921764
0.044768,1258,2094.62789
0.045317,1258,2101.698488
0.045248,1258,2105.662421
0.046017,1258,2109.208863
0.045119,1258,2116.783349
0.045563,1258,2121.11131
0.045371,1258,2124.616346
0.044923,1258,2131.94278
0.045881,1258,2136.319903
0.045672,1258,2140.051162
0.045131,1258,2147.711112
0.044774,1258,2151.958241
0.045324,1258,2155.622002
0.044786,1258,2162.951229
0.044786,1258,2167.109412
0.045068,1258,2170.502311
0.04535,1258,2177.753337
0.04505,1258,2181.969381
0.045617,1258,2185.748708
0.04511,1258,2193.100038
0.044548,1258,2197.15346
0.045135,1258,2200.701174
0.045028,1258,2207.949728
0.045337,1258,2212.019913
0.044769,1258,2215.575664
0.045548,1258,2223.152914
0.045885,1258,2227.490995
0.044958,1258,2231.220463
0.045154,1258,2238.456353
0.044818,1258,2242.559752
0.044991,1258,2246.225682
0.044584,1258,2253.490002
0.045539,1258,2257.581458
0.045399,1258,2261.157814
0.045337,1258,2268.733263
0.045469,1258,2272.906307
0.04578,1258,2276.529077
0.04521,1258,2284.027155
0.045207,1258,2288.325287
0.045305,1258,2291.993383
0.044723,1258,2299.602438
0.045407,1258,2304.074942
0.0453,1258,2307.83353
0.045958,1258,2315.22292
0.045234,1258,2319.431592
0.045646,1258,2322.932057
0.045331,1258,2330.627986
0.045277,1258,2335.10625
0.045563,1258,2338.500038
0.045019,1258,2345.920341
0.045967,1258,2350.087076
0.045509,1258,2353.674898
0.045028,1258,2361.115235
0.045396,1258,2365.430356
0.044997,1258,2369.228205
0.045133,1258,2376.371539
0.045255,1258,2380.757008
0.045261,1258,2384.378277
0.045095,1258,2391.76785
0.045753,1258,2396.215393
0.045278,1258,2399.839599
0.045069,1258,2407.273638
0.045283,1258,2411.335596
0.045474,1258,2414.910107
0.045896,1258,2422.323195
0.045394,1258,2426.4585
0.045646,1258,2433.10762
0.045576,1258,2437.496686
0.045494,1258,2441.691061
0.044709,1258,2448.480114
0.045585,1258,2452.831627
0.045611,1258,2457.207208
0.045785,1258,2464.265427
0.045179,1258,2468.709709
0.045917,1258,2472.798554
0.045929,1258,2479.485769
0.045539,1258,2483.801408
0.045177,1258,2488.048372
0.045295,1258,2494.626265
0.045333,1258,2498.885502
0.045562,1258,2503.216479
0.045741,1258,2510.218717
0.045544,1258,2514.569592
0.04582,1258,2518.589024
0.045995,1258,2525.599575
0.045829,1258,2529.976556
0.044775,1258,2534.301977
0.045539,1258,2541.36901
0.044939,1258,2545.889048
0.045542,1258,2549.931659
0.045503,1258,2556.778273
0.04594,1258,2561.051736
0.045237,1258,2565.325129
0.045703,1258,2572.104235
0.044967,1258,2576.448855
0.045874,1258,2580.892021
0.045447,1258,2587.981061
0.045368,1258,2592.448684
0.045296,1258,2596.691785
0.044954,1258,2603.482671
0.045759,1258,2607.817014
0.045858,1258,2611.554576
0.045348,1258,2619.251388
0.045731,1258,2623.57921
0.044888,1258,2627.197129
0.045711,1258,2634.598933
0.045528,1258,2638.950763
0.045671,1258,2642.635686
0.045545,1258,2649.829093
0.04533,1258,2654.062823
0.045568,1258,2657.686202
0.045697,1258,2665.493662
0.045979,1258,2669.936916
0.046195,1258,2673.550377
0.045187,1258,2680.857167
0.045505,1258,2685.07846
0.045127,1258,2688.887638
0.045011,1258,2696.711261
0.045475,1258,2700.928335
0.045613,1258,2704.762468
0.045634,1258,2712.610488
0.045675,1258,2716.635618
0.046288,1258,2720.356326
0.046032,1258,2727.905257
0.045479,1258,2732.732059
0.045354,1258,2736.415648
0.045366,1258,2743.781674
0.046005,1258,2747.842577
0.045577,1258,2751.478864
0.045443,1258,2758.828647
0.045807,1258,2763.246451
0.045709,1258,2767.085247
0.045776,1258,2774.611862
0.045502,1258,2778.740839
0.045485,1258,2782.474829
0.045863,1258,2789.908554
0.04635,1258,2794.099716
0.045499,1258,2797.766341
0.046136,1258,2805.259876
0.045191,1258,2809.52147
0.044919,1258,2813.241637
0.045237,1258,2820.513068
0.045626,1258,2824.893997
0.045325,1258,2828.313798
0.045874,1258,2835.533415
0.046002,1258,2839.873497
0.045515,1258,2843.396952
0.045501,1258,2850.883741
0.044913,1258,2854.885303
0.045248,1258,2858.606344
0.045465,1258,2865.90746
0.04558,1258,2870.38953
0.045522,1258,2874.25411
0.045538,1258,2881.658503
0.045951,1258,2885.66733
0.045491,1258,2889.310105
0.045686,1258,2896.813301
0.045596,1258,2901.122803
0.045298,1258,2904.771522
0.045527,1258,2912.124108
0.045563,1258,2916.335255
0.045274,1258,2919.952214
0.044647,1258,2927.433872
0.045873,1258,2931.775241
0.045709,1258,2935.405597
0.045477,1258,2942.715126
0.045856,1258,2947.099563
0.045442,1258,2950.806099
0.04549,1258,2958.336811
0.045943,1258,2962.574713
0.04534,1258,2966.290806
0.045966,1258,2973.64042
0.044834,1258,2977.735114
0.045102,1258,2981.517482
0.045212,1258,2989.134066
0.045261,1258,2993.520427
0.044493,1258,2997.067681
0.045184,1258,3004.566027
0.045235,1258,3009.185562
0.045569,1258,3012.686758
0.044861,1258,3019.959584
0.045258,1258,3024.126534
0.045509,1258,3027.784247
0.044891,1258,3035.409435
0.045353,1258,3039.798622
0.04636,1258,3043.363788
0.045348,1258,3051.124591
0.045631,1258,3055.096878
0.044766,1258,3058.644943
0.04521,1258,3066.260536
0.04513,1258,3070.588809
0.0453,1258,3074.233033
