#{"t_start": 1747201104.2663558, "env_id": "None"}
r,l,t
0.115784,252,2590.86918900.114275,252,2606.36326200.114107,252,2622.03005600.114065,252,2637.35639100.115031,252,2652.55674700.115236,252,2668.10135100.114481,252,2683.4801250.0.115306,252,2699.2059380.0.11489,252,2715.07924300.114798,252,2729.70401600.115663,252,2745.538380.00.11589,252,2760.4222700.115556,252,2776.2745260.0.115085,252,2791.5045030.0.115876,252,2806.6735870.0.115299,252,2822.053320.00.115011,252,2837.060160.00.115601,252,2852.09080.00.115673,252,2867.26440.030.114868,252,2882.88680.030.11565,252,2897.919290.00.114674,252,2913.274630.00.115092,252,2928.420110.00.114954,252,2943.845220.00.114615,252,2959.142990.00.114029,252,2974.54290.030.115086,252,2989.94950.030.115194,252,3005.35530.030.115426,252,3020.7210.0310.115269,252,3036.0070.0310.114781,252,3051.6870.0310.114315,252,3066.6980.0310.113377,252,3082.085641
8,2980.837648
0.045774,1258,2996.176004
0.045477,1258,3011.572653
0.045564,1258,3026.995394
0.045649,1258,3042.281711
0.045651,1258,3057.910225
0.04571,1258,3072.999381
0.045788,1258,3088.336068
044733,1258,1076.236948
0.044593,1258,1080.56275
0.044394,1258,1087.595941
0.044333,1258,1091.893469
0.045223,1258,1096.273927
0.044381,1258,1103.255179
0.044543,1258,1107.401567
0.044558,1258,1111.445692
0.044581,1258,1118.524477
0.04513,1258,1122.974135
0.045061,1258,1127.373497
0.0448,1258,1134.396426
0.044725,1258,1138.555589
0.044145,1258,1142.840065
0.044085,1258,1149.845079
0.04425,1258,1154.227525
0.044463,1258,1158.337242
0.044288,1258,1165.363794
0.044843,1258,1169.669645
0.043731,1258,1173.925984
0.044548,1258,1180.621789
0.044512,1258,1184.677777
0.044573,1258,1189.086827
0.04521,1258,1195.875072
0.044467,1258,1200.091733
0.045902,1258,1204.66484
0.044995,1258,1211.705884
0.044457,1258,1216.326033
0.044232,1258,1220.472128
0.044695,1258,1227.044489
0.045614,1258,1231.2644
0.04489,1258,1235.328548
0.044896,1258,1242.310746
0.045403,1258,1246.610814
0.04495,1258,1250.719015
0.044717,1258,1257.647955
0.044602,1258,1262.397935
0.045449,1258,1266.932753
0.045266,1258,1273.834344
0.045758,1258,1277.934089
0.045375,1258,1282.493723
0.044982,1258,1289.269397
0.044968,1258,1293.652088
0.045136,1258,1297.852547
0.044821,1258,1304.333397
0.044463,1258,1308.832925
0.045104,1258,1312.459628
0.044321,1258,1319.939855
0.045402,1258,1324.19295
0.044859,1258,1327.943017
0.044938,1258,1335.507907
0.045474,1258,1339.601071
0.045511,1258,1343.163848
0.044999,1258,1350.394669
0.045298,1258,1354.851723
0.044969,1258,1358.382227
0.045313,1258,1365.653113
0.044873,1258,1369.917197
0.045282,1258,1373.555224
0.045694,1258,1381.38523
0.045295,1258,1385.387813
0.04542,1258,1388.818502
0.044636,1258,1396.224947
0.045555,1258,1400.565983
0.045455,1258,1404.38526
0.045738,1258,1411.970155
0.045653,1258,1415.956188
0.045058,1258,1419.578099
0.04571,1258,1427.18682
0.045398,1258,1431.45885
0.04515,1258,1435.008608
0.045009,1258,1442.665715
0.045865,1258,1446.984313
0.045082,1258,1450.553223
0.044705,1258,1457.730993
0.044855,1258,1461.806564
0.044763,1258,1465.547195
0.045662,1258,1473.110004
0.044455,1258,1477.45292
0.04535,1258,1480.913681
0.046163,1258,1488.371782
0.044473,1258,1492.690313
0.045304,1258,1496.278219
0.044481,1258,1503.810801
0.045084,1258,1508.20265
0.045186,1258,1511.870403
0.045409,1258,1519.402764
0.045259,1258,1524.090474
0.045402,1258,1527.756986
0.044973,1258,1535.15251
0.044255,1258,1539.657068
0.045208,1258,1543.240972
0.04449,1258,1550.510765
0.044625,1258,1554.696165
0.045358,1258,1558.383326
0.044911,1258,1565.769801
0.04577,1258,1570.191733
0.04495,1258,1573.858057
0.044395,1258,1581.830297
0.045212,1258,1586.175777
0.045499,1258,1589.641886
0.044929,1258,1597.407263
0.045696,1258,1601.493419
0.045452,1258,1605.254935
0.045502,1258,1612.445997
0.045702,1258,1616.799726
0.044908,1258,1623.858474
0.045067,1258,1628.11793
0.045304,1258,1632.670762
0.044788,1258,1639.588703
0.045426,1258,1644.159275
0.045564,1258,1648.099156
0.045073,1258,1654.97326
0.045236,1258,1659.273439
0.045138,1258,1663.581762
0.044694,1258,1670.244633
0.045374,1258,1674.553787
0.045225,1258,1679.043784
0.044342,1258,1685.785959
0.045358,1258,1690.087147
0.045438,1258,1694.22598
0.044858,1258,1701.186052
0.045868,1258,1705.496723
0.045201,1258,1709.763894
0.045854,1258,1716.801056
0.044432,1258,1720.924139
0.044876,1258,1725.38027
0.045474,1258,1732.196567
0.045473,1258,1736.421907
0.045219,1258,1740.477174
0.045453,1258,1747.486161
0.046364,1258,1751.638171
0.045734,1258,1755.734457
0.04496,1258,1762.69482
0.045143,1258,1767.446442
0.04571,1258,1771.652439
0.045709,1258,1778.650212
0.045635,1258,1783.017097
0.044787,1258,1787.212562
0.044699,1258,1794.152488
0.045498,1258,1798.344197
0.045212,1258,1802.679126
0.045134,1258,1809.52412
0.045114,1258,1813.727375
0.044411,1258,1818.176447
0.044953,1258,1825.067896
0.044903,1258,1829.301451
0.045772,1258,1833.752792
0.045818,1258,1840.533263
0.045028,1258,1844.695567
0.045736,1258,1849.074392
0.045835,1258,1855.856357
0.045719,1258,1860.054063
0.04556,1258,1864.577318
0.044956,1258,1871.501781
0.045375,1258,1875.861327
0.045551,1258,1880.261448
0.044803,1258,1887.056627
0.04433,1258,1891.382372
0.045503,1258,1895.602085
0.045582,1258,1902.339854
0.045227,1258,1906.802745
0.045019,1258,1911.304634
0.044746,1258,1918.232506
0.045641,1258,1922.656351
0.044796,1258,1926.656934
0.045187,1258,1933.477577
0.045221,1258,1937.725621
0.045542,1258,1942.235038
0.045261,1258,1949.075324
0.045583,1258,1953.504096
0.045221,1258,1957.132674
0.045278,1258,1964.505465
0.045575,1258,1968.540162
0.044782,1258,1972.246445
0.045487,1258,1979.5559
0.045219,1258,1983.368426
0.045217,1258,1987.040974
0.044961,1258,1994.198276
0.04501,1258,1998.351488
0.045289,1258,2002.094806
0.04544,1258,2009.840917
0.045674,1258,2014.181287
0.045147,1258,2017.676246
0.045325,1258,2025.052531
0.045368,1258,2029.373861
0.045523,1258,2033.066457
0.04536,1258,2040.567508
0.045676,1258,2044.869443
0.045759,1258,2048.351564
0.045282,1258,2055.851325
0.045969,1258,2059.90697
0.045469,1258,2063.432996
0.045705,1258,2070.982563
0.045861,1258,2075.550048
0.044932,1258,2079.118382
0.045807,1258,2086.707681
0.045158,1258,2090.89705
0.045344,1258,2094.603405
0.045346,1258,2101.674042
0.04503,1258,2105.637905
0.045343,1258,2109.184391
0.046267,1258,2116.758774
0.045531,1258,2121.086547
0.045174,1258,2124.591814
0.045196,1258,2131.918012
0.045704,1258,2136.295441
0.04552,1258,2140.026696
0.045156,1258,2147.686643
0.045326,1258,2151.934017
0.045134,1258,2155.597249
0.045639,1258,2162.927091
0.045105,1258,2167.084953
0.04526,1258,2170.477768
0.045235,1258,2177.729056
0.044933,1258,2181.944935
0.044927,1258,2185.723987
0.045001,1258,2193.075687
0.045057,1258,2197.129001
0.044898,1258,2200.676953
0.045058,1258,2207.925195
0.045991,1258,2211.995486
0.044349,1258,2215.551223
0.044963,1258,2223.128416
0.044841,1258,2227.466329
0.044321,1258,2231.195759
0.044857,1258,2238.43193
0.045849,1258,2242.535299
0.044755,1258,2246.20122
0.045346,1258,2253.465225
0.045133,1258,2257.557007
0.04524,1258,2261.133342
0.04522,1258,2268.708811
0.045115,1258,2272.88157
0.044925,1258,2276.504657
0.045332,1258,2284.002694
0.045118,1258,2288.300993
0.045226,1258,2291.969285
0.045306,1258,2299.577984
0.045158,1258,2304.050345
0.045094,1258,2307.809056
0.044897,1258,2315.198625
0.045471,1258,2319.406892
0.045069,1258,2322.907899
0.045118,1258,2330.603506
0.045403,1258,2335.081471
0.045924,1258,2338.475393
0.04552,1258,2345.895879
0.044894,1258,2350.062536
0.044724,1258,2353.650439
0.045928,1258,2361.090779
0.045558,1258,2365.40591
0.045482,1258,2369.203736
0.045499,1258,2376.34713
0.045578,1258,2380.732567
0.045182,1258,2384.353817
0.045683,1258,2391.74341
0.045124,1258,2396.190909
0.045356,1258,2399.81514
0.045117,1258,2407.249428
0.045185,1258,2411.311148
0.045587,1258,2414.885629
0.044945,1258,2422.2989
0.045628,1258,2426.434352
0.045776,1258,2433.083153
0.046164,1258,2437.471967
0.045629,1258,2441.666715
0.045541,1258,2448.455326
0.045167,1258,2452.807486
0.045457,1258,2457.182742
0.045146,1258,2464.240965
0.045241,1258,2468.685308
0.04571,1258,2472.774156
0.045394,1258,2479.461145
0.04592,1258,2483.776783
0.044938,1258,2488.023904
0.045297,1258,2494.601496
0.045208,1258,2498.861288
0.045997,1258,2503.192049
0.045229,1258,2510.194252
0.045439,1258,2514.545112
0.046314,1258,2518.564939
0.045675,1258,2525.574968
0.046043,1258,2529.952122
0.045957,1258,2534.277449
0.044334,1258,2541.34486
0.046021,1258,2545.864912
0.046001,1258,2549.907163
0.045518,1258,2556.753561
0.045727,1258,2561.027289
0.044967,1258,2565.300934
0.045349,1258,2572.079512
0.045279,1258,2576.424469
0.045092,1258,2580.867827
0.04634,1258,2587.956532
0.045259,1258,2592.424253
0.045745,1258,2596.66737
0.045532,1258,2603.458354
0.045563,1258,2607.792547
0.046169,1258,2611.530124
0.045597,1258,2619.226753
0.045909,1258,2623.554808
0.045917,1258,2627.172398
0.045791,1258,2634.574684
0.04493,1258,2638.926174
0.045633,1258,2642.611519
0.04554,1258,2649.804593
0.045756,1258,2654.038497
0.04496,1258,2657.661808
0.046256,1258,2665.469211
0.045153,1258,2669.912506
0.045106,1258,2673.525604
0.045355,1258,2680.832792
0.045038,1258,2685.054358
0.045115,1258,2688.862926
0.045163,1258,2696.687011
0.045697,1258,2700.904092
0.045289,1258,2704.738024
0.045376,1258,2712.586066
0.045319,1258,2716.611169
0.045142,1258,2720.332128
0.045625,1258,2727.88081
0.045703,1258,2732.707846
0.04541,1258,2736.391497
0.045211,1258,2743.757226
0.045254,1258,2747.818145
0.045571,1258,2751.454268
0.045836,1258,2758.804171
0.045441,1258,2763.221982
0.046077,1258,2767.060798
0.045663,1258,2774.587393
0.046002,1258,2778.716465
0.04593,1258,2782.450667
0.045695,1258,2789.884048
0.044927,1258,2794.07503
0.045845,1258,2797.742191
0.045767,1258,2805.235543
0.045767,1258,2809.497006
0.045502,1258,2813.216891
0.045493,1258,2820.488728
0.045508,1258,2824.869798
0.045626,1258,2828.289358
0.046039,1258,2835.509125
0.045861,1258,2839.849042
0.04516,1258,2843.372712
0.045156,1258,2850.859268
0.045814,1258,2854.860852
0.045492,1258,2858.581891
0.045723,1258,2865.88315
0.046008,1258,2870.365386
0.045458,1258,2874.229634
0.0456,1258,2881.63403
0.045768,1258,2885.642901
0.04561,1258,2889.285645
0.046159,1258,2896.788506
0.045061,1258,2901.098212
0.045423,1258,2904.747053
0.045371,1258,2912.099646
0.045212,1258,2916.310755
0.045412,1258,2919.927767
0.045836,1258,2927.409406
0.046167,1258,2931.750715
0.045507,1258,2935.380993
0.045354,1258,2942.690989
0.045664,1258,2947.07491
0.045069,1258,2950.781635
0.04535,1258,2958.312386
0.045376,1258,2962.550009
0.045951,1258,2966.266337
0.045719,1258,2973.615632
0.045954,1258,2977.710871
0.04618,1258,2981.492847
0.045303,1258,2989.109345
0.045632,1258,2993.495979
0.044902,1258,2997.043279
0.045066,1258,3004.54157
0.0451,1258,3009.161412
0.045168,1258,3012.662564
0.045321,1258,3019.935392
0.045411,1258,3024.102351
0.045003,1258,3027.759794
0.045522,1258,3035.384647
0.044957,1258,3039.77415
0.045084,1258,3043.339323
0.045623,1258,3051.10031
0.045365,1258,3055.072739
0.044627,1258,3058.620216
0.044939,1258,3066.236126
0.045214,1258,3070.56435
0.045501,1258,3074.208865
