#{"t_start": 1747201104.2251697, "env_id": "None"}
r,l,t
0.044571,1258,1076.278563
0.044883,1258,1080.604354
0.044868,1258,1087.637537
0.044617,1258,1091.934626
0.044896,1258,1096.314966
0.044163,1258,1103.296262
0.044655,1258,1107.442892
0.044589,1258,1111.487011
0.044818,1258,1118.5661
0.045008,1258,1123.01526
0.044162,1258,1127.415
0.043103,1258,1134.437699
0.045026,1258,1138.596917
0.043777,1258,1142.881384
0.044477,1258,1149.886101
0.04427,1258,1154.268865
0.044787,1258,1158.378568
0.044516,1258,1165.405134
0.044376,1258,1169.71134
0.04454,1258,1173.967387
0.044689,1258,1180.66344
0.04471,1258,1184.719427
0.04365,1258,1189.128424
0.044256,1258,1195.91646
0.044844,1258,1200.132858
0.044881,1258,1204.706434
0.044623,1258,1211.74747
0.044678,1258,1216.367455
0.045176,1258,1220.513747
0.04486,1258,1227.085856
0.044128,1258,1231.305836
0.045089,1258,1235.369859
0.044613,1258,1242.352061
0.045466,1258,1246.651817
0.044453,1258,1250.760404
0.045588,1258,1257.689591
0.044541,1258,1262.439322
0.044777,1258,1266.974317
0.045242,1258,1273.875589
0.044902,1258,1277.975752
0.045177,1258,1282.535254
0.044858,1258,1289.310776
0.045455,1258,1293.693614
0.044779,1258,1297.893899
0.045099,1258,1304.375103
0.045407,1258,1308.874229
0.044999,1258,1312.500968
0.045869,1258,1319.980977
0.045778,1258,1324.234173
0.044681,1258,1327.984025
0.043903,1258,1335.548985
0.045188,1258,1339.642356
0.04555,1258,1343.205225
0.045892,1258,1350.436127
0.044652,1258,1354.892816
0.044987,1258,1358.423383
0.045364,1258,1365.694747
0.044763,1258,1369.958539
0.046375,1258,1373.596691
0.045484,1258,1381.426343
0.045316,1258,1385.429082
0.045657,1258,1388.859741
0.044482,1258,1396.266263
0.045243,1258,1400.607456
0.045756,1258,1404.426389
0.045227,1258,1412.011494
0.044724,1258,1415.997707
0.045218,1258,1419.619466
0.044904,1258,1427.2285
0.04532,1258,1431.500237
0.044791,1258,1435.050332
0.044952,1258,1442.707045
0.045506,1258,1447.0257
0.045094,1258,1450.59483
0.045076,1258,1457.772252
0.045356,1258,1461.848226
0.045385,1258,1465.58828
0.044568,1258,1473.151592
0.045658,1258,1477.494322
0.044793,1258,1480.954973
0.045,1258,1488.413098
0.045251,1258,1492.731387
0.044835,1258,1496.319517
0.045543,1258,1503.852129
0.045318,1258,1508.244231
0.044761,1258,1511.91149
0.044809,1258,1519.444149
0.04599,1258,1524.131468
0.045186,1258,1527.797983
0.045638,1258,1535.193831
0.045097,1258,1539.698722
0.045217,1258,1543.28211
0.044506,1258,1550.552157
0.044792,1258,1554.737538
0.045093,1258,1558.424634
0.045545,1258,1565.811129
0.045948,1258,1570.233176
0.045589,1258,1573.899256
0.045093,1258,1581.87166
0.045222,1258,1586.216975
0.04493,1258,1589.683232
0.045896,1258,1597.448948
0.04516,1258,1601.534744
0.04587,1258,1605.296083
0.045543,1258,1612.4874
0.045273,1258,1616.841155
0.044804,1258,1623.899816
0.045117,1258,1628.159382
0.0449,1258,1632.711776
0.045312,1258,1639.630083
0.044895,1258,1644.200947
0.045433,1258,1648.140554
0.045655,1258,1655.014649
0.045517,1258,1659.314711
0.045643,1258,1663.623046
0.044435,1258,1670.286296
0.045239,1258,1674.594697
0.045314,1258,1679.085689
0.045519,1258,1685.827345
0.046024,1258,1690.128522
0.045448,1258,1694.267657
0.045172,1258,1701.22739
0.045966,1258,1705.537762
0.046016,1258,1709.805595
0.045612,1258,1716.842679
0.044949,1258,1720.965118
0.045492,1258,1725.421868
0.044859,1258,1732.237879
0.04574,1258,1736.463008
0.046044,1258,1740.518333
0.044661,1258,1747.527285
0.04527,1258,1751.679797
0.045792,1258,1755.775632
0.045967,1258,1762.736562
0.044675,1258,1767.487509
0.045408,1258,1771.693646
0.045431,1258,1778.691369
0.045234,1258,1783.058702
0.045526,1258,1787.254087
0.045054,1258,1794.193805
0.045542,1258,1798.385584
0.045061,1258,1802.7205
0.045373,1258,1809.565822
0.044877,1258,1813.768513
0.044928,1258,1818.217369
0.044808,1258,1825.109195
0.045316,1258,1829.342532
0.045309,1258,1833.794121
0.044811,1258,1840.574255
0.044779,1258,1844.736939
0.045348,1258,1849.11574
0.04515,1258,1855.897621
0.04505,1258,1860.095467
0.04581,1258,1864.618835
0.045094,1258,1871.543527
0.04551,1258,1875.902777
0.045449,1258,1880.30286
0.044465,1258,1887.097855
0.045079,1258,1891.423706
0.044968,1258,1895.643399
0.04545,1258,1902.381179
0.045407,1258,1906.843871
0.045367,1258,1911.346302
0.045321,1258,1918.273892
0.045631,1258,1922.697904
0.045421,1258,1926.698335
0.045109,1258,1933.518661
0.045358,1258,1937.766941
0.045682,1258,1942.276635
0.045078,1258,1949.116777
0.045342,1258,1953.545712
0.045434,1258,1957.174033
0.045423,1258,1964.547017
0.045206,1258,1968.581285
0.044724,1258,1972.287678
0.046228,1258,1979.597033
0.045784,1258,1983.409446
0.045807,1258,1987.082081
0.045618,1258,1994.239352
0.045034,1258,1998.393107
0.045672,1258,2002.135887
0.04531,1258,2009.882391
0.045906,1258,2014.222731
0.045652,1258,2017.717854
0.045312,1258,2025.094199
0.045553,1258,2029.415436
0.045013,1258,2033.107987
0.045062,1258,2040.609144
0.045203,1258,2044.910763
0.045462,1258,2048.393219
0.044718,1258,2055.892906
0.045837,1258,2059.948165
0.045193,1258,2063.474375
0.04492,1258,2071.023932
0.045812,1258,2075.591614
0.045203,1258,2079.159577
0.045403,1258,2086.748739
0.045192,1258,2090.938322
0.044687,1258,2094.644548
0.045552,1258,2101.715294
0.044846,1258,2105.679288
0.044678,1258,2109.225714
0.044653,1258,2116.800273
0.04566,1258,2121.128356
0.045695,1258,2124.633023
0.044816,1258,2131.95965
0.045042,1258,2136.337094
0.044908,1258,2140.068265
0.044269,1258,2147.728036
0.044689,1258,2151.975155
0.045604,1258,2155.638769
0.045196,1258,2162.968599
0.044843,1258,2167.126341
0.045513,1258,2170.519122
0.044656,1258,2177.77022
0.045841,1258,2181.98597
0.045065,1258,2185.765371
0.045383,1258,2193.1167
0.044574,1258,2197.170072
0.04562,1258,2200.718068
0.044236,1258,2207.966357
0.045089,1258,2212.03708
0.04532,1258,2215.592815
0.045366,1258,2223.169709
0.045668,1258,2227.507913
0.045032,1258,2231.237458
0.045439,1258,2238.473285
0.044874,1258,2242.576768
0.044356,1258,2246.242584
0.045507,1258,2253.506541
0.045273,1258,2257.598043
0.045585,1258,2261.174735
0.045209,1258,2268.750466
0.0448,1258,2272.922963
0.045285,1258,2276.546241
0.045352,1258,2284.044377
0.045241,1258,2288.342216
0.045056,1258,2292.010623
0.04488,1258,2299.619331
0.045111,1258,2304.091668
0.045783,1258,2307.850768
0.045006,1258,2315.240065
0.044891,1258,2319.448233
0.045259,1258,2322.949227
0.045807,1258,2330.644737
0.045076,1258,2335.123169
0.044899,1258,2338.516974
0.045227,1258,2345.93739
0.045733,1258,2350.103962
0.044734,1258,2353.692046
0.044908,1258,2361.132071
0.045193,1258,2365.446982
0.045363,1258,2369.245062
0.045526,1258,2376.388709
0.045581,1258,2380.773638
0.04531,1258,2384.395231
0.045562,1258,2391.785026
0.046359,1258,2396.232565
0.045287,1258,2399.856537
0.045446,1258,2407.290836
0.045694,1258,2411.352415
0.045207,1258,2414.927526
0.045081,1258,2422.340285
0.045474,1258,2426.475732
0.045293,1258,2433.12454
0.04512,1258,2437.513285
0.045465,1258,2441.707792
0.044751,1258,2448.497094
0.045183,1258,2452.848779
0.045276,1258,2457.224132
0.045358,1258,2464.282672
0.045829,1258,2468.726358
0.045341,1258,2472.815129
0.045426,1258,2479.502677
0.045277,1258,2483.818358
0.04601,1258,2488.065002
0.04626,1258,2494.643155
0.045632,1258,2498.902324
0.045123,1258,2503.233234
0.04501,1258,2510.235704
0.045306,1258,2514.58671
0.045584,1258,2518.606269
0.0457,1258,2525.616231
0.045799,1258,2529.993691
0.046415,1258,2534.318645
0.045491,1258,2541.386004
0.045435,1258,2545.905942
0.046133,1258,2549.948677
0.045527,1258,2556.795139
0.045845,1258,2561.068627
0.045292,1258,2565.342328
0.045493,1258,2572.120861
0.045121,1258,2576.46549
0.045201,1258,2580.908854
0.045803,1258,2587.997943
0.04504,1258,2592.465665
0.04571,1258,2596.708955
0.045412,1258,2603.49975
0.045957,1258,2607.834273
0.045993,1258,2611.571483
0.04586,1258,2619.268247
0.046157,1258,2623.595839
0.045796,1258,2627.213771
0.045101,1258,2634.616128
0.045584,1258,2638.967508
0.045049,1258,2642.652579
0.045695,1258,2649.846103
0.044681,1258,2654.079486
0.044975,1258,2657.703081
0.045691,1258,2665.510329
0.045683,1258,2669.953737
0.045096,1258,2673.566994
0.046199,1258,2680.874181
0.045918,1258,2685.095378
0.045751,1258,2688.904629
0.045733,1258,2696.728276
0.045773,1258,2700.945247
0.045921,1258,2704.779386
0.045637,1258,2712.627635
0.045716,1258,2716.652503
0.045695,1258,2720.373386
0.045574,1258,2727.92217
0.044737,1258,2732.748917
0.045533,1258,2736.432505
0.045536,1258,2743.798571
0.04544,1258,2747.859654
0.044945,1258,2751.49625
0.045483,1258,2758.845155
0.045032,1258,2763.263345
0.045598,1258,2767.102144
0.045601,1258,2774.628784
0.045409,1258,2778.757551
0.045277,1258,2782.492057
0.045599,1258,2789.92554
0.045413,1258,2794.116318
0.045022,1258,2797.783555
0.046031,1258,2805.277086
0.045589,1258,2809.538053
0.045026,1258,2813.258553
0.046361,1258,2820.530065
0.04571,1258,2824.91113
0.04575,1258,2828.330638
0.04502,1258,2835.550271
0.045585,1258,2839.890395
0.04661,1258,2843.413818
0.045811,1258,2850.900607
0.045393,1258,2854.902186
0.045824,1258,2858.62329
0.045727,1258,2865.924232
0.045273,1258,2870.406934
0.045598,1258,2874.270794
0.04546,1258,2881.675474
0.045601,1258,2885.684167
0.045599,1258,2889.327029
0.045684,1258,2896.830237
0.045665,1258,2901.139605
0.045761,1258,2904.788443
0.04537,1258,2912.140719
0.046202,1258,2916.351956
0.045356,1258,2919.969098
0.045189,1258,2927.450924
0.045745,1258,2931.792158
0.04509,1258,2935.422266
0.045456,1258,2942.732481
0.045426,1258,2947.116243
0.045164,1258,2950.823073
0.045307,1258,2958.353405
0.04511,1258,2962.591603
0.044931,1258,2966.307406
0.045432,1258,2973.657021
0.045941,1258,2977.752276
0.04594,1258,2981.534239
0.045375,1258,2989.150977
0.044971,1258,2993.537634
0.045252,1258,2997.084361
0.045629,1258,3004.583222
0.045384,1258,3009.202519
0.046064,1258,3012.703919
0.045574,1258,3019.976778
0.044616,1258,3024.143377
0.045462,1258,3027.801138
0.045351,1258,3035.425976
0.044843,1258,3039.815539
0.045393,1258,3043.380902
0.045746,1258,3051.141821
0.045492,1258,3055.114137
0.045053,1258,3058.661934
0.045471,1258,3066.277529
0.045831,1258,3070.605688
0.045465,1258,3074.250258
