#{"t_start": 1747201104.1715775, "env_id": "None"}
r,l,t
0.044225,1258,1267.02753
0.044959,1258,1273.929146
0.045887,1258,1278.028893
0.045096,1258,1282.588543
0.045039,1258,1289.363889
0.044629,1258,1293.746911
0.045455,1258,1297.94734
0.045133,1258,1304.428205
0.044348,1258,1308.927727
0.045019,1258,1312.554659
0.044742,1258,1320.034724
0.045228,1258,1324.287744
0.044779,1258,1328.037506
0.045195,1258,1335.602398
0.044747,1258,1339.695546
0.045112,1258,1343.258685
0.045431,1258,1350.489227
0.044623,1258,1354.946251
0.045102,1258,1358.476993
0.044739,1258,1365.748169
0.045936,1258,1370.011996
0.045414,1258,1373.650032
0.045762,1258,1381.480069
0.045042,1258,1385.482868
0.044984,1258,1388.912845
0.045763,1258,1396.319663
0.045483,1258,1400.660759
0.045284,1258,1404.48011
0.044921,1258,1412.064952
0.045573,1258,1416.051057
0.045053,1258,1419.672642
0.045742,1258,1427.281618
0.045577,1258,1431.553593
0.045193,1258,1435.103784
0.044672,1258,1442.760391
0.04461,1258,1447.079123
0.044914,1258,1450.648272
0.045274,1258,1457.825813
0.044488,1258,1461.901343
0.04494,1258,1465.641742
0.045356,1258,1473.204847
0.04526,1258,1477.547441
0.04507,1258,1481.00856
0.045241,1258,1488.466519
0.04598,1258,1492.785107
0.044657,1258,1496.373303
0.044911,1258,1503.905602
0.045449,1258,1508.29744
0.04415,1258,1511.965139
0.045336,1258,1519.497893
0.04458,1258,1524.185363
0.045764,1258,1527.85147
0.044567,1258,1535.24765
0.045243,1258,1539.751872
0.045453,1258,1543.335784
0.044787,1258,1550.605651
0.044767,1258,1554.790645
0.044791,1258,1558.478439
0.045652,1258,1565.864553
0.044768,1258,1570.286327
0.045361,1258,1573.952916
0.045224,1258,1581.925157
0.045011,1258,1586.270444
0.045251,1258,1589.736569
0.045242,1258,1597.502062
0.044808,1258,1601.588217
0.045642,1258,1605.349738
0.045466,1258,1612.540823
0.04498,1258,1616.894284
0.045184,1258,1623.953269
0.045196,1258,1628.212738
0.045622,1258,1632.765558
0.045607,1258,1639.683516
0.045658,1258,1644.254324
0.046079,1258,1648.193975
0.045325,1258,1655.068079
0.045166,1258,1659.368283
0.045612,1258,1663.676561
0.044946,1258,1670.339447
0.046594,1258,1674.648423
0.045513,1258,1679.138583
0.044767,1258,1685.880761
0.04503,1258,1690.181947
0.045607,1258,1694.321054
0.045669,1258,1701.281169
0.044722,1258,1705.591483
0.045845,1258,1709.858955
0.045316,1258,1716.895851
0.044804,1258,1721.018876
0.04511,1258,1725.475068
0.04463,1258,1732.291261
0.045377,1258,1736.516758
0.045527,1258,1740.571969
0.044736,1258,1747.580963
0.046105,1258,1751.733232
0.045082,1258,1755.829272
0.045296,1258,1762.789684
0.045829,1258,1767.54093
0.045469,1258,1771.747201
0.0451,1258,1778.74499
0.044653,1258,1783.112136
0.044836,1258,1787.307128
0.045928,1258,1794.247257
0.044799,1258,1798.439318
0.044119,1258,1802.773922
0.044856,1258,1809.618926
0.044929,1258,1813.822336
0.044686,1258,1818.271039
0.045317,1258,1825.162676
0.045485,1258,1829.396256
0.045144,1258,1833.847864
0.045951,1258,1840.627747
0.045211,1258,1844.790372
0.045053,1258,1849.168891
0.045231,1258,1855.951077
0.045262,1258,1860.148629
0.045145,1258,1864.672113
0.045359,1258,1871.596535
0.045661,1258,1875.95645
0.045716,1258,1880.356455
0.045307,1258,1887.151508
0.045313,1258,1891.477314
0.045527,1258,1895.696921
0.045415,1258,1902.434605
0.046064,1258,1906.897141
0.045099,1258,1911.39978
0.045065,1258,1918.327232
0.045342,1258,1922.75141
0.045572,1258,1926.751731
0.045758,1258,1933.572072
0.045317,1258,1937.820421
0.045043,1258,1942.329865
0.045283,1258,1949.170147
0.045678,1258,1953.599128
0.045226,1258,1957.22748
0.045558,1258,1964.600335
0.04489,1258,1968.634706
0.045743,1258,1972.340997
0.045752,1258,1979.650512
0.044856,1258,1983.463222
0.045707,1258,1987.135646
0.045633,1258,1994.292828
0.045856,1258,1998.446603
0.045491,1258,2002.189297
0.045326,1258,2009.935985
0.045717,1258,2014.276196
0.045283,1258,2017.771222
0.044902,1258,2025.14766
0.045517,1258,2029.468975
0.044656,1258,2033.161284
0.045893,1258,2040.662559
0.045187,1258,2044.963932
0.045486,1258,2048.446674
0.045749,1258,2055.946107
0.04523,1258,2060.001761
0.045496,1258,2063.527539
0.045056,1258,2071.077658
0.044918,1258,2075.645005
0.04597,1258,2079.212885
0.045693,1258,2086.802482
0.045151,1258,2090.99211
0.04551,1258,2094.698263
0.044654,1258,2101.768578
0.045323,1258,2105.732758
0.044752,1258,2109.279202
0.045956,1258,2116.8534
0.044784,1258,2121.181655
0.045243,1258,2124.686428
0.045679,1258,2132.012806
0.045504,1258,2136.390566
0.04541,1258,2140.121504
0.043908,1258,2147.78141
0.045326,1258,2152.028834
0.04555,1258,2155.692065
0.045034,1258,2163.021632
0.04444,1258,2167.180015
0.045136,1258,2170.572568
0.045519,1258,2177.823927
0.045223,1258,2182.039714
0.045471,1258,2185.819049
0.045158,1258,2193.170394
0.044878,1258,2197.223797
0.045998,1258,2200.771829
0.045412,1258,2208.020075
0.044254,1258,2212.090263
0.045033,1258,2215.646191
0.044132,1258,2223.223257
0.045131,1258,2227.561022
0.044596,1258,2231.290816
0.044742,1258,2238.526495
0.045069,1258,2242.630363
0.04481,1258,2246.296279
0.044658,1258,2253.560032
0.04502,1258,2257.6516
0.045285,1258,2261.22815
0.045101,1258,2268.803713
0.045284,1258,2272.976373
0.044794,1258,2276.599434
0.045086,1258,2284.097663
0.045516,1258,2288.39589
0.045785,1258,2292.063732
0.045603,1258,2299.67304
0.045386,1258,2304.145425
0.045426,1258,2307.90418
0.045883,1258,2315.293173
0.045029,1258,2319.501743
0.045174,1258,2323.002393
0.045039,1258,2330.698301
0.045243,1258,2335.176273
0.045545,1258,2338.570199
0.045492,1258,2345.990677
0.045076,1258,2350.157423
0.046439,1258,2353.745274
0.045771,1258,2361.185582
0.045289,1258,2365.500695
0.045597,1258,2369.298553
0.04561,1258,2376.442196
0.044747,1258,2380.827102
0.045605,1258,2384.448385
0.045121,1258,2391.838182
0.045731,1258,2396.285717
0.045653,1258,2399.909949
0.04533,1258,2407.344231
0.045812,1258,2411.405944
0.04502,1258,2414.980697
0.045586,1258,2422.393562
0.045122,1258,2426.528985
0.045145,1258,2433.177967
0.046071,1258,2437.567024
0.045714,1258,2441.761412
0.045826,1258,2448.550451
0.045568,1258,2452.902297
0.045358,1258,2457.277542
0.04605,1258,2464.336011
0.04544,1258,2468.780054
0.045164,1258,2472.868651
0.045816,1258,2479.555935
0.045533,1258,2483.871476
0.045567,1258,2488.118716
0.045731,1258,2494.6966
0.045378,1258,2498.956063
0.046295,1258,2503.286819
0.045892,1258,2510.289114
0.046097,1258,2514.640007
0.045847,1258,2518.659718
0.045274,1258,2525.669975
0.045517,1258,2530.046895
