#{"t_start": 1747201104.2151456, "env_id": "None"}
r,l,t
0.119705,252,950.19847400.119459,252,966.07975700.120052,252,981.44332700.120701,252,996.64978400.120452,252,1011.9722360.0.120635,252,1027.4975770.0.120735,252,1043.5943060.0.121193,252,1059.1477830.0.121378,252,1074.3370040.0.121415,252,1090.0679890.0.121395,252,1105.6670960.0.120903,252,1120.7802670.0.120177,252,1136.673870.00.119078,252,1152.08010.030.118645,252,1167.5050.0310.119007,252,1182.2060.0310.118337,252,1197.2800.0300.119006,252,1212.9940.0300.118378,252,1228.5060.030.119509,252,1243.5230.0320.120428,252,1258.6830.0310.120134,252,1274.8970.0310.118882,252,1290.3410.0310.119358,252,1305.4490.0310.119318,252,1320.7610.0310.119083,252,1336.2970.0310.118778,252,1351.30.031310.119118,252,13660.0318,250.11805,252,1380.031939,20.118408,252,1390.032029,20.118712,252,1410.031142,20.118173,252,1420.031552,0.117458,252,14430.030571,0.117849,252,14580.031438,0.118247,252,1470.030961,20.118725,252,1480.031054,20.118266,252,1500.03059,250.118434,252,10.030829,2530.117648,252,10.030958,2530.117218,252,0.030351,253,0.117976,252,0.030582,253,0.118303,252,0.030712,253,0.116601,252,0.03089,253,10.11739,252,0.03067,253,10.118081,2520.030147,253,10.118947,2520.030706,253,10.119599,2520.030907,253,10.119024,2520.030479,253,10.118657,2520.0312,253,1700.119365,20.030249,253,1720.118795,20.030504,253,1730.117061,20.030311,253,1750.117703,20.029453,253,1760.118211,20.029356,253,1780.117066,20.029819,253,1800.118517,20.029896,253,1810.118945,20.030287,253,1830.11819,250.029647,253,180.118699,250.030074,253,10.118129,2520.030466,253,10.118554,2520.030457,253,10.118174,2520.03095,253,190.11749,2520.030497,253,10.11752,252,0.030776,253,0.117594,252,0.030505,253,0.117477,252,0.030849,253,0.117116,252,0.029867,253,0.117027,252,0.030041,253,0.117654,252,0.029498,253,0.117764,252,0.030608,253,0.117763,252,0.030702,253,0.117525,252,0.030484,253,0.117027,252,0.030453,253,0.116109,252,0.030681,253,0.116565,2520.030283,253,20.115877,2520.030585,253,20.116303,2520.031391,253,20.116237,2520.031039,253,20.116827,2520.029813,253,20.11734,252,0.030519,2530.116353,252,20.030344,2530.115739,252,20.030873,2530.11586,252,220.030866,20.116247,252,220.02992,2530.115581,252,20.029553,2530.115999,252,20.029504,250.114869,252,220.030056,250.114928,252,220.029274,250.114992,252,20.029277,2530.114976,252,20.029949,2530.114996,252,20.029293,2530.115318,252,20.029415,2530.114496,252,20.030462,2530.113957,252,20.031076,250.11448,252,2390.030508,20.114361,252,2400.030789,0.11402,252,2421.0.0309950.113603,252,2436.0.03000.114343,252,2451.850.03080.114703,252,2467.570.03010.115356,252,2482.730.03010.115979,252,2497.850.03100.11519,252,2513.3560.0300.115335,252,2528.6680.0310.115593,252,2544.3760.0300.115958,252,2559.7580.0300.116156,252,2575.0220.0300.115784,252,2590.750.0300.114275,252,2606.2440.030.114107,252,2621.91070.030.114065,252,2637.23720.030.115031,252,2652.43730.030.115236,252,2667.98220.030.114481,252,2683.3610.0310.115306,252,2699.0860.0310.11489,252,2714.96000.00.114798,252,2729.584700.00.115663,252,2745.419030.00.11589,252,2760.303110.00.115556,252,2776.155370.00.115085,252,2791.385350.00.115876,252,2806.554570.0.115299,252,2821.9341690.0.115011,252,2836.9411760.0.115601,252,2851.971730.00.115673,252,2867.145250.00.114868,252,2882.767780.00.11565,252,2897.8003050.0.114674,252,2913.1554780.0.115092,252,2928.301170.00.114954,252,2943.726080.00.114615,252,2959.023680.0.114029,252,2974.423820.00.115086,252,2989.830200.00.115194,252,3005.236350.00.115426,252,3020.602340.00.115269,252,3035.888280.00.114781,252,3051.568580.00.114315,252,3066.579550.00.113377,252,3081.966614
80.99219
0.045774,1258,2996.330189
0.045477,1258,3011.727309
0.045564,1258,3027.150058
0.045649,1258,3042.436373
0.045651,1258,3058.064888
0.04571,1258,3073.154053
0.045788,1258,3088.490412
6976
0.045261,1258,1076.288376
0.044347,1258,1080.613811
0.043884,1258,1087.647351
0.044622,1258,1091.944626
0.044757,1258,1096.325098
0.044866,1258,1103.306092
0.045065,1258,1107.453265
0.044562,1258,1111.49686
0.045077,1258,1118.575642
0.044509,1258,1123.025052
0.044588,1258,1127.424967
0.044954,1258,1134.447628
0.044077,1258,1138.607067
0.044777,1258,1142.891159
0.044009,1258,1149.896269
0.044687,1258,1154.278404
0.044643,1258,1158.388033
0.044253,1258,1165.414979
0.044591,1258,1169.721117
0.044237,1258,1173.977154
0.044568,1258,1180.673232
0.044441,1258,1184.729277
0.044489,1258,1189.137949
0.044318,1258,1195.926245
0.044848,1258,1200.142689
0.043874,1258,1204.71602
0.044371,1258,1211.757169
0.044075,1258,1216.37754
0.044623,1258,1220.523301
0.044863,1258,1227.095675
0.044754,1258,1231.315574
0.044207,1258,1235.379721
0.044212,1258,1242.361717
0.044741,1258,1246.661674
0.044353,1258,1250.769927
0.044858,1258,1257.699381
0.04497,1258,1262.449101
0.044972,1258,1266.98392
0.045229,1258,1273.885524
0.045071,1258,1277.985574
0.045324,1258,1282.544907
0.045546,1258,1289.320498
0.044398,1258,1293.703249
0.045419,1258,1297.903729
0.045287,1258,1304.384882
0.045094,1258,1308.883774
0.045556,1258,1312.510815
0.044917,1258,1319.991092
0.04466,1258,1324.243969
0.044912,1258,1327.994127
0.045963,1258,1335.558765
0.045279,1258,1339.652259
0.045414,1258,1343.21508
0.044927,1258,1350.445595
0.045013,1258,1354.902933
0.046125,1258,1358.433262
0.04449,1258,1365.7043
0.045634,1258,1369.968353
0.044724,1258,1373.606411
0.045334,1258,1381.4365
0.044458,1258,1385.439246
0.045463,1258,1388.86921
0.04546,1258,1396.276032
0.045239,1258,1400.617377
0.04543,1258,1404.436213
0.045522,1258,1412.021326
0.045382,1258,1416.007453
0.045758,1258,1419.628949
0.044872,1258,1427.237976
0.044921,1258,1431.510153
0.045311,1258,1435.059778
0.044542,1258,1442.716943
0.045085,1258,1447.035176
0.045079,1258,1450.604718
0.045165,1258,1457.781883
0.045224,1258,1461.857707
0.045277,1258,1465.598373
0.044605,1258,1473.16115
0.044952,1258,1477.503818
0.044625,1258,1480.964859
0.045462,1258,1488.422624
0.045123,1258,1492.7415
0.045011,1258,1496.329692
0.044403,1258,1503.861966
0.045052,1258,1508.253823
0.044967,1258,1511.921254
0.045332,1258,1519.453941
0.04474,1258,1524.141582
0.044796,1258,1527.808076
0.045149,1258,1535.204185
0.044733,1258,1539.708237
0.045431,1258,1543.291874
0.044807,1258,1550.561987
0.045774,1258,1554.74733
0.045186,1258,1558.434813
0.045555,1258,1565.820972
0.045466,1258,1570.242964
0.045,1258,1573.909231
0.045322,1258,1581.88146
0.045554,1258,1586.226667
0.045067,1258,1589.69282
0.044883,1258,1597.45843
0.044917,1258,1601.544396
0.04542,1258,1605.306153
0.045354,1258,1612.49717
0.044694,1258,1616.850908
0.044414,1258,1623.909393
0.045473,1258,1628.169043
0.045603,1258,1632.721951
0.045479,1258,1639.639543
0.045185,1258,1644.210562
0.045231,1258,1648.150519
0.044887,1258,1655.024125
0.045361,1258,1659.324649
0.045455,1258,1663.632637
0.044951,1258,1670.295798
0.045249,1258,1674.604481
0.045631,1258,1679.095033
0.044771,1258,1685.837393
0.045845,1258,1690.138313
0.045358,1258,1694.277115
0.044976,1258,1701.237232
0.045446,1258,1705.547834
0.044899,1258,1709.815375
0.045303,1258,1716.852247
0.04489,1258,1720.974938
0.04592,1258,1725.431453
0.045712,1258,1732.247556
0.045148,1258,1736.473103
0.045249,1258,1740.528466
0.045167,1258,1747.53764
0.045064,1258,1751.689342
0.045271,1258,1755.785525
0.044963,1258,1762.74599
0.04502,1258,1767.497294
0.044931,1258,1771.703548
0.046013,1258,1778.701496
0.045512,1258,1783.068275
0.045393,1258,1787.263785
0.044882,1258,1794.203892
0.044746,1258,1798.395692
0.045154,1258,1802.730294
0.045291,1258,1809.575551
0.045076,1258,1813.778511
0.044786,1258,1818.227401
0.045294,1258,1825.119372
0.045009,1258,1829.352562
0.04469,1258,1833.803969
0.045485,1258,1840.584358
0.045882,1258,1844.74684
0.0451,1258,1849.125291
0.0457,1258,1855.907454
0.045172,1258,1860.104975
0.045201,1258,1864.628495
0.044744,1258,1871.553036
0.045483,1258,1875.912502
0.045364,1258,1880.312617
0.045092,1258,1887.107831
0.045425,1258,1891.433556
0.044986,1258,1895.653265
0.045026,1258,1902.390971
0.044942,1258,1906.853548
0.045968,1258,1911.355911
0.045226,1258,1918.283351
0.044736,1258,1922.707788
0.045129,1258,1926.708115
0.045746,1258,1933.528434
0.045245,1258,1937.7771
0.045593,1258,1942.286158
0.045119,1258,1949.126507
0.045002,1258,1953.555249
0.045748,1258,1957.183856
0.044848,1258,1964.556596
0.045523,1258,1968.591073
0.045622,1258,1972.297376
0.044944,1258,1979.607074
0.04546,1258,1983.419345
0.044656,1258,1987.092155
0.044987,1258,1994.249193
0.045,1258,1998.402736
0.045073,1258,2002.145975
0.046242,1258,2009.892308
0.045316,1258,2014.232322
0.045272,1258,2017.727434
0.046138,1258,2025.104048
0.04555,1258,2029.42504
0.045201,1258,2033.117601
0.045571,1258,2040.618982
0.045628,1258,2044.9203
0.044418,1258,2048.402739
0.045386,1258,2055.902622
0.045204,1258,2059.958215
0.044919,1258,2063.484317
0.044924,1258,2071.033704
0.04553,1258,2075.601408
0.045152,1258,2079.169242
0.045501,1258,2086.75886
0.045809,1258,2090.948485
0.04534,1258,2094.654574
0.045497,1258,2101.724959
0.044823,1258,2105.689273
0.045613,1258,2109.235569
0.044792,1258,2116.809965
0.044879,1258,2121.13803
0.045409,1258,2124.642931
0.04513,1258,2131.969436
0.045111,1258,2136.346614
0.044016,1258,2140.07788
0.045137,1258,2147.737674
0.044757,1258,2151.985255
0.04517,1258,2155.648393
0.044753,1258,2162.977948
0.044284,1258,2167.136136
0.044756,1258,2170.529195
0.044788,1258,2177.780126
0.045189,1258,2181.996139
0.044768,1258,2185.775721
0.044951,1258,2193.126543
0.044965,1258,2197.179924
0.04505,1258,2200.728198
0.045099,1258,2207.976459
0.04461,1258,2212.046724
0.045354,1258,2215.60239
0.045301,1258,2223.179825
0.045048,1258,2227.517667
0.04573,1258,2231.247191
0.0457,1258,2238.483127
0.044411,1258,2242.586477
0.045098,1258,2246.252393
0.044607,1258,2253.516706
0.04492,1258,2257.60818
0.04484,1258,2261.18452
0.045516,1258,2268.760258
0.045625,1258,2272.932745
0.045187,1258,2276.556078
0.044821,1258,2284.054006
0.044864,1258,2288.352018
0.045139,1258,2292.020094
0.044954,1258,2299.629166
0.045818,1258,2304.10152
0.044459,1258,2307.860348
0.04513,1258,2315.249857
0.045277,1258,2319.457998
0.045841,1258,2322.959073
0.045116,1258,2330.654346
0.045698,1258,2335.132954
0.045775,1258,2338.526448
0.045312,1258,2345.947257
0.045015,1258,2350.113809
0.044787,1258,2353.701884
0.045327,1258,2361.142215
0.045592,1258,2365.457143
0.044887,1258,2369.254851
0.045156,1258,2376.398772
0.04538,1258,2380.783739
0.044836,1258,2384.404729
0.045819,1258,2391.794562
0.045983,1258,2396.242098
0.04533,1258,2399.86632
0.044926,1258,2407.300608
0.045324,1258,2411.36233
0.045194,1258,2414.937018
0.04593,1258,2422.349757
0.045409,1258,2426.485528
0.045477,1258,2433.134327
0.045169,1258,2437.523381
0.04579,1258,2441.717902
0.045437,1258,2448.506726
0.045061,1258,2452.858613
0.04505,1258,2457.234251
0.045847,1258,2464.292328
0.045307,1258,2468.736158
0.046041,1258,2472.825281
0.045421,1258,2479.512336
0.045402,1258,2483.827854
0.046152,1258,2488.075082
0.045867,1258,2494.652681
0.045381,1258,2498.91214
0.04494,1258,2503.242897
0.04599,1258,2510.245429
0.045328,1258,2514.596557
0.045684,1258,2518.616082
0.045468,1258,2525.626501
0.046043,1258,2530.003524
0.045076,1258,2534.328653
0.044872,1258,2541.39572
0.046233,1258,2545.916046
0.045871,1258,2549.958335
0.045479,1258,2556.804742
0.044725,1258,2561.078448
0.045938,1258,2565.351845
0.045171,1258,2572.130957
0.04546,1258,2576.475648
0.045217,1258,2580.918752
0.045854,1258,2588.007713
0.045377,1258,2592.475429
0.044957,1258,2596.71827
0.045922,1258,2603.509273
0.045999,1258,2607.843838
0.04568,1258,2611.581292
0.045487,1258,2619.277901
0.045792,1258,2623.60568
0.045875,1258,2627.223839
0.04576,1258,2634.62585
0.045465,1258,2638.97736
0.045764,1258,2642.662647
0.046042,1258,2649.855857
0.045223,1258,2654.089612
0.045898,1258,2657.712975
0.045527,1258,2665.520379
0.044854,1258,2669.963682
0.045375,1258,2673.57708
0.045843,1258,2680.883628
0.045317,1258,2685.105174
0.045394,1258,2688.9141
0.045162,1258,2696.73819
0.045223,1258,2700.955027
0.045519,1258,2704.789162
0.046383,1258,2712.637218
0.045703,1258,2716.662353
0.045248,1258,2720.383314
0.045462,1258,2727.93198
0.045059,1258,2732.759022
0.045507,1258,2736.442348
0.044552,1258,2743.808405
0.045418,1258,2747.869247
0.045843,1258,2751.505699
0.045795,1258,2758.855274
0.045312,1258,2763.273167
0.045267,1258,2767.112297
0.046059,1258,2774.638877
0.045549,1258,2778.767597
0.045073,1258,2782.501777
0.04581,1258,2789.935176
0.045717,1258,2794.126106
0.045393,1258,2797.793391
0.045779,1258,2805.286734
0.044952,1258,2809.547903
0.045269,1258,2813.268295
0.045351,1258,2820.539912
0.045375,1258,2824.920984
0.045733,1258,2828.340604
0.045836,1258,2835.560128
0.046082,1258,2839.900212
0.046156,1258,2843.423913
0.045844,1258,2850.910133
0.04576,1258,2854.912031
0.045647,1258,2858.633333
0.045214,1258,2865.934011
0.044818,1258,2870.41624
0.045433,1258,2874.280633
0.045564,1258,2881.685461
0.045436,1258,2885.694057
0.045802,1258,2889.337069
0.04522,1258,2896.839947
0.045301,1258,2901.149693
0.045506,1258,2904.798707
0.045161,1258,2912.150679
0.045228,1258,2916.361806
0.046242,1258,2919.978946
0.045945,1258,2927.46087
0.046518,1258,2931.801643
0.045548,1258,2935.432074
0.045108,1258,2942.741854
0.04603,1258,2947.12631
0.045837,1258,2950.832551
0.045476,1258,2958.363419
0.045328,1258,2962.601199
0.045445,1258,2966.317394
0.046377,1258,2973.667023
0.045143,1258,2977.76206
0.045554,1258,2981.544031
0.045606,1258,2989.160585
0.045855,1258,2993.547414
0.045374,1258,2997.094451
0.045198,1258,3004.59307
0.045911,1258,3009.212576
0.045387,1258,3012.71375
0.045167,1258,3019.986543
0.046201,1258,3024.153542
0.045133,1258,3027.810971
0.045559,1258,3035.435831
0.045683,1258,3039.82532
0.045414,1258,3043.390512
0.045548,1258,3051.151302
0.044787,1258,3055.123586
0.045195,1258,3058.671642
0.045504,1258,3066.287314
0.045845,1258,3070.615287
0.045596,1258,3074.259773
