#{"t_start": 1712324325.7955618, "env_id": "None"}
r,l,t0.023733,252,21.252801
0.009271,252,40.97864
0.022243,252,60.526005
0.030539,252,79.654696
0.022212,252,99.150001
0.023725,252,119.063091
0.022152,252,139.362261
0.019578,252,159.43554
0.02162,252,178.608115
0.021791,252,197.629369
0.021459,252,215.96161
0.020459,252,234.754155
0.025677,252,254.586912
0.027205,252,274.109418
0.024011,252,293.496835
0.027109,252,312.948489
0.0278,252,333.178055
0.028357,252,352.820194
0.028906,252,372.379444
0.030444,252,391.269113
0.035023,252,410.473112
0.03545,252,430.012877
0.031583,252,449.026844
0.032541,252,466.865156
0.033982,252,482.860265
0.036364,252,500.339892
0.042168,252,520.032923
0.044274,252,539.2437
0.042684,252,558.808796
0.043053,252,577.659149
0.04403,252,595.900954
0.04431,252,611.541265
0.043147,252,626.980224
0.042043,252,646.143295
0.041589,252,664.958933
0.043152,252,683.842949
0.041949,252,702.783453
0.039932,252,721.94865
0.037611,252,741.649996
0.040914,252,761.209398
0.041483,252,780.653205
0.035268,252,800.161397
0.038048,252,819.773745
0.03387,252,838.951634
0.033519,252,858.553188
0.032882,252,877.628561
0.033403,252,896.849291
0.029774,252,916.074523
0.028198,252,934.863703
0.024979,252,954.374539
0.027152,252,972.700279
0.030699,252,991.793301
0.036181,252,1010.852116
0.036535,252,1029.81992
0.033332,252,1048.344251
0.031628,252,1067.836455
0.033534,252,1086.843983
0.031744,252,1106.22946
0.032002,252,1124.929625
0.033123,252,1144.272945
0.034591,252,1162.634612
0.031798,252,1181.405448
0.029388,252,1200.202565
0.02672,252,1219.33658
0.028101,252,1238.420815
0.029724,252,1257.835577
0.032337,252,1277.615209
0.03124,252,1297.121226
0.032495,252,1316.305151
0.03805,252,1335.848486
0.037953,252,1354.868317
0.040069,252,1374.058713
0.043727,252,1393.20192
0.038955,252,1412.319214
0.040049,252,1431.031301
0.039315,252,1449.096561
0.03771,252,1468.389777
0.041599,252,1487.505121
0.041353,252,1506.110063
0.040182,252,1525.149912
0.040962,252,1544.298426
0.04105,252,1562.559623
0.040313,252,1581.878754
0.043521,252,1601.153181
0.042311,252,1619.848096
0.045792,252,1638.576342
0.047043,252,1656.13713
0.046746,252,1674.616077
0.043858,252,1693.371102
0.044517,252,1712.299492
0.04287,252,1730.722644
0.044958,252,1749.505581
0.044499,252,1767.516526
0.045326,252,1785.800159
0.04362,252,1802.967585
0.044676,252,1817.452519
0.043164,252,1832.283481
0.042897,252,1849.019522
0.043564,252,1867.868549
0.044342,252,1885.990965
