#{"t_start": 1712318080.4553251, "env_id": "None"}
r,l,t
-0.03025,252,20.070432
-0.032935,252,38.6439050-0.035049,252,57.73189
-0.036892,252,78.068877
-0.037807,252,97.986102
-0.040969,252,118.324069
-0.046763,252,138.249726
-0.046775,252,157.955673
-0.04425,252,177.730273
-0.041872,252,197.898102
-0.039785,252,218.022879
-0.039334,252,237.671298
-0.033141,252,256.685586
-0.030181,252,276.634212
-0.031573,252,296.65288
-0.03407,252,316.358933
-0.037971,252,336.465411
-0.037433,252,356.514657
-0.037192,252,374.92489
-0.038865,252,394.2616570-0.040434,252,414.258220.0-0.036226,252,433.75330.00-0.034204,252,453.0060.01-0.034318,252,472.4790.001-0.028932,252,492.36-0.000-0.023815,252,511.210.0032-0.02231,252,530.80.00597-0.022721,252,550.0.00653,-0.018736,252,570.006271,2-0.015318,252,50.008185,25-0.009322,252,0.003495,253-0.009274,2520.001932,253-0.008872,252-0.007067,253-0.006249,252-0.009656,253-0.005628,252-0.017908,253-0.00578,252,-0.023748,25-0.001941,252,-0.027572,250.006254,252,7-0.039165-0.001,252,769.18-0.040-0.007527,252,789.3-0.0405-0.004412,252,809.0-0.0415-0.004406,252,827.7-0.0320-0.002212,252,847.7-0.0308-0.001384,252,866.5-0.03072.1e-05,252,886.38-0.031-0.001114,252,904.52-0.0340.005127,252,919.750-0.030.010252,252,935.1980-0.00.00926,252,953.622883-00.011603,252,971.029266-0.007202,252,987.478938
0.007552,252,1005.698106
0.015153,252,1023.577972
0.022447,252,1042.857474
0.019492,252,1061.545937
0.020833,252,1080.465721
0.023919,252,1098.701216
0.020475,252,1116.887975
0.017584,252,1136.630452
0.015287,252,1155.235142
0.017692,252,1172.542609
0.018371,252,1191.267464
0.013825,252,1209.102321
0.014197,252,1228.085373
0.014407,252,1245.449639
0.018953,252,1264.185429
0.015885,252,1283.521474
0.014853,252,1299.817573
0.013034,252,1315.530962
0.014373,252,1332.937326
0.014774,252,1352.57711
0.015536,252,1372.037284
0.014657,252,1390.366852
0.010949,252,1409.966292
0.008161,252,1429.15868
0.00701,252,1447.695739
0.003944,252,1466.361919
0.004669,252,1485.580052
0.00364,252,1504.859504
0.005569,252,1524.324107
0.005465,252,1542.643802
0.005317,252,1561.108517
0.004596,252,1579.789608
0.000881,252,1599.142815
-0.002852,252,1617.825152
-0.003876,252,1636.291759
-0.00567,252,1655.374754
-0.006407,252,1674.221285
-0.002107,252,1693.129372
-0.003387,252,1712.392155
-0.006917,252,1731.990385
-0.006046,252,1751.386972
-0.008087,252,1770.745815
-0.006325,252,1789.874931
-0.006977,252,1809.014443
-0.006985,252,1828.046004
-0.004773,252,1847.281546
-0.00519,252,1866.064191
-0.006237,252,1884.961629
-0.004662,252,1904.158845
-0.004724,252,1921.86496
-0.004035,252,1941.485746
-0.0052,252,1960.869771
-0.003177,252,1979.882238
-0.005142,252,1999.125152
-0.001445,252,2018.254791
-0.002041,252,2037.144723
-0.004828,252,2055.732859
-0.003793,252,2075.052068
-0.008727,252,2092.920124
-0.008507,252,2111.232715
-0.009312,252,2129.785482
-0.015499,252,2148.823877
-0.016088,252,2168.100461
-0.014961,252,2187.196942
-0.014582,252,2205.6383390-0.01798,252,2224.751816--0.018586,252,2243.598761--0.019943,252,2262.312654--0.019841,252,2281.112178-0-0.019042,252,2300.33716-0.-0.016571,252,2319.03541-0.-0.014601,252,2337.72448-0.-0.011263,252,2357.51810-0.-0.016976,252,2376.7052-0.0-0.015978,252,2393.4453-0.0-0.012977,252,2410.638-0.01-0.014038,252,2429.940-0.0-0.013377,252,2449.2769-0.0-0.014545,252,2467.7761-0.0-0.015514,252,2486.586-0.01-0.013936,252,2505.443-0.01-0.012496,252,2523.773-0.01-0.0125,252,2541.79402-0.-0.012954,252,2559.5884-0.0-0.013946,252,2577.741-0.01-0.010048,252,2592.702-0.01-0.00952,252,2607.8262-0.-0.009624,252,2622.59025-0.-0.006562,252,2637.53389-0.0.000149,252,2652.22192-0.0.005455,252,2669.166451-00.004987,252,2688.153427-00.007228,252,2706.859483-0.005352,252,2725.74819
0.005954,252,2744.671872
0.00262,252,2764.403852
0.002846,252,2783.868409
0.003571,252,2802.435721
0.005473,252,2821.313058
0.008208,252,2840.061451
0.008383,252,2858.326854
0.008887,252,2877.727294
0.005017,252,2897.3596
0.004502,252,2915.919669
0.011905,252,2934.763677
0.015281,252,2954.098001
0.01448,252,2973.652757
0.015171,252,2993.413489
0.016826,252,3011.568274
0.018148,252,3030.469567
0.018918,252,3050.086024
0.01741,252,3068.956684
0.015167,252,3087.344798
0.014441,252,3105.839227
0.019803,252,3125.551294
0.021249,252,3143.560965
0.021989,252,3162.584478
0.020277,252,3181.48419
0.018892,252,3199.971187
0.016931,252,3219.188456
0.016071,252,3238.170881
0.017202,252,3256.120237
0.018383,252,3274.976073
0.01858,252,3294.244407
0.021318,252,3312.678072
0.019557,252,3327.377086
0.01976,252,3343.442518
0.022607,252,3358.313456
0.01854,252,3372.978824
0.020067,252,3387.649329
0.017305,252,3403.547193
0.016465,252,3418.089768
0.016125,252,3434.337611
0.017893,252,3451.233352
0.017831,252,3467.1916
0.017678,252,3482.179503
0.015883,252,3496.886543
0.013693,252,3511.713335
0.012568,252,3529.241388
0.012852,252,3544.909843
0.011068,252,3559.714539
0.011163,252,3574.055787
0.011768,252,3588.845073
0.010655,252,3603.761783
0.008005,252,3619.033423
0.008629,252,3634.182291
0.008788,252,3649.198014
0.008042,252,3663.727985
0.006755,252,3678.210341
7
-0.010569,253,3666.840547
-0.010414,253,3681.412287
56
0.457121,1258,3684.445665
,1258,1261.685918
78.074065,1258,1267.364743
78.017401,1258,1272.902236
78.491872,1258,1281.064217
78.372927,1258,1286.061214
78.49851,1258,1290.439898
78.416545,1258,1297.261286
76.366256,1258,1301.848049
78.345886,1258,1306.244127
78.652822,1258,1312.983924
78.343927,1258,1317.01659
77.9961,1258,1322.35038
78.804717,1258,1330.740746
78.610185,1258,1336.477345
79.249715,1258,1342.206074
77.410825,1258,1350.443163
78.596746,1258,1355.958328
78.647537,1258,1361.765536
78.865511,1258,1369.906224
79.218975,1258,1375.299152
77.938191,1258,1380.668943
79.228476,1258,1388.566362
78.915121,1258,1394.110822
79.394513,1258,1399.859183
79.439597,1258,1408.011405
79.653457,1258,1413.62733
79.652802,1258,1419.231213
79.357238,1258,1427.334787
78.507557,1258,1432.970755
79.299074,1258,1438.439642
79.608252,1258,1446.607081
79.546645,1258,1451.695214
79.566374,1258,1457.132746
79.881933,1258,1465.526534
79.783091,1258,1470.994234
79.550109,1258,1476.594522
79.811286,1258,1484.855213
79.898703,1258,1490.619345
80.024691,1258,1496.280161
79.029582,1258,1504.382422
79.982304,1258,1509.899452
80.173661,1258,1515.487173
80.151238,1258,1523.78621
80.095508,1258,1529.133161
80.042574,1258,1534.333868
79.94108,1258,1541.958447
79.767852,1258,1547.056746
80.115648,1258,1552.640301
79.073558,1258,1560.419194
80.401373,1258,1565.472903
80.364045,1258,1570.982083
80.179941,1258,1579.390336
80.115331,1258,1585.039529
80.239173,1258,1590.561959
80.434718,1258,1598.724213
80.59576,1258,1604.018768
80.999103,1258,1608.480101
80.986521,1258,1617.583171
80.998592,1258,1622.82434
80.737664,1258,1627.397566
81.329435,1258,1636.017924
81.156799,1258,1641.685172
81.376743,1258,1646.55456
81.262481,1258,1655.47711
81.376773,1258,1660.653286
81.707779,1258,1665.442575
81.551841,1258,1673.965807
81.497646,1258,1679.294011
81.661382,1258,1684.255774
81.629391,1258,1693.027522
81.783622,1258,1698.709005
81.732428,1258,1703.449118
82.051174,1258,1712.661747
81.626744,1258,1718.260698
81.216791,1258,1723.11797
82.157147,1258,1732.452453
81.971671,1258,1738.036763
82.218368,1258,1742.738986
82.553989,1258,1751.901313
82.725577,1258,1757.517363
82.764963,1258,1762.338216
81.886604,1258,1770.835313
82.699844,1258,1776.517702
82.690242,1258,1781.421581
82.679766,1258,1790.310598
82.806795,1258,1795.84533
82.842555,1258,1800.567923
82.72953,1258,1809.469472
82.856696,1258,1814.825833
83.123922,1258,1819.65931
82.833318,1258,1828.346414
83.267448,1258,1833.99173
83.083939,1258,1838.914824
83.288731,1258,1847.625154
82.920197,1258,1853.162735
83.296506,1258,1857.787242
83.334019,1258,1866.956775
83.246239,1258,1871.96696
83.216603,1258,1876.704732
83.272207,1258,1885.905683
83.335586,1258,1891.358037
83.218731,1258,1896.349309
83.173029,1258,1904.752959
83.23572,1258,1910.319875
83.216945,1258,1914.879296
83.438342,1258,1923.702531
83.261281,1258,1929.493729
83.42716,1258,1934.417031
83.369088,1258,1943.498798
83.530532,1258,1949.108566
83.765223,1258,1954.066232
83.678793,1258,1962.158743
83.619314,1258,1967.989706
83.548841,1258,1972.908806
83.784825,1258,1981.849107
84.20451,1258,1987.497056
83.77949,1258,1995.729044
83.801016,1258,2001.302738
83.854546,1258,2006.968954
84.135614,1258,2014.931057
84.216656,1258,2020.319483
83.810255,1258,2026.001252
84.021775,1258,2033.874512
83.970122,1258,2038.93071
84.139061,1258,2044.351062
84.502181,1258,2052.561555
84.149862,1258,2058.000343
84.145159,1258,2063.773912
84.358309,1258,2071.950105
84.756056,1258,2077.032413
84.435521,1258,2082.424469
84.893861,1258,2089.900572
84.746393,1258,2094.95668
84.889403,1258,2100.438238
85.008822,1258,2108.239444
84.853436,1258,2113.550147
84.770849,1258,2119.041752
84.741055,1258,2126.845622
85.041566,1258,2132.134748
84.851843,1258,2137.768439
84.662238,1258,2145.935264
84.352844,1258,2151.528165
84.631201,1258,2157.168511
84.704027,1258,2165.355153
84.102052,1258,2171.047467
84.432407,1258,2176.660075
84.729651,1258,2184.396851
84.49415,1258,2189.712849
84.415145,1258,2194.98345
84.883217,1258,2203.017832
84.636201,1258,2208.324834
84.518294,1258,2214.008924
84.974455,1258,2222.195418
85.001066,1258,2227.267074
84.764514,1258,2232.917867
84.405371,1258,2241.091622
84.655084,1258,2245.969315
84.615617,1258,2251.708968
84.959675,1258,2259.923947
84.811475,1258,2265.467115
84.943035,1258,2270.667662
84.662419,1258,2278.924245
84.702714,1258,2284.551689
84.632039,1258,2290.2366
84.946402,1258,2298.189329
84.988199,1258,2303.555468
84.928942,1258,2308.957028
85.026199,1258,2316.827366
84.824315,1258,2322.153742
84.966802,1258,2327.67312
85.10529,1258,2335.794351
85.174725,1258,2341.39457
85.067662,1258,2347.085166
84.877196,1258,2355.497161
85.513934,1258,2361.238684
85.341954,1258,2366.715533
85.242172,1258,2374.803475
85.607206,1258,2379.816059
