#{"t_start": 1712318080.7851827, "env_id": "None"}
r,l,t
-0.03025,252,20.219679
-0.032935,252,38.792881
-0.035049,252,57.881135
-0.036892,252,78.218084
-0.037807,252,98.135262
-0.040969,252,118.473236
-0.046763,252,138.399003
-0.046775,252,158.104687
-0.04425,252,177.87919
-0.041872,252,198.047324
-0.039785,252,218.172092
-0.039334,252,237.820677
-0.033141,252,256.834585
-0.030181,252,276.783611
-0.031573,252,296.802103
-0.03407,252,316.507908
-0.037971,252,336.614815
-0.037433,252,356.663865
-0.037192,252,375.0739060-0.038865,252,394.4108130.-0.040434,252,414.407440.0-0.036226,252,433.90270.00-0.034204,252,453.1550.012-0.034318,252,472.620.0013-0.028932,252,492.5-0.0003-0.023815,252,511.30.00326-0.02231,252,531.00.00597-0.022721,252,550.0.00653,-0.018736,252,570.006271,2-0.015318,252,50.008185,25-0.009322,2520.003495,253,-0.009274,250.001932,253,6-0.008872,-0.007067,253,67-0.006249,-0.009656,253,69-0.005628,-0.017908,253,7-0.00578,25-0.023748,253,-0.001941,25-0.027572,253,0.006254,252-0.039165,253-0.001,252,76-0.040888,-0.007527,252,78-0.040512,-0.004412,252,80-0.041521,-0.004406,252,82-0.032088,-0.002212,252,84-0.030803-0.001384,252,86-0.030741,2.1e-05,252,886-0.031487-0.001114,252,90-0.0340370.005127,252,919.-0.032400.010252,252,935.3-0.04610.00926,252,953.772-0.040.011603,252,971.1784-0.00.007202,252,987.62795-0.0.007552,252,1005.847477-00.015153,252,1023.727227-0.022447,252,1043.006829
0.019492,252,1061.695299
0.020833,252,1080.614759
0.023919,252,1098.85044
0.020475,252,1117.03739
0.017584,252,1136.779598
0.015287,252,1155.384531
0.017692,252,1172.692055
0.018371,252,1191.416403
0.013825,252,1209.251662
0.014197,252,1228.234644
0.014407,252,1245.598681
0.018953,252,1264.334374
0.015885,252,1283.670404
0.014853,252,1299.966822
0.013034,252,1315.680198
0.014373,252,1333.086527
0.014774,252,1352.72676
0.015536,252,1372.186496
0.014657,252,1390.516012
0.010949,252,1410.11561
0.008161,252,1429.307716
0.00701,252,1447.844975
0.003944,252,1466.511072
0.004669,252,1485.729084
0.00364,252,1505.008736
0.005569,252,1524.473082
0.005465,252,1542.792979
0.005317,252,1561.25774
0.004596,252,1579.93901
0.000881,252,1599.291975
-0.002852,252,1617.974343
-0.003876,252,1636.441031
-0.00567,252,1655.523978
-0.006407,252,1674.370438
-0.002107,252,1693.278531
-0.003387,252,1712.541419
-0.006917,252,1732.139781
-0.006046,252,1751.536053
-0.008087,252,1770.895092
-0.006325,252,1790.024054
-0.006977,252,1809.163502
-0.006985,252,1828.195367
-0.004773,252,1847.430626
-0.00519,252,1866.213244
-0.006237,252,1885.110572
-0.004662,252,1904.307817
-0.004724,252,1922.014038
-0.004035,252,1941.634894
-0.0052,252,1961.019217
-0.003177,252,1980.031468
-0.005142,252,1999.274372
-0.001445,252,2018.40395
-0.002041,252,2037.293921
-0.004828,252,2055.882087
-0.003793,252,2075.201298
-0.008727,252,2093.069458
-0.008507,252,2111.382084
-0.009312,252,2129.934545
-0.015499,252,2148.973055
-0.016088,252,2168.249493
-0.014961,252,2187.346141
-0.014582,252,2205.787572
-0.01798,252,2224.900605
-0.018586,252,2243.748169
-0.019943,252,2262.462168
