#{"t_start": 1712509446.5250206, "env_id": "None"}
r,l,t
802.875508,1258,1604.390527
803.097307,1258,1614.154823
805.402329,1258,1620.280227
804.625349,1258,1625.491118
805.204776,1258,1635.133399
803.626356,1258,1640.525687
804.308599,1258,1644.951717
809.060489,1258,1653.731451
810.40751,1258,1659.363923
805.083092,1258,1664.330728
807.687189,1258,1673.476861
798.026974,1258,1679.439018
688.22219,1258,1684.244982
697.063563,1258,1693.95334
698.531237,1258,1700.125172
707.763381,1258,1705.386411
711.790558,1258,1715.378025
730.837995,1258,1721.40656
725.895691,1258,1726.461506
737.013542,1258,1736.300619
745.050341,1258,1742.059823
749.692844,1258,1747.147944
756.584549,1258,1756.977449
760.140918,1258,1763.012349
764.798597,1258,1768.185158
765.594553,1258,1777.57039
766.416568,1258,1782.919715
762.710734,1258,1787.495954
766.655443,1258,1797.298301
783.366099,1258,1803.001857
777.349223,1258,1808.245892
775.46175,1258,1818.389988
782.895952,1258,1824.229751
782.404937,1258,1829.483978
782.103233,1258,1839.045333
792.000625,1258,1845.099728
791.94788,1258,1849.570358
787.461008,1258,1859.219813
772.323152,1258,1864.8143
775.820759,1258,1869.554567
782.338307,1258,1879.882246
785.95797,1258,1885.790292
791.95875,1258,1895.088292
790.525418,1258,1900.608011
786.403662,1258,1906.375957
781.088597,1258,1915.395562
768.576435,1258,1921.01758
776.81091,1258,1926.68456
775.115534,1258,1935.50453
779.775926,1258,1941.46095
784.59503,1258,1947.483948
779.172406,1258,1956.206823
789.790992,1258,1961.655397
795.917118,1258,1967.235712
805.374946,1258,1975.353129
808.016453,1258,1981.176641
813.038934,1258,1987.160002
807.076598,1258,1995.861847
804.212188,1258,2001.67028
802.186928,1258,2007.158941
791.536792,1258,2015.644911
805.373226,1258,2021.229994
808.058788,1258,2027.21651
804.450002,1258,2035.42164
810.43708,1258,2041.512536
806.207897,1258,2046.612355
807.410728,1258,2055.21746
805.431608,1258,2060.792157
800.692221,1258,2066.324707
809.054239,1258,2075.155406
810.490037,1258,2081.253375
813.853339,1258,2087.383423
818.786076,1258,2096.233813
816.094281,1258,2102.16579
816.675665,1258,2108.258942
818.559973,1258,2117.292765
814.345865,1258,2122.844283
809.120389,1258,2128.597435
807.450224,1258,2136.586353
804.865862,1258,2141.811223
810.217938,1258,2147.955181
811.419911,1258,2156.970756
812.401072,1258,2163.28086
813.71731,1258,2169.448282
810.113716,1258,2178.102051
810.537475,1258,2183.944038
815.466992,1258,2189.973907
