#{"t_start": 1712493343.3896346, "env_id": "None"}
r,l,t
121.591961,1258,2824.78072
121.360734,1258,2832.307068
121.383166,1258,2836.28938
121.290237,1258,2839.684088
121.563272,1258,2846.894954
121.566658,1258,2850.838541
121.685513,1258,2854.198166
121.609567,1258,2861.747794
121.670166,1258,2865.658092
121.689505,1258,2868.820691
121.87452,1258,2876.720177
121.675331,1258,2881.099303
121.669044,1258,2884.61427
121.952215,1258,2892.619423
121.462262,1258,2897.560135
121.919918,1258,2901.037692
121.741418,1258,2909.089882
121.841056,1258,2913.38489
121.77586,1258,2916.994361
121.578432,1258,2924.334351
121.723321,1258,2928.458304
121.826361,1258,2931.745458
121.806709,1258,2939.227887
121.831443,1258,2943.229815
121.586897,1258,2946.420669
121.973938,1258,2953.822603
121.707187,1258,2957.848199
121.873376,1258,2961.117739
121.893089,1258,2968.78338
122.256101,1258,2972.803554
121.762527,1258,2976.104959
122.017393,1258,2983.930952
121.719759,1258,2988.284048
122.10254,1258,2991.700192
121.705021,1258,2999.526927
121.944517,1258,3003.896832
122.215448,1258,3007.730545
122.122198,1258,3015.599638
121.794192,1258,3019.564207
122.098601,1258,3022.864284
121.923377,1258,3030.394076
121.74401,1258,3034.378794
122.125013,1258,3037.768994
122.376154,1258,3045.138695
122.149538,1258,3049.069752
122.142801,1258,3052.383709
122.104591,1258,3059.422136
122.24707,1258,3063.271732
121.935834,1258,3066.547711
122.103385,1258,3074.100804
121.827195,1258,3077.968869
122.110653,1258,3081.466457
122.269125,1258,3089.097247
122.170858,1258,3093.015939
122.276984,1258,3096.49825
