#{"t_start": 1712493343.3183658, "env_id": "None"}
r,l,t
0.045378,252,20.745018
0.026663,252,40.03409500.025923,252,58.9674310.0.021167,252,78.35290.040.017891,252,98.416650.00.011707,252,118.514340.00.012365,252,139.38640.00.010511,252,158.759140.00.013327,252,178.552000.00.015554,252,198.423230.00.021628,252,217.514040.00.016272,252,236.352270.00.019563,252,255.56240.060.01659,252,274.737570.00.018736,252,294.67430.060.018626,252,313.07730.070.018408,252,332.76000.070.019058,252,351.93650.070.015937,252,370.31130.070.014582,252,388.33490.070.016362,252,406.6500.0730.017269,252,425.2990.0720.020859,252,444.1320.0770.023361,252,461.2310.0810.023637,252,476.0770.0970.03245,252,489.78490.090.033954,252,503.89990.090.035737,252,517.88720.090.036403,252,532.93710.090.034186,252,548.68360.090.032623,252,563.5060.0940.031958,252,577.8890.0930.02752,252,591.9930.0900.028078,252,606.350.09240.025802,252,621.190.09290.02056,252,636.2410.0890.017168,252,650.810.08780.016382,252,665.890.08780.015028,252,680.520.0870.013705,252,695.2390.0900.014479,252,709.7160.090.018809,252,724.15330.090.017387,252,740.45190.080.019455,252,755.02690.080.019815,252,769.55930.080.021899,252,784.05280.080.018965,252,798.95020.080.021142,252,813.87470.080.021617,252,829.9620.0840.022295,252,844.8890.0810.022297,252,858.5810.0780.01997,252,873.60.077320.024907,252,888.60.080620.021801,252,903.40.083780.023983,252,918.40.083400.026279,252,933.50.082640.029522,252,949.90.089210.030205,252,965.10.090920.026361,252,980.00.089790.024782,252,994.0.0899930.028983,252,10090.092054,0.028402,252,10240.091444,0.028227,252,10380.09413,0.029401,252,10540.092249,0.03097,252,1069.0.0939210.026589,252,10830.092944,0.027992,252,10980.093724,0.026843,252,11120.093684,0.028241,252,11270.092358,0.028882,252,11420.091616,0.026805,252,11570.090554,0.028491,252,1170.092561,20.027708,252,1180.094308,20.027371,252,1200.093853,20.027683,252,1210.093238,20.028675,252,10.091969,2530.028736,252,10.091903,2530.025869,252,10.091754,2530.024376,252,10.091669,250.024961,252,120.090619,250.022803,252,130.090975,20.023762,252,1320.091052,20.026876,252,1330.090463,20.024715,252,1340.086865,20.024588,252,1360.089589,20.025717,252,1380.089494,20.02698,252,13960.0903,250.025238,252,140.087695,250.027561,252,140.086265,250.02579,252,1440.085399,20.024599,252,1450.084817,20.02508,252,14730.083033,0.025545,252,14880.083297,0.025752,252,15040.076642,0.021938,252,15180.077774,0.022771,252,15340.0791860.022214,252,1549.0.0780790.02457,252,1565.30.076800.025041,252,1580.30.075130.024249,252,1594.90.075080.024153,252,1610.00.076260.025132,252,1626.30.075870.025475,252,1641.70.075320.025728,252,1657.20.075500.024689,252,1672.30.073860.023486,252,1687.30.071910.022922,252,1703.0.0726980.022429,252,1718.0.0735340.024784,252,1733.0.0716940.024949,252,1748.0.0667630.02797,252,1764.10.066710.027503,252,1778.80.067590.026162,252,1794.20.070170.026288,252,1810.20.065100.024974,252,1825.50.065380.027936,252,1840.80.061610.027913,252,1855.60.05650.026576,252,1869.890.05270.026466,252,1885.990.05310.027383,252,1901.280.05450.029578,252,1915.60.05640.029653,252,1929.790.05440.029536,252,1944.340.05080.029437,252,1959.50.053300.030405,252,1975.90.054310.031619,252,1990.10.055260.032639,252,2005.10.054630.032687,252,2019.70.052720.033616,252,2034.00.055040.034041,252,2049.30.054350.032701,252,2065.20.055390.032558,252,2080.00.054790.032569,252,2095.0.0568450.03003,252,2109.70.055590.031029,252,2124.30.054590.030747,252,2140.80.054130.030569,252,2155.60.054780.029343,252,2170.20.055570.029372,252,2184.70.05690.029554,252,2199.550.05680.029642,252,2214.00.056100.029204,252,2228.0.0574170.028724,252,2244.0.0590970.028217,252,2260.0.0567130.027043,252,22750.054881,0.026785,252,22900.053408,0.025793,252,23060.055466,0.025378,252,23210.056741,0.024218,252,23370.05652,20.023515,252,2350.053162,20.024211,252,2360.051986,20.023011,252,2380.051687,0.024129,252,23960.052042,0.022806,252,24110.050985,0.023211,252,24270.050784,0.022521,252,24430.050404,0.023001,252,24570.050736,0.02317,252,2472.0.0496960.0246,252,2487.270.04940.023767,252,2502.320.04830.024693,252,2518.260.0480.02456,252,2533.4560.0470.024238,252,2548.6250.0470.024994,252,2563.9700.0480.02475,252,2579.19230.040.024705,252,2594.20030.040.024275,252,2610.21280.040.025069,252,2625.0800.0470.023059,252,2639.9600.0470.02403,252,2654.90020.040.023512,252,2669.3060.0480.023989,252,2683.9050.0460.024039,252,2698.6630.0480.024296,252,2714.7060.0470.023799,252,2729.420.04780.022992,252,2744.300.04900.02234,252,2758.3850.0480.022161,252,2772.860.0460.020851,252,2787.560.04660.021971,252,2804.080.04680.022075,252,2819.110.04730.022851,252,2834.010.04770.023122,252,2848.50.04760.02193,252,2863.3030.0480.022452,252,2877.740.04730.022868,252,2893.800.04710.023977,252,2910.150.04810.024108,252,2925.760.04810.024644,252,2940.320.04730.023916,252,2955.10.048360.024879,252,2969.0.0479330.02521,252,2984.60.048530.025414,252,3000.40.049200.024716,252,3016.30.049330.025202,252,3031.30.049750.024729,252,3046.10.049910.025151,252,3060.30.050050.024961,252,3074.90.04870.024668,252,3089.660.04940.024848,252,3104.710823
,1258,3022.632445
0.653001,1258,3037.572564
0.653094,1258,3052.465106
0.653161,1258,3066.75167
0.653276,1258,3081.246367
0.653499,1258,3095.931779
0.653527,1258,3111.06319
5.474412,1258,1080.939686
105.21947,1258,1085.01158
105.965708,1258,1088.840907
107.016297,1258,1095.45581
106.857951,1258,1099.276342
106.691368,1258,1103.276533
106.66666,1258,1110.05591
107.142464,1258,1114.27842
106.491929,1258,1118.30278
107.479379,1258,1125.128037
107.314809,1258,1129.23024
107.522494,1258,1133.05264
107.834426,1258,1139.387215
107.6434,1258,1143.244435
107.506563,1258,1147.981036
108.747368,1258,1155.14728
107.919209,1258,1159.632415
108.261278,1258,1163.74765
108.136626,1258,1170.563147
108.276121,1258,1174.805554
107.327068,1258,1179.020344
108.397572,1258,1185.941734
108.647102,1258,1189.986104
108.363751,1258,1194.290371
108.514219,1258,1200.811776
108.193527,1258,1205.000362
109.278873,1258,1209.076036
108.528409,1258,1215.835326
108.928355,1258,1219.793059
108.94225,1258,1223.866031
109.368266,1258,1230.629446
109.23667,1258,1234.560236
108.909629,1258,1238.421631
109.597238,1258,1245.00618
109.296921,1258,1249.100133
108.980503,1258,1253.532136
110.44529,1258,1261.049738
109.304216,1258,1265.404765
109.453258,1258,1269.475356
109.632083,1258,1276.415545
109.838132,1258,1280.404139
110.233246,1258,1284.339473
110.528704,1258,1290.802647
110.256687,1258,1294.679849
109.537132,1258,1298.493887
110.456107,1258,1304.927651
110.566169,1258,1308.903293
110.828659,1258,1312.696179
110.462392,1258,1319.481836
110.500929,1258,1323.417018
110.461379,1258,1327.239914
110.453422,1258,1334.297471
110.449337,1258,1338.087536
110.42943,1258,1341.881745
110.46735,1258,1348.660754
110.45456,1258,1352.522099
110.867061,1258,1355.880021
110.550914,1258,1363.824791
110.189769,1258,1368.642418
110.743803,1258,1372.171443
110.584729,1258,1380.069164
110.72589,1258,1384.225139
111.110197,1258,1387.554226
110.486496,1258,1395.576618
110.664287,1258,1399.706172
110.917971,1258,1403.141452
111.388412,1258,1411.005084
110.94888,1258,1414.857223
110.815304,1258,1418.097224
110.32862,1258,1425.864416
110.455571,1258,1429.818106
110.487888,1258,1433.220156
110.491255,1258,1440.804108
110.959518,1258,1444.683043
111.019092,1258,1448.052741
110.702587,1258,1457.071114
109.808001,1258,1461.411973
110.854553,1258,1464.901757
110.665957,1258,1472.536429
110.739973,1258,1476.652329
111.300376,1258,1480.01925
110.888021,1258,1488.117175
111.068499,1258,1492.152319
110.766171,1258,1495.404457
110.755572,1258,1503.240436
111.149758,1258,1507.297926
110.662938,1258,1510.686151
110.762085,1258,1518.445436
110.896213,1258,1522.318967
110.715535,1258,1525.664389
110.922058,1258,1533.653969
111.083545,1258,1538.077738
110.926376,1258,1541.491029
110.908606,1258,1549.399554
111.221478,1258,1553.465424
110.938122,1258,1556.799299
111.512226,1258,1564.929455
111.233616,1258,1568.800571
110.936699,1258,1572.189738
111.290261,1258,1579.688925
111.335178,1258,1583.577879
111.668445,1258,1586.871401
111.745284,1258,1594.936622
111.615249,1258,1599.104291
111.564,1258,1602.487846
111.056045,1258,1610.68417
111.45277,1258,1615.489897
110.986521,1258,1618.926921
111.760273,1258,1626.935502
111.405006,1258,1630.997577
111.325018,1258,1634.251877
111.413769,1258,1642.119731
111.514052,1258,1646.278846
111.592103,1258,1649.69644
110.917061,1258,1657.809587
111.840021,1258,1661.760568
111.102421,1258,1668.807678
111.783686,1258,1672.798079
111.227235,1258,1676.642826
111.496204,1258,1683.847345
111.286496,1258,1688.124812
111.673826,1258,1692.58958
111.84174,1258,1700.182787
111.834205,1258,1704.141242
111.362669,1258,1708.109474
110.891731,1258,1715.05227
110.753616,1258,1718.983608
111.867127,1258,1722.905789
111.766747,1258,1730.51375
111.633278,1258,1734.43812
111.752125,1258,1738.216184
111.631915,1258,1745.28417
111.591652,1258,1749.380968
110.938179,1258,1753.970482
111.88677,1258,1760.98101
110.671566,1258,1764.900266
112.085615,1258,1768.779603
112.112353,1258,1775.698359
111.757606,1258,1779.686445
112.244123,1258,1783.944367
111.888185,1258,1791.264536
111.81035,1258,1795.595041
112.132463,1258,1799.659009
112.209577,1258,1807.190376
111.859665,1258,1811.581702
112.305336,1258,1815.559924
111.709343,1258,1822.635843
111.919631,1258,1826.826505
111.43408,1258,1830.750562
111.611543,1258,1837.946614
112.190902,1258,1842.019001
112.219022,1258,1846.048875
112.328547,1258,1852.724752
112.44368,1258,1856.59347
111.826646,1258,1860.448479
111.848786,1258,1867.027313
111.938257,1258,1871.026771
112.110868,1258,1875.717072
112.707832,1258,1883.305108
112.131679,1258,1887.526527
112.841196,1258,1891.713031
112.384908,1258,1898.574585
112.198574,1258,1902.379055
112.494037,1258,1906.291402
112.017409,1258,1912.975285
112.167608,1258,1916.799839
112.451395,1258,1920.626293
112.246378,1258,1927.167916
112.275487,1258,1930.988896
112.329538,1258,1934.916853
112.27526,1258,1941.818352
112.305698,1258,1946.096083
112.299162,1258,1950.275868
112.605995,1258,1957.008618
112.529816,1258,1961.647884
112.446377,1258,1966.249213
112.557608,1258,1973.498599
112.063432,1258,1977.579545
112.656749,1258,1981.552441
112.441954,1258,1988.415461
112.248849,1258,1992.278169
111.964391,1258,1995.655273
112.510031,1258,2003.392252
112.192637,1258,2007.382496
112.792601,1258,2010.660435
112.506087,1258,2017.932861
112.951025,1258,2021.897569
111.892916,1258,2025.150776
112.715775,1258,2032.281602
112.643225,1258,2036.29629
112.030765,1258,2040.085281
112.951787,1258,2048.169419
112.442306,1258,2052.665406
112.629238,1258,2056.102587
112.4501,1258,2063.863047
112.857901,1258,2067.81084
113.230861,1258,2071.138652
113.073904,1258,2078.515011
113.888731,1258,2082.42541
113.395943,1258,2086.048079
113.724214,1258,2093.748943
114.012411,1258,2097.582884
113.901484,1258,2100.899372
113.291971,1258,2108.25852
113.611429,1258,2112.079259
114.598021,1258,2115.466885
113.789179,1258,2123.3681
113.674393,1258,2127.850525
114.40391,1258,2131.293663
114.233901,1258,2139.782179
114.688309,1258,2143.773706
115.037618,1258,2146.96263
114.517608,1258,2154.429162
114.755501,1258,2158.359099
114.373317,1258,2161.603144
114.924773,1258,2169.124923
114.436681,1258,2172.915424
115.251389,1258,2176.19946
115.390866,1258,2183.570791
114.98538,1258,2187.55434
115.502303,1258,2190.879471
115.631717,1258,2198.46974
115.581526,1258,2202.51465
115.744148,1258,2205.81769
116.048831,1258,2212.83036
117.008425,1258,2216.897459
115.718283,1258,2220.214134
116.39024,1258,2227.866413
116.677182,1258,2232.629463
117.337317,1258,2236.346435
116.764102,1258,2244.323991
117.799949,1258,2248.068727
117.503743,1258,2251.536512
118.10011,1258,2259.495889
118.413031,1258,2263.394271
119.075047,1258,2266.735781
119.024739,1258,2274.66089
119.830976,1258,2278.605634
118.864846,1258,2281.868173
119.772765,1258,2290.1226
119.06531,1258,2294.214487
119.012139,1258,2297.566696
119.599941,1258,2305.400211
119.050873,1258,2309.169284
119.904582,1258,2312.411047
119.451448,1258,2320.987623
120.082528,1258,2325.341558
119.843515,1258,2328.684705
119.899516,1258,2336.840895
119.822744,1258,2341.039774
119.933625,1258,2344.330777
119.52367,1258,2352.146314
119.955463,1258,2356.021487
119.91239,1258,2359.315409
119.758775,1258,2367.330483
119.837697,1258,2371.404746
120.491628,1258,2374.793543
120.180597,1258,2382.263255
120.02691,1258,2386.286812
120.102156,1258,2389.667576
120.01109,1258,2397.112523
120.072476,1258,2400.899909
119.980605,1258,2404.22179
120.227901,1258,2412.733804
120.371676,1258,2416.838735
120.518588,1258,2420.344613
120.152926,1258,2428.656561
120.267085,1258,2432.808147
120.229703,1258,2436.117569
120.22905,1258,2443.627828
120.354856,1258,2447.408877
120.462396,1258,2450.570401
120.440727,1258,2458.344833
120.438554,1258,2462.286988
120.078986,1258,2469.168342
119.959249,1258,2473.047004
120.785031,1258,2476.872379
120.598279,1258,2483.812516
120.784295,1258,2487.936135
120.652582,1258,2491.964953
120.176392,1258,2498.933765
120.707859,1258,2503.566558
120.765505,1258,2507.953773
120.339491,1258,2514.946607
120.508114,1258,2519.298292
120.558443,1258,2523.374558
120.701581,1258,2530.120766
120.679442,1258,2534.342495
120.887364,1258,2538.541395
120.536689,1258,2545.416751
120.551553,1258,2549.485598
120.607569,1258,2553.833954
120.705502,1258,2560.783739
120.62808,1258,2564.937653
120.749778,1258,2569.287336
120.745084,1258,2576.049064
121.286157,1258,2580.049388
121.084596,1258,2584.233091
120.929255,1258,2591.08968
121.124501,1258,2595.336768
120.903364,1258,2599.598857
120.724874,1258,2607.183596
120.994468,1258,2611.482958
121.237694,1258,2615.325094
121.273401,1258,2622.115287
121.441159,1258,2626.42863
121.22142,1258,2630.354294
120.98341,1258,2637.086878
120.959538,1258,2641.334593
120.94831,1258,2644.591648
121.275998,1258,2652.191069
120.894991,1258,2656.069344
121.191404,1258,2659.215869
120.854125,1258,2666.508214
120.980255,1258,2670.49641
121.254978,1258,2673.789717
121.034371,1258,2681.073395
121.224846,1258,2684.840568
121.201672,1258,2688.122774
121.348938,1258,2696.136357
121.116588,1258,2700.633356
121.214041,1258,2704.190084
121.175615,1258,2712.12283
121.045848,1258,2716.22915
121.250942,1258,2719.488251
120.836552,1258,2726.850777
120.801398,1258,2730.773414
120.983878,1258,2734.27159
121.435045,1258,2741.867411
