#{"t_start": 1712493343.1715238, "env_id": "None"}
r,l,t
0.045378,252,20.708186
0.026663,252,39.995078
0.025923,252,58.93074300.021167,252,78.316420.00.017891,252,98.3799910.0.011707,252,118.477660.00.012365,252,139.349760.00.010511,252,158.722480.0.013327,252,178.5152870.0.015554,252,198.3863130.0.021628,252,217.4774070.0.016272,252,236.3155570.0.019563,252,255.52570.060.01659,252,274.700740.00.018736,252,294.63760.060.018626,252,313.04060.070.018408,252,332.72340.070.019058,252,351.89980.070.015937,252,370.27460.070.014582,252,388.29750.070.016362,252,406.61350.070.017269,252,425.26280.070.020859,252,444.0950.0770.023361,252,461.1940.0810.023637,252,476.0400.0970.03245,252,489.74810.090.033954,252,503.86320.090.035737,252,517.85060.090.036403,252,532.90040.090.034186,252,548.64690.090.032623,252,563.47000.00.031958,252,577.852550.00.02752,252,591.9566330.0.028078,252,606.317620.00.025802,252,621.157310.00.02056,252,636.2044330.0.017168,252,650.7761830.0.016382,252,665.8556100.015028,252,680.49074300.013705,252,695.20297600.014479,252,709.67988500.018809,252,724.11665200.017387,252,740.41541100.019455,252,754.99018700.019815,252,769.5224560.0.021899,252,784.0160530.0.018965,252,798.9135350.0.021142,252,813.8380970.0.021617,252,829.925770.00.022295,252,844.852610.0.022297,252,858.544530.00.01997,252,873.65540.00.024907,252,888.607240.00.021801,252,903.459480.00.023983,252,918.433270.0.026279,252,933.5200320.0.029522,252,949.9031770.0.030205,252,965.0720960.0.026361,252,979.9786180.0.024782,252,994.923030.00.028983,252,1009.658660.00.028402,252,1024.029030.00.028227,252,1038.696780.00.029401,252,1054.32500.090.03097,252,1069.254650.00.026589,252,1083.72740.090.027992,252,1098.16810.090.026843,252,1112.69020.00.028241,252,1127.759630.00.028882,252,1142.026410.00.026805,252,1157.630700.00.028491,252,1173.030210.0.027708,252,1188.3350400.027371,252,1203.22692100.027683,252,1218.16590500.028675,252,1232.18468800.028736,252,1246.63055400.025869,252,1262.33290600.024376,252,1277.54653300.024961,252,1292.2832460.0.022803,252,1306.3911350.0.023762,252,1320.7135840.0.026876,252,1335.1863650.0.024715,252,1349.8324430.0.024588,252,1364.6542220.0.025717,252,1381.0664740.0.02698,252,1396.5064940.0.025238,252,1411.82670.080.027561,252,1426.8480.0860.02579,252,1441.82470.080.024599,252,1457.11320.080.02508,252,1473.374200.00.025545,252,1488.810930.00.025752,252,1503.975890.00.021938,252,1518.931430.00.022771,252,1534.01680.070.022214,252,1549.82120.070.02457,252,1565.272500.00.025041,252,1580.26880.00.024249,252,1594.938780.00.024153,252,1610.007460.00.025132,252,1626.346070.00.025475,252,1641.728220.00.025728,252,1657.259500.00.024689,252,1672.340120.00.023486,252,1687.314100.00.022922,252,1703.61060.070.022429,252,1718.43290.00.024784,252,1733.773700.00.024949,252,1748.541910.00.02797,252,1764.1525510.0.027503,252,1778.7711100.026162,252,1794.24372800.026288,252,1810.19550300.024974,252,1825.53088600.027936,252,1840.78239300.027913,252,1855.61142800.026576,252,1869.85409900.026466,252,1885.95966200.027383,252,1901.24791300.029578,252,1915.6402800.029653,252,1929.7549510.0.029536,252,1944.3131840.0.029437,252,1959.5032190.0.030405,252,1975.9495460.0.031619,252,1990.1320710.0.032639,252,2005.087980.00.032687,252,2019.673570.00.033616,252,2033.974790.00.034041,252,2049.340260.00.032701,252,2065.194720.00.032558,252,2079.992630.0.032569,252,2095.0998620.0.03003,252,2109.67138900.031029,252,2124.31175
0.030747,252,2140.780441
0.030569,252,2155.65451600.029343,252,2170.24121500.029372,252,2184.67960300.029554,252,2199.51359100.029642,252,2213.983340.00.029204,252,2228.588120.0.028724,252,2244.8661340.0.028217,252,2260.1703640.0.027043,252,2275.3137990.0.026785,252,2290.6000730.0.025793,252,2306.1566660.0.025378,252,2320.9785730.0.024218,252,2337.2380110.0.023515,252,2352.614950.00.024211,252,2367.754600.00.023011,252,2382.130820.0.024129,252,2396.9006140.0.022806,252,2411.5656500.023211,252,2427.86222300.022521,252,2443.30558500.023001,252,2457.76781300.02317,252,2472.66803
0.0246,252,2487.24015
0.023767,252,2502.289713
0.024693,252,2518.23012
0.02456,252,2533.42011
0.024238,252,2548.589066
0.024994,252,2563.93332
0.02475,252,2579.155604
0.024705,252,2594.163657
0.024275,252,2610.176098
0.025069,252,2625.044309
0.023059,252,2639.923836
0.02403,252,2654.863398
0.023512,252,2669.269678
0.023989,252,2683.869136
0.024039,252,2698.626221
0.024296,252,2714.670233
0.023799,252,2729.391053
0.022992,252,2744.270714
0.02234,252,2758.349248
0.022161,252,2772.826575
0.020851,252,2787.529447
0.021971,252,2804.049411
0.022075,252,2819.075279
0.022851,252,2833.982558
0.023122,252,2848.473233
0.02193,252,2863.267014
0.022452,252,2877.707532
0.022868,252,2893.763511
0.023977,252,2910.119358
0.024108,252,2925.726781
0.024644,252,2940.289367
0.023916,252,2955.083463
0.024879,252,2969.797193
0.02521,252,2984.625239
0.025414,252,3000.411639
0.024716,252,3016.358989
0.025202,252,3031.296823
0.024729,252,3046.142422
0.025151,252,3060.36015
0.024961,252,3074.933202
0.024668,252,3089.624207
0.024848,252,3104.674103
5
06.863791
0.653065,1258,3022.714778
0.653001,1258,3037.655074
0.653094,1258,3052.547391
0.653161,1258,3066.83422
0.653276,1258,3081.328982
0.653499,1258,3096.014415
0.653527,1258,3111.145751
293373,1258,1081.086835
105.050907,1258,1085.158453
106.148218,1258,1088.987763
105.92755,1258,1095.603033
105.950276,1258,1099.423201
105.807931,1258,1103.42341
107.248589,1258,1110.202388
105.999096,1258,1114.425552
107.483573,1258,1118.449577
106.774597,1258,1125.274897
107.738326,1258,1129.376868
107.589992,1258,1133.199565
107.969847,1258,1139.534072
107.30782,1258,1143.390755
108.284905,1258,1148.127621
107.518825,1258,1155.294137
108.053287,1258,1159.779206
108.312279,1258,1163.894508
108.21205,1258,1170.710107
107.696746,1258,1174.952472
108.75622,1258,1179.167092
108.393318,1258,1186.088338
108.514537,1258,1190.132955
108.228031,1258,1194.436942
108.546207,1258,1200.958345
108.379077,1258,1205.147507
108.482075,1258,1209.223028
108.257074,1258,1215.982268
107.794763,1258,1219.93991
109.623425,1258,1224.012898
108.789793,1258,1230.776299
109.31585,1258,1234.70672
108.700126,1258,1238.568776
108.947521,1258,1245.152679
109.127009,1258,1249.246689
109.61589,1258,1253.679021
109.660518,1258,1261.196597
109.902343,1258,1265.551577
109.806511,1258,1269.622203
110.406054,1258,1276.562456
110.280469,1258,1280.551156
110.051379,1258,1284.486335
110.072353,1258,1290.949492
110.166199,1258,1294.826653
110.088637,1258,1298.640744
110.151253,1258,1305.074509
109.265103,1258,1309.050426
110.106066,1258,1312.843039
110.477088,1258,1319.628695
110.305782,1258,1323.56387
110.642273,1258,1327.38676
