#{"t_start": 1712344014.2612276, "env_id": "None"}
r,l,t
0.002789,252,1781.625143
0.002518,252,1803.633851
0.00057,252,1825.534269
0.00085,252,1845.809567
0.005987,252,1866.972577
0.004277,252,1888.425315
0.004978,252,1909.695465
0.007509,252,1930.464272
0.009714,252,1952.027275
0.009212,252,1973.681123
0.004986,252,1994.9633
0.003084,252,2015.106452
0.00269,252,2035.93418
0.003154,252,2057.056726
0.003074,252,2077.376507
0.002225,252,2099.825939
0.003597,252,2120.586479
0.007396,252,2141.184983
0.005575,252,2161.695795
0.008422,252,2181.901733
0.010535,252,2200.492264
0.009851,252,2217.989944
0.009352,252,2234.733445
0.010175,252,2251.464159
0.008992,252,2271.822532
0.011089,252,2289.03144
0.013045,252,2306.405135
0.012063,252,2326.641559
0.010922,252,2347.252959
0.014261,252,2365.692442
0.011598,252,2382.093595
0.008907,252,2398.484322
0.009961,252,2415.986243
0.010107,252,2433.045372
0.01117,252,2450.287091
0.011022,252,2471.6067
0.012398,252,2491.019659
0.010967,252,2508.048662
0.009885,252,2524.90253
0.009571,252,2541.37657
0.011057,252,2558.053962
0.009941,252,2575.482265
0.00826,252,2595.509956
0.007761,252,2616.419
0.011009,252,2637.071784
0.011266,252,2657.593176
0.013078,252,2677.88098
0.013855,252,2698.750402
0.011178,252,2719.256935
0.010536,252,2740.190734
0.009008,252,2760.535475
0.006946,252,2780.507282
0.009687,252,2800.735681
0.008144,252,2821.026681
0.008225,252,2843.019838
0.007725,252,2864.540946
0.006515,252,2885.095207
0.006847,252,2906.312184
0.005143,252,2928.251295
0.006493,252,2950.282579
0.007589,252,2971.7221
0.00594,252,2990.706354
0.006879,252,3007.422712
0.005535,252,3024.684611
0.005693,252,3044.739772
0.006851,252,3064.73056
0.005792,252,3086.134218
0.007961,252,3107.432677
0.009518,252,3128.594673
0.011785,252,3150.582843
0.011852,252,3170.371254
0.011639,252,3188.514124
0.010515,252,3205.140615
0.010866,252,3222.254553
0.011378,252,3239.078769
0.012095,252,3259.504192
0.011386,252,3277.649146
0.010721,252,3297.913036
0.010614,252,3314.668666
0.011348,252,3331.944235
0.011234,252,3349.535604
0.01174,252,3370.912123
0.011602,252,3393.1945
0.012112,252,3414.243688
0.011737,252,3433.676036
0.013281,252,3451.043815
0.013587,252,3468.708541
0.01386,252,3486.396021
0.013516,252,3503.805641
0.013297,252,3521.06887
0.011988,252,3537.534552
0.012666,252,3558.170842
0.012289,252,3578.502311
0.013267,252,3598.568693
0.013365,252,3619.346545
0.013478,252,3638.951083
0.013493,252,3655.939055
0.012815,252,3672.821351
0.012514,252,3689.619679
0.011516,252,3706.161571
0.011703,252,3723.786452
0.010951,252,3741.087256
0.010762,252,3757.890305
0.010955,252,3774.944848
0.010847,252,3790.766998
0.011308,252,3809.897132
0.010137,252,3830.842175
0.009683,252,3849.894984
0.009789,252,3869.148809
0.009339,252,3885.610456
0.009995,252,3901.368899
0.010921,252,3917.320993
0.010806,252,3933.59883
0.011351,252,3950.978596
,253,3872.019303
-0.023397,253,3888.511796
-0.022935,253,3904.267107
-0.023509,253,3920.192402
-0.024132,253,3936.489033
-0.024035,253,3953.836169
.991011
22771
776.686786,1258,1335.277625
780.58127,1258,1341.505237
779.241377,1258,1347.350183
779.496453,1258,1356.428639
781.077006,1258,1362.745177
781.730215,1258,1369.002213
779.484456,1258,1378.565124
781.517855,1258,1384.330827
782.953464,1258,1390.135876
784.023339,1258,1399.676195
784.327749,1258,1405.48196
785.241177,1258,1411.279123
786.176415,1258,1420.80351
787.065711,1258,1426.693398
789.044401,1258,1432.505687
788.235358,1258,1442.331611
788.050766,1258,1448.613974
791.53491,1258,1454.581177
790.849497,1258,1464.346554
792.111391,1258,1470.219226
793.563748,1258,1475.968598
792.147375,1258,1485.798097
794.066416,1258,1491.878271
795.993633,1258,1498.262405
794.001873,1258,1508.256956
795.877009,1258,1514.661866
795.470757,1258,1520.448813
796.317026,1258,1529.899611
793.649255,1258,1536.129593
796.610849,1258,1540.663357
797.374367,1258,1548.91133
796.738159,1258,1553.677031
796.919839,1258,1558.152113
798.282829,1258,1566.54219
798.321966,1258,1570.905735
798.128612,1258,1575.37374
797.432322,1258,1583.434116
798.427824,1258,1587.754969
798.918098,1258,1592.110561
799.396857,1258,1599.964952
798.691527,1258,1604.581959
798.766976,1258,1609.118785
799.52771,1258,1617.311518
800.205586,1258,1621.642218
799.98657,1258,1626.550244
801.471768,1258,1635.990387
801.605344,1258,1640.424609
801.989764,1258,1644.855424
801.894537,1258,1652.875936
800.939371,1258,1657.552714
802.749913,1258,1662.043905
802.234518,1258,1669.79951
802.147418,1258,1674.210191
802.648979,1258,1678.665688
803.713013,1258,1686.539038
802.925761,1258,1690.943942
802.891104,1258,1695.413213
801.658011,1258,1703.469789
804.339307,1258,1707.750996
804.986702,1258,1712.137033
805.900734,1258,1720.309992
804.788925,1258,1724.64718
805.048868,1258,1728.898062
805.107121,1258,1738.943204
806.002267,1258,1744.377387
806.360344,1258,1749.241139
808.220212,1258,1759.347208
808.704947,1258,1765.76171
808.068842,1258,1770.966152
808.542467,1258,1781.747547
810.65506,1258,1787.823902
810.20892,1258,1793.11298
810.147356,1258,1803.817803
811.518497,1258,1809.908
810.753458,1258,1815.161476
810.954544,1258,1825.415104
811.935072,1258,1830.863652
813.052956,1258,1835.678202
810.647186,1258,1845.796297
813.127242,1258,1851.76557
814.077909,1258,1856.94824
812.350051,1258,1867.126474
813.930534,1258,1872.902499
813.105979,1258,1878.156759
813.739365,1258,1888.827169
814.645634,1258,1894.517286
812.406864,1258,1899.371012
814.951417,1258,1910.073476
814.917262,1258,1915.734386
815.382817,1258,1920.714869
814.95309,1258,1931.054854
816.788526,1258,1936.913727
814.753784,1258,1942.348145
816.344427,1258,1952.466109
815.853532,1258,1958.281092
815.01354,1258,1963.610091
814.641212,1258,1974.638251
816.096838,1258,1980.50078
816.147203,1258,1985.58477
817.649447,1258,1995.213432
817.444784,1258,2000.949548
817.697031,1258,2005.910503
816.791397,1258,2015.705997
817.827884,1258,2021.314867
817.555085,1258,2026.591178
818.637707,1258,2036.959295
817.827369,1258,2042.677316
818.857823,1258,2047.836669
818.747409,1258,2058.023417
819.081067,1258,2063.804301
817.926181,1258,2068.934842
818.83431,1258,2079.511055
819.708615,1258,2085.848081
819.055974,1258,2091.19961
820.348996,1258,2101.510346
820.024593,1258,2107.221159
821.094861,1258,2112.23573
820.114995,1258,2122.42604
821.289141,1258,2128.047971
820.745113,1258,2132.660918
822.655608,1258,2143.477441
821.658914,1258,2149.375186
821.766881,1258,2158.005578
822.623731,1258,2162.868019
823.119484,1258,2168.863239
822.986243,1258,2178.27859
822.496767,1258,2184.136173
824.425406,1258,2188.60446
825.022594,1258,2196.958665
825.120221,1258,2201.564856
824.85406,1258,2206.276648
826.041852,1258,2214.458766
827.246636,1258,2218.857338
825.412559,1258,2223.261914
826.785501,1258,2231.320621
827.114023,1258,2235.77693
826.779509,1258,2240.0879
827.216896,1258,2248.175028
828.118556,1258,2253.302268
827.252866,1258,2259.252769
827.841103,1258,2268.635728
826.773137,1258,2273.507152
827.128419,1258,2277.810296
828.308633,1258,2285.84808
828.121276,1258,2290.446947
827.770312,1258,2295.006151
828.156543,1258,2303.405527
828.163746,1258,2309.310947
827.477817,1258,2314.736938
828.335245,1258,2323.654334
828.910407,1258,2329.181196
828.837105,1258,2335.079691
828.767265,1258,2344.440999
827.792944,1258,2349.852991
828.481592,1258,2354.648363
828.067243,1258,2362.767726
828.917331,1258,2367.207745
827.922238,1258,2371.445151
829.336226,1258,2379.098427
828.694437,1258,2383.376646
829.109874,1258,2387.743498
829.310017,1258,2395.778183
829.430804,1258,2400.444721
829.418698,1258,2405.038226
829.768735,1258,2413.255151
829.574073,1258,2417.640606
830.091483,1258,2422.257285
829.640262,1258,2430.271342
827.604493,1258,2434.842401
828.893751,1258,2439.134926
830.045656,1258,2447.958497
829.107017,1258,2453.850835
829.780088,1258,2459.768613
829.855712,1258,2469.188777
830.003256,1258,2474.475022
830.457274,1258,2480.119133
830.30939,1258,2488.477651
829.935836,1258,2492.957941
829.105883,1258,2497.303344
830.806255,1258,2505.662288
831.809454,1258,2510.252409
830.824871,1258,2514.63432
831.548433,1258,2522.547928
831.50122,1258,2527.183323
832.071852,1258,2531.682329
831.875746,1258,2539.788706
831.32759,1258,2544.130564
832.469344,1258,2547.707984
830.934764,1258,2556.830756
832.22589,1258,2561.133242
832.864362,1258,2565.481775
833.073375,1258,2574.442904
833.10154,1258,2580.320282
833.210753,1258,2585.491818
833.709051,1258,2594.494088
833.172339,1258,2600.778845
833.500589,1258,2606.287409
834.167561,1258,2615.631787
834.473246,1258,2621.905867
834.343534,1258,2626.897192
835.446924,1258,2636.339402
834.424306,1258,2642.051382
834.210743,1258,2647.394292
835.22811,1258,2656.930164
834.497519,1258,2662.796552
834.729416,1258,2668.029967
836.077764,1258,2677.227133
836.437114,1258,2683.482084
836.08425,1258,2688.646179
836.530254,1258,2698.102766
836.984804,1258,2703.743064
837.513708,1258,2709.157915
837.079963,1258,2718.836698
836.774941,1258,2725.161157
836.347156,1258,2730.250849
837.499885,1258,2739.590962
837.382659,1258,2745.65965
837.422544,1258,2750.917751
836.98982,1258,2759.959298
838.699186,1258,2765.667323
838.372062,1258,2771.10461
838.693,1258,2780.052133
838.156435,1258,2786.22938
838.600915,1258,2791.260608
838.594254,1258,2800.620142
838.943432,1258,2806.465864
838.2536,1258,2811.443146
839.415519,1258,2820.907547
839.575269,1258,2827.212463
839.331817,1258,2832.505894
839.766556,1258,2843.226326
840.160165,1258,2849.25768
839.512488,1258,2854.557499
839.910176,1258,2864.412673
840.749428,1258,2870.159066
840.411858,1258,2875.329735
839.348838,1258,2885.046398
840.069165,1258,2891.224253
840.174078,1258,2896.205452
840.38399,1258,2906.454299
840.920806,1258,2912.554735
840.726494,1258,2917.97551
841.10819,1258,2928.931663
841.261506,1258,2935.301955
842.237237,1258,2940.561584
841.620994,1258,2950.995157
841.53078,1258,2956.910366
841.746508,1258,2961.845895
841.660587,1258,2972.205662
842.038609,1258,2977.559282
842.19019,1258,2981.511594
841.675343,1258,2990.304993
842.180252,1258,2994.535516
842.475374,1258,2998.18104
842.675953,1258,3007.107307
842.346415,1258,3011.47709
843.045058,1258,3015.476341
842.740191,1258,3024.576306
842.796928,1258,3030.462739
842.52756,1258,3035.239524
843.19342,1258,3045.266438
842.602404,1258,3051.234711
843.297036,1258,3056.233168
843.583674,1258,3066.449536
843.401415,1258,3072.605218
843.097399,1258,3077.649911
844.015194,1258,3087.933469
843.642956,1258,3093.793541
843.512845,1258,3099.208111
844.180514,1258,3109.203247
843.758701,1258,3115.16928
844.111523,1258,3120.223786
843.691175,1258,3130.456206
843.799084,1258,3136.717046
844.131997,1258,3142.06124
844.095768,1258,3152.472098
843.656279,1258,3157.827821
844.564692,1258,3162.200182
844.688227,1258,3171.640582
844.552184,1258,3177.007923
843.912076,1258,3184.872271
843.952793,1258,3189.166011
844.838877,1258,3193.372861
844.713139,1258,3201.585459
845.159385,1258,3206.041931
845.457799,1258,3210.800501
844.9624,1258,3218.717589
845.031607,1258,3222.973387
845.514453,1258,3227.58872
844.700455,1258,3235.667848
845.114096,1258,3241.28254
845.678252,1258,3247.414833
843.961684,1258,3256.15355
845.811337,1258,3260.511351
845.30144,1258,3265.272249
845.058341,1258,3274.37961
845.533323,1258,3280.207303
845.725311,1258,3285.759797
845.440651,1258,3294.718501
845.734408,1258,3299.113259
845.605926,1258,3303.397288
845.623786,1258,3311.474618
845.795615,1258,3316.030393
846.564287,1258,3320.504509
844.847051,1258,3328.780226
846.187832,1258,3333.350468
845.822845,1258,3337.89856
845.893936,1258,3346.550189
846.80886,1258,3352.381397
845.954951,1258,3358.534702
846.462672,1258,3368.107625
846.020983,1258,3374.362424
846.234874,1258,3380.668762
846.35726,1258,3390.481179
846.566526,1258,3396.599583
846.510664,1258,3401.599428
847.068229,1258,3411.564314
846.382254,1258,3417.600214
846.832233,1258,3421.911918
846.933956,1258,3430.856605
846.736359,1258,3435.529602
846.486089,1258,3439.219321
847.279794,1258,3448.352656
846.903651,1258,3452.918393
846.555855,1258,3457.18398
847.393168,1258,3465.862381
846.875333,1258,3470.494538
846.908785,1258,3474.758522
847.303846,1258,3483.859516
847.788571,1258,3488.409145
847.778899,1258,3492.134925
847.841201,1258,3501.251403
847.93852,1258,3505.918734
848.240133,1258,3509.711905
847.481907,1258,3518.465282
847.852078,1258,3522.882229
847.798285,1258,3526.601994
847.783055,1258,3536.040333
847.344299,1258,3541.610289
848.058902,1258,3546.78823
848.183679,1258,3556.916945
848.296828,1258,3562.364572
848.546452,1258,3567.392648
847.901074,1258,3577.041548
847.666299,1258,3582.372289
847.792666,1258,3587.146399
848.754458,1258,3597.427815
848.108841,1258,3603.182692
848.397495,1258,3608.288561
848.733159,1258,3618.106919
848.320672,1258,3623.622584
848.489543,1258,3628.548709
848.180702,1258,3637.536813
848.438919,1258,3642.210413
848.684467,1258,3645.856929
849.057687,1258,3654.652173
848.842209,1258,3659.092377
848.992819,1258,3662.732646
848.612548,1258,3671.476491
849.032755,1258,3675.914562
848.188689,1258,3679.716026
848.990879,1258,3688.14913
848.887131,1258,3692.375614
848.934942,1258,3696.197474
848.818019,1258,3705.081494
848.862891,1258,3710.013535
849.134396,1258,3714.043211
848.655529,1258,3722.71625
849.687161,1258,3727.34572
848.694241,1258,3731.219649
849.501004,1258,3740.012906
848.942969,1258,3744.375396
849.114533,1258,3748.159617
849.600324,1258,3756.829706
849.320886,1258,3761.419234
849.815474,1258,3765.160253
849.370839,1258,3773.980003
849.663012,1258,3778.377289
849.966106,1258,3781.917764
849.447008,1258,3790.309118
849.725746,1258,3795.296643
849.83247,1258,3800.361013
849.301286,1258,3809.702788
849.88879,1258,3815.981294
849.640423,1258,3821.436385
849.905875,1258,3830.75331
850.267828,1258,3836.312143
850.117472,1258,3840.987339
849.688074,1258,3849.739408
850.343164,1258,3855.343983
850.001644,1258,3860.073745
850.050799,1258,3868.633397
850.432042,1258,3873.089279
850.292255,1258,3876.942785
850.295146,1258,3884.877972
850.449532,1258,3889.278908
850.618304,1258,3892.977447
850.169905,1258,3900.854601
850.054759,1258,3905.227953
850.407866,1258,3908.956036
850.015623,1258,3916.684173
850.536054,1258,3921.113756
850.467659,1258,3924.883378
850.022891,1258,3933.602399
850.594681,1258,3938.689712
850.273476,1258,3942.558677
