#{"t_start": 1712324226.283865, "env_id": "None"}
r,l,t
1013.563099,1258,2091.523691
1021.393734,1258,2096.875508
1017.76474,1258,2105.655968
1018.488599,1258,2111.192439
1021.55152,1258,2116.908363
1024.647177,1258,2125.933744
1023.61552,1258,2131.052187
1025.072682,1258,2136.616489
1025.841148,1258,2145.631681
1026.137957,1258,2151.277831
1026.820539,1258,2156.888127
1030.519896,1258,2166.010834
1030.194376,1258,2170.447216
1028.860883,1258,2174.424238
1032.85719,1258,2182.036761
1033.492363,1258,2186.10005
1033.7742,1258,2190.058892
1033.767532,1258,2197.499106
1033.013536,1258,2201.343727
1034.396823,1258,2205.347621
1035.098272,1258,2212.714732
1032.759571,1258,2216.668467
1032.595987,1258,2220.755919
1030.960745,1258,2228.557147
1034.430139,1258,2233.988744
1032.769432,1258,2239.621285
1035.101407,1258,2248.495809
1036.108055,1258,2253.997936
1034.010374,1258,2259.712563
1032.820675,1258,2268.315623
1032.751056,1258,2273.35241
1034.174419,1258,2278.371414
1034.479471,1258,2286.608927
1033.921267,1258,2292.059718
1035.833392,1258,2297.187367
1036.726714,1258,2305.399732
1035.455551,1258,2310.709106
1035.791827,1258,2316.423544
1034.912475,1258,2325.193747
1036.340473,1258,2329.105954
1037.160911,1258,2333.566914
1036.380332,1258,2341.171255
1040.950236,1258,2345.233568
1037.574394,1258,2349.166974
1038.959585,1258,2356.81718
1040.639916,1258,2361.21656
1038.250753,1258,2364.723489
1036.59097,1258,2372.366206
1037.43863,1258,2376.236104
1037.875318,1258,2379.609953
1039.219804,1258,2387.863492
1037.975787,1258,2391.991965
1039.159876,1258,2395.462117
1036.696711,1258,2404.681475
1040.810868,1258,2409.597063
1040.837518,1258,2413.033669
1038.986475,1258,2421.318473
1043.082425,1258,2425.234888
1042.233309,1258,2428.522126
1042.198787,1258,2436.990165
1043.43238,1258,2441.013906
1043.760925,1258,2444.241706
1045.079862,1258,2452.492147
1045.122467,1258,2456.449843
1046.251465,1258,2459.817366
1044.002571,1258,2467.773493
1044.094623,1258,2471.846497
1046.902648,1258,2475.157355
1044.89704,1258,2483.248525
1051.250803,1258,2487.082834
1047.576766,1258,2490.38556
1052.730668,1258,2498.485907
1049.642786,1258,2502.476118
1049.97046,1258,2505.773082
1050.218787,1258,2513.895232
1050.797406,1258,2518.142678
1050.957417,1258,2521.426379
1051.845127,1258,2529.490987
1053.114755,1258,2533.535672
1053.037281,1258,2536.943606
1056.029504,1258,2544.818086
1053.933632,1258,2548.904402
1053.82305,1258,2552.432462
1054.342753,1258,2560.967036
1054.402516,1258,2564.863641
1054.695925,1258,2568.057989
1052.682396,1258,2575.846001
1055.517394,1258,2579.832608
1055.932667,1258,2583.51378
1051.76632,1258,2591.663896
1057.221498,1258,2595.535228
1053.068395,1258,2598.777303
1053.157937,1258,2607.167315
1052.032631,1258,2611.2125
1053.213432,1258,2614.475444
1053.883125,1258,2622.571499
1055.747487,1258,2626.61512
1056.027986,1258,2629.961486
1054.264706,1258,2638.147095
1052.924062,1258,2642.308288
1055.873139,1258,2646.045001
1055.673379,1258,2654.351691
1054.203306,1258,2659.03095
1055.399196,1258,2663.408166
1053.603445,1258,2672.970358
1052.950458,1258,2677.764367
1054.474343,1258,2682.483339
1054.741181,1258,2691.684726
1057.007166,1258,2697.151703
1055.005145,1258,2701.377251
1057.482661,1258,2710.791454
1054.106697,1258,2715.373398
1054.663743,1258,2719.760817
1058.943452,1258,2728.993965
1057.258411,1258,2734.753447
1056.041983,1258,2739.163195
1053.323969,1258,2747.400996
1051.354627,1258,2752.66971
1052.430109,1258,2757.030648
1053.096244,1258,2765.425414
1054.630469,1258,2770.59485
1055.18704,1258,2774.940552
1056.53473,1258,2783.155806
1057.069233,1258,2788.297822
1058.062762,1258,2792.782593
1055.917972,1258,2802.66654
1057.270383,1258,2808.482671
1058.064191,1258,2812.934796
1055.337123,1258,2822.086515
1054.086768,1258,2827.810576
1057.569416,1258,2832.410388
1055.874044,1258,2841.975808
1058.949834,1258,2847.531771
1060.190594,1258,2852.081253
1059.452958,1258,2861.987779
1060.229474,1258,2867.534868
1058.532274,1258,2871.821019
1059.075989,1258,2881.150987
1058.076296,1258,2886.527487
1058.796776,1258,2895.086763
1060.424945,1258,2900.614533
1059.020811,1258,2905.681073
1058.957188,1258,2914.219703
1058.576701,1258,2919.559082
1057.596,1258,2925.095584
1059.237548,1258,2933.795311
1057.369086,1258,2939.094894
1055.813119,1258,2943.988163
1056.573729,1258,2951.521802
1058.464522,1258,2955.475786
1060.791692,1258,2959.627902
1056.748639,1258,2967.173459
1059.710608,1258,2971.345985
1059.512581,1258,2975.733598
1060.334143,1258,2983.555225
1060.633913,1258,2987.502205
1062.688536,1258,2991.384876
1060.903124,1258,2998.788999
1061.310988,1258,3002.93357
1060.385222,1258,3006.843566
1063.906377,1258,3014.235732
1062.011083,1258,3018.385024
1063.676031,1258,3022.179483
1065.282987,1258,3029.280283
1063.991607,1258,3033.072309
1064.70655,1258,3036.837003
1064.885914,1258,3044.277106
1063.81855,1258,3048.359344
1065.402027,1258,3052.34295
1066.651308,1258,3059.862899
1066.87514,1258,3064.227108
1065.209142,1258,3068.576327
1066.738535,1258,3077.125168
1065.6136,1258,3082.376548
1066.16731,1258,3087.089113
1064.956399,1258,3096.262568
1066.591345,1258,3101.455807
1067.223725,1258,3105.890918
1065.516071,1258,3115.540312
1063.929095,1258,3120.830607
1064.917865,1258,3124.99719
1067.820559,1258,3134.464228
1068.074895,1258,3140.108913
1067.431753,1258,3144.642727
1067.621876,1258,3154.072014
1065.575075,1258,3159.568874
1068.005271,1258,3164.463048
1070.164765,1258,3173.497563
1068.312457,1258,3178.766399
1070.173681,1258,3183.370421
1071.111547,1258,3193.271179
1071.889074,1258,3198.575923
1069.62287,1258,3203.127258
1070.10203,1258,3212.32204
1069.247672,1258,3217.763645
1068.972182,1258,3222.136072
1067.640758,1258,3231.864557
1069.02434,1258,3237.15398
1071.32248,1258,3241.882491
1072.947712,1258,3251.546134
1071.001532,1258,3256.58427
1072.628566,1258,3261.381475
1072.488116,1258,3270.904052
1070.928585,1258,3276.291323
1072.818888,1258,3280.508786
1073.523896,1258,3290.099155
1071.734658,1258,3294.986039
1071.074545,1258,3299.869083
1071.903321,1258,3310.016709
1071.946389,1258,3315.437342
1072.979244,1258,3319.731079
1070.37726,1258,3329.214318
1074.208656,1258,3334.935639
1072.33011,1258,3339.848598
1071.879617,1258,3349.768815
1071.59466,1258,3355.646376
1072.379415,1258,3360.009194
1073.45471,1258,3369.726318
1072.929679,1258,3375.216785
1073.507186,1258,3379.993021
1072.091492,1258,3389.618929
1071.826385,1258,3395.371043
1072.302055,1258,3400.175222
1072.687642,1258,3410.049193
1074.013712,1258,3415.660357
1072.063119,1258,3420.121899
1072.847542,1258,3430.014817
1072.012391,1258,3435.341856
1072.649509,1258,3440.045715
1072.344301,1258,3448.920524
1071.066886,1258,3454.142699
1072.644983,1258,3458.657056
1073.439656,1258,3468.293745
1072.482035,1258,3473.93904
1074.515596,1258,3478.379795
1073.558574,1258,3487.518335
1073.946222,1258,3493.129606
1073.079548,1258,3497.978604
1073.342254,1258,3507.434286
1074.178692,1258,3512.952741
1072.352447,1258,3517.369261
1073.545153,1258,3526.854653
1075.015229,1258,3532.445459
1075.518093,1258,3536.961799
1073.034538,1258,3545.858427
1075.095318,1258,3551.419668
1074.410779,1258,3554.981509
1071.140142,1258,3563.02448
1071.785999,1258,3567.124175
1072.903845,1258,3570.788603
1072.18692,1258,3579.059351
1074.417906,1258,3582.935547
1074.660082,1258,3586.393927
1074.394997,1258,3594.649692
1073.232046,1258,3598.744234
1072.912401,1258,3602.184447
1073.777382,1258,3610.751196
1072.031308,1258,3614.99664
1072.877727,1258,3618.393795
1074.650216,1258,3626.725504
1074.763465,1258,3630.630277
1073.608631,1258,3633.841291
1075.165805,1258,3641.741609
1074.253842,1258,3645.690026
1075.070533,1258,3649.327027
