#{"t_start": 1712930790.414079, "env_id": "None"}
r,l,t
85.020105,1258,2066.572024
81.014896,1258,2074.267438
79.66155,1258,2078.803793
80.906341,1258,2083.520773
82.255942,1258,2091.058706
83.19049,1258,2095.549004
81.135595,1258,2099.944669
82.039478,1258,2107.67213
83.104052,1258,2112.145086
86.345747,1258,2116.348566
85.990436,1258,2123.718652
87.63686,1258,2127.897724
87.373187,1258,2132.40526
84.551657,1258,2139.612274
84.27824,1258,2143.894278
83.605253,1258,2148.179818
83.83801,1258,2155.594734
82.016883,1258,2160.066279
83.150674,1258,2164.594754
84.082942,1258,2172.119451
83.812029,1258,2176.383922
79.222393,1258,2180.53016
83.512489,1258,2187.755826
79.76529,1258,2191.834691
79.763054,1258,2196.160259
79.519046,1258,2204.130055
83.601053,1258,2208.904885
82.623472,1258,2213.140738
83.359344,1258,2220.70115
83.893174,1258,2224.925047
82.317628,1258,2229.124019
84.345679,1258,2236.804574
82.816645,1258,2241.226169
82.769166,1258,2245.449565
81.314265,1258,2252.947664
80.724449,1258,2257.360794
84.328982,1258,2261.59093
83.392363,1258,2269.215014
85.026207,1258,2273.554025
79.760107,1258,2277.309886
86.209799,1258,2285.018762
84.083447,1258,2289.406631
86.531847,1258,2293.058276
86.840372,1258,2301.645548
84.107729,1258,2306.18252
85.687952,1258,2310.144812
88.147146,1258,2318.430749
85.973243,1258,2323.198647
86.525542,1258,2327.095471
86.764502,1258,2335.436461
86.765403,1258,2339.737149
84.609702,1258,2343.721685
84.347563,1258,2352.580952
86.819113,1258,2357.695275
84.736282,1258,2361.730175
85.827147,1258,2370.847561
84.774156,1258,2376.71047
84.497936,1258,2381.853421
86.328041,1258,2391.001374
88.688032,1258,2396.12837
88.806185,1258,2400.806509
86.380893,1258,2410.157872
86.487675,1258,2415.430659
86.535034,1258,2420.257889
87.820733,1258,2428.871791
89.252424,1258,2434.704409
90.45365,1258,2439.567761
89.724356,1258,2448.744679
90.613426,1258,2454.274509
88.259591,1258,2458.986431
85.645117,1258,2468.331549
87.641198,1258,2474.041789
85.985633,1258,2478.695492
86.454126,1258,2487.555104
90.038491,1258,2492.995485
88.410937,1258,2497.854185
89.910178,1258,2507.219172
89.76986,1258,2512.796903
91.170755,1258,2517.310607
90.27203,1258,2526.808959
89.789569,1258,2532.064662
90.759741,1258,2536.475664
89.654192,1258,2544.980746
91.368644,1258,2550.375632
90.587685,1258,2555.343492
89.216285,1258,2564.45102
89.955404,1258,2570.144155
89.624614,1258,2574.683495
90.094367,1258,2584.181393
89.189931,1258,2589.974491
83.431138,1258,2594.696805
86.371275,1258,2604.017363
88.522955,1258,2609.081108
84.133601,1258,2613.524455
83.533304,1258,2622.629024
85.940383,1258,2628.402076
84.668629,1258,2633.482759
87.760049,1258,2643.137136
87.305234,1258,2649.076015
87.805442,1258,2653.770251
87.640467,1258,2663.633897
83.612316,1258,2668.827456
88.898048,1258,2673.579187
86.978936,1258,2683.050415
89.277435,1258,2688.489926
87.952803,1258,2693.149039
88.585249,1258,2702.663643
88.282334,1258,2708.192548
88.778256,1258,2713.142509
90.451818,1258,2722.852369
89.09521,1258,2728.253436
85.907931,1258,2733.146549
89.152938,1258,2742.851494
89.145316,1258,2748.649352
88.210592,1258,2753.460787
88.91274,1258,2762.43464
85.816124,1258,2767.967215
89.981663,1258,2772.938724
90.919243,1258,2782.058017
89.095084,1258,2787.487211
92.55588,1258,2792.157042
88.767339,1258,2801.264736
87.185784,1258,2805.855462
88.717849,1258,2809.572564
87.823413,1258,2817.708811
89.278334,1258,2821.912333
89.967048,1258,2825.680213
89.697107,1258,2833.735864
90.016762,1258,2838.106667
90.658008,1258,2841.861163
88.091403,1258,2850.511018
91.179884,1258,2854.948972
91.050426,1258,2862.439235
88.993711,1258,2866.835242
89.575223,1258,2871.212329
89.241692,1258,2878.42627
91.64559,1258,2882.795591
90.352318,1258,2887.048776
90.99189,1258,2894.087821
92.494113,1258,2898.374705
91.965673,1258,2902.701239
86.649831,1258,2910.03726
89.771469,1258,2914.484878
89.615897,1258,2919.063877
86.849111,1258,2927.659182
88.564995,1258,2933.272991
91.059531,1258,2938.815869
88.745619,1258,2947.364812
87.925675,1258,2953.098562
91.200285,1258,2958.975056
89.866249,1258,2967.20114
87.911122,1258,2972.623665
89.022263,1258,2978.41351
89.639662,1258,2986.987067
88.151334,1258,2992.716771
91.043257,1258,2998.181913
92.796378,1258,3006.952103
89.911511,1258,3012.412746
91.513071,1258,3018.151799
89.276024,1258,3026.783031
91.716591,1258,3032.611683
92.02691,1258,3038.254739
91.902934,1258,3046.431332
89.110676,1258,3051.890242
90.302656,1258,3057.495113
92.286624,1258,3066.099904
91.920552,1258,3071.880491
92.618157,1258,3076.904574
91.783717,1258,3085.95955
87.712946,1258,3091.442947
90.756926,1258,3096.161145
89.855947,1258,3105.620766
91.420158,1258,3111.43767
87.687622,1258,3116.125932
91.946362,1258,3124.859327
89.163407,1258,3130.118006
89.240422,1258,3135.219768
90.031782,1258,3144.380153
90.244538,1258,3149.415437
90.803486,1258,3153.65433
89.374354,1258,3162.573957
90.894721,1258,3168.373714
89.170025,1258,3173.587993
91.851231,1258,3183.321474
90.174121,1258,3189.347195
90.302334,1258,3194.423271
91.42791,1258,3203.737847
89.937999,1258,3209.299847
92.219372,1258,3214.459792
89.148103,1258,3223.725449
90.785626,1258,3229.342455
88.979892,1258,3234.384158
91.721559,1258,3243.291512
90.621033,1258,3248.474982
86.714484,1258,3253.279564
88.258932,1258,3262.084033
91.290712,1258,3267.096592
91.480837,1258,3271.456825
92.47617,1258,3279.452362
90.190832,1258,3283.778538
92.37921,1258,3287.621739
92.545232,1258,3295.574435
92.553445,1258,3299.837474
92.38952,1258,3303.666283
92.418904,1258,3311.845248
92.688234,1258,3316.181139
92.763925,1258,3319.941305
92.557488,1258,3327.883477
93.190972,1258,3332.497389
92.283747,1258,3336.521438
93.731211,1258,3345.659395
91.858507,1258,3350.537896
91.668769,1258,3354.286535
91.177128,1258,3362.41526
91.339645,1258,3366.768322
89.752047,1258,3370.649696
90.353119,1258,3378.465187
92.52111,1258,3382.955782
91.135832,1258,3386.746261
92.519119,1258,3394.733125
91.685583,1258,3398.986421
92.817162,1258,3402.707833
91.14583,1258,3411.058552
90.118079,1258,3415.348691
92.243714,1258,3419.34332
93.312359,1258,3427.756996
90.647739,1258,3432.151832
88.751531,1258,3435.964257
92.878667,1258,3444.083777
92.560092,1258,3448.797557
90.557583,1258,3452.51792
90.598082,1258,3460.880316
92.102226,1258,3465.182246
91.387436,1258,3468.830868
92.170016,1258,3477.091264
91.87852,1258,3481.395811
92.408154,1258,3485.107848
90.571056,1258,3493.463033
91.412567,1258,3497.81107
92.468879,1258,3501.655734
92.421904,1258,3509.943948
89.945726,1258,3514.216265
92.351253,1258,3517.841722
93.774583,1258,3525.717102
88.265074,1258,3529.851697
92.087679,1258,3533.41694
92.299519,1258,3541.616996
91.63493,1258,3546.130858
92.321385,1258,3549.880385
92.028936,1258,3558.298923
92.92523,1258,3562.57046
90.17385,1258,3566.349564
93.005676,1258,3574.510047
90.233468,1258,3578.831136
92.118575,1258,3582.652087
92.647646,1258,3590.666787
91.130765,1258,3594.916321
92.779606,1258,3598.60655
