#{"t_start": 1712930790.4112158, "env_id": "None"}
r,l,t
0.126818,252,22.366791
0.126109,252,43.11924100.128201,252,63.60892700.127042,252,83.92902800.121096,252,104.3904480.0.123613,252,124.9797090.0.131541,252,145.881590.00.136319,252,166.53170.060.134553,252,186.76740.060.132197,252,206.16280.060.135249,252,225.60290.060.134707,252,242.48580.060.135303,252,259.7580.0640.132269,252,277.4880.0650.134615,252,294.7410.0620.135236,252,311.7480.0590.132836,252,328.920.05790.131439,252,347.150.05780.129533,252,367.180.05580.126895,252,387.470.05480.129543,252,408.60.054560.126441,252,428.70.050540.128321,252,447.90.051830.130306,252,467.00.05470.129745,252,483.790.05620.126281,252,499.90.053600.126171,252,520.50.052320.12623,252,541.550.04700.124777,252,561.750.04770.124672,252,581.740.05040.126305,252,602.590.05430.128151,252,622.430.05310.126599,252,642.430.04960.122761,252,662.030.0460.122175,252,681.270.04160.116606,252,699.220.03780.112887,252,714.730.03930.107472,252,730.820.03640.109706,252,747.110.03460.109655,252,764.70.032460.112246,252,781.00.035390.105469,252,797.20.031430.109307,252,813.60.03490.108707,252,829.850.03590.111025,252,847.600.04060.107576,252,863.850.03770.110371,252,880.350.04180.110248,252,896.680.04130.109987,252,913.550.03830.110938,252,929.620.03950.109999,252,945.360.03570.109993,252,961.910.03380.109606,252,978.380.03340.108958,252,995.0.03601,0.104838,252,10110.035718,0.106539,252,10280.036216,0.107333,252,10470.0364810.100771,252,1067.0.0358470.095189,252,1087.0.036220.103498,252,1107.30.037110.098223,252,1127.30.038550.098959,252,1147.60.038240.098664,252,1166.90.038930.104304,252,1187.00.041320.107516,252,1207.0.043800.111033,252,1227.30.043120.109333,252,1248.20.044070.105749,252,1267.60.041020.110746,252,1287.0.0449160.109645,252,1307.0.0459670.106174,252,1327.0.045080.107631,252,1346.80.045270.107949,252,1364.90.043360.107536,252,1383.80.042260.109855,252,1404.50.041070.113525,252,1424.10.0413,0.115517,252,14440.042865,0.113717,252,14640.043581,0.113716,252,14830.046248,0.114194,252,15030.047684,0.112822,252,15230.047404,0.114364,252,15430.042961,0.113156,252,1560.041423,20.117095,252,1580.042862,20.1185,252,1602.0.04150.12004,252,1619.2900.0420.115918,252,1635.5490.0420.120612,252,1652.1730.0410.118475,252,1668.3240.0410.119217,252,1684.870.03800.122841,252,1701.210.03920.122458,252,1717.600.03710.125531,252,1734.390.03290.126328,252,1750.610.03260.126535,252,1766.900.03390.125435,252,1783.410.03240.120444,252,1799.290.03350.122695,252,1815.30.035510.121462,252,1831.70.037370.12278,252,1848.850.03930.121033,252,1864.10.040660.122755,252,1880.70.039560.120958,252,1897.0.0383580.121218,252,19130.037270.121871,252,1930.0.038250.124387,252,1946.0.0388930.121713,252,19630.03808,20.123687,252,1970.037177,20.124255,252,1990.036704,0.12472,252,2011.0.0374020.12463,252,2027.70.037780.125789,252,2044.0.0375160.128604,252,2060.0.0378620.130766,252,2077.0.0394820.127241,252,2093.0.0404220.130341,252,2110.0.0396370.133069,252,2126.0.0379230.135462,252,2142.0.03902,0.13287,252,2158.0.0383690.132915,252,2174.0.038600.133558,252,2190.10.037780.134432,252,2206.40.03780.134402,252,2222.940.03810.131577,252,2239.090.03900.131229,252,2255.190.03880.129242,252,2270.650.0400.127989,252,2286.600.04170.125852,252,2302.80.040610.125735,252,23190.038584,0.125189,252,23360.038765,0.126011,252,23530.037697,0.126341,252,23710.038187,0.122966,252,23910.038040.11902,252,2410.750.03850.122225,252,2429.50.038040.125677,252,2449.0.039760.127656,252,2468.40.038120.128155,252,2487.90.036410.130563,252,2507.40.039920.128195,252,2526.90.039240.132079,252,2545.00.041710.131854,252,2564.30.042160.132791,252,2583.70.039110.13295,252,2603.880.03950.132212,252,2622.430.04040.131027,252,2642.340.04140.131537,252,2662.910.04230.128541,252,2682.40.041210.12733,252,2701.870.04020.12857,252,2721.9160.0390.128767,252,2741.8500.0380.125656,252,2761.1180.0390.126831,252,2780.640.04220.127432,252,2799.40.043770.128607,252,2816.60.04370.128837,252,2832.80.042430.121985,252,28490.042524,0.121861,252,28650.04275,20.121864,252,2880.042066,20.120159,252,2890.04145,250.118839,252,290.039422,250.118894,252,290.040108,250.117086,252,290.038953,250.115945,252,290.039346,250.114544,252,290.038474,250.113819,252,300.038651,250.114881,252,300.037859,250.114641,252,300.037349,250.117966,252,300.037757,250.116104,252,300.038523,250.115135,252,310.038717,250.116069,252,310.03888,250.115982,252,310.038587,250.115878,252,310.039579,250.114689,252,310.038542,250.114695,252,30.038445,250.115242,252,320.039591,250.116311,252,30.038744,2530.116031,252,30.038405,2530.115917,252,30.038265,2530.117767,252,30.036974,20.120203,252,3310.035549,20.121985,252,330.03586,2530.118569,252,0.036826,253,0.121082,2520.037103,253,30.12107,252,0.037403,253,0.120688,252,0.037651,253,0.12127,252,30.037586,250.121712,252,340.038194,250.121041,252,340.038162,250.118123,252,340.037083,250.117142,252,340.036592,250.118392,252,340.037224,250.116732,252,350.037402,250.118077,252,350.037434,250.116985,252,350.037623,250.115877,252,350.038184,20.116224,252,3570.039061,20.114454,252,3590.039109,20.115089,252,3606.847361
3500.112717
0.573062,1258,3516.522139
0.572674,1258,3532.618455
0.5722,1258,3548.193902
0.572228,1258,3564.929379
0.572961,1258,3581.155393
0.572937,1258,3597.102317
0.572703,1258,3613.0371
9478,1258,1230.819608
52.899814,1258,1236.480884
55.94102,1258,1246.071472
59.702825,1258,1251.720484
58.238312,1258,1256.901131
56.143466,1258,1265.306428
58.23392,1258,1271.315892
64.597192,1258,1277.10048
64.223805,1258,1285.5818
61.926635,1258,1291.33295
63.70317,1258,1296.718694
63.36683,1258,1305.850607
62.425868,1258,1311.7976
58.373682,1258,1317.159381
59.874507,1258,1325.631135
61.555173,1258,1331.445458
69.363159,1258,1336.741476
69.684975,1258,1344.686511
68.529405,1258,1349.342376
68.441013,1258,1354.692042
71.854116,1258,1363.011827
66.93066,1258,1368.465872
69.227571,1258,1373.557074
69.371441,1258,1382.058079
72.250715,1258,1387.731913
71.628655,1258,1393.528196
69.637876,1258,1402.943244
71.743594,1258,1408.487964
71.233085,1258,1414.469476
66.671704,1258,1423.4835
72.988477,1258,1429.50017
75.139936,1258,1434.827079
70.917588,1258,1443.382985
73.859025,1258,1449.079591
74.894017,1258,1454.979572
72.520392,1258,1463.466753
72.185461,1258,1468.831599
72.456282,1258,1474.280514
71.922693,1258,1483.018943
67.573014,1258,1488.692886
69.498736,1258,1494.437918
65.547726,1258,1503.084088
70.3261,1258,1508.889028
67.929149,1258,1514.750009
66.915981,1258,1523.312033
68.135855,1258,1528.914962
68.432262,1258,1534.576293
68.398111,1258,1543.254593
69.406681,1258,1549.255844
68.679215,1258,1554.936425
75.667256,1258,1563.365091
76.107083,1258,1568.796945
75.658432,1258,1574.628026
77.917837,1258,1583.552102
75.826298,1258,1588.929151
73.427365,1258,1593.940745
72.392761,1258,1602.402108
71.702849,1258,1606.595707
74.880068,1258,1610.282043
76.662303,1258,1618.717914
76.510428,1258,1623.036267
76.641491,1258,1626.665331
76.875924,1258,1634.938755
77.334853,1258,1639.525627
76.641163,1258,1643.393231
77.775925,1258,1651.556261
77.267859,1258,1656.007237
72.591103,1258,1659.670805
75.105173,1258,1667.694035
78.047091,1258,1672.017132
74.589708,1258,1676.044631
76.240812,1258,1684.300977
70.248136,1258,1688.90165
75.657765,1258,1692.610594
79.207316,1258,1700.858613
73.281792,1258,1705.091001
73.139141,1258,1708.798185
79.172095,1258,1717.23066
78.666327,1258,1721.68009
79.036293,1258,1725.601664
78.298724,1258,1734.128366
76.17733,1258,1738.509722
77.801363,1258,1742.198033
80.210509,1258,1750.373651
79.820282,1258,1754.637789
75.978541,1258,1758.229321
69.39855,1258,1766.674687
69.471263,1258,1771.239953
77.740626,1258,1775.030519
73.477842,1258,1783.050887
74.965092,1258,1787.370873
75.053486,1258,1791.012704
75.748327,1258,1799.134178
75.244132,1258,1803.498773
76.302765,1258,1807.329118
74.555808,1258,1815.273283
61.640337,1258,1819.696971
71.438503,1258,1823.629826
76.587226,1258,1831.702466
78.232363,1258,1836.446117
78.071359,1258,1840.434067
73.488815,1258,1848.800336
64.308412,1258,1852.934029
70.203141,1258,1856.580179
73.182839,1258,1865.031791
69.562768,1258,1869.558359
67.91522,1258,1873.251745
73.719844,1258,1881.564082
73.216383,1258,1885.915317
66.847001,1258,1889.925637
77.52692,1258,1898.214771
76.399971,1258,1902.374447
77.775615,1258,1905.962469
79.170283,1258,1914.593697
79.043608,1258,1919.16326
80.151567,1258,1926.898232
68.921683,1258,1931.676672
77.822229,1258,1935.947407
80.13912,1258,1943.412759
79.645765,1258,1947.731664
78.653888,1258,1952.183025
79.397749,1258,1959.7762
83.119727,1258,1964.243758
82.447582,1258,1968.464936
81.178134,1258,1975.871841
80.228723,1258,1980.408244
82.785882,1258,1984.843721
80.86736,1258,1992.484905
80.36498,1258,1996.65784
76.697576,1258,2000.943641
76.798326,1258,2008.530152
76.286656,1258,2012.864329
79.076766,1258,2017.10861
77.245919,1258,2024.591606
77.740644,1258,2028.920306
78.285338,1258,2033.506883
73.639841,1258,2041.039672
83.703085,1258,2045.290629
82.574508,1258,2049.761504
75.706053,1258,2057.510766
82.230513,1258,2062.289283
77.924683,1258,2066.574826
83.922607,1258,2074.269731
82.155384,1258,2078.806113
82.090187,1258,2083.523574
81.717682,1258,2091.061333
82.465519,1258,2095.552239
60.591077,1258,2099.947423
82.905602,1258,2107.674933
85.241905,1258,2112.147883
85.477895,1258,2116.351354
86.628611,1258,2123.72146
87.184907,1258,2127.900648
85.503653,1258,2132.408516
86.479743,1258,2139.615488
84.201458,1258,2143.897089
82.896719,1258,2148.183059
82.334056,1258,2155.597567
80.819979,1258,2160.069093
79.053307,1258,2164.597559
82.263888,1258,2172.122249
84.136772,1258,2176.386732
82.071854,1258,2180.533437
79.91026,1258,2187.758616
80.755231,1258,2191.837519
76.649625,1258,2196.163051
80.090788,1258,2204.132389
83.195556,1258,2208.907687
84.219839,1258,2213.143536
83.970968,1258,2220.70347
84.655505,1258,2224.927836
83.951456,1258,2229.126361
81.531771,1258,2236.807359
81.786453,1258,2241.228719
83.26739,1258,2245.452375
80.67077,1258,2252.950471
85.151266,1258,2257.363607
82.736684,1258,2261.593735
83.802466,1258,2269.217815
79.822025,1258,2273.556828
81.834761,1258,2277.312682
82.730371,1258,2285.021559
80.465234,1258,2289.40945
85.618115,1258,2293.061092
83.831095,1258,2301.648357
86.666259,1258,2306.185815
87.967336,1258,2310.147607
87.335802,1258,2318.43354
86.351464,1258,2323.201911
86.158757,1258,2327.098277
85.727147,1258,2335.439256
85.177951,1258,2339.739518
83.93503,1258,2343.724442
85.286354,1258,2352.583574
87.73092,1258,2357.698217
85.051163,1258,2361.732854
86.845302,1258,2370.850232
85.772595,1258,2376.713844
84.39654,1258,2381.856222
85.702831,1258,2391.004263
87.048162,1258,2396.131241
86.175154,1258,2400.809246
87.578644,1258,2410.160716
86.700617,1258,2415.43281
88.968341,1258,2420.260179
89.596647,1258,2428.874598
88.147018,1258,2434.706848
90.687383,1258,2439.571011
89.818512,1258,2448.747767
87.379444,1258,2454.277274
88.397492,1258,2458.989217
89.077162,1258,2468.334268
89.204251,1258,2474.044013
85.630805,1258,2478.69828
88.231374,1258,2487.558318
89.93442,1258,2492.998356
89.356475,1258,2497.856996
88.384657,1258,2507.221646
89.403637,1258,2512.799767
88.809886,1258,2517.313424
90.469492,1258,2526.811296
91.091622,1258,2532.066889
90.586308,1258,2536.478
90.482691,1258,2544.983519
90.885547,1258,2550.378627
90.191753,1258,2555.346309
89.935671,1258,2564.454087
89.662833,1258,2570.146533
89.990568,1258,2574.686748
89.983514,1258,2584.184168
88.877922,1258,2589.977757
86.022078,1258,2594.699155
86.208532,1258,2604.020524
88.77403,1258,2609.084127
86.639415,1258,2613.526646
88.395956,1258,2622.631826
86.660379,1258,2628.40541
87.598509,1258,2633.485447
88.103663,1258,2643.139946
90.545284,1258,2649.078767
82.676674,1258,2653.773039
85.831665,1258,2663.636703
85.723009,1258,2668.830245
87.726569,1258,2673.581716
87.252595,1258,2683.053094
86.36996,1258,2688.492741
85.812897,1258,2693.151875
89.495088,1258,2702.66689
90.073234,1258,2708.195431
91.555813,1258,2713.145193
91.321568,1258,2722.855618
87.45809,1258,2728.255989
89.359135,1258,2733.149225
89.90741,1258,2742.853964
88.619183,1258,2748.652158
89.256819,1258,2753.463447
90.457618,1258,2762.437527
89.326919,1258,2767.969975
90.442521,1258,2772.941488
90.952495,1258,2782.061057
90.593436,1258,2787.489727
89.987332,1258,2792.159636
87.436064,1258,2801.267456
88.737308,1258,2805.863054
87.53925,1258,2809.575449
84.827222,1258,2817.711552
90.615745,1258,2821.915144
88.649321,1258,2825.683033
88.28645,1258,2833.738918
90.419777,1258,2838.108992
91.066687,1258,2841.864421
92.097214,1258,2850.513836
91.39961,1258,2854.95177
91.58342,1258,2862.441969
88.939313,1258,2866.837997
91.774662,1258,2871.215602
91.338148,1258,2878.429063
89.466615,1258,2882.797526
91.323913,1258,2887.051579
90.297053,1258,2894.090126
91.602291,1258,2898.377013
87.612253,1258,2902.70404
89.42113,1258,2910.040063
89.923901,1258,2914.487788
88.161451,1258,2919.066167
88.976433,1258,2927.661969
88.53429,1258,2933.275721
87.751856,1258,2938.818089
89.174706,1258,2947.368311
89.599965,1258,2953.101209
89.878919,1258,2958.977889
88.27264,1258,2967.20391
88.002235,1258,2972.626081
88.000985,1258,2978.416059
87.951913,1258,2986.989876
87.307854,1258,2992.720059
90.169401,1258,2998.184675
91.181038,1258,3006.954794
90.399476,1258,3012.41556
91.924069,1258,3018.154582
92.032005,1258,3026.785366
90.833403,1258,3032.61478
90.863339,1258,3038.257528
90.156182,1258,3046.434353
88.914694,1258,3051.893009
91.573854,1258,3057.497757
89.75952,1258,3066.102772
90.484817,1258,3071.883764
91.950407,1258,3076.907461
91.69239,1258,3085.962272
91.590812,1258,3091.445693
88.098763,1258,3096.163962
90.514351,1258,3105.623553
91.39368,1258,3111.440075
87.901413,1258,3116.128942
89.861458,1258,3124.862038
88.915636,1258,3130.120814
92.950933,1258,3135.222449
90.254834,1258,3144.383044
92.049052,1258,3149.418235
92.275031,1258,3153.6575
92.022133,1258,3162.577005
90.198486,1258,3168.37709
86.671997,1258,3173.590677
91.759968,1258,3183.324284
87.419572,1258,3189.350141
90.385292,1258,3194.425926
89.483279,1258,3203.740613
88.827604,1258,3209.302364
89.83363,1258,3214.462585
91.103676,1258,3223.728045
91.016047,1258,3229.345141
90.275546,1258,3234.387163
89.483308,1258,3243.295012
90.592656,1258,3248.477755
90.126781,1258,3253.28292
89.236776,1258,3262.086762
90.311675,1258,3267.099428
90.669975,1258,3271.459637
90.048067,1258,3279.455182
88.931161,1258,3283.780861
92.696017,1258,3287.624519
92.976489,1258,3295.577697
92.489944,1258,3299.840383
94.029665,1258,3303.669067
91.020904,1258,3311.848503
92.774004,1258,3316.183963
93.273774,1258,3319.9441
93.565146,1258,3327.886692
92.281554,1258,3332.500176
91.835233,1258,3336.523703
92.916579,1258,3345.661746
90.812352,1258,3350.540724
90.144524,1258,3354.288789
92.993402,1258,3362.418102
89.443213,1258,3366.771122
91.840934,1258,3370.652495
89.731322,1258,3378.467978
90.96953,1258,3382.958587
91.116137,1258,3386.749166
91.476348,1258,3394.735922
91.961844,1258,3398.989205
92.41261,1258,3402.710641
92.819043,1258,3411.061324
89.558424,1258,3415.351478
90.473885,1258,3419.345618
90.888231,1258,3427.760401
91.596712,1258,3432.154655
92.612448,1258,3435.967159
93.169582,1258,3444.086581
93.075487,1258,3448.80081
92.306228,1258,3452.520405
92.827348,1258,3460.883095
90.336858,1258,3465.185059
90.824098,1258,3468.83369
91.255594,1258,3477.094055
92.199692,1258,3481.398143
92.431263,1258,3485.110664
89.849371,1258,3493.465369
92.648297,1258,3497.813871
93.943029,1258,3501.658051
93.70916,1258,3509.946861
93.143765,1258,3514.218582
92.551105,1258,3517.844521
91.48598,1258,3525.719895
92.253466,1258,3529.854391
93.340672,1258,3533.419733
92.815965,1258,3541.619784
91.309285,1258,3546.133064
93.126781,1258,3549.882754
91.940776,1258,3558.301745
88.525907,1258,3562.573126
91.727138,1258,3566.352357
92.54569,1258,3574.512866
91.721137,1258,3578.833948
92.172259,1258,3582.654431
89.484924,1258,3590.669597
92.264975,1258,3594.919573
91.318425,1258,3598.608868
