#{"t_start": 1712930790.5647476, "env_id": "None"}
r,l,t
80.68614,1258,1984.690232
79.897548,1258,1992.331408
81.751027,1258,1996.504331
78.675595,1258,2000.79015
76.580194,1258,2008.376662
80.095953,1258,2012.71083
81.612847,1258,2016.955048
79.26198,1258,2024.437669
79.586131,1258,2028.766716
80.471804,1258,2033.353858
81.436002,1258,2040.88618
82.536027,1258,2045.13713
81.048587,1258,2049.608044
80.371081,1258,2057.357732
81.089924,1258,2062.135781
83.58761,1258,2066.421335
81.115964,1258,2074.116353
82.631335,1258,2078.652636
80.572514,1258,2083.370156
83.709044,1258,2090.908419
81.602423,1258,2095.39884
82.247071,1258,2099.793938
81.54106,1258,2107.521433
83.593933,1258,2111.994394
84.813552,1258,2116.19787
84.065176,1258,2123.567964
87.332085,1258,2127.74715
86.340515,1258,2132.254978
84.478164,1258,2139.461613
85.555409,1258,2143.743604
82.481861,1258,2148.029123
83.364178,1258,2155.444072
84.69585,1258,2159.915613
85.359541,1258,2164.444076
81.047039,1258,2171.968773
80.458126,1258,2176.233228
79.801947,1258,2180.379481
79.732072,1258,2187.605128
74.225342,1258,2191.68402
79.740372,1258,2196.009554
82.697416,1258,2203.979488
78.707219,1258,2208.754199
82.585847,1258,2212.990051
84.695275,1258,2220.550297
83.231346,1258,2224.774343
83.138009,1258,2228.972881
81.56443,1258,2236.653885
83.114075,1258,2241.075418
82.698709,1258,2245.298882
83.19933,1258,2252.796976
82.468755,1258,2257.210124
83.555285,1258,2261.44024
82.253919,1258,2269.064321
80.886633,1258,2273.403341
83.367427,1258,2277.159176
84.397435,1258,2284.868066
84.631026,1258,2289.255951
87.261452,1258,2292.907585
84.63614,1258,2301.494854
87.016468,1258,2306.031848
86.603856,1258,2309.994117
87.315569,1258,2318.280061
87.543022,1258,2323.048455
85.673488,1258,2326.944811
87.466985,1258,2335.285781
84.059673,1258,2339.586
82.275598,1258,2343.57096
84.905418,1258,2352.429601
84.498481,1258,2357.544616
84.719442,1258,2361.579496
86.718662,1258,2370.696852
82.30935,1258,2376.560236
84.958941,1258,2381.702736
85.618449,1258,2390.850704
85.777645,1258,2395.977674
88.362596,1258,2400.655696
87.714236,1258,2410.00719
87.0717,1258,2415.279333
87.65429,1258,2420.106705
89.420413,1258,2428.721106
88.885696,1258,2434.553349
90.327315,1258,2439.417138
89.185206,1258,2448.594847
89.472122,1258,2454.123792
87.504086,1258,2458.835731
86.549066,1258,2468.181045
88.123771,1258,2473.891016
86.204348,1258,2478.544941
86.523911,1258,2487.404314
89.557802,1258,2492.844776
89.277248,1258,2497.703598
90.395506,1258,2507.068121
89.563131,1258,2512.646449
89.386139,1258,2517.160277
88.917957,1258,2526.657654
90.676592,1258,2531.914084
89.665694,1258,2536.324493
88.602101,1258,2544.8306
91.070272,1258,2550.225327
89.917058,1258,2555.192863
87.321101,1258,2564.300345
88.950532,1258,2569.993137
87.885736,1258,2574.533256
90.506549,1258,2584.030888
89.198477,1258,2589.824263
84.101634,1258,2594.545631
89.612108,1258,2603.866587
89.294545,1258,2608.930663
86.262207,1258,2613.373209
82.814544,1258,2622.477893
88.281636,1258,2628.251393
87.851201,1258,2633.332065
88.36269,1258,2642.986101
85.852166,1258,2648.924879
87.099963,1258,2653.619544
86.820887,1258,2663.483267
87.696351,1258,2668.676755
87.379298,1258,2673.428196
90.463014,1258,2682.900076
86.142702,1258,2688.339218
88.953814,1258,2692.99841
86.055347,1258,2702.512918
88.165555,1258,2708.041843
90.944833,1258,2712.991707
91.07931,1258,2722.701688
88.775834,1258,2728.102844
90.992144,1258,2732.995781
86.959769,1258,2742.700776
88.735657,1258,2748.498645
91.20135,1258,2753.309685
90.271408,1258,2762.284099
87.419184,1258,2767.81651
89.478421,1258,2772.787767
92.626025,1258,2781.907358
90.041305,1258,2787.336131
83.938724,1258,2792.006389
88.898406,1258,2801.114431
89.827415,1258,2805.704834
86.779317,1258,2809.422355
88.121303,1258,2817.558134
87.804877,1258,2821.761661
89.79195,1258,2825.529533
90.7098,1258,2833.585689
90.632596,1258,2837.955501
90.748695,1258,2841.710376
90.159655,1258,2850.360313
90.119256,1258,2854.798744
90.980657,1258,2862.288075
92.523094,1258,2866.684213
90.308786,1258,2871.061636
88.722821,1258,2878.276056
89.70501,1258,2882.64407
92.250415,1258,2886.898089
90.468366,1258,2893.937109
89.62241,1258,2898.223532
89.607152,1258,2902.550543
88.44238,1258,2909.886559
90.512566,1258,2914.334188
91.118899,1258,2918.913185
89.700128,1258,2927.508453
87.450672,1258,2933.122406
90.791134,1258,2938.664595
88.06816,1258,2947.213939
86.239308,1258,2952.947748
89.554886,1258,2958.824361
88.771655,1258,2967.050432
90.204036,1258,2972.472555
88.988134,1258,2978.262667
87.729905,1258,2986.836842
89.413624,1258,2992.566172
89.692192,1258,2998.031215
90.43617,1258,3006.801303
89.382092,1258,3012.262189
93.510813,1258,3018.001205
90.007606,1258,3026.631919
92.119411,1258,3032.461504
90.293636,1258,3038.104106
89.458407,1258,3046.280633
90.803821,1258,3051.73923
91.66209,1258,3057.343503
91.060754,1258,3065.949196
92.065042,1258,3071.729806
90.557786,1258,3076.753886
92.338459,1258,3085.808838
90.020401,1258,3091.292235
90.785323,1258,3096.009964
90.786983,1258,3105.46979
91.102868,1258,3111.28694
88.962255,1258,3115.975456
89.585723,1258,3124.708597
88.765062,1258,3129.96756
89.695935,1258,3135.068959
90.142256,1258,3144.229419
90.27147,1258,3149.26474
91.021182,1258,3153.504054
91.426177,1258,3162.423101
92.210281,1258,3168.223049
90.406935,1258,3173.437258
89.808717,1258,3183.170718
90.960785,1258,3189.197102
90.413255,1258,3194.272969
89.450904,1258,3203.587187
89.812865,1258,3209.148855
91.078085,1258,3214.308987
88.490916,1258,3223.574571
89.439338,1258,3229.191478
91.01506,1258,3234.233898
89.975406,1258,3243.1416
91.016157,1258,3248.324354
90.899797,1258,3253.128923
88.875912,1258,3261.933279
91.246948,1258,3266.94576
91.419417,1258,3271.306154
91.084104,1258,3279.301681
91.270957,1258,3283.627364
93.096463,1258,3287.471316
89.951685,1258,3295.423745
92.332892,1258,3299.686942
92.333124,1258,3303.515588
92.261717,1258,3311.694563
92.378271,1258,3316.030456
93.955899,1258,3319.790617
91.326704,1258,3327.73282
92.668426,1258,3332.346478
91.999679,1258,3336.370229
92.038835,1258,3345.508198
87.653081,1258,3350.387221
91.367107,1258,3354.135295
88.844225,1258,3362.264111
92.487446,1258,3366.618092
89.223093,1258,3370.499
91.113378,1258,3378.314469
90.827806,1258,3382.8051
92.466642,1258,3386.596163
91.218044,1258,3394.582889
91.954615,1258,3398.83571
91.702426,1258,3402.557039
92.348322,1258,3410.90784
91.158621,1258,3415.197995
92.077631,1258,3419.192588
91.131135,1258,3427.606307
92.171619,1258,3432.00114
92.577421,1258,3435.81358
92.42529,1258,3443.933079
92.719824,1258,3448.647241
90.199872,1258,3452.367394
93.097483,1258,3460.729607
90.974027,1258,3465.031554
92.908005,1258,3468.680186
90.195347,1258,3476.940556
91.537585,1258,3481.244653
90.448309,1258,3484.957269
92.466583,1258,3493.312345
93.240318,1258,3497.660388
92.518232,1258,3501.504569
93.822565,1258,3509.793252
90.72669,1258,3514.065561
92.39586,1258,3517.691033
91.344465,1258,3525.566383
90.360871,1258,3529.700999
89.259235,1258,3533.266253
92.594254,1258,3541.466299
92.445182,1258,3545.979886
91.154979,1258,3549.729213
92.22889,1258,3558.148247
90.982475,1258,3562.419754
90.131382,1258,3566.198866
93.416456,1258,3574.359364
93.354042,1258,3578.680456
91.057846,1258,3582.500943
91.452246,1258,3590.516099
91.91209,1258,3594.766104
92.985243,1258,3598.455354
