#{"t_start": 1712323317.7536254, "env_id": "None"}
r,l,t
0.042639,252,22.620798
0.0399,252,42.884573
0.040058,252,63.012793
0.043061,252,83.431225
0.040372,252,104.522823
0.043861,252,125.103861
0.038152,252,145.880243
0.0372,252,166.18546
0.03282,252,187.117765
0.02881,252,207.379538
0.024952,252,227.91698
0.024401,252,248.136685
0.022813,252,268.749396
0.024545,252,288.698655
0.024315,252,308.344134
0.027362,252,328.149823
0.027985,252,347.656499
0.027613,252,366.507003
0.028104,252,385.710568
0.03007,252,404.90835
0.031724,252,425.749621
0.027345,252,446.132177
0.028832,252,465.919788
0.029127,252,485.79421
0.024972,252,506.239332
0.023623,252,525.785682
0.023548,252,544.103577
0.02201,252,561.954849
0.023616,252,578.998192
0.024942,252,595.733876
0.026913,252,615.174994
0.028594,252,635.137097
0.029153,252,656.411823
0.03278,252,676.656909
0.035302,252,697.210104
0.036757,252,718.291927
0.033682,252,738.896972
0.035634,252,758.938159
0.035605,252,779.060971
0.033469,252,799.378307
0.035415,252,820.027837
0.035825,252,840.626219
0.034704,252,861.517059
0.036727,252,881.55128
0.036713,252,901.642294
0.039449,252,921.98024
0.041083,252,941.883747
0.041499,252,961.333226
0.042148,252,981.430027
0.045637,252,1001.368937
0.045062,252,1021.177794
0.045329,252,1041.72532
0.046389,252,1061.530905
0.048261,252,1081.602734
0.048187,252,1101.347691
0.044794,252,1121.292336
0.040128,252,1141.523827
0.039928,252,1162.189396
0.038241,252,1182.800676
0.042356,252,1203.70612
0.042628,252,1223.79415
0.046303,252,1244.078677
0.046102,252,1264.105187
0.042827,252,1284.522223
0.03873,252,1304.075933
0.045848,252,1324.16555
0.039491,252,1344.143737
0.041565,252,1363.924648
0.041562,252,1384.321759
0.041984,252,1404.303552
0.041767,252,1424.538536
0.044376,252,1443.066581
0.044851,252,1460.493383
0.047988,252,1476.615743
0.045792,252,1492.338426
0.048566,252,1507.529061
0.055422,252,1524.171838
0.052391,252,1540.819026
0.050809,252,1557.343701
0.050348,252,1573.332103
0.05379,252,1589.523671
0.051821,252,1605.420497
0.048478,252,1621.077947
0.05085,252,1637.440692
0.050169,252,1653.954675
0.050749,252,1670.242363
0.051974,252,1686.634999
0.055072,252,1704.719441
0.057871,252,1723.487456
0.059861,252,1743.300249
0.059027,252,1763.487118
0.062669,252,1783.607631
0.063574,252,1803.775609
0.063985,252,1823.331493
0.06344,252,1843.297467
0.066205,252,1863.443316
0.066463,252,1884.127402
0.066082,252,1904.101454
0.066083,252,1924.215803
0.067518,252,1944.165283
0.065021,252,1962.81345
0.065449,252,1982.998764
0.065339,252,2002.596238
0.064863,252,2021.546136
0.067611,252,2039.461733
0.068458,252,2057.645867
0.067258,252,2076.522198
0.067878,252,2096.209913
0.068194,252,2114.723942
0.067625,252,2134.508803
0.068785,252,2153.860994
0.069126,252,2173.582381
0.069584,252,2193.912359
0.069092,252,2214.339763
0.069011,252,2234.281286
0.068617,252,2254.129485
0.068811,252,2274.491357
0.067896,252,2294.42133
0.065852,252,2314.158735
0.067074,252,2334.467577
0.069883,252,2354.07584
0.06764,252,2372.706339
0.067682,252,2389.207867
0.06666,252,2405.97261
0.06661,252,2421.862221
0.065637,252,2437.92498
0.065799,252,2453.774708
0.066074,252,2469.705198
0.066937,252,2486.107995
0.066671,252,2501.776283
