#{"t_start": 1712919298.2504542, "env_id": "None"}
r,l,t
0.184489,252,21.834193
0.185242,252,42.15974
0.182206,252,63.376188
0.19994,252,83.841521
0.175916,252,105.282408
0.204227,252,125.526975
0.205812,252,145.891237
0.165233,252,166.27433
0.172486,252,186.934528
0.170507,252,208.5866
0.177735,252,229.938315
0.168788,252,250.904217
0.162379,252,271.319789
0.160188,252,292.34758
0.159952,252,313.071469
0.158262,252,333.53449
0.155401,252,353.99154
0.15924,252,374.047361
0.161788,252,395.30975
0.163255,252,415.888689
0.160467,252,437.352458
0.160712,252,458.381059
0.162481,252,476.877504
0.162007,252,496.54177
0.162535,252,517.917939
0.162061,252,538.571453
0.160477,252,559.400854
0.158517,252,580.296029
0.159921,252,601.518126
0.163435,252,623.172598
0.163049,252,644.141354
0.162833,252,665.264487
0.159243,252,685.949409
0.160436,252,706.684157
0.161074,252,727.678273
0.160192,252,748.295822
0.161462,252,768.837423
0.163028,252,789.475802
0.164825,252,809.021539
0.167219,252,828.851849
0.166176,252,848.576279
0.166683,252,868.123136
0.163607,252,888.07237
0.162907,252,907.117489
0.166245,252,926.583476
0.167868,252,946.347383
0.163013,252,966.619339
0.162956,252,986.170959
0.160847,252,1006.153979
0.16048,252,1026.027138
0.160765,252,1045.314789
0.158261,252,1065.035663
0.149919,252,1085.164235
0.152118,252,1104.400102
0.14955,252,1123.338315
0.147832,252,1142.660377
0.147539,252,1162.110998
0.145864,252,1182.072054
0.145834,252,1200.875656
0.145644,252,1219.952935
0.14445,252,1240.225667
0.144934,252,1259.528023
0.142849,252,1279.460954
0.142195,252,1299.876399
0.137823,252,1320.275595
0.135729,252,1340.76112
0.135305,252,1361.418266
0.13244,252,1382.067945
0.126162,252,1403.288071
0.125275,252,1423.380313
0.125621,252,1442.953697
0.12775,252,1462.071235
0.128184,252,1482.383096
0.129057,252,1501.905954
0.126291,252,1520.92323
0.128417,252,1536.850883
0.130118,252,1553.014043
0.130486,252,1568.802875
0.132743,252,1585.235798
0.135135,252,1603.505927
0.136822,252,1622.742644
0.138556,252,1642.298177
0.14341,252,1661.971619
0.140899,252,1682.007389
0.141174,252,1701.371933
0.142401,252,1720.505612
0.143247,252,1740.229974
0.141891,252,1759.517373
0.145465,252,1779.148924
0.141797,252,1796.960236
0.142641,252,1813.094315
0.143949,252,1829.024351
0.14278,252,1845.033057
0.143959,252,1860.562219
0.142995,252,1876.122499
0.142347,252,1892.223088
0.139127,252,1907.954485
0.135429,252,1923.734432
0.1356,252,1940.109278
