#{"t_start": 1712919297.8888729, "env_id": "None"}
r,l,t00.184489,252,21.90073500.185242,252,42.22668500.182206,252,63.44270900.19994,252,83.908145
0.175916,252,105.349323
0.204227,252,125.59369
0.205812,252,145.958023
0.165233,252,166.340964
0.172486,252,187.001095
0.170507,252,208.653294
0.177735,252,230.004957
0.168788,252,250.970507
0.162379,252,271.386392
0.160188,252,292.414114
0.159952,252,313.137728
0.158262,252,333.600959
0.155401,252,354.058064
0.15924,252,374.113753
0.161788,252,395.376282
0.163255,252,415.955304
0.160467,252,437.418849
0.160712,252,458.447533
0.162481,252,476.944069
0.162007,252,496.608396
0.162535,252,517.98417
0.162061,252,538.637981
0.160477,252,559.467409
0.158517,252,580.362796
0.159921,252,601.585016
0.163435,252,623.239165
0.163049,252,644.207619
0.162833,252,665.331082
0.159243,252,686.015926
0.160436,252,706.750431
0.161074,252,727.745164
0.160192,252,748.362377
0.161462,252,768.903949
0.163028,252,789.54202200.164825,252,809.0880440.0.167219,252,828.9186400.166176,252,848.64296700.166683,252,868.18977
0.163607,252,888.138875
0.162907,252,907.183612
0.166245,252,926.650288
0.167868,252,946.413835
0.163013,252,966.686067
0.162956,252,986.237244
0.160847,252,1006.220324
0.16048,252,1026.09371900.160765,252,1045.38190300.158261,252,1065.1022260.0.149919,252,1085.2307910.0.152118,252,1104.4666320.0.14955,252,1123.40509100.147832,252,1142.72689900.147539,252,1162.17752500.145864,252,1182.1385960.0.145834,252,1200.9424680.0.145644,252,1220.0194760.0.14445,252,1240.29219700.144934,252,1259.5945950.0.142849,252,1279.5275
0.142195,252,1299.942952
0.137823,252,1320.34205
0.135729,252,1340.827625
0.135305,252,1361.484573
0.13244,252,1382.134457
0.126162,252,1403.354639
0.125275,252,1423.447001
0.125621,252,1443.020427
0.12775,252,1462.137828
0.128184,252,1482.449652
0.129057,252,1501.972513
0.126291,252,1520.989999
0.128417,252,1536.917697
0.130118,252,1553.080662
0.130486,252,1568.869436
0.132743,252,1585.302583
0.135135,252,1603.572525
0.136822,252,1622.80888
0.138556,252,1642.364989
0.14341,252,1662.037874
0.140899,252,1682.074014
0.141174,252,1701.438487
0.142401,252,1720.572079
0.143247,252,1740.296547
0.141891,252,1759.584348
0.145465,252,1779.215201
0.141797,252,1797.026747
0.142641,252,1813.160856
0.143949,252,1829.090891
0.14278,252,1845.099587
0.143959,252,1860.6288
0.142995,252,1876.189063
0.142347,252,1892.289309
0.139127,252,1908.02102
0.135429,252,1923.801233
0.1356,252,1940.176038
0.132909,252,1956.405315
0.136259,252,1972.086629
0.137247,252,1988.179161
0.136607,252,2004.514133
0.138151,252,2020.604223
0.14112,252,2037.199333
0.145599,252,2053.749623
0.144665,252,2069.729741
0.146674,252,2086.793456
0.148507,252,2102.879401
0.149166,252,2119.263132
0.152171,252,2135.465417
0.152661,252,2151.783639
0.154749,252,2167.900592
0.149718,252,2184.314869
0.147537,252,2199.933107
0.146522,252,2216.413984
0.147715,252,2232.986805
0.142322,252,2249.177788
0.145772,252,2265.327374
0.142314,252,2281.242321
0.138721,252,2297.254383
0.137017,252,2313.744706
0.136178,252,2330.117815
0.138269,252,2346.324437
0.134825,252,2362.501909
0.136332,252,2378.777778
0.13732,252,2395.333764
0.138882,252,2411.829883
0.136968,252,2428.900737
0.137249,252,2444.856778
0.137652,252,2462.247812
0.139261,252,2478.499096
0.138289,252,2495.579915
0.136859,252,2512.973786
0.136203,252,2529.228995
0.135797,252,2545.332669
0.134674,252,2561.89357
0.134625,252,2579.293113
0.133133,252,2596.73521300.131003,252,2612.96977600.131328,252,2628.98104100.13214,252,2644.95444700.131585,252,2661.45854400.131084,252,2677.7375980.0.12891,252,2693.7421840.0.129711,252,2709.5042070.0.129967,252,2725.5645160.0.127403,252,2741.6518920.0.126199,252,2757.8262930.0.12664,252,2774.37135800.126414,252,2790.77234700.126728,252,2806.5204600.125154,252,2825.56082
0.125124,252,2844.139201
0.124353,252,2863.154281
0.122319,252,2882.640814
0.122745,252,2901.179335
0.125173,252,2917.206962
0.12536,252,2933.493114
0.126064,252,2950.240578
0.126753,252,2966.809554
0.127186,252,2983.194874
0.126021,252,2999.8439440.0.125455,252,3016.2950260.0.125005,252,3036.6594350.0.126371,252,3056.8667020.0.127165,252,3076.7405050.0.127543,252,3096.7585280.0.128186,252,3116.9129610.0.130028,252,3137.0063470.0.131345,252,3156.8005170.0.130442,252,3177.1882240.0.130485,252,3197.532720.00.130484,252,3216.941670.00.130291,252,3236.862600.00.128587,252,3256.486210.00.13057,252,3273.1000570.0.130229,252,3289.654320.00.130394,252,3305.674710.00.131323,252,3321.648430.00.132123,252,3337.86230.050.132049,252,3353.90.052130.132809,252,3369.0.0528570.132629,252,3385.0.0523520.131003,252,3401.0.0528250.12937,252,3417.60.052950.130104,252,3435.0.0536620.129253,252,34530.053968,0.130162,252,34690.05318,20.130929,252,3480.053836,20.131776,252,3500.053825,20.131307,252,3510.053818,20.131483,252,3530.054229,20.132694,252,3540.05397,250.132949,252,350.053752,250.132109,252,350.052449,250.131267,252,350.05262,2530.131973,252,30.052861,2530.132333,252,30.052645,2530.131537,252,3645.398302
5
0.256069,1258,3555.480985
0.25609,1258,3571.748719
0.25607,1258,3587.752871
0.256245,1258,3603.69207
0.256379,1258,3619.394032
0.256425,1258,3635.190496
0.256604,1258,3651.387505
97.3328
6.059566,1258,1302.726041
4.534844,1258,1308.541973
2.360135,1258,1317.844589
0.807862,1258,1323.607762
9.379036,1258,1329.249243
9.454207,1258,1338.391024
7.684833,1258,1343.86206
5.140396,1258,1349.643789
4.817051,1258,1359.239323
10.828243,1258,1365.031758
10.959874,1258,1370.784729
12.081095,1258,1379.905633
10.574564,1258,1385.896491
