#{"t_start": 1712919298.5476255, "env_id": "None"}
r,l,t
0.184489,252,21.971858
0.185242,252,42.297422
0.182206,252,63.514109
0.19994,252,83.979189
0.175916,252,105.42033500.204227,252,125.66460200.205812,252,146.02906100.165233,252,166.41213200.172486,252,187.07221100.170507,252,208.72423800.177735,252,230.07595300.168788,252,251.04162700.162379,252,271.45745700.160188,252,292.4852420.0.159952,252,313.2088580.0.158262,252,333.6720710.0.155401,252,354.1291860.0.15924,252,374.18476700.161788,252,395.44753100.163255,252,416.02663600.160467,252,437.49022800.160712,252,458.51866
0.162481,252,477.015435
0.162007,252,496.679266
0.162535,252,518.055381
0.162061,252,538.709153
0.160477,252,559.54163600.158517,252,580.43370300.159921,252,601.65587400.163435,252,623.310050.00.163049,252,644.278790.00.162833,252,665.402170.00.159243,252,686.086840.00.160436,252,706.821580.00.161074,252,727.81610.020.160192,252,748.43350.030.161462,252,768.97540.030.163028,252,789.6130.0330.164825,252,809.10.036580.167219,252,828.90.035200.166176,252,848.70.036740.166683,252,868.20.035990.163607,252,888.20.038720.162907,252,907.20.036630.166245,252,926.70.039630.167868,252,946.0.0400130.163013,252,9660.042136,0.162956,252,9860.041477,0.160847,252,10060.0431,250.16048,252,1020.042744,20.160765,252,1040.045642,20.158261,252,1060.045923,20.149919,252,1080.042699,20.152118,252,1100.042732,0.14955,252,1123.0.042700.147832,252,1142.70.042110.147539,252,1162.20.041410.145864,252,1182.20.041230.145834,252,1201.0.0438070.145644,252,12200.046242,0.14445,252,1240.0.04894,0.144934,252,12590.049791,0.142849,252,12790.050083,0.142195,252,13000.0493460.137823,252,13200.048129,0.135729,252,13400.045743,0.135305,252,13610.048471,0.13244,252,1382.0.048120.126162,252,1403.40.047550.125275,252,1423.50.048840.125621,252,1443.0.0452960.12775,252,1462.20.045200.128184,252,1482.50.04640.129057,252,1502.040.04360.126291,252,1521.060.04410.128417,252,1536.90.046820.130118,252,1553.10.046880.130486,252,1568.90.045650.132743,252,1585.30.045690.135135,252,1603.60.046650.136822,252,1622.80.045790.138556,252,1642.0.0461980.14341,252,1662.10.043700.140899,252,1682.10.047280.141174,252,1701.50.046920.142401,252,1720.60.04520.143247,252,1740.30.045870.141891,252,1759.60.047830.145465,252,1779.20.047390.141797,252,1797.0.0483840.142641,252,1813.0.0482840.143949,252,18290.048275,0.14278,252,1845.0.0506890.143959,252,1860.0.0512270.142995,252,1876.0.0494370.142347,252,1892.0.0476980.139127,252,1908.0.0487850.135429,252,19230.047528,0.1356,252,1940.20.047670.132909,252,1956.40.047640.136259,252,1972.0.0474620.137247,252,1988.0.0470190.136607,252,20040.050726,0.138151,252,20200.049744,0.14112,252,20370.051768,0.145599,252,20530.053009,0.144665,252,20690.051259,0.146674,252,20860.050108,0.148507,252,21020.049265,0.149166,252,21190.0495660.152171,252,2130.051126,20.152661,252,2150.051266,20.154749,252,210.051207,250.149718,252,20.051987,2530.147537,252,20.052554,2530.146522,252,20.055157,2530.147715,252,0.056455,253,0.142322,252,0.05856,253,20.145772,2520.058663,253,20.142314,2520.059639,253,20.138721,2520.058919,253,20.137017,250.06093,253,2330.136178,20.06073,253,23490.138260.062416,253,2365.50.134820.061451,253,2381.0.1363320.062297,253,2398.0.13732,0.064158,253,24140.138882,0.062903,253,2430.136968,20.063308,253,2440.137249,20.064626,253,2460.137652,20.06326,253,24810.139261,0.061737,253,2490.138289,20.062298,253,2510.136859,20.061377,253,2530.136203,20.061072,253,2540.135797,0.0613,253,2564.80.134670.06152,253,2582.270.13460.061623,253,2599.70.133130.062908,253,2615.90.131000.062887,253,2632.00.131320.061803,253,2647.90.132140.060808,253,2664.0.1315850.06126,253,2680.70.131080.06007,253,2696.740.1280.059186,253,2712.520.12970.058069,253,2728.590.12990.055461,253,2744.600.12740.056016,253,2760.830.12610.056773,253,2777.30.126640.057431,253,2793.0.1264140.05857,253,2809.40.126720.057967,253,2828.0.1251540.055739,253,2847.0.1251240.054903,253,2866.0.1243530.054375,253,2880.122319,20.053979,253,2900.122745,0.053094,253,29200.125173,0.05202,253,2936.0.12536,0.052566,253,29530.126064,0.052499,253,2960.126753,20.050738,253,2980.127186,20.05125,253,30020.126021,0.051073,253,30190.125455,0.051696,253,30390.125005,0.051012,253,30590.126371,0.050204,253,30790.127165,0.051147,253,30990.127543,0.052622,253,31190.128186,0.051774,253,31400.130028,0.052451,253,31590.131345,0.053483,253,31800.130442,0.05263,253,3200.0.1304850.052612,253,3220.0.1304840.051236,253,3239.0.130290.051718,253,3259.50.128580.052127,253,3276.10.130570.051366,253,3292.0.1302290.051837,253,3308.0.1303940.051833,253,3324.0.1313230.05241,253,3340.80.132120.052,253,3357.00860.10.052133,253,3372.894430.10.052857,253,3388.706490.10.052352,253,3404.814910.10.052825,253,3420.607960.10.052954,253,3438.80240.130.053662,253,3456.79880.120.053968,253,3472.5730.1300.05318,253,3488.55600.130.053836,253,3505.07610.130.053825,253,3521.22040.130.053818,253,3536.69340.130.054229,253,3552.5580.1320.05397,253,3568.87530.130.053752,253,3584.79350.130.052449,253,3600.7240.1310.05262,253,3616.48830.130.052861,253,3632.26690.130.052645,253,3648.45720.131537,252,3645.469421
720306
0.256069,1258,3555.578125
0.25609,1258,3571.846004
0.25607,1258,3587.850169
0.256245,1258,3603.789278
0.256379,1258,3619.491317
0.256425,1258,3635.287592
0.256604,1258,3651.484695
58,1296.674054
6.674503,1258,1302.067211
7.498848,1258,1307.883601
-2.874108,1258,1317.186333
6.411498,1258,1322.948997
7.416006,1258,1328.590425
9.234287,1258,1337.732258
8.566297,1258,1343.203099
11.027711,1258,1348.984802
11.788009,1258,1358.581018
11.61684,1258,1364.372498
11.400655,1258,1370.12649
11.341389,1258,1379.24653
9.302385,1258,1385.237681
4.302243,1258,1391.076452
12.207161,1258,1400.564726
10.913468,1258,1406.468497
7.577995,1258,1411.809831
3.694981,1258,1420.578478
8.000539,1258,1426.10389
7.857943,1258,1431.739163
6.547759,1258,1440.206931
6.078844,1258,1445.77699
3.229973,1258,1451.229049
9.96759,1258,1459.585103
7.127417,1258,1465.211304
11.939125,1258,1471.221674
11.104944,1258,1479.833832
8.831906,1258,1485.322218
8.141185,1258,1490.935924
5.043949,1258,1499.584418
4.817138,1258,1505.090027
7.012896,1258,1510.489084
2.296455,1258,1518.288924
-11.912667,1258,1523.000595
6.560911,1258,1527.695173
3.400439,1258,1534.844387
10.216212,1258,1539.114852
2.725578,1258,1543.404104
-0.917598,1258,1551.209157
-7.3029,1258,1555.604299
-1.504105,1258,1559.74894
-39.466108,1258,1567.003069
-17.445859,1258,1571.300805
-41.317742,1258,1575.761976
-129.347138,1258,1583.551831
-14.100597,1258,1587.958763
-34.712854,1258,1593.732523
-26.990326,1258,1602.174629
-92.633704,1258,1607.638667
-33.199935,1258,1613.232604
-207.979937,1258,1621.547697
-40.399465,1258,1627.126686
-25.508308,1258,1632.687849
-104.533137,1258,1641.09388
-54.249796,1258,1646.582385
-166.928916,1258,1652.299746
-219.768378,1258,1660.691428
-28.961955,1258,1666.249982
-95.798926,1258,1671.900886
-42.158508,1258,1681.069885
-8.199423,1258,1686.586726
-20.996243,1258,1691.434099
-33.437264,1258,1700.555733
-15.133655,1258,1706.382713
-32.78519,1258,1710.93775
-55.032522,1258,1719.846131
-71.604543,1258,1725.489379
-23.750832,1258,1730.417881
-24.172318,1258,1739.414561
-80.920618,1258,1745.063249
-9.128821,1258,1749.598589
-34.027856,1258,1758.757175
-19.070444,1258,1764.212519
-78.664973,1258,1769.075999
-285.298303,1258,1778.359931
-45.16945,1258,1783.361874
-91.105497,1258,1787.547577
-137.375134,1258,1795.925842
-31.007702,1258,1800.236697
-41.911091,1258,1803.869952
-88.87982,1258,1811.879003
-114.122848,1258,1816.182036
-144.855564,1258,1819.749829
-65.861787,1258,1828.016408
-112.305109,1258,1832.447422
-136.205028,1258,1836.200178
-43.431032,1258,1844.004015
-29.420078,1258,1848.108387
-135.718869,1258,1851.657701
-112.028235,1258,1859.403145
-96.925998,1258,1863.506555
-84.131357,1258,1867.115392
-249.485966,1258,1875.122088
-245.026235,1258,1879.378314
-122.501498,1258,1883.047998
-210.859283,1258,1891.389969
-238.806053,1258,1895.648607
-220.406878,1258,1899.164683
-119.867988,1258,1907.170084
-104.774285,1258,1911.478019
-83.520699,1258,1915.149096
